Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep
0 days 01:05:59.019000,ALO,14,97.183,16.0,2.0,,,False,MEDIUM,5.0,True,Alpine,1,9.0,True,1,Bahrain Grand Prix,True,C3,True,0.725,0.752,5.093,5.53,0.134,0.138
0 days 01:07:36.816000,ALO,14,97.797,17.0,2.0,,,False,MEDIUM,6.0,True,Alpine,1,10.0,True,1,Bahrain Grand Prix,True,C3,True,1.339,1.388,5.707,6.197,0.735,0.757
0 days 01:09:13.800000,ALO,14,96.984,18.0,2.0,,,False,MEDIUM,7.0,True,Alpine,1,10.0,True,1,Bahrain Grand Prix,True,C3,True,0.526,0.545,4.894,5.314,-0.133,-0.137
0 days 01:10:51.306000,ALO,14,97.506,19.0,2.0,,,False,MEDIUM,8.0,True,Alpine,1,10.0,True,1,Bahrain Grand Prix,True,C3,True,1.048,1.086,5.416,5.881,0.832,0.861
0 days 01:12:30.384000,ALO,14,99.078,20.0,2.0,,,False,MEDIUM,9.0,True,Alpine,1,9.0,True,1,Bahrain Grand Prix,True,C3,True,2.62,2.716,6.988,7.588,1.799,1.849
0 days 01:14:10.474000,ALO,14,100.09,21.0,2.0,,,False,MEDIUM,10.0,True,Alpine,1,11.0,True,1,Bahrain Grand Prix,True,C3,True,3.632,3.765,8.0,8.687,2.884,2.967
0 days 01:15:48.233000,ALO,14,97.759,22.0,2.0,,,False,MEDIUM,11.0,True,Alpine,1,10.0,True,1,Bahrain Grand Prix,True,C3,True,1.301,1.349,5.669,6.156,1.077,1.114
0 days 01:17:26.610000,ALO,14,98.377,23.0,2.0,,,False,MEDIUM,12.0,True,Alpine,1,11.0,True,1,Bahrain Grand Prix,True,C3,True,1.919,1.989,6.287,6.827,1.534,1.584
0 days 01:19:04.214000,ALO,14,97.604,24.0,2.0,,,False,MEDIUM,13.0,True,Alpine,1,11.0,True,1,Bahrain Grand Prix,True,C3,True,1.146,1.188,5.514,5.988,1.14,1.182
0 days 01:20:41.810000,ALO,14,97.596,25.0,2.0,,,False,MEDIUM,14.0,True,Alpine,1,11.0,True,1,Bahrain Grand Prix,True,C3,True,1.138,1.18,5.506,5.979,0.744,0.768
0 days 01:22:20.568000,ALO,14,98.758,26.0,2.0,,,False,MEDIUM,15.0,True,Alpine,1,12.0,True,1,Bahrain Grand Prix,True,C3,True,2.3,2.384,6.668,7.241,2.072,2.143
0 days 01:23:58.015000,ALO,14,97.447,27.0,2.0,,,False,MEDIUM,16.0,True,Alpine,1,12.0,True,1,Bahrain Grand Prix,True,C3,True,0.989,1.025,5.357,5.817,0.873,0.904
0 days 01:25:35.806000,ALO,14,97.791,28.0,2.0,,,False,MEDIUM,17.0,True,Alpine,1,12.0,True,1,Bahrain Grand Prix,True,C3,True,1.333,1.382,5.701,6.191,1.214,1.257
0 days 01:27:15.914000,ALO,14,100.108,29.0,2.0,,0 days 01:27:14.206000,False,MEDIUM,18.0,True,Alpine,1,12.0,False,1,Bahrain Grand Prix,True,C3,False,3.65,3.784,8.018,8.707,3.462,3.582
0 days 01:29:13.436000,ALO,14,117.522,30.0,3.0,0 days 01:27:38.977000,,False,HARD,1.0,True,Alpine,1,17.0,False,1,Bahrain Grand Prix,True,C2,False,21.064,21.837,25.432,27.616,21.105,21.889
0 days 01:30:49.499000,ALO,14,96.063,31.0,3.0,,,True,HARD,2.0,True,Alpine,1,15.0,True,1,Bahrain Grand Prix,True,C2,True,-0.395,-0.41,3.973,4.314,-0.314,-0.326
0 days 01:32:31.812000,ALO,14,102.313,32.0,3.0,,0 days 01:32:30.161000,False,HARD,3.0,True,Alpine,1,16.0,False,1,Bahrain Grand Prix,True,C2,False,5.855,6.07,10.223,11.101,5.92,6.142
0 days 00:39:12.872000,LEC,16,122.698,1.0,1.0,0 days 00:00:04.260000,,False,SOFT,4.0,False,Ferrari,24,3.0,False,1,Bahrain Grand Prix,True,C4,False,26.24,27.204,30.608,33.237,-10.641,-7.98
0 days 00:41:34.055000,LEC,16,141.183,2.0,1.0,,,True,SOFT,5.0,False,Ferrari,4,3.0,False,1,Bahrain Grand Prix,True,C4,False,44.725,46.367,49.093,53.31,1.493,1.069
0 days 00:44:09.234000,LEC,16,,3.0,1.0,,,False,SOFT,6.0,False,Ferrari,4,3.0,False,1,Bahrain Grand Prix,True,C4,False,,,,,,
0 days 00:45:55.337000,LEC,16,106.103,4.0,1.0,,,True,SOFT,7.0,False,Ferrari,26,3.0,False,1,Bahrain Grand Prix,True,C4,False,9.645,9.999,14.013,15.217,-7.516,-6.615
0 days 00:47:40.880000,LEC,16,105.543,5.0,1.0,,,True,SOFT,8.0,False,Ferrari,67,3.0,False,1,Bahrain Grand Prix,True,C4,False,9.085,9.419,13.453,14.609,4.207,4.152
0 days 00:49:19.174000,LEC,16,98.294,6.0,1.0,,,True,SOFT,9.0,False,Ferrari,1,4.0,True,1,Bahrain Grand Prix,True,C4,True,1.836,1.903,6.204,6.737,0.642,0.657
0 days 00:50:56.322000,LEC,16,97.148,7.0,1.0,,,True,SOFT,10.0,False,Ferrari,1,4.0,True,1,Bahrain Grand Prix,True,C4,True,0.69,0.715,5.058,5.492,-0.181,-0.186
0 days 00:52:34.208000,LEC,16,97.886,8.0,1.0,,,False,SOFT,11.0,False,Ferrari,1,4.0,True,1,Bahrain Grand Prix,True,C4,True,1.428,1.48,5.796,6.294,0.057,0.058
0 days 00:54:12.875000,LEC,16,98.667,9.0,1.0,,,False,SOFT,12.0,False,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C4,True,2.209,2.29,6.577,7.142,0.76,0.776
0 days 00:55:50.393000,LEC,16,97.518,10.0,1.0,,,False,SOFT,13.0,False,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C4,True,1.06,1.099,5.428,5.894,-0.22,-0.225
0 days 00:57:28.122000,LEC,16,97.729,11.0,1.0,,,False,SOFT,14.0,False,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C4,True,1.271,1.318,5.639,6.123,0.068,0.07
0 days 00:59:08.599000,LEC,16,100.477,12.0,1.0,,0 days 00:59:06.889000,False,SOFT,15.0,False,Ferrari,1,6.0,False,1,Bahrain Grand Prix,True,C4,False,4.019,4.167,8.387,9.107,2.456,2.506
0 days 01:01:05.372000,LEC,16,116.773,13.0,2.0,0 days 00:59:31.829000,,False,MEDIUM,1.0,True,Ferrari,1,14.0,False,1,Bahrain Grand Prix,True,C3,False,20.315,21.061,24.683,26.803,19.006,19.44
0 days 01:02:40.924000,LEC,16,95.552,14.0,2.0,,,True,MEDIUM,2.0,True,Ferrari,1,9.0,True,1,Bahrain Grand Prix,True,C3,True,-0.906,-0.939,3.462,3.759,-1.751,-1.8
0 days 01:04:16.879000,LEC,16,95.955,15.0,2.0,,,False,MEDIUM,3.0,True,Ferrari,1,9.0,True,1,Bahrain Grand Prix,True,C3,True,-0.503,-0.521,3.865,4.197,-0.835,-0.863
0 days 01:05:53.294000,LEC,16,96.415,16.0,2.0,,,False,MEDIUM,4.0,True,Ferrari,1,6.0,True,1,Bahrain Grand Prix,True,C3,True,-0.043,-0.045,4.325,4.696,-0.634,-0.653
0 days 01:07:30.230000,LEC,16,96.936,17.0,2.0,,,False,MEDIUM,5.0,True,Ferrari,1,6.0,True,1,Bahrain Grand Prix,True,C3,True,0.478,0.496,4.846,5.262,-0.126,-0.13
0 days 01:09:06.662000,LEC,16,96.432,18.0,2.0,,,False,MEDIUM,6.0,True,Ferrari,1,6.0,True,1,Bahrain Grand Prix,True,C3,True,-0.026,-0.027,4.342,4.715,-0.685,-0.705
0 days 01:10:42.951000,LEC,16,96.289,19.0,2.0,,,False,MEDIUM,7.0,True,Ferrari,1,6.0,True,1,Bahrain Grand Prix,True,C3,True,-0.169,-0.175,4.199,4.56,-0.385,-0.398
0 days 01:12:19.554000,LEC,16,96.603,20.0,2.0,,,False,MEDIUM,8.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C3,True,0.145,0.15,4.513,4.901,-0.676,-0.695
0 days 01:13:56.275000,LEC,16,96.721,21.0,2.0,,,False,MEDIUM,9.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C3,True,0.263,0.273,4.631,5.029,-0.485,-0.499
0 days 01:15:32.732000,LEC,16,96.457,22.0,2.0,,,False,MEDIUM,10.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C3,True,-0.001,-0.001,4.367,4.742,-0.225,-0.233
0 days 01:17:08.927000,LEC,16,96.195,23.0,2.0,,,False,MEDIUM,11.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C3,True,-0.263,-0.273,4.105,4.458,-0.648,-0.669
0 days 01:18:45.265000,LEC,16,96.338,24.0,2.0,,,False,MEDIUM,12.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C3,True,-0.12,-0.124,4.248,4.613,-0.126,-0.131
0 days 01:20:21.693000,LEC,16,96.428,25.0,2.0,,,False,MEDIUM,13.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C3,True,-0.03,-0.031,4.338,4.711,-0.424,-0.438
0 days 01:21:58.099000,LEC,16,96.406,26.0,2.0,,,False,MEDIUM,14.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C3,True,-0.052,-0.054,4.316,4.687,-0.28,-0.29
0 days 01:23:34.715000,LEC,16,96.616,27.0,2.0,,,False,MEDIUM,15.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C3,True,0.158,0.164,4.526,4.915,0.042,0.043
0 days 01:25:11.270000,LEC,16,96.555,28.0,2.0,,,False,MEDIUM,16.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C3,True,0.097,0.101,4.465,4.849,-0.022,-0.023
0 days 01:26:48.366000,LEC,16,97.096,29.0,2.0,,,False,MEDIUM,17.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C3,True,0.638,0.661,5.006,5.436,0.45,0.466
0 days 01:28:25.237000,LEC,16,96.871,30.0,2.0,,,False,MEDIUM,18.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C3,True,0.413,0.428,4.781,5.192,0.454,0.471
0 days 01:30:02.345000,LEC,16,97.108,31.0,2.0,,,False,MEDIUM,19.0,True,Ferrari,1,4.0,True,1,Bahrain Grand Prix,True,C3,True,0.65,0.674,5.018,5.449,0.731,0.758
0 days 01:31:42.318000,LEC,16,99.973,32.0,2.0,,0 days 01:31:40.633000,False,MEDIUM,20.0,True,Ferrari,1,5.0,False,1,Bahrain Grand Prix,True,C3,False,3.515,3.644,7.883,8.56,3.58,3.714
0 days 01:33:37.574000,LEC,16,115.256,33.0,3.0,0 days 01:32:04.850000,,False,HARD,1.0,True,Ferrari,1,7.0,False,1,Bahrain Grand Prix,True,C2,False,18.798,19.488,23.166,25.156,18.832,19.53
0 days 01:35:12.670000,LEC,16,95.096,34.0,3.0,,,True,HARD,2.0,True,Ferrari,1,7.0,True,1,Bahrain Grand Prix,True,C2,True,-1.362,-1.412,3.006,3.264,-0.879,-0.916
0 days 01:36:47.811000,LEC,16,95.141,35.0,3.0,,,False,HARD,3.0,True,Ferrari,1,7.0,True,1,Bahrain Grand Prix,True,C2,True,-1.317,-1.365,3.051,3.313,-0.811,-0.845
0 days 01:38:22.866000,LEC,16,95.055,36.0,3.0,,,True,HARD,4.0,True,Ferrari,1,7.0,True,1,Bahrain Grand Prix,True,C2,True,-1.403,-1.455,2.965,3.22,-0.666,-0.696
0 days 01:39:57.886000,LEC,16,95.02,37.0,3.0,,,True,HARD,5.0,True,Ferrari,1,7.0,True,1,Bahrain Grand Prix,True,C2,True,-1.438,-1.491,2.93,3.182,-0.644,-0.673
0 days 01:41:33.150000,LEC,16,95.264,38.0,3.0,,,False,HARD,6.0,True,Ferrari,1,6.0,True,1,Bahrain Grand Prix,True,C2,True,-1.194,-1.238,3.174,3.447,-0.54,-0.564
0 days 01:43:08.138000,LEC,16,94.988,39.0,3.0,,,True,HARD,7.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C2,True,-1.47,-1.524,2.898,3.147,-0.653,-0.683
0 days 01:44:43.256000,LEC,16,95.118,40.0,3.0,,,False,HARD,8.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C2,True,-1.34,-1.389,3.028,3.288,-0.526,-0.55
0 days 01:46:18.297000,LEC,16,95.041,41.0,3.0,,,False,HARD,9.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C2,True,-1.417,-1.469,2.951,3.204,-0.369,-0.387
0 days 01:47:53.581000,LEC,16,95.284,42.0,3.0,,,False,HARD,10.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C2,True,-1.174,-1.217,3.194,3.468,-0.134,-0.14
0 days 01:49:28.749000,LEC,16,95.168,43.0,3.0,,,False,HARD,11.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C2,True,-1.29,-1.337,3.078,3.342,-0.031,-0.033
0 days 01:51:04.043000,LEC,16,95.294,44.0,3.0,,,False,HARD,12.0,True,Ferrari,2,5.0,True,1,Bahrain Grand Prix,True,C2,False,-1.164,-1.207,3.204,3.479,-0.344,-0.36
0 days 01:52:39.416000,LEC,16,95.373,45.0,3.0,,,False,HARD,13.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C2,True,-1.085,-1.125,3.283,3.565,-0.127,-0.133
0 days 01:54:14.703000,LEC,16,95.287,46.0,3.0,,,False,HARD,14.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C2,True,-1.171,-1.214,3.197,3.472,-0.074,-0.078
0 days 01:55:50.084000,LEC,16,95.381,47.0,3.0,,,False,HARD,15.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C2,True,-1.077,-1.117,3.291,3.574,0.041,0.043
0 days 01:57:25.237000,LEC,16,95.153,48.0,3.0,,,False,HARD,16.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C2,True,-1.305,-1.353,3.063,3.326,-0.013,-0.014
0 days 01:59:00.656000,LEC,16,95.419,49.0,3.0,,,False,HARD,17.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C2,True,-1.039,-1.077,3.329,3.615,-0.063,-0.066
0 days 02:00:35.723000,LEC,16,95.067,50.0,3.0,,,False,HARD,18.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C2,True,-1.391,-1.442,2.977,3.233,-0.156,-0.164
0 days 02:02:11.269000,LEC,16,95.546,51.0,3.0,,,False,HARD,19.0,True,Ferrari,1,5.0,True,1,Bahrain Grand Prix,True,C2,True,-0.912,-0.945,3.456,3.753,0.0,0.0
0 days 02:03:48.382000,LEC,16,97.113,52.0,3.0,,,False,HARD,20.0,True,Ferrari,1,6.0,True,1,Bahrain Grand Prix,True,C2,True,0.655,0.679,5.023,5.454,1.257,1.311
0 days 02:05:24.066000,LEC,16,95.684,53.0,3.0,,,False,HARD,21.0,True,Ferrari,1,6.0,True,1,Bahrain Grand Prix,True,C2,True,-0.774,-0.802,3.594,3.903,-0.346,-0.36
0 days 02:07:00.011000,LEC,16,95.945,54.0,3.0,,,False,HARD,22.0,True,Ferrari,1,6.0,True,1,Bahrain Grand Prix,True,C2,True,-0.513,-0.532,3.855,4.186,0.045,0.047
0 days 02:08:36.201000,LEC,16,96.19,55.0,3.0,,,False,HARD,23.0,True,Ferrari,1,6.0,True,1,Bahrain Grand Prix,True,C2,True,-0.268,-0.278,4.1,4.452,0.203,0.211
0 days 02:10:13.152000,LEC,16,96.951,56.0,3.0,,,False,HARD,24.0,True,Ferrari,1,6.0,True,1,Bahrain Grand Prix,True,C2,True,0.493,0.511,4.861,5.279,1.191,1.244
0 days 00:39:22.570000,STR,18,132.396,1.0,1.0,0 days 00:00:04.260000,,False,SOFT,4.0,False,Aston Martin,24,9.0,False,1,Bahrain Grand Prix,True,C4,False,35.938,37.258,40.306,43.768,-0.943,-0.707
0 days 00:41:42.173000,STR,18,139.603,2.0,1.0,,,True,SOFT,5.0,False,Aston Martin,4,9.0,False,1,Bahrain Grand Prix,True,C4,False,43.145,44.729,47.513,51.594,-0.087,-0.062
0 days 00:44:11.208000,STR,18,149.035,3.0,1.0,,,False,SOFT,6.0,False,Aston Martin,4,9.0,False,1,Bahrain Grand Prix,True,C4,False,52.577,54.508,56.945,61.836,5.747,4.011
0 days 00:46:04.127000,STR,18,112.919,4.0,1.0,,,True,SOFT,7.0,False,Aston Martin,26,8.0,False,1,Bahrain Grand Prix,True,C4,False,16.461,17.065,20.829,22.618,-0.7,-0.616
0 days 00:47:45.590000,STR,18,101.463,5.0,1.0,,,True,SOFT,8.0,False,Aston Martin,67,8.0,False,1,Bahrain Grand Prix,True,C4,False,5.005,5.189,9.373,10.178,0.127,0.125
0 days 00:49:22.636000,STR,18,97.046,6.0,1.0,,,True,SOFT,9.0,False,Aston Martin,1,8.0,True,1,Bahrain Grand Prix,True,C4,True,0.588,0.61,4.956,5.382,-0.606,-0.621
0 days 00:50:59.845000,STR,18,97.209,7.0,1.0,,,False,SOFT,10.0,False,Aston Martin,1,8.0,True,1,Bahrain Grand Prix,True,C4,True,0.751,0.779,5.119,5.559,-0.12,-0.123
0 days 00:52:37.545000,STR,18,97.7,8.0,1.0,,,False,SOFT,11.0,False,Aston Martin,1,8.0,True,1,Bahrain Grand Prix,True,C4,True,1.242,1.288,5.61,6.092,-0.129,-0.132
0 days 00:54:15.342000,STR,18,97.797,9.0,1.0,,,False,SOFT,12.0,False,Aston Martin,1,7.0,True,1,Bahrain Grand Prix,True,C4,True,1.339,1.388,5.707,6.197,-0.11,-0.112
0 days 00:55:52.956000,STR,18,97.614,10.0,1.0,,,False,SOFT,13.0,False,Aston Martin,1,7.0,True,1,Bahrain Grand Prix,True,C4,True,1.156,1.198,5.524,5.998,-0.124,-0.127
0 days 00:57:30.492000,STR,18,97.536,11.0,1.0,,,False,SOFT,14.0,False,Aston Martin,1,7.0,True,1,Bahrain Grand Prix,True,C4,True,1.078,1.118,5.446,5.914,-0.125,-0.128
0 days 00:59:11.243000,STR,18,100.751,12.0,1.0,,0 days 00:59:09.889000,False,SOFT,15.0,False,Aston Martin,1,8.0,False,1,Bahrain Grand Prix,True,C4,False,4.293,4.451,8.661,9.405,2.73,2.785
0 days 01:01:08.083000,STR,18,116.84,13.0,2.0,0 days 00:59:35.926000,,False,MEDIUM,1.0,True,Aston Martin,1,16.0,False,1,Bahrain Grand Prix,True,C3,False,20.382,21.13,24.75,26.876,19.073,19.509
0 days 01:02:45.560000,STR,18,97.477,14.0,2.0,,,False,MEDIUM,2.0,True,Aston Martin,1,12.0,True,1,Bahrain Grand Prix,True,C3,True,1.019,1.056,5.387,5.85,0.174,0.179
0 days 01:04:22.401000,STR,18,96.841,15.0,2.0,,,True,MEDIUM,3.0,True,Aston Martin,1,12.0,True,1,Bahrain Grand Prix,True,C3,True,0.383,0.397,4.751,5.159,0.051,0.053
0 days 01:05:59.466000,STR,18,97.065,16.0,2.0,,,False,MEDIUM,4.0,True,Aston Martin,1,10.0,True,1,Bahrain Grand Prix,True,C3,True,0.607,0.629,4.975,5.402,0.016,0.016
0 days 01:07:35.799000,STR,18,96.333,17.0,2.0,,,True,MEDIUM,5.0,True,Aston Martin,1,9.0,True,1,Bahrain Grand Prix,True,C3,True,-0.125,-0.13,4.243,4.607,-0.729,-0.751
0 days 01:09:12.750000,STR,18,96.951,18.0,2.0,,,False,MEDIUM,6.0,True,Aston Martin,1,9.0,True,1,Bahrain Grand Prix,True,C3,True,0.493,0.511,4.861,5.279,-0.166,-0.171
0 days 01:10:50.758000,STR,18,98.008,19.0,2.0,,,False,MEDIUM,7.0,True,Aston Martin,1,9.0,True,1,Bahrain Grand Prix,True,C3,True,1.55,1.607,5.918,6.426,1.334,1.38
0 days 01:12:27.209000,STR,18,96.451,20.0,2.0,,,False,MEDIUM,8.0,True,Aston Martin,1,7.0,True,1,Bahrain Grand Prix,True,C3,True,-0.007,-0.007,4.361,4.736,-0.828,-0.851
0 days 01:14:04.415000,STR,18,97.206,21.0,2.0,,,False,MEDIUM,9.0,True,Aston Martin,1,7.0,True,1,Bahrain Grand Prix,True,C3,True,0.748,0.775,5.116,5.555,0.0,0.0
0 days 01:15:41.372000,STR,18,96.957,22.0,2.0,,,False,MEDIUM,10.0,True,Aston Martin,1,7.0,True,1,Bahrain Grand Prix,True,C3,True,0.499,0.517,4.867,5.285,0.275,0.284
0 days 01:17:18.215000,STR,18,96.843,23.0,2.0,,,False,MEDIUM,11.0,True,Aston Martin,1,7.0,True,1,Bahrain Grand Prix,True,C3,True,0.385,0.399,4.753,5.161,0.0,0.0
0 days 01:18:54.912000,STR,18,96.697,24.0,2.0,,,False,MEDIUM,12.0,True,Aston Martin,1,7.0,True,1,Bahrain Grand Prix,True,C3,True,0.239,0.248,4.607,5.003,0.233,0.242
0 days 01:20:31.791000,STR,18,96.879,25.0,2.0,,,False,MEDIUM,13.0,True,Aston Martin,1,7.0,True,1,Bahrain Grand Prix,True,C3,True,0.421,0.436,4.789,5.2,0.027,0.028
0 days 01:22:08.705000,STR,18,96.914,26.0,2.0,,,False,MEDIUM,14.0,True,Aston Martin,1,7.0,True,1,Bahrain Grand Prix,True,C3,True,0.456,0.473,4.824,5.238,0.228,0.236
0 days 01:23:46.405000,STR,18,97.7,27.0,2.0,,,False,MEDIUM,15.0,True,Aston Martin,1,8.0,True,1,Bahrain Grand Prix,True,C3,True,1.242,1.288,5.61,6.092,1.126,1.166
0 days 01:25:25.993000,STR,18,99.588,28.0,2.0,,0 days 01:25:24.368000,False,MEDIUM,16.0,True,Aston Martin,1,9.0,False,1,Bahrain Grand Prix,True,C3,False,3.13,3.245,7.498,8.142,3.011,3.118
0 days 01:27:23.506000,STR,18,117.513,29.0,3.0,0 days 01:25:50.113000,,False,HARD,1.0,True,Aston Martin,1,15.0,False,1,Bahrain Grand Prix,True,C2,False,21.055,21.828,25.423,27.607,20.867,21.591
0 days 01:28:59.529000,STR,18,96.023,30.0,3.0,,,True,HARD,2.0,True,Aston Martin,1,13.0,True,1,Bahrain Grand Prix,True,C2,True,-0.435,-0.451,3.933,4.271,-0.394,-0.409
0 days 01:30:34.394000,STR,18,94.865,31.0,3.0,,,True,HARD,3.0,True,Aston Martin,1,11.0,True,1,Bahrain Grand Prix,True,C2,True,-1.593,-1.651,2.775,3.013,-1.512,-1.569
0 days 01:32:09.673000,STR,18,95.279,32.0,3.0,,,False,HARD,4.0,True,Aston Martin,1,10.0,True,1,Bahrain Grand Prix,True,C2,True,-1.179,-1.222,3.189,3.463,-1.114,-1.156
0 days 01:33:45.102000,STR,18,95.429,33.0,3.0,,,False,HARD,5.0,True,Aston Martin,1,10.0,True,1,Bahrain Grand Prix,True,C2,True,-1.029,-1.067,3.339,3.626,-0.995,-1.032
0 days 01:35:20.430000,STR,18,95.328,34.0,3.0,,,False,HARD,6.0,True,Aston Martin,1,9.0,True,1,Bahrain Grand Prix,True,C2,True,-1.13,-1.171,3.238,3.516,-0.647,-0.674
0 days 01:36:55.979000,STR,18,95.549,35.0,3.0,,,False,HARD,7.0,True,Aston Martin,1,9.0,True,1,Bahrain Grand Prix,True,C2,True,-0.909,-0.942,3.459,3.756,-0.403,-0.42
0 days 01:38:31.434000,STR,18,95.455,36.0,3.0,,,False,HARD,8.0,True,Aston Martin,1,9.0,True,1,Bahrain Grand Prix,True,C2,True,-1.003,-1.04,3.365,3.654,-0.266,-0.278
0 days 01:40:06.898000,STR,18,95.464,37.0,3.0,,,False,HARD,9.0,True,Aston Martin,1,9.0,True,1,Bahrain Grand Prix,True,C2,True,-0.994,-1.031,3.374,3.664,-0.2,-0.209
0 days 01:41:42.584000,STR,18,95.686,38.0,3.0,,,False,HARD,10.0,True,Aston Martin,1,8.0,True,1,Bahrain Grand Prix,True,C2,True,-0.772,-0.8,3.596,3.905,-0.118,-0.123
0 days 01:43:18.716000,STR,18,96.132,39.0,3.0,,,False,HARD,11.0,True,Aston Martin,1,7.0,True,1,Bahrain Grand Prix,True,C2,True,-0.326,-0.338,4.042,4.389,0.491,0.513
0 days 01:44:55.394000,STR,18,96.678,40.0,3.0,,,False,HARD,12.0,True,Aston Martin,1,8.0,True,1,Bahrain Grand Prix,True,C2,True,0.22,0.228,4.588,4.982,1.034,1.081
0 days 01:46:31.181000,STR,18,95.787,41.0,3.0,,,False,HARD,13.0,True,Aston Martin,1,8.0,True,1,Bahrain Grand Prix,True,C2,True,-0.671,-0.696,3.697,4.015,0.377,0.395
0 days 01:48:07.102000,STR,18,95.921,42.0,3.0,,,False,HARD,14.0,True,Aston Martin,1,8.0,True,1,Bahrain Grand Prix,True,C2,True,-0.537,-0.557,3.831,4.16,0.503,0.527
0 days 01:49:42.815000,STR,18,95.713,43.0,3.0,,,False,HARD,15.0,True,Aston Martin,1,8.0,True,1,Bahrain Grand Prix,True,C2,True,-0.745,-0.772,3.623,3.934,0.514,0.54
0 days 01:51:18.829000,STR,18,96.014,44.0,3.0,,,False,HARD,16.0,True,Aston Martin,2,8.0,True,1,Bahrain Grand Prix,True,C2,False,-0.444,-0.46,3.924,4.261,0.376,0.393
0 days 01:52:55.123000,STR,18,96.294,45.0,3.0,,,False,HARD,17.0,True,Aston Martin,1,8.0,True,1,Bahrain Grand Prix,True,C2,True,-0.164,-0.17,4.204,4.565,0.794,0.831
0 days 01:54:32.536000,STR,18,97.413,46.0,3.0,,,False,HARD,18.0,True,Aston Martin,1,9.0,True,1,Bahrain Grand Prix,True,C2,True,0.955,0.99,5.323,5.78,2.052,2.152
0 days 01:56:08.910000,STR,18,96.374,47.0,3.0,,,False,HARD,19.0,True,Aston Martin,1,9.0,True,1,Bahrain Grand Prix,True,C2,True,-0.084,-0.087,4.284,4.652,1.034,1.085
0 days 01:57:45.177000,STR,18,96.267,48.0,3.0,,,False,HARD,20.0,True,Aston Martin,1,9.0,True,1,Bahrain Grand Prix,True,C2,True,-0.191,-0.198,4.177,4.536,1.101,1.157
0 days 01:59:21.275000,STR,18,96.098,49.0,3.0,,,False,HARD,21.0,True,Aston Martin,1,9.0,True,1,Bahrain Grand Prix,True,C2,True,-0.36,-0.373,4.008,4.352,0.616,0.645
0 days 02:00:57.430000,STR,18,96.155,50.0,3.0,,,False,HARD,22.0,True,Aston Martin,1,9.0,True,1,Bahrain Grand Prix,True,C2,True,-0.303,-0.314,4.065,4.414,0.932,0.979
0 days 02:02:34.011000,STR,18,96.581,51.0,3.0,,,False,HARD,23.0,True,Aston Martin,1,9.0,True,1,Bahrain Grand Prix,True,C2,True,0.123,0.128,4.491,4.877,1.035,1.083
0 days 02:04:11.101000,STR,18,97.09,52.0,3.0,,,False,HARD,24.0,True,Aston Martin,1,9.0,True,1,Bahrain Grand Prix,True,C2,True,0.632,0.655,5.0,5.429,1.234,1.287
0 days 02:05:48.040000,STR,18,96.939,53.0,3.0,,,False,HARD,25.0,True,Aston Martin,1,9.0,True,1,Bahrain Grand Prix,True,C2,True,0.481,0.499,4.849,5.266,0.909,0.947
0 days 02:07:25.116000,STR,18,97.076,54.0,3.0,,,False,HARD,26.0,True,Aston Martin,1,9.0,True,1,Bahrain Grand Prix,True,C2,True,0.618,0.641,4.986,5.414,1.176,1.226
0 days 02:09:02.184000,STR,18,97.068,55.0,3.0,,,False,HARD,27.0,True,Aston Martin,1,9.0,True,1,Bahrain Grand Prix,True,C2,True,0.61,0.632,4.978,5.406,1.081,1.126
