Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 01:18:57.575000,ANT,12,,3.0,2.0,0 days 01:16:16.265000,0 days 01:18:43.529000,False,INTERMEDIATE,3.0,False,Mercedes,4,13.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,,,,,,,
0 days 01:21:32.097000,ANT,12,,4.0,3.0,0 days 01:18:59.964000,0 days 01:21:21.148000,False,INTERMEDIATE,4.0,False,Mercedes,4,13.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,,,,,,,
0 days 01:23:51.260000,ANT,12,139.163,5.0,4.0,0 days 01:21:35.283000,,False,INTERMEDIATE,5.0,False,Mercedes,4,13.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,47.128,51.207,56.996,69.366,,,139.395
0 days 01:26:12.371000,ANT,12,141.111,6.0,4.0,,,True,INTERMEDIATE,6.0,False,Mercedes,4,13.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,49.076,53.323,58.944,71.737,0.693,0.494,141.4
0 days 01:28:15.783000,ANT,12,123.412,7.0,4.0,,,True,INTERMEDIATE,7.0,False,Mercedes,41,13.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,31.377,34.092,41.245,50.197,-3.321,-2.62,123.759
0 days 01:29:54.512000,ANT,12,98.729,8.0,4.0,,,True,INTERMEDIATE,8.0,False,Mercedes,1,13.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,6.694,7.273,16.562,20.157,0.288,0.293,99.134
0 days 01:31:30.824000,ANT,12,96.312,9.0,4.0,,,True,INTERMEDIATE,9.0,False,Mercedes,1,13.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,4.277,4.647,14.145,17.215,0.059,0.061,96.775
0 days 01:33:06.094000,ANT,12,95.27,10.0,4.0,,,True,INTERMEDIATE,10.0,False,Mercedes,1,13.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,3.235,3.515,13.103,15.947,0.163,0.171,95.791
0 days 01:34:40.772000,ANT,12,94.678,11.0,4.0,,,True,INTERMEDIATE,11.0,False,Mercedes,1,13.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,2.643,2.872,12.511,15.226,0.023,0.024,95.257
0 days 01:36:16.157000,ANT,12,95.385,12.0,4.0,,,False,INTERMEDIATE,12.0,False,Mercedes,1,13.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,3.35,3.64,13.218,16.087,1.321,1.404,96.022
0 days 01:37:49.854000,ANT,12,93.697,13.0,4.0,,,True,INTERMEDIATE,13.0,False,Mercedes,1,13.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,1.662,1.806,11.53,14.032,0.422,0.452,94.392
0 days 01:39:23.656000,ANT,12,93.802,14.0,4.0,,,False,INTERMEDIATE,14.0,False,Mercedes,1,12.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,1.767,1.92,11.635,14.16,0.943,1.016,94.555
0 days 01:40:55.868000,ANT,12,92.212,15.0,4.0,,,True,INTERMEDIATE,15.0,False,Mercedes,1,12.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,0.177,0.192,10.045,12.225,-0.333,-0.36,93.023
0 days 01:42:33.194000,ANT,12,97.326,16.0,4.0,,,False,INTERMEDIATE,16.0,False,Mercedes,1,13.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,5.291,5.749,15.159,18.449,4.805,5.193,98.194
0 days 01:44:05.506000,ANT,12,92.312,17.0,4.0,,,False,INTERMEDIATE,17.0,False,Mercedes,1,12.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,0.277,0.301,10.145,12.347,-0.654,-0.703,93.238
0 days 01:45:37.687000,ANT,12,92.181,18.0,4.0,,,True,INTERMEDIATE,18.0,False,Mercedes,1,12.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,0.146,0.159,10.014,12.187,-0.8,-0.86,93.165
0 days 01:47:09.629000,ANT,12,91.942,19.0,4.0,,,True,INTERMEDIATE,19.0,False,Mercedes,1,12.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-0.093,-0.101,9.775,11.897,-0.742,-0.801,92.984
0 days 01:48:40.948000,ANT,12,91.319,20.0,4.0,,,True,INTERMEDIATE,20.0,False,Mercedes,1,12.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-0.716,-0.778,9.152,11.138,-1.037,-1.123,92.419
0 days 01:50:11.990000,ANT,12,91.042,21.0,4.0,,,True,INTERMEDIATE,21.0,False,Mercedes,1,12.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-0.993,-1.079,8.875,10.801,-1.037,-1.126,92.2
0 days 01:51:43.877000,ANT,12,91.887,22.0,4.0,,,False,INTERMEDIATE,22.0,False,Mercedes,1,11.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-0.148,-0.161,9.72,11.83,-0.166,-0.18,93.103
0 days 01:53:15.201000,ANT,12,91.324,23.0,4.0,,,False,INTERMEDIATE,23.0,False,Mercedes,1,11.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-0.711,-0.773,9.157,11.144,-0.469,-0.511,92.598
0 days 01:54:46.023000,ANT,12,90.822,24.0,4.0,,,True,INTERMEDIATE,24.0,False,Mercedes,1,11.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-1.213,-1.318,8.655,10.533,-1.03,-1.121,92.154
0 days 01:56:16.729000,ANT,12,90.706,25.0,4.0,,,True,INTERMEDIATE,25.0,False,Mercedes,1,11.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-1.329,-1.444,8.539,10.392,-0.674,-0.738,92.095
0 days 01:57:48.028000,ANT,12,91.299,26.0,4.0,,,False,INTERMEDIATE,26.0,False,Mercedes,1,11.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-0.736,-0.8,9.132,11.114,0.0,0.0,92.746
0 days 01:59:18.491000,ANT,12,90.463,27.0,4.0,,,True,INTERMEDIATE,27.0,False,Mercedes,1,11.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-1.572,-1.708,8.296,10.097,-0.292,-0.322,91.968
0 days 02:00:49.207000,ANT,12,90.716,28.0,4.0,,,False,INTERMEDIATE,28.0,False,Mercedes,1,11.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-1.319,-1.433,8.549,10.404,0.064,0.071,92.279
0 days 02:02:19.126000,ANT,12,89.919,29.0,4.0,,,True,INTERMEDIATE,29.0,False,Mercedes,1,11.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-2.116,-2.299,7.752,9.434,-0.112,-0.124,91.54
0 days 02:03:48.920000,ANT,12,89.794,30.0,4.0,,,True,INTERMEDIATE,30.0,False,Mercedes,1,11.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-2.241,-2.435,7.627,9.282,0.0,0.0,91.473
0 days 02:05:18.165000,ANT,12,89.245,31.0,4.0,,,True,INTERMEDIATE,31.0,False,Mercedes,1,11.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-2.79,-3.031,7.078,8.614,-0.808,-0.897,90.982
0 days 02:06:47.197000,ANT,12,89.032,32.0,4.0,,,True,INTERMEDIATE,32.0,False,Mercedes,1,11.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-3.003,-3.263,6.865,8.355,-0.798,-0.888,90.827
0 days 02:08:39.832000,ANT,12,112.635,33.0,4.0,,0 days 02:08:23.095000,False,INTERMEDIATE,33.0,False,Mercedes,124,10.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,20.6,22.383,30.468,37.081,22.082,24.386,114.488
0 days 02:11:02.428000,ANT,12,142.596,34.0,5.0,0 days 02:08:42.155000,,False,HARD,1.0,True,Mercedes,4,10.0,False,1,Australian Grand Prix,True,C3,False,57.168,66.92,60.429,73.544,21.998,18.241,144.507
0 days 02:12:47.098000,ANT,12,104.67,35.0,5.0,,,False,HARD,2.0,True,Mercedes,4,10.0,False,1,Australian Grand Prix,True,C3,False,19.242,22.524,22.503,27.387,-0.792,-0.751,106.638
0 days 02:14:28.753000,ANT,12,101.655,36.0,5.0,,,False,HARD,3.0,True,Mercedes,4,10.0,False,1,Australian Grand Prix,True,C3,False,16.227,18.995,19.488,23.718,-0.763,-0.745,103.681
0 days 02:16:36.051000,ANT,12,127.298,37.0,5.0,,,False,HARD,4.0,True,Mercedes,4,10.0,False,1,Australian Grand Prix,True,C3,False,41.87,49.012,45.131,54.926,-2.612,-2.011,129.382
0 days 02:18:55.732000,ANT,12,139.681,38.0,5.0,,,False,HARD,5.0,True,Mercedes,4,10.0,False,1,Australian Grand Prix,True,C3,False,54.253,63.507,57.514,69.996,0.667,0.48,141.823
0 days 02:21:07.374000,ANT,12,131.642,39.0,5.0,,,False,HARD,6.0,True,Mercedes,4,10.0,False,1,Australian Grand Prix,True,C3,False,46.214,54.097,49.475,60.213,-0.298,-0.226,133.842
0 days 02:23:16.989000,ANT,12,129.615,40.0,5.0,,,False,HARD,7.0,True,Mercedes,4,10.0,False,1,Australian Grand Prix,True,C3,False,44.187,51.724,47.448,57.746,-1.773,-1.349,131.873
0 days 02:25:23.209000,ANT,12,126.22,41.0,5.0,,,False,HARD,8.0,True,Mercedes,41,10.0,False,1,Australian Grand Prix,True,C3,False,40.792,47.75,44.053,53.614,-0.268,-0.212,128.536
0 days 02:26:50.714000,ANT,12,87.505,42.0,5.0,,,True,HARD,9.0,True,Mercedes,1,10.0,True,1,Australian Grand Prix,True,C3,True,2.077,2.431,5.338,6.497,0.526,0.605,89.879
0 days 02:28:15.615000,ANT,12,84.901,43.0,5.0,,,True,HARD,10.0,True,Mercedes,1,10.0,True,1,Australian Grand Prix,True,C3,True,-0.527,-0.617,2.734,3.327,0.152,0.179,87.333
0 days 02:30:03.891000,ANT,12,108.276,44.0,5.0,,0 days 02:29:44.044000,False,HARD,11.0,True,Mercedes,12,11.0,False,1,Australian Grand Prix,True,C3,False,22.848,26.745,26.109,31.776,19.944,22.578,110.765
0 days 02:31:39.484000,ANT,12,95.593,45.0,6.0,0 days 02:30:06.012000,,False,INTERMEDIATE,1.0,True,Mercedes,21,11.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,3.558,3.866,13.426,16.34,2.548,2.738,98.14
0 days 02:33:10.264000,ANT,12,90.78,46.0,6.0,,,False,INTERMEDIATE,2.0,True,Mercedes,1,8.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-1.255,-1.364,8.613,10.482,-3.832,-4.05,93.385
0 days 02:35:16.014000,ANT,12,125.75,47.0,6.0,,,False,INTERMEDIATE,3.0,True,Mercedes,124,5.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,33.715,36.633,43.583,53.042,1.941,1.568,128.413
0 days 02:37:14.443000,ANT,12,118.429,48.0,6.0,,,False,INTERMEDIATE,4.0,True,Mercedes,4,5.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,26.394,28.678,36.262,44.132,-1.646,-1.371,121.15
0 days 02:39:39.407000,ANT,12,144.964,49.0,6.0,,,False,INTERMEDIATE,5.0,True,Mercedes,4,5.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,52.929,57.51,62.797,76.426,0.346,0.239,147.743
0 days 02:41:59.691000,ANT,12,140.284,50.0,6.0,,,False,INTERMEDIATE,6.0,True,Mercedes,4,5.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,48.249,52.425,58.117,70.73,0.608,0.435,143.121
0 days 02:44:12.662000,ANT,12,132.971,51.0,6.0,,,False,INTERMEDIATE,7.0,True,Mercedes,41,5.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,40.936,44.479,50.804,61.83,0.74,0.56,135.866
0 days 02:45:47.670000,ANT,12,95.008,52.0,6.0,,,False,INTERMEDIATE,8.0,True,Mercedes,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,2.973,3.23,12.841,15.628,-0.657,-0.687,97.961
0 days 02:47:19.068000,ANT,12,91.398,53.0,6.0,,,False,INTERMEDIATE,9.0,True,Mercedes,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-0.637,-0.692,9.231,11.234,-0.414,-0.451,94.409
0 days 02:48:49.630000,ANT,12,90.562,54.0,6.0,,,False,INTERMEDIATE,10.0,True,Mercedes,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-1.473,-1.6,8.395,10.217,-0.332,-0.365,93.63
0 days 02:50:20.232000,ANT,12,90.602,55.0,6.0,,,False,INTERMEDIATE,11.0,True,Mercedes,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-1.433,-1.557,8.435,10.266,0.258,0.286,93.728
0 days 02:51:48.381000,ANT,12,88.149,56.0,6.0,,,False,INTERMEDIATE,12.0,True,Mercedes,1,4.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-3.886,-4.222,5.982,7.28,-2.011,-2.23,91.333
0 days 02:53:17.031000,ANT,12,88.65,57.0,6.0,,,False,INTERMEDIATE,13.0,True,Mercedes,1,4.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-3.385,-3.678,6.483,7.89,-2.056,-2.267,91.892
0 days 01:13:17.788000,ALO,14,137.178,1.0,1.0,,,False,INTERMEDIATE,1.0,True,Aston Martin,124,13.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,45.143,49.05,55.011,66.95,3.046,2.271,137.178
0 days 01:16:07.295000,ALO,14,,2.0,1.0,,0 days 01:15:54.830000,False,INTERMEDIATE,2.0,True,Aston Martin,4,10.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,,,,,,,
0 days 01:18:50.610000,ALO,14,,3.0,2.0,0 days 01:16:10.400000,0 days 01:18:37.191000,False,INTERMEDIATE,3.0,False,Aston Martin,4,10.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,,,,,,,
0 days 01:21:25.229000,ALO,14,,4.0,3.0,0 days 01:18:53.529000,0 days 01:21:13.968000,False,INTERMEDIATE,4.0,False,Aston Martin,4,10.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,,,,,,,
0 days 01:23:47.410000,ALO,14,142.181,5.0,4.0,0 days 01:21:29.030000,,False,INTERMEDIATE,5.0,False,Aston Martin,4,10.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,50.146,54.486,60.014,73.039,,,142.413
0 days 01:26:06.903000,ALO,14,139.493,6.0,4.0,,,True,INTERMEDIATE,6.0,False,Aston Martin,4,10.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,47.458,51.565,57.326,69.768,-0.925,-0.659,139.782
0 days 01:28:12.497000,ALO,14,125.594,7.0,4.0,,,True,INTERMEDIATE,7.0,False,Aston Martin,41,10.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,33.559,36.463,43.427,52.852,-1.139,-0.899,125.941
0 days 01:29:50.851000,ALO,14,98.354,8.0,4.0,,,True,INTERMEDIATE,8.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,6.319,6.866,16.187,19.7,-0.087,-0.088,98.759
0 days 01:31:27.118000,ALO,14,96.267,9.0,4.0,,,True,INTERMEDIATE,9.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,4.232,4.598,14.1,17.16,0.014,0.015,96.73
0 days 01:33:02.687000,ALO,14,95.569,10.0,4.0,,,True,INTERMEDIATE,10.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,3.534,3.84,13.402,16.311,0.462,0.486,96.09
0 days 01:34:37.987000,ALO,14,95.3,11.0,4.0,,,True,INTERMEDIATE,11.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,3.265,3.548,13.133,15.983,0.645,0.681,95.879
0 days 01:36:12.063000,ALO,14,94.076,12.0,4.0,,,True,INTERMEDIATE,12.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,2.041,2.218,11.909,14.494,0.012,0.013,94.713
0 days 01:37:45.578000,ALO,14,93.515,13.0,4.0,,,True,INTERMEDIATE,13.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,1.48,1.608,11.348,13.811,0.24,0.257,94.21
0 days 01:39:18.242000,ALO,14,92.664,14.0,4.0,,,True,INTERMEDIATE,14.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,0.629,0.683,10.497,12.775,-0.195,-0.21,93.417
0 days 01:40:50.566000,ALO,14,92.324,15.0,4.0,,,True,INTERMEDIATE,15.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,0.289,0.314,10.157,12.361,-0.221,-0.239,93.135
0 days 01:42:23.087000,ALO,14,92.521,16.0,4.0,,,False,INTERMEDIATE,16.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,0.486,0.528,10.354,12.601,0.0,0.0,93.389
0 days 01:43:56.053000,ALO,14,92.966,17.0,4.0,,,False,INTERMEDIATE,17.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,0.931,1.012,10.799,13.143,0.0,0.0,93.892
0 days 01:45:28.751000,ALO,14,92.698,18.0,4.0,,,False,INTERMEDIATE,18.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,0.663,0.72,10.531,12.817,-0.283,-0.304,93.682
0 days 01:47:01.031000,ALO,14,92.28,19.0,4.0,,,True,INTERMEDIATE,19.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,0.245,0.266,10.113,12.308,-0.404,-0.436,93.322
0 days 01:48:33.641000,ALO,14,92.61,20.0,4.0,,,False,INTERMEDIATE,20.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,0.575,0.625,10.443,12.709,0.254,0.275,93.71
0 days 01:50:06.186000,ALO,14,92.545,21.0,4.0,,,False,INTERMEDIATE,21.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,0.51,0.554,10.378,12.63,0.466,0.506,93.703
0 days 01:51:39.468000,ALO,14,93.282,22.0,4.0,,,False,INTERMEDIATE,22.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,1.247,1.355,11.115,13.527,1.229,1.335,94.498
0 days 01:53:11.978000,ALO,14,92.51,23.0,4.0,,,False,INTERMEDIATE,23.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,0.475,0.516,10.343,12.588,0.717,0.781,93.784
0 days 01:54:43.643000,ALO,14,91.665,24.0,4.0,,,True,INTERMEDIATE,24.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-0.37,-0.402,9.498,11.559,-0.187,-0.204,92.997
0 days 01:56:15.404000,ALO,14,91.761,25.0,4.0,,,False,INTERMEDIATE,25.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-0.274,-0.298,9.594,11.676,0.381,0.417,93.15
0 days 01:57:46.747000,ALO,14,91.343,26.0,4.0,,,True,INTERMEDIATE,26.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-0.692,-0.752,9.176,11.168,0.044,0.048,92.79
0 days 01:59:17.642000,ALO,14,90.895,27.0,4.0,,,True,INTERMEDIATE,27.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-1.14,-1.239,8.728,10.622,0.14,0.154,92.4
0 days 02:00:48.294000,ALO,14,90.652,28.0,4.0,,,True,INTERMEDIATE,28.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-1.383,-1.503,8.485,10.327,0.0,0.0,92.215
0 days 02:02:18.012000,ALO,14,89.718,29.0,4.0,,,True,INTERMEDIATE,29.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-2.317,-2.518,7.551,9.19,-0.313,-0.348,91.339
0 days 02:03:47.386000,ALO,14,89.374,30.0,4.0,,,True,INTERMEDIATE,30.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-2.661,-2.891,7.207,8.771,-0.42,-0.468,91.053
0 days 02:05:16.236000,ALO,14,88.85,31.0,4.0,,,True,INTERMEDIATE,31.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-3.185,-3.461,6.683,8.133,-1.203,-1.336,90.587
0 days 02:06:45.055000,ALO,14,88.819,32.0,4.0,,,True,INTERMEDIATE,32.0,False,Aston Martin,1,10.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-3.216,-3.494,6.652,8.096,-1.011,-1.125,90.614
0 days 02:09:15.055000,ALO,14,,33.0,4.0,,,True,INTERMEDIATE,33.0,False,Aston Martin,124,,False,1,Australian Grand Prix,False,INTERMEDIATE,False,,,,,,,
0 days 01:13:09.163000,LEC,16,128.48,1.0,1.0,,,False,INTERMEDIATE,1.0,True,Ferrari,124,8.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,36.445,39.599,46.313,56.364,-5.652,-4.214,128.48
0 days 01:15:56.324000,LEC,16,,2.0,1.0,,0 days 01:15:44.366000,False,INTERMEDIATE,2.0,True,Ferrari,4,5.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,,,,,,,
0 days 01:18:38.523000,LEC,16,,3.0,2.0,0 days 01:15:58.544000,0 days 01:18:26.003000,False,INTERMEDIATE,3.0,False,Ferrari,4,5.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,,,,,,,
0 days 01:21:14.268000,LEC,16,,4.0,3.0,0 days 01:18:40.624000,0 days 01:21:02.246000,False,INTERMEDIATE,4.0,False,Ferrari,4,5.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,,,,,,,
0 days 01:23:36.865000,LEC,16,142.597,5.0,4.0,0 days 01:21:16.471000,,False,INTERMEDIATE,5.0,False,Ferrari,4,5.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,50.562,54.938,60.43,73.545,,,142.829
0 days 01:25:55.715000,LEC,16,138.85,6.0,4.0,,,True,INTERMEDIATE,6.0,False,Ferrari,4,5.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,46.815,50.867,56.683,68.985,-1.568,-1.117,139.139
0 days 01:28:08.924000,LEC,16,133.209,7.0,4.0,,,True,INTERMEDIATE,7.0,False,Ferrari,41,5.0,False,1,Australian Grand Prix,False,INTERMEDIATE,False,41.174,44.737,51.042,62.12,6.476,5.11,133.556
0 days 01:29:47.114000,LEC,16,98.19,8.0,4.0,,,True,INTERMEDIATE,8.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,6.155,6.688,16.023,19.501,-0.251,-0.255,98.595
0 days 01:31:22.047000,LEC,16,94.933,9.0,4.0,,,True,INTERMEDIATE,9.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,2.898,3.149,12.766,15.537,-1.32,-1.371,95.396
0 days 01:32:55.586000,LEC,16,93.539,10.0,4.0,,,True,INTERMEDIATE,10.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,1.504,1.634,11.372,13.84,-1.568,-1.649,94.06
0 days 01:34:29.837000,LEC,16,94.251,11.0,4.0,,,False,INTERMEDIATE,11.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,2.216,2.408,12.084,14.707,-0.404,-0.427,94.83
0 days 01:36:03.373000,LEC,16,93.536,12.0,4.0,,,True,INTERMEDIATE,12.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,1.501,1.631,11.369,13.836,-0.528,-0.561,94.173
0 days 01:37:35.571000,LEC,16,92.198,13.0,4.0,,,True,INTERMEDIATE,13.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,0.163,0.177,10.031,12.208,-1.077,-1.155,92.893
0 days 01:39:08.019000,LEC,16,92.448,14.0,4.0,,,False,INTERMEDIATE,14.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,0.413,0.449,10.281,12.512,-0.411,-0.443,93.201
0 days 01:40:39.865000,LEC,16,91.846,15.0,4.0,,,True,INTERMEDIATE,15.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-0.189,-0.205,9.679,11.78,-0.699,-0.755,92.657
0 days 01:42:11.697000,LEC,16,91.832,16.0,4.0,,,True,INTERMEDIATE,16.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-0.203,-0.221,9.665,11.763,-0.689,-0.745,92.7
0 days 01:43:44.199000,LEC,16,92.502,17.0,4.0,,,False,INTERMEDIATE,17.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,0.467,0.507,10.335,12.578,-0.464,-0.499,93.428
0 days 01:45:16.813000,LEC,16,92.614,18.0,4.0,,,False,INTERMEDIATE,18.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,0.579,0.629,10.447,12.714,-0.367,-0.395,93.598
0 days 01:46:48.674000,LEC,16,91.861,19.0,4.0,,,False,INTERMEDIATE,19.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-0.174,-0.189,9.694,11.798,-0.823,-0.888,92.903
0 days 01:48:20.430000,LEC,16,91.756,20.0,4.0,,,True,INTERMEDIATE,20.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-0.279,-0.303,9.589,11.67,-0.6,-0.65,92.856
0 days 01:49:51.589000,LEC,16,91.159,21.0,4.0,,,True,INTERMEDIATE,21.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-0.876,-0.952,8.992,10.944,-0.92,-0.999,92.317
0 days 01:51:22.284000,LEC,16,90.695,22.0,4.0,,,True,INTERMEDIATE,22.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-1.34,-1.456,8.528,10.379,-1.358,-1.475,91.911
0 days 01:52:53.835000,LEC,16,91.551,23.0,4.0,,,False,INTERMEDIATE,23.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-0.484,-0.526,9.384,11.421,-0.242,-0.264,92.825
0 days 01:54:24.567000,LEC,16,90.732,24.0,4.0,,,False,INTERMEDIATE,24.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-1.303,-1.416,8.565,10.424,-1.12,-1.219,92.064
0 days 01:55:54.818000,LEC,16,90.251,25.0,4.0,,,True,INTERMEDIATE,25.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-1.784,-1.938,8.084,9.838,-1.129,-1.236,91.64
0 days 01:57:25.158000,LEC,16,90.34,26.0,4.0,,,False,INTERMEDIATE,26.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-1.695,-1.842,8.173,9.947,-0.959,-1.05,91.787
0 days 01:58:55.721000,LEC,16,90.563,27.0,4.0,,,False,INTERMEDIATE,27.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,False,INTERMEDIATE,False,-1.472,-1.599,8.396,10.218,-0.192,-0.212,92.068
