Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 02:18:18.836000,RUS,63,139.907,54.0,3.0,,,False,HARD,9.0,True,Mercedes,4,4.0,False,9,Canadian Grand Prix,True,C3,False,61.091,77.511,64.158,84.698,5.748,4.284,142.406
0 days 02:19:37.465000,RUS,63,78.629,55.0,3.0,,,False,HARD,10.0,True,Mercedes,1,4.0,False,9,Canadian Grand Prix,True,C3,False,-0.187,-0.237,2.88,3.802,-1.116,-1.399,81.175
0 days 02:20:54.364000,RUS,63,76.899,56.0,3.0,,,True,HARD,11.0,True,Mercedes,1,4.0,True,9,Canadian Grand Prix,True,C3,True,-1.917,-2.432,1.15,1.518,-2.162,-2.735,79.492
0 days 02:22:11.157000,RUS,63,76.793,57.0,3.0,,,True,HARD,12.0,True,Mercedes,1,4.0,True,9,Canadian Grand Prix,True,C3,True,-2.023,-2.567,1.044,1.378,-1.257,-1.611,79.433
0 days 02:23:28.011000,RUS,63,76.854,58.0,3.0,,,False,HARD,13.0,True,Mercedes,1,4.0,True,9,Canadian Grand Prix,True,C3,True,-1.962,-2.489,1.105,1.459,-0.923,-1.187,79.541
0 days 02:24:44.893000,RUS,63,76.882,59.0,3.0,,,False,HARD,14.0,True,Mercedes,1,4.0,True,9,Canadian Grand Prix,True,C3,True,-1.934,-2.454,1.133,1.496,-1.008,-1.294,79.616
0 days 02:26:01.548000,RUS,63,76.655,60.0,3.0,,,True,HARD,15.0,True,Mercedes,1,4.0,True,9,Canadian Grand Prix,True,C3,True,-2.161,-2.742,0.906,1.196,-1.034,-1.331,79.436
0 days 02:27:18.220000,RUS,63,76.672,61.0,3.0,,,False,HARD,16.0,True,Mercedes,1,4.0,True,9,Canadian Grand Prix,True,C3,True,-2.144,-2.72,0.923,1.218,-0.809,-1.044,79.501
0 days 02:28:35.085000,RUS,63,76.865,62.0,3.0,,,False,HARD,17.0,True,Mercedes,1,4.0,True,9,Canadian Grand Prix,True,C3,True,-1.951,-2.475,1.116,1.473,-0.562,-0.726,79.741
0 days 02:29:51.503000,RUS,63,76.418,63.0,3.0,,,True,HARD,18.0,True,Mercedes,1,4.0,True,9,Canadian Grand Prix,True,C3,True,-2.398,-3.043,0.669,0.883,-0.738,-0.957,79.341
0 days 02:31:07.971000,RUS,63,76.468,64.0,3.0,,,False,HARD,19.0,True,Mercedes,1,4.0,True,9,Canadian Grand Prix,True,C3,True,-2.348,-2.979,0.719,0.949,-0.642,-0.833,79.438
0 days 02:32:24.458000,RUS,63,76.487,65.0,3.0,,,False,HARD,20.0,True,Mercedes,1,4.0,True,9,Canadian Grand Prix,True,C3,True,-2.329,-2.955,0.738,0.974,-0.855,-1.105,79.504
0 days 02:33:41.106000,RUS,63,76.648,66.0,3.0,,,False,HARD,21.0,True,Mercedes,1,4.0,True,9,Canadian Grand Prix,True,C3,True,-2.168,-2.751,0.899,1.187,-0.788,-1.018,79.712
0 days 02:34:57.684000,RUS,63,76.578,67.0,3.0,,,False,HARD,22.0,True,Mercedes,1,4.0,True,9,Canadian Grand Prix,True,C3,True,-2.238,-2.84,0.829,1.094,-1.066,-1.373,79.689
0 days 02:36:14.564000,RUS,63,76.88,68.0,3.0,,,False,HARD,23.0,True,Mercedes,1,4.0,True,9,Canadian Grand Prix,True,C3,True,-1.936,-2.456,1.131,1.493,-1.172,-1.502,80.039
0 days 02:37:31.313000,RUS,63,76.749,69.0,3.0,,,False,HARD,24.0,True,Mercedes,1,4.0,True,9,Canadian Grand Prix,True,C3,True,-2.067,-2.623,1.0,1.32,-0.885,-1.14,79.955
0 days 02:38:48.098000,RUS,63,76.785,70.0,3.0,,,False,HARD,25.0,True,Mercedes,1,4.0,True,9,Canadian Grand Prix,True,C3,True,-2.031,-2.577,1.036,1.368,-1.372,-1.755,80.038
0 days 01:03:45.747000,BOT,77,91.719,1.0,1.0,0 days 00:26:23.816000,,False,HARD,1.0,True,Alfa Romeo,1,13.0,False,9,Canadian Grand Prix,True,C3,False,12.903,16.371,15.97,21.083,0.971,1.07,91.719
0 days 01:05:07.667000,BOT,77,81.92,2.0,1.0,,,True,HARD,2.0,True,Alfa Romeo,1,13.0,True,9,Canadian Grand Prix,True,C3,True,3.104,3.938,6.171,8.147,0.718,0.884,81.967
0 days 01:06:27.749000,BOT,77,80.082,3.0,1.0,,,True,HARD,3.0,True,Alfa Romeo,1,13.0,True,9,Canadian Grand Prix,True,C3,True,1.266,1.606,4.333,5.72,0.051,0.064,80.176
0 days 01:07:47.182000,BOT,77,79.433,4.0,1.0,,,True,HARD,4.0,True,Alfa Romeo,1,13.0,True,9,Canadian Grand Prix,True,C3,True,0.617,0.783,3.684,4.863,-0.032,-0.04,79.574
0 days 01:09:07.124000,BOT,77,79.942,5.0,1.0,,,False,HARD,5.0,True,Alfa Romeo,1,13.0,True,9,Canadian Grand Prix,True,C3,True,1.126,1.429,4.193,5.535,0.344,0.432,80.131
0 days 01:10:26.386000,BOT,77,79.262,6.0,1.0,,,True,HARD,6.0,True,Alfa Romeo,1,13.0,True,9,Canadian Grand Prix,True,C3,True,0.446,0.566,3.513,4.638,-0.13,-0.164,79.498
0 days 01:11:46.384000,BOT,77,79.998,7.0,1.0,,,False,HARD,7.0,True,Alfa Romeo,1,12.0,True,9,Canadian Grand Prix,True,C3,True,1.182,1.5,4.249,5.609,1.055,1.336,80.281
0 days 01:13:05.896000,BOT,77,79.512,8.0,1.0,,,False,HARD,8.0,True,Alfa Romeo,2,11.0,True,9,Canadian Grand Prix,True,C3,False,0.696,0.883,3.763,4.968,0.159,0.2,79.842
0 days 01:14:54.781000,BOT,77,108.885,9.0,1.0,,,False,HARD,9.0,True,Alfa Romeo,26,11.0,False,9,Canadian Grand Prix,True,C3,False,30.069,38.151,33.136,43.744,1.018,0.944,109.262
0 days 01:16:34.407000,BOT,77,99.626,10.0,1.0,,,False,HARD,10.0,True,Alfa Romeo,67,11.0,False,9,Canadian Grand Prix,True,C3,False,20.81,26.403,23.877,31.521,-0.425,-0.425,100.05
0 days 01:17:53.917000,BOT,77,79.51,11.0,1.0,,,False,HARD,11.0,True,Alfa Romeo,1,11.0,True,9,Canadian Grand Prix,True,C3,True,0.694,0.881,3.761,4.965,0.267,0.337,79.981
0 days 01:19:13.272000,BOT,77,79.355,12.0,1.0,,,False,HARD,12.0,True,Alfa Romeo,1,11.0,True,9,Canadian Grand Prix,True,C3,True,0.539,0.684,3.606,4.76,0.11,0.139,79.874
0 days 01:20:32.856000,BOT,77,79.584,13.0,1.0,,,False,HARD,13.0,True,Alfa Romeo,1,11.0,True,9,Canadian Grand Prix,True,C3,True,0.768,0.974,3.835,5.063,0.617,0.781,80.15
0 days 01:21:52.517000,BOT,77,79.661,14.0,1.0,,,False,HARD,14.0,True,Alfa Romeo,1,11.0,True,9,Canadian Grand Prix,True,C3,True,0.845,1.072,3.912,5.164,0.605,0.765,80.274
0 days 01:23:12.023000,BOT,77,79.506,15.0,1.0,,,False,HARD,15.0,True,Alfa Romeo,1,11.0,True,9,Canadian Grand Prix,True,C3,True,0.69,0.875,3.757,4.96,0.102,0.128,80.166
0 days 01:24:32.568000,BOT,77,80.545,16.0,1.0,,,False,HARD,16.0,True,Alfa Romeo,1,11.0,True,9,Canadian Grand Prix,True,C3,True,1.729,2.194,4.796,6.331,1.374,1.735,81.252
0 days 01:25:52.333000,BOT,77,79.765,17.0,1.0,,,False,HARD,17.0,True,Alfa Romeo,1,10.0,True,9,Canadian Grand Prix,True,C3,True,0.949,1.204,4.016,5.302,0.79,1.0,80.519
0 days 01:27:11.591000,BOT,77,79.258,18.0,1.0,,,True,HARD,18.0,True,Alfa Romeo,1,10.0,True,9,Canadian Grand Prix,True,C3,True,0.442,0.561,3.509,4.632,0.218,0.276,80.059
0 days 01:28:40.420000,BOT,77,88.829,19.0,1.0,,,False,HARD,19.0,True,Alfa Romeo,26,6.0,False,9,Canadian Grand Prix,True,C3,False,10.013,12.704,13.08,17.268,-0.419,-0.469,89.678
0 days 01:30:20.480000,BOT,77,100.06,20.0,1.0,,,False,HARD,20.0,True,Alfa Romeo,67,7.0,False,9,Canadian Grand Prix,True,C3,False,21.244,26.954,24.311,32.094,2.431,2.49,100.956
0 days 01:31:41.064000,BOT,77,80.584,21.0,1.0,,,False,HARD,21.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,1.768,2.243,4.835,6.383,1.422,1.796,81.527
0 days 01:33:01.174000,BOT,77,80.11,22.0,1.0,,,False,HARD,22.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,1.294,1.642,4.361,5.757,1.017,1.286,81.1
0 days 01:34:20.388000,BOT,77,79.214,23.0,1.0,,,True,HARD,23.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,0.398,0.505,3.465,4.574,0.268,0.339,80.251
0 days 01:35:39.323000,BOT,77,78.935,24.0,1.0,,,True,HARD,24.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,0.119,0.151,3.186,4.206,-0.009,-0.011,80.019
0 days 01:36:57.993000,BOT,77,78.67,25.0,1.0,,,True,HARD,25.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,-0.146,-0.185,2.921,3.856,-0.134,-0.17,79.801
0 days 01:38:16.737000,BOT,77,78.744,26.0,1.0,,,False,HARD,26.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,-0.072,-0.091,2.995,3.954,-0.045,-0.057,79.923
0 days 01:39:35.639000,BOT,77,78.902,27.0,1.0,,,False,HARD,27.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,0.086,0.109,3.153,4.162,-0.05,-0.063,80.128
0 days 01:40:54.470000,BOT,77,78.831,28.0,1.0,,,False,HARD,28.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,0.015,0.019,3.082,4.069,-0.142,-0.18,80.104
0 days 01:42:13.391000,BOT,77,78.921,29.0,1.0,,,False,HARD,29.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,0.105,0.133,3.172,4.188,-0.102,-0.129,80.241
0 days 01:43:32.433000,BOT,77,79.042,30.0,1.0,,,False,HARD,30.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,0.226,0.287,3.293,4.347,-0.098,-0.124,80.409
0 days 01:44:51.381000,BOT,77,78.948,31.0,1.0,,,False,HARD,31.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,0.132,0.167,3.199,4.223,-0.135,-0.171,80.362
0 days 01:46:10.373000,BOT,77,78.992,32.0,1.0,,,False,HARD,32.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,0.176,0.223,3.243,4.281,-0.046,-0.058,80.453
0 days 01:47:29.098000,BOT,77,78.725,33.0,1.0,,,False,HARD,33.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,-0.091,-0.115,2.976,3.929,-0.078,-0.099,80.234
0 days 01:48:47.958000,BOT,77,78.86,34.0,1.0,,,False,HARD,34.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,0.044,0.056,3.111,4.107,-0.17,-0.215,80.416
0 days 01:50:06.751000,BOT,77,78.793,35.0,1.0,,,False,HARD,35.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,-0.023,-0.029,3.044,4.019,-0.145,-0.184,80.396
0 days 01:51:25.767000,BOT,77,79.016,36.0,1.0,,,False,HARD,36.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,0.2,0.254,3.267,4.313,0.0,0.0,80.666
0 days 01:52:44.628000,BOT,77,78.861,37.0,1.0,,,False,HARD,37.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,0.045,0.057,3.112,4.108,0.031,0.039,80.558
0 days 01:54:03.360000,BOT,77,78.732,38.0,1.0,,,False,HARD,38.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,-0.084,-0.107,2.983,3.938,-0.199,-0.252,80.476
0 days 01:55:22.110000,BOT,77,78.75,39.0,1.0,,,False,HARD,39.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,-0.066,-0.084,3.001,3.962,-0.096,-0.122,80.541
0 days 01:56:40.613000,BOT,77,78.503,40.0,1.0,,,True,HARD,40.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C3,True,-0.313,-0.397,2.754,3.636,-0.205,-0.26,80.342
0 days 01:57:59.304000,BOT,77,78.691,41.0,1.0,,,False,HARD,41.0,True,Alfa Romeo,1,7.0,True,9,Canadian Grand Prix,True,C3,True,-0.125,-0.159,2.942,3.884,-0.241,-0.305,80.577
0 days 01:59:18.119000,BOT,77,78.815,42.0,1.0,,,False,HARD,42.0,True,Alfa Romeo,1,7.0,True,9,Canadian Grand Prix,True,C3,True,-0.001,-0.001,3.066,4.048,-0.047,-0.06,80.748
0 days 02:00:36.868000,BOT,77,78.749,43.0,1.0,,,False,HARD,43.0,True,Alfa Romeo,1,7.0,True,9,Canadian Grand Prix,True,C3,True,-0.067,-0.085,3.0,3.96,-0.448,-0.566,80.729
0 days 02:01:55.536000,BOT,77,78.668,44.0,1.0,,,False,HARD,44.0,True,Alfa Romeo,1,7.0,True,9,Canadian Grand Prix,True,C3,True,-0.148,-0.188,2.919,3.854,-0.16,-0.203,80.695
0 days 02:03:14.364000,BOT,77,78.828,45.0,1.0,,,False,HARD,45.0,True,Alfa Romeo,1,7.0,True,9,Canadian Grand Prix,True,C3,True,0.012,0.015,3.079,4.065,0.076,0.097,80.902
0 days 02:04:32.853000,BOT,77,78.489,46.0,1.0,,,True,HARD,46.0,True,Alfa Romeo,1,7.0,True,9,Canadian Grand Prix,True,C3,True,-0.327,-0.415,2.74,3.617,-0.155,-0.197,80.61
0 days 02:05:51.649000,BOT,77,78.796,47.0,1.0,,,False,HARD,47.0,True,Alfa Romeo,1,7.0,True,9,Canadian Grand Prix,True,C3,True,-0.02,-0.025,3.047,4.022,0.368,0.469,80.965
0 days 02:07:10.801000,BOT,77,79.152,48.0,1.0,,,False,HARD,48.0,True,Alfa Romeo,2,7.0,True,9,Canadian Grand Prix,True,C3,False,0.336,0.426,3.403,4.492,0.0,0.0,81.368
0 days 02:09:15.104000,BOT,77,124.303,49.0,1.0,,0 days 02:08:50.550000,False,HARD,49.0,True,Alfa Romeo,24,8.0,False,9,Canadian Grand Prix,True,C3,False,45.487,57.713,48.554,64.099,16.464,15.267,126.566
0 days 02:11:04.603000,BOT,77,109.499,50.0,2.0,0 days 02:09:16.557000,,False,MEDIUM,1.0,True,Alfa Romeo,4,8.0,False,9,Canadian Grand Prix,True,C4,False,30.683,38.93,33.75,44.555,-5.292,-4.61,111.809
0 days 02:12:34.168000,BOT,77,89.565,51.0,2.0,,,False,MEDIUM,2.0,True,Alfa Romeo,4,8.0,False,9,Canadian Grand Prix,True,C4,False,10.749,13.638,13.816,18.239,-23.062,-20.476,91.922
0 days 02:14:10.968000,BOT,77,96.8,52.0,2.0,,,False,MEDIUM,3.0,True,Alfa Romeo,4,8.0,False,9,Canadian Grand Prix,True,C4,False,17.984,22.818,21.051,27.79,0.942,0.983,99.204
0 days 02:16:04.545000,BOT,77,113.577,53.0,2.0,,,False,MEDIUM,4.0,True,Alfa Romeo,4,8.0,False,9,Canadian Grand Prix,True,C4,False,34.761,44.104,37.828,49.939,6.605,6.175,116.028
0 days 02:18:20.472000,BOT,77,135.927,54.0,2.0,,,False,MEDIUM,5.0,True,Alfa Romeo,4,8.0,False,9,Canadian Grand Prix,True,C4,False,57.111,72.461,60.178,79.444,1.768,1.318,138.426
0 days 02:19:40.033000,BOT,77,79.561,55.0,2.0,,,False,MEDIUM,6.0,True,Alfa Romeo,1,8.0,False,9,Canadian Grand Prix,True,C4,False,0.745,0.945,3.812,5.032,-0.184,-0.231,82.107
0 days 02:20:58.178000,BOT,77,78.145,56.0,2.0,,,True,MEDIUM,7.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C4,True,-0.671,-0.851,2.396,3.163,-0.916,-1.159,80.738
0 days 02:22:15.961000,BOT,77,77.783,57.0,2.0,,,True,MEDIUM,8.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C4,True,-1.033,-1.311,2.034,2.685,-0.267,-0.342,80.423
0 days 02:23:33.320000,BOT,77,77.359,58.0,2.0,,,True,MEDIUM,9.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C4,True,-1.457,-1.849,1.61,2.125,-0.418,-0.537,80.046
0 days 02:24:50.389000,BOT,77,77.069,59.0,2.0,,,True,MEDIUM,10.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C4,True,-1.747,-2.217,1.32,1.743,-0.821,-1.054,79.803
0 days 02:26:07.316000,BOT,77,76.927,60.0,2.0,,,True,MEDIUM,11.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C4,True,-1.889,-2.397,1.178,1.555,-0.762,-0.981,79.708
0 days 02:27:24.665000,BOT,77,77.349,61.0,2.0,,,False,MEDIUM,12.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C4,True,-1.467,-1.861,1.6,2.112,-0.132,-0.17,80.178
0 days 02:28:42.096000,BOT,77,77.431,62.0,2.0,,,False,MEDIUM,13.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C4,True,-1.385,-1.757,1.682,2.22,0.004,0.005,80.307
0 days 02:29:59.082000,BOT,77,76.986,63.0,2.0,,,False,MEDIUM,14.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C4,True,-1.83,-2.322,1.237,1.633,-0.17,-0.22,79.909
0 days 02:31:16.136000,BOT,77,77.054,64.0,2.0,,,False,MEDIUM,15.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C4,True,-1.762,-2.236,1.305,1.723,-0.056,-0.073,80.024
0 days 02:32:33.393000,BOT,77,77.257,65.0,2.0,,,False,MEDIUM,16.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C4,True,-1.559,-1.978,1.508,1.991,-0.085,-0.11,80.274
0 days 02:33:50.639000,BOT,77,77.246,66.0,2.0,,,False,MEDIUM,17.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C4,True,-1.57,-1.992,1.497,1.976,-0.19,-0.245,80.31
0 days 02:35:08.209000,BOT,77,77.57,67.0,2.0,,,False,MEDIUM,18.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C4,True,-1.246,-1.581,1.821,2.404,-0.074,-0.095,80.681
0 days 02:36:25.766000,BOT,77,77.557,68.0,2.0,,,False,MEDIUM,19.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C4,True,-1.259,-1.597,1.808,2.387,-0.495,-0.634,80.716
0 days 02:37:43.055000,BOT,77,77.289,69.0,2.0,,,False,MEDIUM,20.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C4,True,-1.527,-1.937,1.54,2.033,-0.345,-0.444,80.495
0 days 02:39:01.032000,BOT,77,77.977,70.0,2.0,,,False,MEDIUM,21.0,True,Alfa Romeo,1,8.0,True,9,Canadian Grand Prix,True,C4,True,-0.839,-1.065,2.228,2.941,-0.18,-0.23,81.23
0 days 01:04:38.967000,VER,1,141.969,1.0,1.0,0 days 00:25:03.697000,0 days 01:04:31.951000,False,SOFT,1.0,True,Red Bull Racing,25,1.0,False,10,British Grand Prix,True,C3,False,47.785,50.736,51.459,56.854,,,141.969
0 days 01:57:54.524000,VER,1,,2.0,2.0,0 days 01:55:09.310000,,False,MEDIUM,1.0,True,Red Bull Racing,1,2.0,False,10,British Grand Prix,True,C2,False,,,,,,,
0 days 02:00:24.775000,VER,1,,3.0,2.0,,,False,MEDIUM,2.0,True,Red Bull Racing,1,10.0,False,10,British Grand Prix,True,C2,False,,,,,,,
0 days 02:01:58.582000,VER,1,93.807,4.0,2.0,,,True,MEDIUM,3.0,True,Red Bull Racing,1,4.0,True,10,British Grand Prix,True,C2,True,-0.377,-0.4,3.297,3.643,-2.706,-2.804,93.997
0 days 02:03:32.071000,VER,1,93.489,5.0,2.0,,,True,MEDIUM,4.0,True,Red Bull Racing,1,3.0,True,10,British Grand Prix,True,C2,True,-0.695,-0.738,2.979,3.291,-2.229,-2.329,93.743
0 days 02:05:05.610000,VER,1,93.539,6.0,2.0,,,False,MEDIUM,5.0,True,Red Bull Racing,1,2.0,True,10,British Grand Prix,True,C2,True,-0.645,-0.685,3.029,3.347,-1.944,-2.036,93.856
0 days 02:06:39.372000,VER,1,93.762,7.0,2.0,,,False,MEDIUM,6.0,True,Red Bull Racing,1,2.0,True,10,British Grand Prix,True,C2,True,-0.422,-0.448,3.252,3.593,-1.584,-1.661,94.143
0 days 02:08:12.823000,VER,1,93.451,8.0,2.0,,,True,MEDIUM,7.0,True,Red Bull Racing,1,2.0,True,10,British Grand Prix,True,C2,True,-0.733,-0.778,2.941,3.249,-1.958,-2.052,93.895
0 days 02:09:46.429000,VER,1,93.606,9.0,2.0,,,False,MEDIUM,8.0,True,Red Bull Racing,1,2.0,True,10,British Grand Prix,True,C2,True,-0.578,-0.614,3.096,3.421,-1.764,-1.85,94.114
0 days 02:11:19.915000,VER,1,93.486,10.0,2.0,,,False,MEDIUM,9.0,True,Red Bull Racing,1,1.0,True,10,British Grand Prix,True,C2,True,-0.698,-0.741,2.976,3.288,-1.929,-2.022,94.057
0 days 02:12:53.547000,VER,1,93.632,11.0,2.0,,,False,MEDIUM,10.0,True,Red Bull Racing,2,1.0,True,10,British Grand Prix,True,C2,False,-0.552,-0.586,3.122,3.449,-1.42,-1.494,94.267
0 days 02:14:28.248000,VER,1,94.701,12.0,2.0,,0 days 02:14:21.678000,False,MEDIUM,11.0,True,Red Bull Racing,1,2.0,False,10,British Grand Prix,True,C2,False,0.517,0.549,4.191,4.63,-0.62,-0.65,95.399
0 days 02:16:24.462000,VER,1,116.214,13.0,3.0,0 days 02:14:51.078000,,False,MEDIUM,1.0,True,Red Bull Racing,1,10.0,False,10,British Grand Prix,True,C2,False,22.03,23.39,25.704,28.399,20.924,21.958,116.976
0 days 02:17:58.850000,VER,1,94.388,14.0,3.0,,,False,MEDIUM,2.0,True,Red Bull Racing,1,10.0,True,10,British Grand Prix,True,C2,True,0.204,0.217,3.878,4.285,-0.729,-0.766,95.213
0 days 02:19:33.656000,VER,1,94.806,15.0,3.0,,,False,MEDIUM,3.0,True,Red Bull Racing,1,9.0,True,10,British Grand Prix,True,C2,True,0.622,0.66,4.296,4.746,-0.152,-0.16,95.694
0 days 02:21:08.671000,VER,1,95.015,16.0,3.0,,,False,MEDIUM,4.0,True,Red Bull Racing,1,9.0,True,10,British Grand Prix,True,C2,True,0.831,0.882,4.505,4.977,0.123,0.13,95.967
0 days 02:22:43.665000,VER,1,94.994,17.0,3.0,,,False,MEDIUM,5.0,True,Red Bull Racing,1,8.0,True,10,British Grand Prix,True,C2,True,0.81,0.86,4.484,4.954,-0.002,-0.002,96.009
0 days 02:24:18.638000,VER,1,94.973,18.0,3.0,,,False,MEDIUM,6.0,True,Red Bull Racing,1,8.0,True,10,British Grand Prix,True,C2,True,0.789,0.838,4.463,4.931,0.2,0.211,96.052
0 days 02:25:53.634000,VER,1,94.996,19.0,3.0,,,False,MEDIUM,7.0,True,Red Bull Racing,1,8.0,True,10,British Grand Prix,True,C2,True,0.812,0.862,4.486,4.956,0.344,0.363,96.138
0 days 02:27:28.504000,VER,1,94.87,20.0,3.0,,,False,MEDIUM,8.0,True,Red Bull Racing,1,7.0,True,10,British Grand Prix,True,C2,True,0.686,0.728,4.36,4.817,0.106,0.112,96.076
0 days 02:29:03.467000,VER,1,94.963,21.0,3.0,,,False,MEDIUM,9.0,True,Red Bull Racing,1,7.0,True,10,British Grand Prix,True,C2,True,0.779,0.827,4.453,4.92,0.403,0.426,96.232
0 days 02:30:38.293000,VER,1,94.826,22.0,3.0,,,False,MEDIUM,10.0,True,Red Bull Racing,1,7.0,True,10,British Grand Prix,True,C2,True,0.642,0.682,4.316,4.769,0.72,0.765,96.159
0 days 02:32:12.415000,VER,1,94.122,23.0,3.0,,0 days 02:32:05.951000,False,MEDIUM,11.0,True,Red Bull Racing,1,6.0,False,10,British Grand Prix,True,C2,False,-0.062,-0.066,3.612,3.991,-0.105,-0.111,95.518
0 days 02:34:11.445000,VER,1,119.03,24.0,4.0,0 days 02:32:35.256000,,False,HARD,1.0,True,Red Bull Racing,1,12.0,False,10,British Grand Prix,True,C1,False,24.846,26.38,28.52,31.51,24.452,25.854,120.49
0 days 02:35:46.850000,VER,1,95.405,25.0,4.0,,,False,HARD,2.0,True,Red Bull Racing,1,13.0,True,10,British Grand Prix,True,C1,True,1.221,1.296,4.895,5.408,0.807,0.853,96.928
0 days 02:37:21.291000,VER,1,94.441,26.0,4.0,,,False,HARD,3.0,True,Red Bull Racing,1,13.0,True,10,British Grand Prix,True,C1,True,0.257,0.273,3.931,4.343,0.298,0.317,96.028
0 days 02:38:55.961000,VER,1,94.67,27.0,4.0,,,False,HARD,4.0,True,Red Bull Racing,1,13.0,True,10,British Grand Prix,True,C1,True,0.486,0.516,4.16,4.596,0.542,0.576,96.32
0 days 02:40:30.443000,VER,1,94.482,28.0,4.0,,,False,HARD,5.0,True,Red Bull Racing,1,13.0,True,10,British Grand Prix,True,C1,True,0.298,0.316,3.972,4.388,0.036,0.038,96.195
0 days 02:42:04.847000,VER,1,94.404,29.0,4.0,,,False,HARD,6.0,True,Red Bull Racing,1,12.0,True,10,British Grand Prix,True,C1,True,0.22,0.234,3.894,4.302,0.255,0.271,96.181
0 days 02:43:39.335000,VER,1,94.488,30.0,4.0,,,False,HARD,7.0,True,Red Bull Racing,1,12.0,True,10,British Grand Prix,True,C1,True,0.304,0.323,3.978,4.395,0.121,0.128,96.328
0 days 02:45:13.506000,VER,1,94.171,31.0,4.0,,,False,HARD,8.0,True,Red Bull Racing,1,12.0,True,10,British Grand Prix,True,C1,True,-0.013,-0.014,3.661,4.045,0.155,0.165,96.075
0 days 02:46:47.921000,VER,1,94.415,32.0,4.0,,,False,HARD,9.0,True,Red Bull Racing,1,11.0,True,10,British Grand Prix,True,C1,True,0.231,0.245,3.905,4.314,0.276,0.293,96.382
0 days 02:48:22.424000,VER,1,94.503,33.0,4.0,,,False,HARD,10.0,True,Red Bull Racing,1,11.0,True,10,British Grand Prix,True,C1,True,0.319,0.339,3.993,4.412,0.366,0.389,96.534
0 days 02:49:56.634000,VER,1,94.21,34.0,4.0,,,False,HARD,11.0,True,Red Bull Racing,1,11.0,True,10,British Grand Prix,True,C1,True,0.026,0.028,3.7,4.088,0.332,0.354,96.304
0 days 02:51:30.702000,VER,1,94.068,35.0,4.0,,,False,HARD,12.0,True,Red Bull Racing,1,11.0,True,10,British Grand Prix,True,C1,True,-0.116,-0.123,3.558,3.931,0.262,0.279,96.226
0 days 02:53:05.626000,VER,1,94.924,36.0,4.0,,,False,HARD,13.0,True,Red Bull Racing,1,11.0,True,10,British Grand Prix,True,C1,True,0.74,0.786,4.414,4.877,1.136,1.211,97.145
