Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 01:28:26.048000,ALO,14,87.546,52.0,2.0,,,False,HARD,26.0,True,McLaren,1,5.0,True,1,Australian Grand Prix,True,SOFT,True,-1.579,-1.772,1.601,1.863,-0.358,-0.407,90.448
0 days 01:29:53.473000,ALO,14,87.425,53.0,2.0,,,False,HARD,27.0,True,McLaren,1,5.0,True,1,Australian Grand Prix,True,SOFT,True,-1.7,-1.907,1.48,1.722,-0.353,-0.402,90.384
0 days 01:31:20.593000,ALO,14,87.12,54.0,2.0,,,True,HARD,28.0,True,McLaren,1,5.0,True,1,Australian Grand Prix,True,SOFT,True,-2.005,-2.25,1.175,1.367,-0.393,-0.449,90.136
0 days 01:32:47.747000,ALO,14,87.154,55.0,2.0,,,False,HARD,29.0,True,McLaren,1,5.0,True,1,Australian Grand Prix,True,SOFT,True,-1.971,-2.212,1.209,1.407,-0.227,-0.26,90.226
0 days 01:34:15.029000,ALO,14,87.282,56.0,2.0,,,False,HARD,30.0,True,McLaren,1,5.0,True,1,Australian Grand Prix,True,SOFT,True,-1.843,-2.068,1.337,1.556,0.0,0.0,90.411
0 days 01:35:42.007000,ALO,14,86.978,57.0,2.0,,,True,HARD,31.0,True,McLaren,1,5.0,True,1,Australian Grand Prix,True,SOFT,True,-2.147,-2.409,1.033,1.202,-0.622,-0.71,90.164
0 days 01:37:09.350000,ALO,14,87.343,58.0,2.0,,,False,HARD,32.0,True,McLaren,1,5.0,True,1,Australian Grand Prix,True,SOFT,True,-1.782,-1.999,1.398,1.627,-1.554,-1.748,90.586
0 days 00:08:53.765000,LEC,16,105.584,1.0,,0 days 00:00:04.103000,,False,UNKNOWN,,True,Sauber,1,18.0,False,1,Australian Grand Prix,False,UNKNOWN,False,15.319,16.971,19.639,22.851,4.056,3.995,105.584
0 days 00:10:27.540000,LEC,16,93.775,2.0,1.0,,,True,MEDIUM,1.0,True,Sauber,1,18.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,4.65,5.217,7.83,9.11,2.21,2.414,93.832
0 days 00:11:59.945000,LEC,16,92.405,3.0,1.0,,,True,MEDIUM,2.0,True,Sauber,1,18.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,3.28,3.68,6.46,7.516,1.119,1.226,92.519
0 days 00:13:33.073000,LEC,16,93.128,4.0,1.0,,,False,MEDIUM,3.0,True,Sauber,1,18.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,4.003,4.491,7.183,8.358,2.276,2.505,93.299
0 days 00:15:05.160000,LEC,16,92.087,5.0,1.0,,,True,MEDIUM,4.0,True,Sauber,2,18.0,True,1,Australian Grand Prix,True,SUPERSOFT,False,2.962,3.323,6.142,7.146,0.606,0.662,92.315
0 days 00:16:42.675000,LEC,16,97.515,6.0,1.0,,,False,MEDIUM,5.0,True,Sauber,2,17.0,True,1,Australian Grand Prix,True,SUPERSOFT,False,8.39,9.414,11.57,13.462,5.959,6.509,97.799
0 days 00:18:14.718000,LEC,16,92.043,7.0,1.0,,,True,MEDIUM,6.0,True,Sauber,2,17.0,True,1,Australian Grand Prix,True,SUPERSOFT,False,2.918,3.274,6.098,7.095,1.066,1.172,92.384
0 days 00:19:46.577000,LEC,16,91.859,8.0,1.0,,,True,MEDIUM,7.0,True,Sauber,1,17.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,2.734,3.068,5.914,6.881,1.1,1.212,92.257
0 days 00:21:17.864000,LEC,16,91.287,9.0,1.0,,,True,MEDIUM,8.0,True,Sauber,2,17.0,True,1,Australian Grand Prix,True,SUPERSOFT,False,2.162,2.426,5.342,6.216,0.843,0.932,91.742
0 days 00:22:48.841000,LEC,16,90.977,10.0,1.0,,,True,MEDIUM,9.0,True,Sauber,1,17.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,1.852,2.078,5.032,5.855,-0.004,-0.004,91.489
0 days 00:24:19.986000,LEC,16,91.145,11.0,1.0,,,False,MEDIUM,10.0,True,Sauber,1,17.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,2.02,2.266,5.2,6.05,0.753,0.833,91.714
0 days 00:25:50.878000,LEC,16,90.892,12.0,1.0,,,True,MEDIUM,11.0,True,Sauber,1,17.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,1.767,1.983,4.947,5.756,0.654,0.725,91.518
0 days 00:27:21.143000,LEC,16,90.265,13.0,1.0,,,True,MEDIUM,12.0,True,Sauber,1,17.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,1.14,1.279,4.32,5.026,0.145,0.161,90.948
0 days 00:28:52.092000,LEC,16,90.949,14.0,1.0,,,False,MEDIUM,13.0,True,Sauber,1,16.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,1.824,2.047,5.004,5.822,0.831,0.922,91.689
0 days 00:30:22.669000,LEC,16,90.577,15.0,1.0,,,False,MEDIUM,14.0,True,Sauber,1,16.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,1.452,1.629,4.632,5.389,0.087,0.096,91.374
0 days 00:31:52.983000,LEC,16,90.314,16.0,1.0,,,False,MEDIUM,15.0,True,Sauber,1,16.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,1.189,1.334,4.369,5.083,0.288,0.32,91.167
0 days 00:33:23.512000,LEC,16,90.529,17.0,1.0,,,False,MEDIUM,16.0,True,Sauber,1,16.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,1.404,1.575,4.584,5.334,0.263,0.291,91.439
0 days 00:34:53.619000,LEC,16,90.107,18.0,1.0,,,True,MEDIUM,17.0,True,Sauber,1,16.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,0.982,1.102,4.162,4.843,-0.03,-0.033,91.074
0 days 00:36:24.005000,LEC,16,90.386,19.0,1.0,,,False,MEDIUM,18.0,True,Sauber,1,16.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,1.261,1.415,4.441,5.167,0.112,0.124,91.41
0 days 00:38:12.772000,LEC,16,108.767,20.0,1.0,,0 days 00:37:53.289000,False,MEDIUM,19.0,True,Sauber,1,16.0,False,1,Australian Grand Prix,True,SUPERSOFT,False,19.642,22.039,22.822,26.554,18.841,20.952,109.848
0 days 00:39:47.131000,LEC,16,94.359,21.0,2.0,0 days 00:38:15.556000,,False,HARD,1.0,True,Sauber,1,16.0,False,1,Australian Grand Prix,True,SOFT,False,5.234,5.873,8.414,9.79,4.526,5.038,95.497
0 days 00:41:20.722000,LEC,16,93.591,22.0,2.0,,,False,HARD,2.0,True,Sauber,1,16.0,True,1,Australian Grand Prix,True,SOFT,True,4.466,5.011,7.646,8.896,3.525,3.914,94.786
0 days 00:42:50.690000,LEC,16,89.968,23.0,2.0,,,True,HARD,3.0,True,Sauber,2,15.0,True,1,Australian Grand Prix,True,SOFT,False,0.843,0.946,4.023,4.681,0.64,0.716,91.22
0 days 00:44:20.013000,LEC,16,89.323,24.0,2.0,,,True,HARD,4.0,True,Sauber,2,15.0,True,1,Australian Grand Prix,True,SOFT,False,0.198,0.222,3.378,3.93,0.084,0.094,90.632
0 days 00:46:11.636000,LEC,16,111.623,25.0,2.0,,,False,HARD,5.0,True,Sauber,26,14.0,False,1,Australian Grand Prix,True,SOFT,False,22.498,25.243,25.678,29.877,18.843,20.309,112.989
0 days 00:48:14.958000,LEC,16,123.322,26.0,2.0,,,False,HARD,6.0,True,Sauber,6,14.0,False,1,Australian Grand Prix,True,SOFT,False,34.197,38.37,37.377,43.489,0.0,0.0,124.744
0 days 00:50:34.604000,LEC,16,139.646,27.0,2.0,,0 days 00:50:14.593000,False,HARD,7.0,True,Sauber,64,14.0,False,1,Australian Grand Prix,True,SOFT,False,50.521,56.686,53.701,62.483,15.132,12.153,141.125
0 days 00:52:44.274000,LEC,16,129.67,28.0,3.0,0 days 00:50:38.181000,,False,SOFT,1.0,True,Sauber,4,14.0,False,1,Australian Grand Prix,True,ULTRASOFT,False,40.545,45.492,43.725,50.876,6.412,5.202,131.206
0 days 00:54:19.785000,LEC,16,95.511,29.0,3.0,,,False,SOFT,2.0,True,Sauber,4,14.0,False,1,Australian Grand Prix,True,ULTRASOFT,False,6.386,7.165,9.566,11.13,-10.863,-10.212,97.104
0 days 00:55:52.376000,LEC,16,92.591,30.0,3.0,,,False,SOFT,3.0,True,Sauber,4,14.0,False,1,Australian Grand Prix,True,ULTRASOFT,False,3.466,3.889,6.646,7.733,-24.561,-20.965,94.241
0 days 00:57:35.307000,LEC,16,102.931,31.0,3.0,,,False,SOFT,4.0,True,Sauber,4,14.0,False,1,Australian Grand Prix,True,ULTRASOFT,False,13.806,15.491,16.986,19.764,-27.194,-20.898,104.638
0 days 00:59:07.778000,LEC,16,92.471,32.0,3.0,,,False,SOFT,5.0,True,Sauber,1,13.0,False,1,Australian Grand Prix,True,ULTRASOFT,False,3.346,3.754,6.526,7.593,1.458,1.602,94.235
0 days 01:00:38.777000,LEC,16,90.999,33.0,3.0,,,False,SOFT,6.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,1.874,2.103,5.054,5.881,1.424,1.59,92.82
0 days 01:02:08.878000,LEC,16,90.101,34.0,3.0,,,False,SOFT,7.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.976,1.095,4.156,4.836,0.854,0.957,91.979
0 days 01:03:38.780000,LEC,16,89.902,35.0,3.0,,,False,SOFT,8.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.777,0.872,3.957,4.604,1.27,1.433,91.836
0 days 01:05:08.679000,LEC,16,89.899,36.0,3.0,,,False,SOFT,9.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.774,0.868,3.954,4.601,1.367,1.544,91.89
0 days 01:06:38.626000,LEC,16,89.947,37.0,3.0,,,False,SOFT,10.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.822,0.922,4.002,4.656,1.187,1.337,91.995
0 days 01:08:08.134000,LEC,16,89.508,38.0,3.0,,,False,SOFT,11.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.383,0.43,3.563,4.146,1.104,1.249,91.613
0 days 01:09:37.615000,LEC,16,89.481,39.0,3.0,,,False,SOFT,12.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.356,0.399,3.536,4.114,1.193,1.351,91.643
0 days 01:11:07.791000,LEC,16,90.176,40.0,3.0,,,False,SOFT,13.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,1.051,1.179,4.231,4.923,1.673,1.89,92.395
0 days 01:12:37.872000,LEC,16,90.081,41.0,3.0,,,False,SOFT,14.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.956,1.073,4.136,4.812,2.033,2.309,92.357
0 days 01:14:07.283000,LEC,16,89.411,42.0,3.0,,,False,SOFT,15.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.286,0.321,3.466,4.033,1.475,1.677,91.744
0 days 01:15:36.576000,LEC,16,89.293,43.0,3.0,,,True,SOFT,16.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.168,0.188,3.348,3.896,1.246,1.415,91.683
0 days 01:17:06.151000,LEC,16,89.575,44.0,3.0,,,False,SOFT,17.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.45,0.505,3.63,4.224,1.479,1.679,92.022
0 days 01:18:35.838000,LEC,16,89.687,45.0,3.0,,,False,SOFT,18.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.562,0.631,3.742,4.354,1.467,1.663,92.19
0 days 01:20:05.558000,LEC,16,89.72,46.0,3.0,,,False,SOFT,19.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.595,0.668,3.775,4.392,1.514,1.716,92.28
0 days 01:21:34.726000,LEC,16,89.168,47.0,3.0,,,True,SOFT,20.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.043,0.048,3.223,3.75,1.162,1.32,91.785
0 days 01:23:03.697000,LEC,16,88.971,48.0,3.0,,,True,SOFT,21.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,-0.154,-0.173,3.026,3.521,0.62,0.702,91.645
0 days 01:24:33.538000,LEC,16,89.841,49.0,3.0,,,False,SOFT,22.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.716,0.803,3.896,4.533,1.796,2.04,92.572
0 days 01:26:03.445000,LEC,16,89.907,50.0,3.0,,,False,SOFT,23.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.782,0.877,3.962,4.61,1.928,2.191,92.695
0 days 01:27:32.600000,LEC,16,89.155,51.0,3.0,,,False,SOFT,24.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.03,0.034,3.21,3.735,1.549,1.768,92.0
0 days 01:29:01.924000,LEC,16,89.324,52.0,3.0,,,False,SOFT,25.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.199,0.223,3.379,3.932,1.42,1.615,92.226
0 days 01:30:31.531000,LEC,16,89.607,53.0,3.0,,,False,SOFT,26.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.482,0.541,3.662,4.261,1.829,2.084,92.566
0 days 01:32:00.516000,LEC,16,88.985,54.0,3.0,,,False,SOFT,27.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,-0.14,-0.157,3.04,3.537,1.472,1.682,92.001
0 days 01:33:29.519000,LEC,16,89.003,55.0,3.0,,,False,SOFT,28.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,-0.122,-0.137,3.058,3.558,1.622,1.856,92.075
0 days 01:34:58.278000,LEC,16,88.759,56.0,3.0,,,True,SOFT,29.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,-0.366,-0.411,2.814,3.274,1.477,1.692,91.888
0 days 01:36:27.279000,LEC,16,89.001,57.0,3.0,,,False,SOFT,30.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,-0.124,-0.139,3.056,3.556,1.401,1.599,92.187
0 days 01:37:57.223000,LEC,16,89.944,58.0,3.0,,,False,SOFT,31.0,True,Sauber,1,13.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.819,0.919,3.999,4.653,1.047,1.178,93.187
0 days 00:08:51.615000,STR,18,103.434,1.0,,0 days 00:00:04.103000,,False,UNKNOWN,,True,Williams,1,14.0,False,1,Australian Grand Prix,False,UNKNOWN,False,13.169,14.589,17.489,20.349,1.906,1.877,103.434
0 days 00:10:24.752000,STR,18,93.137,2.0,1.0,,,True,MEDIUM,1.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,4.012,4.502,7.192,8.368,1.572,1.717,93.194
0 days 00:11:57.406000,STR,18,92.654,3.0,1.0,,,True,MEDIUM,2.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,3.529,3.96,6.709,7.806,1.368,1.499,92.768
0 days 00:13:30.368000,STR,18,92.962,4.0,1.0,,,False,MEDIUM,3.0,True,Williams,1,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,3.837,4.305,7.017,8.165,2.11,2.322,93.133
0 days 00:15:02.641000,STR,18,92.273,5.0,1.0,,,True,MEDIUM,4.0,True,Williams,2,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,False,3.148,3.532,6.328,7.363,0.792,0.866,92.501
0 days 00:16:35.158000,STR,18,92.517,6.0,1.0,,,False,MEDIUM,5.0,True,Williams,2,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,False,3.392,3.806,6.572,7.647,0.961,1.05,92.801
0 days 00:18:07.136000,STR,18,91.978,7.0,1.0,,,True,MEDIUM,6.0,True,Williams,2,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,False,2.853,3.201,6.033,7.02,1.001,1.1,92.319
0 days 00:19:38.794000,STR,18,91.658,8.0,1.0,,,True,MEDIUM,7.0,True,Williams,1,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,2.533,2.842,5.713,6.647,0.899,0.991,92.056
0 days 00:21:10.196000,STR,18,91.402,9.0,1.0,,,True,MEDIUM,8.0,True,Williams,2,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,False,2.277,2.555,5.457,6.349,0.958,1.059,91.857
0 days 00:22:41.284000,STR,18,91.088,10.0,1.0,,,True,MEDIUM,9.0,True,Williams,1,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,1.963,2.203,5.143,5.984,0.107,0.118,91.6
0 days 00:24:12.403000,STR,18,91.119,11.0,1.0,,,False,MEDIUM,10.0,True,Williams,1,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,1.994,2.237,5.174,6.02,0.727,0.804,91.688
0 days 00:25:44.201000,STR,18,91.798,12.0,1.0,,,False,MEDIUM,11.0,True,Williams,1,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,2.673,2.999,5.853,6.81,1.56,1.729,92.424
0 days 00:27:15.129000,STR,18,90.928,13.0,1.0,,,True,MEDIUM,12.0,True,Williams,1,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,1.803,2.023,4.983,5.798,0.808,0.897,91.611
0 days 00:28:45.963000,STR,18,90.834,14.0,1.0,,,True,MEDIUM,13.0,True,Williams,1,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,1.709,1.918,4.889,5.689,0.716,0.795,91.574
0 days 00:30:17.284000,STR,18,91.321,15.0,1.0,,,False,MEDIUM,14.0,True,Williams,1,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,2.196,2.464,5.376,6.255,0.831,0.918,92.118
0 days 00:31:48.633000,STR,18,91.349,16.0,1.0,,,False,MEDIUM,15.0,True,Williams,1,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,2.224,2.495,5.404,6.288,1.323,1.47,92.202
0 days 00:33:20.363000,STR,18,91.73,17.0,1.0,,,False,MEDIUM,16.0,True,Williams,1,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,2.605,2.923,5.785,6.731,1.464,1.622,92.64
0 days 00:34:51.617000,STR,18,91.254,18.0,1.0,,,False,MEDIUM,17.0,True,Williams,1,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,2.129,2.389,5.309,6.177,1.117,1.239,92.221
0 days 00:36:22.444000,STR,18,90.827,19.0,1.0,,,True,MEDIUM,18.0,True,Williams,1,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,1.702,1.91,4.882,5.68,0.553,0.613,91.851
0 days 00:37:53.454000,STR,18,91.01,20.0,1.0,,,False,MEDIUM,19.0,True,Williams,1,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,1.885,2.115,5.065,5.893,1.084,1.205,92.091
0 days 00:39:24.441000,STR,18,90.987,21.0,1.0,,,False,MEDIUM,20.0,True,Williams,1,15.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,1.862,2.089,5.042,5.867,1.154,1.285,92.125
0 days 00:40:55.457000,STR,18,91.016,22.0,1.0,,,False,MEDIUM,21.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,SUPERSOFT,True,1.891,2.122,5.071,5.9,0.95,1.055,92.211
0 days 00:42:26.426000,STR,18,90.969,23.0,1.0,,,False,MEDIUM,22.0,True,Williams,2,12.0,True,1,Australian Grand Prix,True,SUPERSOFT,False,1.844,2.069,5.024,5.846,1.641,1.837,92.221
0 days 00:43:57.381000,STR,18,90.955,24.0,1.0,,,False,MEDIUM,23.0,True,Williams,2,11.0,True,1,Australian Grand Prix,True,SUPERSOFT,False,1.83,2.053,5.01,5.829,1.716,1.923,92.264
0 days 00:45:58.152000,STR,18,120.771,25.0,1.0,,0 days 00:45:35.482000,False,MEDIUM,24.0,True,Williams,26,13.0,False,1,Australian Grand Prix,True,SUPERSOFT,False,31.646,35.507,34.826,40.521,27.991,30.169,122.137
0 days 00:48:06.495000,STR,18,128.343,26.0,2.0,0 days 00:46:00.898000,,False,HARD,1.0,True,Williams,6,13.0,False,1,Australian Grand Prix,True,SOFT,False,39.218,44.003,42.398,49.332,5.021,4.071,129.765
0 days 00:50:09.348000,STR,18,122.853,27.0,2.0,,,False,HARD,2.0,True,Williams,64,13.0,False,1,Australian Grand Prix,True,SOFT,False,33.728,37.843,36.908,42.944,-1.661,-1.334,124.332
0 days 00:52:13.201000,STR,18,123.853,28.0,2.0,,,False,HARD,3.0,True,Williams,4,13.0,False,1,Australian Grand Prix,True,SOFT,False,34.728,38.965,37.908,44.107,0.595,0.483,125.389
0 days 00:54:05.737000,STR,18,112.536,29.0,2.0,,0 days 00:53:47.069000,False,HARD,4.0,True,Williams,4,13.0,False,1,Australian Grand Prix,True,SOFT,False,23.411,26.268,26.591,30.94,6.162,5.793,114.129
0 days 00:55:43.090000,STR,18,97.353,30.0,3.0,0 days 00:54:08.509000,,False,SOFT,1.0,True,Williams,4,13.0,False,1,Australian Grand Prix,True,ULTRASOFT,False,8.228,9.232,11.408,13.274,-19.799,-16.9,99.003
0 days 00:57:35.129000,STR,18,112.039,31.0,3.0,,,False,SOFT,2.0,True,Williams,4,13.0,False,1,Australian Grand Prix,True,ULTRASOFT,False,22.914,25.71,26.094,30.361,-18.086,-13.899,113.746
0 days 00:59:08.363000,STR,18,93.234,32.0,3.0,,,False,SOFT,3.0,True,Williams,1,14.0,False,1,Australian Grand Prix,True,ULTRASOFT,False,4.109,4.61,7.289,8.481,2.221,2.44,94.998
0 days 01:00:39.342000,STR,18,90.979,33.0,3.0,,,False,SOFT,4.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,1.854,2.08,5.034,5.857,1.404,1.567,92.8
0 days 01:02:09.749000,STR,18,90.407,34.0,3.0,,,True,SOFT,5.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,1.282,1.438,4.462,5.192,1.16,1.3,92.285
0 days 01:03:39.759000,STR,18,90.01,35.0,3.0,,,True,SOFT,6.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.885,0.993,4.065,4.73,1.378,1.555,91.944
0 days 01:05:09.458000,STR,18,89.699,36.0,3.0,,,True,SOFT,7.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.574,0.644,3.754,4.368,1.167,1.318,91.69
0 days 01:06:39.599000,STR,18,90.141,37.0,3.0,,,False,SOFT,8.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,1.016,1.14,4.196,4.882,1.381,1.556,92.189
0 days 01:08:09.799000,STR,18,90.2,38.0,3.0,,,False,SOFT,9.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,1.075,1.206,4.255,4.951,1.796,2.032,92.305
0 days 01:09:40.640000,STR,18,90.841,39.0,3.0,,,False,SOFT,10.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,1.716,1.925,4.896,5.697,2.553,2.892,93.003
0 days 01:11:11.058000,STR,18,90.418,40.0,3.0,,,False,SOFT,11.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,1.293,1.451,4.473,5.204,1.915,2.164,92.637
0 days 01:12:40.814000,STR,18,89.756,41.0,3.0,,,False,SOFT,12.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.631,0.708,3.811,4.434,1.708,1.94,92.032
0 days 01:14:10.312000,STR,18,89.498,42.0,3.0,,,True,SOFT,13.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.373,0.419,3.553,4.134,1.562,1.776,91.831
0 days 01:15:39.597000,STR,18,89.285,43.0,3.0,,,True,SOFT,14.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.16,0.18,3.34,3.886,1.238,1.406,91.675
0 days 01:17:09.153000,STR,18,89.556,44.0,3.0,,,False,SOFT,15.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.431,0.484,3.611,4.202,1.46,1.657,92.003
0 days 01:18:38.827000,STR,18,89.674,45.0,3.0,,,False,SOFT,16.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.549,0.616,3.729,4.339,1.454,1.648,92.177
0 days 01:20:08.130000,STR,18,89.303,46.0,3.0,,,False,SOFT,17.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.178,0.2,3.358,3.907,1.097,1.244,91.863
0 days 01:21:37.245000,STR,18,89.115,47.0,3.0,,,True,SOFT,18.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,-0.01,-0.011,3.17,3.688,1.109,1.26,91.732
0 days 01:23:06.103000,STR,18,88.858,48.0,3.0,,,True,SOFT,19.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,-0.267,-0.3,2.913,3.389,0.507,0.574,91.532
0 days 01:24:34.777000,STR,18,88.674,49.0,3.0,,,True,SOFT,20.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,-0.451,-0.506,2.729,3.175,0.629,0.714,91.405
0 days 01:26:04.076000,STR,18,89.299,50.0,3.0,,,False,SOFT,21.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.174,0.195,3.354,3.902,1.32,1.5,92.087
0 days 01:27:33.307000,STR,18,89.231,51.0,3.0,,,False,SOFT,22.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.106,0.119,3.286,3.823,1.625,1.855,92.076
0 days 01:29:02.717000,STR,18,89.41,52.0,3.0,,,False,SOFT,23.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,0.285,0.32,3.465,4.032,1.506,1.713,92.312
0 days 01:30:33.652000,STR,18,90.935,53.0,3.0,,,False,SOFT,24.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,1.81,2.031,4.99,5.806,3.157,3.597,93.894
0 days 01:32:02.623000,STR,18,88.971,54.0,3.0,,,False,SOFT,25.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,-0.154,-0.173,3.026,3.521,1.458,1.666,91.987
0 days 01:33:31.134000,STR,18,88.511,55.0,3.0,,,True,SOFT,26.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,-0.614,-0.689,2.566,2.986,1.13,1.293,91.583
0 days 01:34:59.823000,STR,18,88.689,56.0,3.0,,,False,SOFT,27.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,-0.436,-0.489,2.744,3.193,1.407,1.612,91.818
0 days 01:36:28.461000,STR,18,88.638,57.0,3.0,,,False,SOFT,28.0,True,Williams,1,14.0,True,1,Australian Grand Prix,True,ULTRASOFT,True,-0.487,-0.546,2.693,3.133,1.038,1.185,91.824
