Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep
0 days 00:58:15.675000,VET,5,83.483,18.0,1.0,,,False,SOFT,21.0,False,Ferrari,1,5.0,True,5,Spanish Grand Prix,True,C3,True,0.181,0.217,4.991,6.359,-0.518,-0.617
0 days 00:59:42.856000,VET,5,87.181,19.0,1.0,,0 days 00:59:40.155000,False,SOFT,22.0,False,Ferrari,1,6.0,False,5,Spanish Grand Prix,True,C3,False,3.879,4.657,8.689,11.07,2.877,3.413
0 days 01:01:25.441000,VET,5,102.585,20.0,2.0,0 days 01:00:03.893000,,False,MEDIUM,1.0,True,Ferrari,1,10.0,False,5,Spanish Grand Prix,True,C2,False,19.283,23.148,24.093,30.695,18.131,21.468
0 days 01:02:48.660000,VET,5,83.219,21.0,2.0,,,False,MEDIUM,2.0,True,Ferrari,1,8.0,True,5,Spanish Grand Prix,True,C2,True,-0.083,-0.1,4.727,6.022,-1.033,-1.226
0 days 01:04:10.373000,VET,5,81.713,22.0,2.0,,,True,MEDIUM,3.0,True,Ferrari,1,8.0,True,5,Spanish Grand Prix,True,C2,True,-1.589,-1.908,3.221,4.104,-2.533,-3.007
0 days 01:05:33.976000,VET,5,83.603,23.0,2.0,,,False,MEDIUM,4.0,True,Ferrari,1,6.0,True,5,Spanish Grand Prix,True,C2,True,0.301,0.361,5.111,6.511,-0.437,-0.52
0 days 01:06:55.309000,VET,5,81.333,24.0,2.0,,,True,MEDIUM,5.0,True,Ferrari,1,6.0,True,5,Spanish Grand Prix,True,C2,True,-1.969,-2.364,2.841,3.619,-2.989,-3.545
0 days 01:08:18.060000,VET,5,82.751,25.0,2.0,,,False,MEDIUM,6.0,True,Ferrari,1,6.0,True,5,Spanish Grand Prix,True,C2,True,-0.551,-0.661,4.259,5.426,-1.19,-1.418
0 days 01:09:40.822000,VET,5,82.762,26.0,2.0,,,False,MEDIUM,7.0,True,Ferrari,1,5.0,True,5,Spanish Grand Prix,True,C2,True,-0.54,-0.648,4.27,5.44,-1.079,-1.287
0 days 01:11:02.760000,VET,5,81.938,27.0,2.0,,,False,MEDIUM,8.0,True,Ferrari,1,5.0,True,5,Spanish Grand Prix,True,C2,True,-1.364,-1.637,3.446,4.39,-1.48,-1.774
0 days 01:12:25.504000,VET,5,82.744,28.0,2.0,,,False,MEDIUM,9.0,True,Ferrari,1,5.0,True,5,Spanish Grand Prix,True,C2,True,-0.558,-0.67,4.252,5.417,-0.643,-0.771
0 days 01:13:47.234000,VET,5,81.73,29.0,2.0,,,False,MEDIUM,10.0,True,Ferrari,1,5.0,True,5,Spanish Grand Prix,True,C2,True,-1.572,-1.887,3.238,4.125,-1.506,-1.809
0 days 01:15:09.196000,VET,5,81.962,30.0,2.0,,,False,MEDIUM,11.0,True,Ferrari,1,5.0,True,5,Spanish Grand Prix,True,C2,True,-1.34,-1.609,3.47,4.421,-1.404,-1.684
0 days 01:16:31.278000,VET,5,82.082,31.0,2.0,,,False,MEDIUM,12.0,True,Ferrari,1,5.0,True,5,Spanish Grand Prix,True,C2,True,-1.22,-1.465,3.59,4.574,-1.448,-1.734
0 days 01:17:52.889000,VET,5,81.611,32.0,2.0,,,False,MEDIUM,13.0,True,Ferrari,1,5.0,True,5,Spanish Grand Prix,True,C2,True,-1.691,-2.03,3.119,3.974,-1.639,-1.969
0 days 01:19:15.546000,VET,5,82.657,33.0,2.0,,,False,MEDIUM,14.0,True,Ferrari,1,5.0,True,5,Spanish Grand Prix,True,C2,True,-0.645,-0.774,4.165,5.306,-0.731,-0.877
0 days 01:20:37.533000,VET,5,81.987,34.0,2.0,,,False,MEDIUM,15.0,True,Ferrari,1,5.0,True,5,Spanish Grand Prix,True,C2,True,-1.315,-1.579,3.495,4.453,-1.341,-1.609
0 days 01:21:59.455000,VET,5,81.922,35.0,2.0,,,False,MEDIUM,16.0,True,Ferrari,1,5.0,True,5,Spanish Grand Prix,True,C2,True,-1.38,-1.657,3.43,4.37,-1.313,-1.577
0 days 01:23:21.242000,VET,5,81.787,36.0,2.0,,,False,MEDIUM,17.0,True,Ferrari,1,4.0,True,5,Spanish Grand Prix,True,C2,True,-1.515,-1.819,3.295,4.198,-1.517,-1.821
0 days 01:24:42.970000,VET,5,81.728,37.0,2.0,,,False,MEDIUM,18.0,True,Ferrari,1,4.0,True,5,Spanish Grand Prix,True,C2,True,-1.574,-1.89,3.236,4.123,-1.274,-1.535
0 days 01:26:04.151000,VET,5,81.181,38.0,2.0,,,True,MEDIUM,19.0,True,Ferrari,1,4.0,True,5,Spanish Grand Prix,True,C2,True,-2.121,-2.546,2.689,3.426,-1.717,-2.071
0 days 01:27:25.650000,VET,5,81.499,39.0,2.0,,,False,MEDIUM,20.0,True,Ferrari,1,4.0,True,5,Spanish Grand Prix,True,C2,True,-1.803,-2.164,3.007,3.831,-1.474,-1.776
0 days 01:28:51.454000,VET,5,85.804,40.0,2.0,,0 days 01:28:48.743000,False,MEDIUM,21.0,True,Ferrari,1,4.0,False,5,Spanish Grand Prix,True,C2,False,2.502,3.004,7.312,9.316,2.946,3.555
0 days 01:30:31.062000,VET,5,99.608,41.0,3.0,0 days 01:29:10.400000,,False,MEDIUM,1.0,True,Ferrari,1,5.0,False,5,Spanish Grand Prix,True,C2,False,16.306,19.575,21.116,26.902,16.326,19.603
0 days 01:31:51.127000,VET,5,80.065,42.0,3.0,,,True,MEDIUM,2.0,True,Ferrari,1,5.0,True,5,Spanish Grand Prix,True,C2,True,-3.237,-3.886,1.573,2.004,-2.745,-3.315
0 days 01:33:11.465000,VET,5,80.338,43.0,3.0,,,False,MEDIUM,3.0,True,Ferrari,1,5.0,True,5,Spanish Grand Prix,True,C2,True,-2.964,-3.558,1.846,2.352,-2.546,-3.072
0 days 01:34:32.301000,VET,5,80.836,44.0,3.0,,,False,MEDIUM,4.0,True,Ferrari,1,5.0,True,5,Spanish Grand Prix,True,C2,True,-2.466,-2.96,2.344,2.986,-1.993,-2.406
0 days 01:35:52.992000,VET,5,80.691,45.0,3.0,,,False,MEDIUM,5.0,True,Ferrari,2,5.0,True,5,Spanish Grand Prix,True,C2,False,-2.611,-3.134,2.199,2.802,-10.913,-11.913
0 days 01:37:48.297000,VET,5,115.305,46.0,3.0,,,False,MEDIUM,6.0,True,Ferrari,24,5.0,False,5,Spanish Grand Prix,True,C2,False,32.003,38.418,36.813,46.9,-6.077,-5.007
0 days 01:39:49.617000,VET,5,121.32,47.0,3.0,,,False,MEDIUM,7.0,True,Ferrari,4,4.0,False,5,Spanish Grand Prix,True,C2,False,38.018,45.639,42.828,54.564,-9.263,-7.094
0 days 01:41:44.579000,VET,5,114.962,48.0,3.0,,,False,MEDIUM,8.0,True,Ferrari,4,4.0,False,5,Spanish Grand Prix,True,C2,False,31.66,38.006,36.47,46.463,-0.47,-0.407
0 days 01:43:57.155000,VET,5,132.576,49.0,3.0,,,False,MEDIUM,9.0,True,Ferrari,4,4.0,False,5,Spanish Grand Prix,True,C2,False,49.274,59.151,54.084,68.904,17.274,14.982
0 days 01:46:10.455000,VET,5,133.3,50.0,3.0,,,False,MEDIUM,10.0,True,Ferrari,4,4.0,False,5,Spanish Grand Prix,True,C2,False,49.998,60.02,54.808,69.826,4.14,3.205
0 days 01:48:15.525000,VET,5,125.07,51.0,3.0,,,False,MEDIUM,11.0,True,Ferrari,4,4.0,False,5,Spanish Grand Prix,True,C2,False,41.768,50.14,46.578,59.341,0.85,0.684
0 days 01:50:21.524000,VET,5,125.999,52.0,3.0,,,False,MEDIUM,12.0,True,Ferrari,4,4.0,False,5,Spanish Grand Prix,True,C2,False,42.697,51.256,47.507,60.525,4.127,3.386
0 days 01:51:43.867000,VET,5,82.343,53.0,3.0,,,False,MEDIUM,13.0,True,Ferrari,1,4.0,False,5,Spanish Grand Prix,True,C2,False,-0.959,-1.151,3.851,4.906,-2.149,-2.543
0 days 01:53:04.759000,VET,5,80.892,54.0,3.0,,,False,MEDIUM,14.0,True,Ferrari,1,4.0,True,5,Spanish Grand Prix,True,C2,True,-2.41,-2.893,2.4,3.058,-1.518,-1.842
0 days 01:54:25.225000,VET,5,80.466,55.0,3.0,,,False,MEDIUM,15.0,True,Ferrari,1,4.0,True,5,Spanish Grand Prix,True,C2,True,-2.836,-3.404,1.974,2.515,-1.297,-1.586
0 days 01:55:45.325000,VET,5,80.1,56.0,3.0,,,False,MEDIUM,16.0,True,Ferrari,1,4.0,True,5,Spanish Grand Prix,True,C2,True,-3.202,-3.844,1.608,2.049,-1.613,-1.974
0 days 01:57:05.296000,VET,5,79.971,57.0,3.0,,,True,MEDIUM,17.0,True,Ferrari,1,4.0,True,5,Spanish Grand Prix,True,C2,True,-3.331,-3.999,1.479,1.884,-2.196,-2.673
0 days 01:58:25.480000,VET,5,80.184,58.0,3.0,,,False,MEDIUM,18.0,True,Ferrari,1,4.0,True,5,Spanish Grand Prix,True,C2,True,-3.118,-3.743,1.692,2.156,-2.01,-2.445
0 days 01:59:45.674000,VET,5,80.194,59.0,3.0,,,False,MEDIUM,19.0,True,Ferrari,1,4.0,True,5,Spanish Grand Prix,True,C2,True,-3.108,-3.731,1.702,2.168,-1.502,-1.839
0 days 02:01:05.819000,VET,5,80.145,60.0,3.0,,,False,MEDIUM,20.0,True,Ferrari,1,4.0,True,5,Spanish Grand Prix,True,C2,True,-3.157,-3.79,1.653,2.106,-1.417,-1.737
0 days 02:02:25.963000,VET,5,80.144,61.0,3.0,,,False,MEDIUM,21.0,True,Ferrari,1,4.0,True,5,Spanish Grand Prix,True,C2,True,-3.158,-3.791,1.652,2.105,-1.409,-1.728
0 days 02:03:46.033000,VET,5,80.07,62.0,3.0,,,False,MEDIUM,22.0,True,Ferrari,1,4.0,True,5,Spanish Grand Prix,True,C2,True,-3.232,-3.88,1.578,2.01,-1.348,-1.656
0 days 02:05:06.505000,VET,5,80.472,63.0,3.0,,,False,MEDIUM,23.0,True,Ferrari,1,4.0,True,5,Spanish Grand Prix,True,C2,True,-2.83,-3.397,1.98,2.523,-0.837,-1.029
0 days 02:06:26.325000,VET,5,79.82,64.0,3.0,,,True,MEDIUM,24.0,True,Ferrari,1,4.0,True,5,Spanish Grand Prix,True,C2,True,-3.482,-4.18,1.328,1.692,-1.295,-1.596
0 days 02:07:46.521000,VET,5,80.196,65.0,3.0,,,False,MEDIUM,25.0,True,Ferrari,1,4.0,True,5,Spanish Grand Prix,True,C2,True,-3.106,-3.729,1.704,2.171,-0.852,-1.051
0 days 02:09:06.612000,VET,5,80.091,66.0,3.0,,,False,MEDIUM,26.0,True,Ferrari,1,4.0,True,5,Spanish Grand Prix,True,C2,True,-3.211,-3.855,1.599,2.037,-0.96,-1.184
0 days 00:34:42.140000,SAI,55,95.138,1.0,1.0,0 days 00:00:06.010000,,False,SOFT,1.0,True,McLaren,2,11.0,False,5,Spanish Grand Prix,True,C3,False,11.836,14.209,16.646,21.207,0.299,0.315
0 days 00:36:08.463000,SAI,55,86.323,2.0,1.0,,,True,SOFT,2.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,3.021,3.627,7.831,9.977,0.501,0.584
0 days 00:37:33.673000,SAI,55,85.21,3.0,1.0,,,True,SOFT,3.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,1.908,2.29,6.718,8.559,0.12,0.141
0 days 00:38:58.259000,SAI,55,84.586,4.0,1.0,,,True,SOFT,4.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,1.284,1.541,6.094,7.764,0.009,0.011
0 days 00:40:23.060000,SAI,55,84.801,5.0,1.0,,,False,SOFT,5.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,1.499,1.799,6.309,8.038,0.103,0.122
0 days 00:41:47.916000,SAI,55,84.856,6.0,1.0,,,False,SOFT,6.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,1.554,1.866,6.364,8.108,0.13,0.153
0 days 00:43:12.421000,SAI,55,84.505,7.0,1.0,,,True,SOFT,7.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,1.203,1.444,6.013,7.661,0.161,0.191
0 days 00:44:37.061000,SAI,55,84.64,8.0,1.0,,,False,SOFT,8.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,1.338,1.606,6.148,7.833,0.22,0.261
0 days 00:46:01.509000,SAI,55,84.448,9.0,1.0,,,True,SOFT,9.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,1.146,1.376,5.956,7.588,0.016,0.019
0 days 00:47:25.699000,SAI,55,84.19,10.0,1.0,,,True,SOFT,10.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,0.888,1.066,5.698,7.259,0.066,0.078
0 days 00:48:50.020000,SAI,55,84.321,11.0,1.0,,,False,SOFT,11.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,1.019,1.223,5.829,7.426,0.091,0.108
0 days 00:50:14.162000,SAI,55,84.142,12.0,1.0,,,True,SOFT,12.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,0.84,1.008,5.65,7.198,-0.025,-0.03
0 days 00:51:38.247000,SAI,55,84.085,13.0,1.0,,,True,SOFT,13.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,0.783,0.94,5.593,7.126,0.054,0.064
0 days 00:53:02.816000,SAI,55,84.569,14.0,1.0,,,False,SOFT,14.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,1.267,1.521,6.077,7.742,0.281,0.333
0 days 00:54:27.197000,SAI,55,84.381,15.0,1.0,,,False,SOFT,15.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,1.079,1.295,5.889,7.503,0.163,0.194
0 days 00:55:51.196000,SAI,55,83.999,16.0,1.0,,,True,SOFT,16.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,0.697,0.837,5.507,7.016,-0.126,-0.15
0 days 00:57:15.526000,SAI,55,84.33,17.0,1.0,,,False,SOFT,17.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,1.028,1.234,5.838,7.438,0.038,0.045
0 days 00:58:39.513000,SAI,55,83.987,18.0,1.0,,,True,SOFT,18.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,0.685,0.822,5.495,7.001,-0.014,-0.017
0 days 01:00:03.791000,SAI,55,84.278,19.0,1.0,,,False,SOFT,19.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,0.976,1.172,5.786,7.371,-0.026,-0.031
0 days 01:01:28.525000,SAI,55,84.734,20.0,1.0,,,False,SOFT,20.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,1.432,1.719,6.242,7.952,0.28,0.332
0 days 01:02:52.907000,SAI,55,84.382,21.0,1.0,,,False,SOFT,21.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C3,True,1.08,1.296,5.89,7.504,0.13,0.154
0 days 01:04:17.443000,SAI,55,84.536,22.0,1.0,,,False,SOFT,22.0,True,McLaren,1,10.0,True,5,Spanish Grand Prix,True,C3,True,1.234,1.481,6.044,7.7,0.29,0.344
0 days 01:05:43.398000,SAI,55,85.955,23.0,1.0,,,False,SOFT,23.0,True,McLaren,1,10.0,True,5,Spanish Grand Prix,True,C3,True,2.653,3.185,7.463,9.508,1.915,2.279
0 days 01:07:13.255000,SAI,55,89.857,24.0,1.0,,0 days 01:07:10.577000,False,SOFT,24.0,True,McLaren,1,10.0,False,5,Spanish Grand Prix,True,C3,False,6.555,7.869,11.365,14.479,5.535,6.564
0 days 01:08:54.756000,SAI,55,101.501,25.0,2.0,0 days 01:07:32.015000,,False,MEDIUM,1.0,True,McLaren,1,15.0,False,5,Spanish Grand Prix,True,C2,False,18.199,21.847,23.009,29.314,17.56,20.919
0 days 01:10:17.442000,SAI,55,82.686,26.0,2.0,,,True,MEDIUM,2.0,True,McLaren,1,14.0,True,5,Spanish Grand Prix,True,C2,True,-0.616,-0.739,4.194,5.343,-1.155,-1.378
0 days 01:11:40.715000,SAI,55,83.273,27.0,2.0,,,False,MEDIUM,3.0,True,McLaren,1,13.0,True,5,Spanish Grand Prix,True,C2,True,-0.029,-0.035,4.781,6.091,-0.145,-0.174
0 days 01:13:04.263000,SAI,55,83.548,28.0,2.0,,,False,MEDIUM,4.0,True,McLaren,1,12.0,True,5,Spanish Grand Prix,True,C2,True,0.246,0.295,5.056,6.441,0.161,0.193
0 days 01:14:27.666000,SAI,55,83.403,29.0,2.0,,,False,MEDIUM,5.0,True,McLaren,1,12.0,True,5,Spanish Grand Prix,True,C2,True,0.101,0.121,4.911,6.257,0.167,0.201
0 days 01:15:51.247000,SAI,55,83.581,30.0,2.0,,,False,MEDIUM,6.0,True,McLaren,1,12.0,True,5,Spanish Grand Prix,True,C2,True,0.279,0.335,5.089,6.483,0.215,0.258
0 days 01:17:14.803000,SAI,55,83.556,31.0,2.0,,,False,MEDIUM,7.0,True,McLaren,1,12.0,True,5,Spanish Grand Prix,True,C2,True,0.254,0.305,5.064,6.452,0.026,0.031
0 days 01:18:38.111000,SAI,55,83.308,32.0,2.0,,,False,MEDIUM,8.0,True,McLaren,1,12.0,True,5,Spanish Grand Prix,True,C2,True,0.006,0.007,4.816,6.136,0.058,0.07
0 days 01:20:01.719000,SAI,55,83.608,33.0,2.0,,,False,MEDIUM,9.0,True,McLaren,1,12.0,True,5,Spanish Grand Prix,True,C2,True,0.306,0.367,5.116,6.518,0.22,0.264
0 days 01:21:25.224000,SAI,55,83.505,34.0,2.0,,,False,MEDIUM,10.0,True,McLaren,1,12.0,True,5,Spanish Grand Prix,True,C2,True,0.203,0.244,5.013,6.387,0.177,0.212
0 days 01:22:48.539000,SAI,55,83.315,35.0,2.0,,,False,MEDIUM,11.0,True,McLaren,1,12.0,True,5,Spanish Grand Prix,True,C2,True,0.013,0.016,4.823,6.145,0.08,0.096
0 days 01:24:11.885000,SAI,55,83.346,36.0,2.0,,,False,MEDIUM,12.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C2,True,0.044,0.053,4.854,6.184,0.042,0.05
0 days 01:25:35.132000,SAI,55,83.247,37.0,2.0,,,False,MEDIUM,13.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C2,True,-0.055,-0.066,4.755,6.058,0.245,0.295
0 days 01:26:58.430000,SAI,55,83.298,38.0,2.0,,,False,MEDIUM,14.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C2,True,-0.004,-0.005,4.806,6.123,0.4,0.483
0 days 01:28:21.632000,SAI,55,83.202,39.0,2.0,,,False,MEDIUM,15.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C2,True,-0.1,-0.12,4.71,6.001,0.229,0.276
0 days 01:29:44.819000,SAI,55,83.187,40.0,2.0,,,False,MEDIUM,16.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C2,True,-0.115,-0.138,4.695,5.982,0.329,0.397
0 days 01:31:10.214000,SAI,55,85.395,41.0,2.0,,,False,MEDIUM,17.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C2,True,2.093,2.513,6.903,8.795,2.113,2.537
0 days 01:32:33.091000,SAI,55,82.877,42.0,2.0,,,False,MEDIUM,18.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C2,True,-0.425,-0.51,4.385,5.587,0.067,0.081
0 days 01:33:56.170000,SAI,55,83.079,43.0,2.0,,,False,MEDIUM,19.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C2,True,-0.223,-0.268,4.587,5.844,0.195,0.235
0 days 01:35:18.983000,SAI,55,82.813,44.0,2.0,,,False,MEDIUM,20.0,True,McLaren,1,11.0,True,5,Spanish Grand Prix,True,C2,True,-0.489,-0.587,4.321,5.505,-0.016,-0.019
0 days 01:36:57.128000,SAI,55,98.145,45.0,2.0,,,False,MEDIUM,21.0,True,McLaren,24,11.0,False,5,Spanish Grand Prix,True,C2,False,14.843,17.818,19.653,25.038,6.541,7.141
0 days 01:38:58.510000,SAI,55,121.382,46.0,2.0,,0 days 01:38:55.833000,False,MEDIUM,22.0,True,McLaren,4,10.0,False,5,Spanish Grand Prix,True,C2,False,38.08,45.713,42.89,54.643,0.0,0.0
0 days 01:40:43.888000,SAI,55,105.378,47.0,3.0,0 days 01:39:17.347000,,False,SOFT,4.0,False,McLaren,4,10.0,False,5,Spanish Grand Prix,True,C3,False,22.076,26.501,26.886,34.253,-25.205,-19.302
0 days 01:42:14.430000,SAI,55,90.542,48.0,3.0,,,False,SOFT,5.0,False,McLaren,4,10.0,False,5,Spanish Grand Prix,True,C3,False,7.24,8.691,12.05,15.352,-24.89,-21.562
0 days 01:44:09.271000,SAI,55,114.841,49.0,3.0,,,False,SOFT,6.0,False,McLaren,4,10.0,False,5,Spanish Grand Prix,True,C3,False,31.539,37.861,36.349,46.309,-0.461,-0.4
0 days 01:46:18.409000,SAI,55,129.138,50.0,3.0,,,False,SOFT,7.0,False,McLaren,4,10.0,False,5,Spanish Grand Prix,True,C3,False,45.836,55.024,50.646,64.524,-0.022,-0.017
0 days 01:48:22.977000,SAI,55,124.568,51.0,3.0,,,False,SOFT,8.0,False,McLaren,4,10.0,False,5,Spanish Grand Prix,True,C3,False,41.266,49.538,46.076,58.702,0.348,0.28
0 days 01:50:24.179000,SAI,55,121.202,52.0,3.0,,,False,SOFT,9.0,False,McLaren,4,10.0,False,5,Spanish Grand Prix,True,C3,False,37.9,45.497,42.71,54.413,-0.67,-0.55
0 days 01:51:48.718000,SAI,55,84.539,53.0,3.0,,,False,SOFT,10.0,False,McLaren,1,9.0,False,5,Spanish Grand Prix,True,C3,False,1.237,1.485,6.047,7.704,0.047,0.056
0 days 01:53:11.170000,SAI,55,82.452,54.0,3.0,,,True,SOFT,11.0,False,McLaren,1,9.0,True,5,Spanish Grand Prix,True,C3,True,-0.85,-1.02,3.96,5.045,0.042,0.051
0 days 01:54:32.935000,SAI,55,81.765,55.0,3.0,,,True,SOFT,12.0,False,McLaren,1,9.0,True,5,Spanish Grand Prix,True,C3,True,-1.537,-1.845,3.273,4.17,0.002,0.002
0 days 01:55:54.706000,SAI,55,81.771,56.0,3.0,,,False,SOFT,13.0,False,McLaren,1,9.0,True,5,Spanish Grand Prix,True,C3,True,-1.531,-1.838,3.279,4.177,0.058,0.071
0 days 01:57:16.798000,SAI,55,82.092,57.0,3.0,,,False,SOFT,14.0,False,McLaren,1,9.0,True,5,Spanish Grand Prix,True,C3,True,-1.21,-1.453,3.6,4.586,-0.075,-0.091
0 days 01:58:39.613000,SAI,55,82.815,58.0,3.0,,,False,SOFT,15.0,False,McLaren,1,9.0,True,5,Spanish Grand Prix,True,C3,True,-0.487,-0.585,4.323,5.508,0.621,0.756
0 days 02:00:00.472000,SAI,55,80.859,59.0,3.0,,,True,SOFT,16.0,False,McLaren,1,8.0,True,5,Spanish Grand Prix,True,C3,True,-2.443,-2.933,2.367,3.016,-0.837,-1.025
0 days 02:01:21.910000,SAI,55,81.438,60.0,3.0,,,False,SOFT,17.0,False,McLaren,1,8.0,True,5,Spanish Grand Prix,True,C3,True,-1.864,-2.238,2.946,3.753,-0.124,-0.152
0 days 02:02:43.164000,SAI,55,81.254,61.0,3.0,,,False,SOFT,18.0,False,McLaren,1,8.0,True,5,Spanish Grand Prix,True,C3,True,-2.048,-2.459,2.762,3.519,-0.299,-0.367
0 days 02:04:04.520000,SAI,55,81.356,62.0,3.0,,,False,SOFT,19.0,False,McLaren,1,8.0,True,5,Spanish Grand Prix,True,C3,True,-1.946,-2.336,2.864,3.649,-0.062,-0.076
0 days 02:05:25.904000,SAI,55,81.384,63.0,3.0,,,False,SOFT,20.0,False,McLaren,1,8.0,True,5,Spanish Grand Prix,True,C3,True,-1.918,-2.302,2.892,3.684,0.075,0.092
0 days 02:06:47.077000,SAI,55,81.173,64.0,3.0,,,False,SOFT,21.0,False,McLaren,1,8.0,True,5,Spanish Grand Prix,True,C3,True,-2.129,-2.556,2.681,3.416,0.058,0.072
0 days 02:08:08.414000,SAI,55,81.337,65.0,3.0,,,False,SOFT,22.0,False,McLaren,1,8.0,True,5,Spanish Grand Prix,True,C3,True,-1.965,-2.359,2.845,3.625,0.289,0.357
0 days 02:09:29.787000,SAI,55,81.373,66.0,3.0,,,False,SOFT,23.0,False,McLaren,1,8.0,True,5,Spanish Grand Prix,True,C3,True,-1.929,-2.316,2.881,3.67,0.322,0.397
0 days 00:34:46.459000,RUS,63,99.457,1.0,1.0,0 days 00:00:06.010000,,False,MEDIUM,1.0,True,Williams,2,19.0,False,5,Spanish Grand Prix,True,C2,False,16.155,19.393,20.965,26.71,4.618,4.869
0 days 00:36:14.904000,RUS,63,88.445,2.0,1.0,,,True,MEDIUM,2.0,True,Williams,1,19.0,True,5,Spanish Grand Prix,True,C2,True,5.143,6.174,9.953,12.68,2.623,3.056
0 days 00:37:43.457000,RUS,63,88.553,3.0,1.0,,,False,MEDIUM,3.0,True,Williams,1,20.0,True,5,Spanish Grand Prix,True,C2,True,5.251,6.304,10.061,12.818,3.463,4.07
0 days 00:39:10.117000,RUS,63,86.66,4.0,1.0,,,True,MEDIUM,4.0,True,Williams,1,20.0,True,5,Spanish Grand Prix,True,C2,True,3.358,4.031,8.168,10.406,2.083,2.463
0 days 00:40:36.733000,RUS,63,86.616,5.0,1.0,,,True,MEDIUM,5.0,True,Williams,1,20.0,True,5,Spanish Grand Prix,True,C2,True,3.314,3.978,8.124,10.35,1.918,2.265
0 days 00:42:03.446000,RUS,63,86.713,6.0,1.0,,,False,MEDIUM,6.0,True,Williams,1,20.0,True,5,Spanish Grand Prix,True,C2,True,3.411,4.095,8.221,10.474,1.987,2.345
0 days 00:43:29.500000,RUS,63,86.054,7.0,1.0,,,True,MEDIUM,7.0,True,Williams,1,19.0,True,5,Spanish Grand Prix,True,C2,True,2.752,3.304,7.562,9.634,1.71,2.027
0 days 00:44:55.571000,RUS,63,86.071,8.0,1.0,,,False,MEDIUM,8.0,True,Williams,1,19.0,True,5,Spanish Grand Prix,True,C2,True,2.769,3.324,7.579,9.656,1.651,1.956
0 days 00:46:21.762000,RUS,63,86.191,9.0,1.0,,,False,MEDIUM,9.0,True,Williams,1,19.0,True,5,Spanish Grand Prix,True,C2,True,2.889,3.468,7.699,9.809,1.759,2.083
0 days 00:47:47.631000,RUS,63,85.869,10.0,1.0,,,True,MEDIUM,10.0,True,Williams,1,19.0,True,5,Spanish Grand Prix,True,C2,True,2.567,3.082,7.377,9.398,1.745,2.074
0 days 00:49:13.413000,RUS,63,85.782,11.0,1.0,,,True,MEDIUM,11.0,True,Williams,1,18.0,True,5,Spanish Grand Prix,True,C2,True,2.48,2.977,7.29,9.288,1.552,1.843
0 days 00:50:39.137000,RUS,63,85.724,12.0,1.0,,,True,MEDIUM,12.0,True,Williams,1,18.0,True,5,Spanish Grand Prix,True,C2,True,2.422,2.907,7.232,9.214,1.557,1.85
0 days 00:52:04.966000,RUS,63,85.829,13.0,1.0,,,False,MEDIUM,13.0,True,Williams,1,18.0,True,5,Spanish Grand Prix,True,C2,True,2.527,3.034,7.337,9.347,1.798,2.14
0 days 00:53:30.845000,RUS,63,85.879,14.0,1.0,,,False,MEDIUM,14.0,True,Williams,1,18.0,True,5,Spanish Grand Prix,True,C2,True,2.577,3.094,7.387,9.411,1.591,1.888
