Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep
0 days 02:09:17.052000,ALB,23,87.446,42.0,3.0,,,False,HARD,11.0,True,Williams,1,10.0,True,17,Qatar Grand Prix,True,C1,True,-0.786,-0.891,3.127,3.709,0.37,0.425
0 days 02:10:44.140000,ALB,23,87.088,43.0,3.0,,,False,HARD,12.0,True,Williams,1,10.0,True,17,Qatar Grand Prix,True,C1,True,-1.144,-1.297,2.769,3.284,0.0,0.0
0 days 02:12:17.075000,ALB,23,92.935,44.0,3.0,,0 days 02:12:12.959000,False,HARD,13.0,True,Williams,1,9.0,False,17,Qatar Grand Prix,True,C1,False,4.703,5.33,8.616,10.218,5.586,6.395
0 days 02:14:08.655000,ALB,23,111.58,45.0,4.0,0 days 02:12:41.896000,,False,HARD,1.0,True,Williams,1,13.0,False,17,Qatar Grand Prix,True,C1,False,23.348,26.462,27.261,32.331,24.375,27.951
0 days 02:15:35.433000,ALB,23,86.778,46.0,4.0,,,False,HARD,2.0,True,Williams,1,13.0,True,17,Qatar Grand Prix,True,C1,True,-1.454,-1.648,2.459,2.916,-0.041,-0.047
0 days 02:17:02.128000,ALB,23,86.695,47.0,4.0,,,True,HARD,3.0,True,Williams,1,13.0,True,17,Qatar Grand Prix,True,C1,True,-1.537,-1.742,2.376,2.818,0.0,0.0
0 days 02:18:29.583000,ALB,23,87.455,48.0,4.0,,,False,HARD,4.0,True,Williams,1,13.0,True,17,Qatar Grand Prix,True,C1,True,-0.777,-0.881,3.136,3.719,0.957,1.106
0 days 02:19:56.424000,ALB,23,86.841,49.0,4.0,,,False,HARD,5.0,True,Williams,1,13.0,True,17,Qatar Grand Prix,True,C1,True,-1.391,-1.577,2.522,2.991,0.155,0.179
0 days 02:21:24.037000,ALB,23,87.613,50.0,4.0,,,False,HARD,6.0,True,Williams,1,13.0,True,17,Qatar Grand Prix,True,C1,True,-0.619,-0.702,3.294,3.907,1.087,1.256
0 days 02:22:51.257000,ALB,23,87.22,51.0,4.0,,,False,HARD,7.0,True,Williams,1,13.0,True,17,Qatar Grand Prix,True,C1,True,-1.012,-1.147,2.901,3.441,0.402,0.463
0 days 02:24:18.807000,ALB,23,87.55,52.0,4.0,,,False,HARD,8.0,True,Williams,1,13.0,True,17,Qatar Grand Prix,True,C1,True,-0.682,-0.773,3.231,3.832,0.366,0.42
0 days 02:25:46.272000,ALB,23,87.465,53.0,4.0,,,False,HARD,9.0,True,Williams,1,13.0,True,17,Qatar Grand Prix,True,C1,True,-0.767,-0.869,3.146,3.731,0.529,0.608
0 days 02:27:13.510000,ALB,23,87.238,54.0,4.0,,,False,HARD,10.0,True,Williams,1,13.0,True,17,Qatar Grand Prix,True,C1,True,-0.994,-1.127,2.919,3.462,0.517,0.596
0 days 02:28:40.802000,ALB,23,87.292,55.0,4.0,,,False,HARD,11.0,True,Williams,1,13.0,True,17,Qatar Grand Prix,True,C1,True,-0.94,-1.065,2.973,3.526,0.363,0.418
0 days 02:30:07.575000,ALB,23,86.773,56.0,4.0,,,False,HARD,12.0,True,Williams,1,13.0,True,17,Qatar Grand Prix,True,C1,True,-1.459,-1.654,2.454,2.91,0.072,0.083
0 days 02:31:34.241000,ALB,23,86.666,57.0,4.0,,,True,HARD,13.0,True,Williams,1,13.0,True,17,Qatar Grand Prix,True,C1,True,-1.566,-1.775,2.347,2.783,0.095,0.11
0 days 01:04:42.783000,MAG,20,128.724,1.0,1.0,,,False,SOFT,1.0,True,Haas F1 Team,24,15.0,False,17,Qatar Grand Prix,True,C3,False,40.492,45.893,44.405,52.663,7.08,5.82
0 days 01:07:07.486000,MAG,20,144.703,2.0,1.0,,,True,SOFT,2.0,True,Haas F1 Team,4,14.0,False,17,Qatar Grand Prix,True,C3,False,56.471,64.003,60.384,71.614,1.074,0.748
0 days 01:09:31.481000,MAG,20,143.995,3.0,1.0,,0 days 01:09:27.344000,False,SOFT,3.0,True,Haas F1 Team,4,15.0,False,17,Qatar Grand Prix,True,C3,False,55.763,63.2,59.676,70.774,-1.935,-1.326
0 days 01:11:54.388000,MAG,20,142.907,4.0,2.0,0 days 01:09:56.047000,,False,MEDIUM,1.0,True,Haas F1 Team,4,16.0,False,17,Qatar Grand Prix,True,C2,False,54.675,61.967,58.588,69.484,-2.712,-1.862
0 days 01:13:28.307000,MAG,20,93.919,5.0,2.0,,,False,MEDIUM,2.0,True,Haas F1 Team,1,16.0,False,17,Qatar Grand Prix,True,C2,False,5.687,6.446,9.6,11.385,0.852,0.915
0 days 01:15:00.877000,MAG,20,92.57,6.0,2.0,,,True,MEDIUM,3.0,True,Haas F1 Team,1,16.0,True,17,Qatar Grand Prix,True,C2,True,4.338,4.917,8.251,9.785,0.468,0.508
0 days 01:16:33.253000,MAG,20,92.376,7.0,2.0,,,True,MEDIUM,4.0,True,Haas F1 Team,1,16.0,True,17,Qatar Grand Prix,True,C2,True,4.144,4.697,8.057,9.555,1.196,1.312
0 days 01:18:05.429000,MAG,20,92.176,8.0,2.0,,,True,MEDIUM,5.0,True,Haas F1 Team,1,17.0,True,17,Qatar Grand Prix,True,C2,True,3.944,4.47,7.857,9.318,1.528,1.686
0 days 01:19:36.930000,MAG,20,91.501,9.0,2.0,,,True,MEDIUM,6.0,True,Haas F1 Team,1,17.0,True,17,Qatar Grand Prix,True,C2,True,3.269,3.705,7.182,8.518,0.695,0.765
0 days 01:21:08.448000,MAG,20,91.518,10.0,2.0,,,False,MEDIUM,7.0,True,Haas F1 Team,1,16.0,True,17,Qatar Grand Prix,True,C2,True,3.286,3.724,7.199,8.538,0.831,0.916
0 days 01:22:39.406000,MAG,20,90.958,11.0,2.0,,,True,MEDIUM,8.0,True,Haas F1 Team,1,15.0,True,17,Qatar Grand Prix,True,C2,True,2.726,3.09,6.639,7.874,0.251,0.277
0 days 01:24:11.425000,MAG,20,92.019,12.0,2.0,,,False,MEDIUM,9.0,True,Haas F1 Team,1,13.0,True,17,Qatar Grand Prix,True,C2,True,3.787,4.292,7.7,9.132,1.259,1.387
0 days 01:25:43.036000,MAG,20,91.611,13.0,2.0,,,False,MEDIUM,10.0,True,Haas F1 Team,1,11.0,True,17,Qatar Grand Prix,True,C2,True,3.379,3.83,7.292,8.648,1.077,1.19
0 days 01:27:14.457000,MAG,20,91.421,14.0,2.0,,,False,MEDIUM,11.0,True,Haas F1 Team,1,8.0,True,17,Qatar Grand Prix,True,C2,True,3.189,3.614,7.102,8.423,1.431,1.59
0 days 01:28:45.461000,MAG,20,91.004,15.0,2.0,,,False,MEDIUM,12.0,True,Haas F1 Team,1,8.0,True,17,Qatar Grand Prix,True,C2,True,2.772,3.142,6.685,7.928,1.304,1.454
0 days 01:30:17.291000,MAG,20,91.83,16.0,2.0,,,False,MEDIUM,13.0,True,Haas F1 Team,1,9.0,True,17,Qatar Grand Prix,True,C2,True,3.598,4.078,7.511,8.908,2.318,2.59
0 days 01:31:48.938000,MAG,20,91.647,17.0,2.0,,,False,MEDIUM,14.0,True,Haas F1 Team,1,11.0,True,17,Qatar Grand Prix,True,C2,True,3.415,3.87,7.328,8.691,2.241,2.507
0 days 01:33:20.474000,MAG,20,91.536,18.0,2.0,,,False,MEDIUM,15.0,True,Haas F1 Team,1,11.0,True,17,Qatar Grand Prix,True,C2,True,3.304,3.745,7.217,8.559,1.53,1.7
0 days 01:34:52.621000,MAG,20,92.147,19.0,2.0,,,False,MEDIUM,16.0,True,Haas F1 Team,1,11.0,True,17,Qatar Grand Prix,True,C2,True,3.915,4.437,7.828,9.284,2.853,3.195
0 days 01:36:22.883000,MAG,20,90.262,20.0,2.0,,,True,MEDIUM,17.0,True,Haas F1 Team,1,11.0,True,17,Qatar Grand Prix,True,C2,True,2.03,2.301,5.943,7.048,0.784,0.876
0 days 01:37:56.932000,MAG,20,94.049,21.0,2.0,,0 days 01:37:52.779000,False,MEDIUM,18.0,True,Haas F1 Team,1,14.0,False,17,Qatar Grand Prix,True,C2,False,5.817,6.593,9.73,11.54,4.846,5.433
0 days 01:39:50.090000,MAG,20,113.158,22.0,3.0,0 days 01:38:21.716000,,False,HARD,1.0,True,Haas F1 Team,1,17.0,False,17,Qatar Grand Prix,True,C1,False,24.926,28.251,28.839,34.202,24.43,27.534
0 days 01:41:19.519000,MAG,20,89.429,23.0,3.0,,,True,HARD,2.0,True,Haas F1 Team,1,16.0,True,17,Qatar Grand Prix,True,C1,True,1.197,1.357,5.11,6.06,0.772,0.871
0 days 01:42:48.502000,MAG,20,88.983,24.0,3.0,,,True,HARD,3.0,True,Haas F1 Team,1,16.0,True,17,Qatar Grand Prix,True,C1,True,0.751,0.851,4.664,5.531,0.421,0.475
0 days 01:44:17.229000,MAG,20,88.727,25.0,3.0,,,True,HARD,4.0,True,Haas F1 Team,1,16.0,True,17,Qatar Grand Prix,True,C1,True,0.495,0.561,4.408,5.228,0.175,0.198
0 days 01:45:45.591000,MAG,20,88.362,26.0,3.0,,,True,HARD,5.0,True,Haas F1 Team,1,16.0,True,17,Qatar Grand Prix,True,C1,True,0.13,0.147,4.043,4.795,-0.009,-0.01
0 days 01:47:14.589000,MAG,20,88.998,27.0,3.0,,,False,HARD,6.0,True,Haas F1 Team,1,15.0,True,17,Qatar Grand Prix,True,C1,True,0.766,0.868,4.679,5.549,0.849,0.963
0 days 01:48:43.292000,MAG,20,88.703,28.0,3.0,,,False,HARD,7.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,0.471,0.534,4.384,5.199,0.692,0.786
0 days 01:50:12.126000,MAG,20,88.834,29.0,3.0,,,False,HARD,8.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,0.602,0.682,4.515,5.355,0.937,1.066
0 days 01:51:40.921000,MAG,20,88.795,30.0,3.0,,,False,HARD,9.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,0.563,0.638,4.476,5.308,0.873,0.993
0 days 01:53:09.620000,MAG,20,88.699,31.0,3.0,,,False,HARD,10.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,0.467,0.529,4.38,5.195,0.827,0.941
0 days 01:54:38.295000,MAG,20,88.675,32.0,3.0,,,False,HARD,11.0,True,Haas F1 Team,2,13.0,True,17,Qatar Grand Prix,True,C1,False,0.443,0.502,4.356,5.166,0.732,0.832
0 days 01:56:06.722000,MAG,20,88.427,33.0,3.0,,,False,HARD,12.0,True,Haas F1 Team,2,13.0,True,17,Qatar Grand Prix,True,C1,False,0.195,0.221,4.108,4.872,0.165,0.187
0 days 01:57:35.043000,MAG,20,88.321,34.0,3.0,,,True,HARD,13.0,True,Haas F1 Team,1,13.0,True,17,Qatar Grand Prix,True,C1,True,0.089,0.101,4.002,4.746,0.429,0.488
0 days 01:59:02.871000,MAG,20,87.828,35.0,3.0,,,True,HARD,14.0,True,Haas F1 Team,1,13.0,True,17,Qatar Grand Prix,True,C1,True,-0.404,-0.458,3.509,4.162,0.092,0.105
0 days 02:00:30.888000,MAG,20,88.017,36.0,3.0,,,False,HARD,15.0,True,Haas F1 Team,1,12.0,True,17,Qatar Grand Prix,True,C1,True,-0.215,-0.244,3.698,4.386,0.383,0.437
0 days 02:01:58.734000,MAG,20,87.846,37.0,3.0,,,False,HARD,16.0,True,Haas F1 Team,1,12.0,True,17,Qatar Grand Prix,True,C1,True,-0.386,-0.437,3.527,4.183,0.168,0.192
0 days 02:03:26.697000,MAG,20,87.963,38.0,3.0,,,False,HARD,17.0,True,Haas F1 Team,1,12.0,True,17,Qatar Grand Prix,True,C1,True,-0.269,-0.305,3.644,4.322,0.278,0.317
0 days 02:04:57.802000,MAG,20,91.105,39.0,3.0,,0 days 02:04:53.651000,False,HARD,18.0,True,Haas F1 Team,1,13.0,False,17,Qatar Grand Prix,True,C1,False,2.873,3.256,6.786,8.048,3.894,4.465
0 days 02:06:51.003000,MAG,20,113.201,40.0,4.0,0 days 02:05:24.010000,,False,HARD,1.0,True,Haas F1 Team,2,15.0,False,17,Qatar Grand Prix,True,C1,False,24.969,28.299,28.882,34.253,26.543,30.63
0 days 02:08:18.153000,MAG,20,87.15,41.0,4.0,,,True,HARD,2.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,-1.082,-1.226,2.831,3.357,0.0,0.0
0 days 02:09:47.312000,MAG,20,89.159,42.0,4.0,,,False,HARD,3.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,0.927,1.051,4.84,5.74,2.083,2.392
0 days 02:11:14.443000,MAG,20,87.131,43.0,4.0,,,True,HARD,4.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,-1.101,-1.248,2.812,3.335,0.043,0.049
0 days 02:12:42.071000,MAG,20,87.628,44.0,4.0,,,False,HARD,5.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,-0.604,-0.685,3.309,3.924,0.279,0.319
0 days 02:14:09.629000,MAG,20,87.558,45.0,4.0,,,False,HARD,6.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,-0.674,-0.764,3.239,3.841,0.353,0.405
0 days 02:15:36.696000,MAG,20,87.067,46.0,4.0,,,True,HARD,7.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,-1.165,-1.32,2.748,3.259,0.248,0.286
0 days 02:17:04.118000,MAG,20,87.422,47.0,4.0,,,False,HARD,8.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,-0.81,-0.918,3.103,3.68,0.727,0.839
0 days 02:18:31.329000,MAG,20,87.211,48.0,4.0,,,False,HARD,9.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,-1.021,-1.157,2.892,3.43,0.713,0.824
0 days 02:19:58.731000,MAG,20,87.402,49.0,4.0,,,False,HARD,10.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,-0.83,-0.941,3.083,3.656,0.716,0.826
0 days 02:21:26.017000,MAG,20,87.286,50.0,4.0,,,False,HARD,11.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,-0.946,-1.072,2.967,3.519,0.76,0.878
0 days 02:22:53.390000,MAG,20,87.373,51.0,4.0,,,False,HARD,12.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,-0.859,-0.974,3.054,3.622,0.555,0.639
0 days 02:24:21.156000,MAG,20,87.766,52.0,4.0,,,False,HARD,13.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,-0.466,-0.528,3.447,4.088,0.582,0.668
0 days 02:25:48.695000,MAG,20,87.539,53.0,4.0,,,False,HARD,14.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,-0.693,-0.785,3.22,3.819,0.603,0.694
0 days 02:27:16.748000,MAG,20,88.053,54.0,4.0,,,False,HARD,15.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,-0.179,-0.203,3.734,4.428,1.332,1.536
0 days 02:28:44.563000,MAG,20,87.815,55.0,4.0,,,False,HARD,16.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,-0.417,-0.473,3.496,4.146,0.886,1.019
0 days 02:30:14.473000,MAG,20,89.91,56.0,4.0,,,False,HARD,17.0,True,Haas F1 Team,1,14.0,True,17,Qatar Grand Prix,True,C1,True,1.678,1.902,5.591,6.631,3.209,3.701
0 days 01:04:34.686000,TSU,22,120.627,1.0,1.0,,,False,MEDIUM,1.0,True,AlphaTauri,24,9.0,False,17,Qatar Grand Prix,True,C2,False,32.395,36.716,36.308,43.06,-1.017,-0.836
0 days 01:06:57.900000,TSU,22,143.214,2.0,1.0,,,True,MEDIUM,2.0,True,AlphaTauri,4,8.0,False,17,Qatar Grand Prix,True,C2,False,54.982,62.315,58.895,69.848,-0.415,-0.289
0 days 01:09:24.488000,TSU,22,146.588,3.0,1.0,,,False,MEDIUM,3.0,True,AlphaTauri,4,8.0,False,17,Qatar Grand Prix,True,C2,False,58.356,66.139,62.269,73.849,0.658,0.451
0 days 01:11:51.024000,TSU,22,146.536,4.0,1.0,,,False,MEDIUM,4.0,True,AlphaTauri,4,8.0,False,17,Qatar Grand Prix,True,C2,False,58.304,66.08,62.217,73.788,0.917,0.63
0 days 01:13:24.101000,TSU,22,93.077,5.0,1.0,,,True,MEDIUM,5.0,True,AlphaTauri,1,8.0,False,17,Qatar Grand Prix,True,C2,False,4.845,5.491,8.758,10.387,0.01,0.011
0 days 01:14:56.407000,TSU,22,92.306,6.0,1.0,,,True,MEDIUM,6.0,True,AlphaTauri,1,9.0,True,17,Qatar Grand Prix,True,C2,True,4.074,4.617,7.987,9.472,0.204,0.221
0 days 01:16:27.630000,TSU,22,91.223,7.0,1.0,,,True,MEDIUM,7.0,True,AlphaTauri,1,9.0,True,17,Qatar Grand Prix,True,C2,True,2.991,3.39,6.904,8.188,0.043,0.047
0 days 01:17:58.311000,TSU,22,90.681,8.0,1.0,,,True,MEDIUM,8.0,True,AlphaTauri,1,9.0,True,17,Qatar Grand Prix,True,C2,True,2.449,2.776,6.362,7.545,0.033,0.036
0 days 01:19:33.417000,TSU,22,95.106,9.0,1.0,,0 days 01:19:29.291000,False,MEDIUM,9.0,True,AlphaTauri,1,14.0,False,17,Qatar Grand Prix,True,C2,False,6.874,7.791,10.787,12.793,4.3,4.735
0 days 01:21:25.622000,TSU,22,112.205,10.0,2.0,0 days 01:19:57.056000,,False,MEDIUM,1.0,True,AlphaTauri,1,18.0,False,17,Qatar Grand Prix,True,C2,False,23.973,27.17,27.886,33.072,21.518,23.728
0 days 01:22:56.274000,TSU,22,90.652,11.0,2.0,,,True,MEDIUM,2.0,True,AlphaTauri,1,18.0,True,17,Qatar Grand Prix,True,C2,True,2.42,2.743,6.333,7.511,-0.055,-0.061
0 days 01:24:25.806000,TSU,22,89.532,12.0,2.0,,,True,MEDIUM,3.0,True,AlphaTauri,1,18.0,True,17,Qatar Grand Prix,True,C2,True,1.3,1.473,5.213,6.182,-1.228,-1.353
0 days 01:25:55.868000,TSU,22,90.062,13.0,2.0,,,False,MEDIUM,4.0,True,AlphaTauri,1,18.0,True,17,Qatar Grand Prix,True,C2,True,1.83,2.074,5.743,6.811,-0.472,-0.521
0 days 01:27:25.652000,TSU,22,89.784,14.0,2.0,,,False,MEDIUM,5.0,True,AlphaTauri,1,16.0,True,17,Qatar Grand Prix,True,C2,True,1.552,1.759,5.465,6.481,-0.206,-0.229
0 days 01:28:55.812000,TSU,22,90.16,15.0,2.0,,,False,MEDIUM,6.0,True,AlphaTauri,1,16.0,True,17,Qatar Grand Prix,True,C2,True,1.928,2.185,5.841,6.927,0.46,0.513
0 days 01:30:25.396000,TSU,22,89.584,16.0,2.0,,,False,MEDIUM,7.0,True,AlphaTauri,1,16.0,True,17,Qatar Grand Prix,True,C2,True,1.352,1.532,5.265,6.244,0.072,0.08
0 days 01:31:55.152000,TSU,22,89.756,17.0,2.0,,,False,MEDIUM,8.0,True,AlphaTauri,1,16.0,True,17,Qatar Grand Prix,True,C2,True,1.524,1.727,5.437,6.448,0.35,0.391
0 days 01:33:25.339000,TSU,22,90.187,18.0,2.0,,,False,MEDIUM,9.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C2,True,1.955,2.216,5.868,6.959,0.181,0.201
0 days 01:34:55.389000,TSU,22,90.05,19.0,2.0,,,False,MEDIUM,10.0,True,AlphaTauri,1,13.0,True,17,Qatar Grand Prix,True,C2,True,1.818,2.06,5.731,6.797,0.756,0.847
0 days 01:36:25.528000,TSU,22,90.139,20.0,2.0,,,False,MEDIUM,11.0,True,AlphaTauri,1,13.0,True,17,Qatar Grand Prix,True,C2,True,1.907,2.161,5.82,6.902,0.661,0.739
0 days 01:37:56.206000,TSU,22,90.678,21.0,2.0,,,False,MEDIUM,12.0,True,AlphaTauri,1,12.0,True,17,Qatar Grand Prix,True,C2,True,2.446,2.772,6.359,7.542,1.475,1.654
0 days 01:39:29.845000,TSU,22,93.639,22.0,2.0,,0 days 01:39:25.668000,False,MEDIUM,13.0,True,AlphaTauri,1,12.0,False,17,Qatar Grand Prix,True,C2,False,5.407,6.128,9.32,11.053,4.911,5.535
0 days 01:41:21.529000,TSU,22,111.684,23.0,3.0,0 days 01:39:53.277000,,False,HARD,1.0,True,AlphaTauri,1,17.0,False,17,Qatar Grand Prix,True,C1,False,23.452,26.58,27.365,32.454,23.027,25.973
0 days 01:42:50.267000,TSU,22,88.738,24.0,3.0,,,True,HARD,2.0,True,AlphaTauri,1,17.0,True,17,Qatar Grand Prix,True,C1,True,0.506,0.573,4.419,5.241,0.176,0.199
0 days 01:44:18.705000,TSU,22,88.438,25.0,3.0,,,True,HARD,3.0,True,AlphaTauri,1,17.0,True,17,Qatar Grand Prix,True,C1,True,0.206,0.233,4.119,4.885,-0.114,-0.129
0 days 01:45:47.108000,TSU,22,88.403,26.0,3.0,,,True,HARD,4.0,True,AlphaTauri,1,17.0,True,17,Qatar Grand Prix,True,C1,True,0.171,0.194,4.084,4.844,0.032,0.036
0 days 01:47:15.593000,TSU,22,88.485,27.0,3.0,,,False,HARD,5.0,True,AlphaTauri,1,16.0,True,17,Qatar Grand Prix,True,C1,True,0.253,0.287,4.166,4.941,0.336,0.381
0 days 01:48:44.047000,TSU,22,88.454,28.0,3.0,,,False,HARD,6.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,0.222,0.252,4.135,4.904,0.443,0.503
0 days 01:50:12.716000,TSU,22,88.669,29.0,3.0,,,False,HARD,7.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,0.437,0.495,4.35,5.159,0.772,0.878
0 days 01:51:41.657000,TSU,22,88.941,30.0,3.0,,,False,HARD,8.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,0.709,0.804,4.622,5.482,1.019,1.159
0 days 01:53:10.674000,TSU,22,89.017,31.0,3.0,,,False,HARD,9.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,0.785,0.89,4.698,5.572,1.145,1.303
0 days 01:54:40.232000,TSU,22,89.558,32.0,3.0,,,False,HARD,10.0,True,AlphaTauri,2,14.0,True,17,Qatar Grand Prix,True,C1,False,1.326,1.503,5.239,6.213,1.615,1.836
0 days 01:56:08.985000,TSU,22,88.753,33.0,3.0,,,False,HARD,11.0,True,AlphaTauri,1,14.0,True,17,Qatar Grand Prix,True,C1,True,0.521,0.59,4.434,5.259,0.491,0.556
0 days 01:57:37.734000,TSU,22,88.749,34.0,3.0,,,False,HARD,12.0,True,AlphaTauri,1,14.0,True,17,Qatar Grand Prix,True,C1,True,0.517,0.586,4.43,5.254,0.857,0.975
0 days 01:59:07.551000,TSU,22,89.817,35.0,3.0,,,False,HARD,13.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,1.585,1.796,5.498,6.52,2.081,2.372
0 days 02:00:36.177000,TSU,22,88.626,36.0,3.0,,,False,HARD,14.0,True,AlphaTauri,1,14.0,True,17,Qatar Grand Prix,True,C1,True,0.394,0.447,4.307,5.108,0.992,1.132
0 days 02:02:04.644000,TSU,22,88.467,37.0,3.0,,,False,HARD,15.0,True,AlphaTauri,1,14.0,True,17,Qatar Grand Prix,True,C1,True,0.235,0.266,4.148,4.919,0.789,0.9
0 days 02:03:33.229000,TSU,22,88.585,38.0,3.0,,,False,HARD,16.0,True,AlphaTauri,1,14.0,True,17,Qatar Grand Prix,True,C1,True,0.353,0.4,4.266,5.059,0.9,1.026
0 days 02:05:02.508000,TSU,22,89.279,39.0,3.0,,,False,HARD,17.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,1.047,1.187,4.96,5.882,2.068,2.371
0 days 02:06:34.712000,TSU,22,92.204,40.0,3.0,,0 days 02:06:30.588000,False,HARD,18.0,True,AlphaTauri,2,12.0,False,17,Qatar Grand Prix,True,C1,False,3.972,4.502,7.885,9.351,5.546,6.4
0 days 02:08:25.321000,TSU,22,110.609,41.0,4.0,0 days 02:06:58.353000,,False,HARD,1.0,True,AlphaTauri,1,15.0,False,17,Qatar Grand Prix,True,C1,False,22.377,25.362,26.29,31.179,23.459,26.918
0 days 02:09:53.128000,TSU,22,87.807,42.0,4.0,,,True,HARD,2.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,-0.425,-0.482,3.488,4.137,0.731,0.839
0 days 02:11:20.560000,TSU,22,87.432,43.0,4.0,,,True,HARD,3.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,-0.8,-0.907,3.113,3.692,0.344,0.395
0 days 02:12:47.909000,TSU,22,87.349,44.0,4.0,,,True,HARD,4.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,-0.883,-1.001,3.03,3.593,0.0,0.0
0 days 02:14:15.676000,TSU,22,87.767,45.0,4.0,,,False,HARD,5.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,-0.465,-0.527,3.448,4.089,0.562,0.644
0 days 02:15:43.128000,TSU,22,87.452,46.0,4.0,,,False,HARD,6.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,-0.78,-0.884,3.133,3.716,0.633,0.729
0 days 02:17:10.604000,TSU,22,87.476,47.0,4.0,,,False,HARD,7.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,-0.756,-0.857,3.157,3.744,0.781,0.901
0 days 02:18:38.395000,TSU,22,87.791,48.0,4.0,,,False,HARD,8.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,-0.441,-0.5,3.472,4.118,1.293,1.495
0 days 02:20:06.143000,TSU,22,87.748,49.0,4.0,,,False,HARD,9.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,-0.484,-0.549,3.429,4.067,1.062,1.225
0 days 02:21:33.506000,TSU,22,87.363,50.0,4.0,,,False,HARD,10.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,-0.869,-0.985,3.044,3.61,0.837,0.967
0 days 02:23:00.811000,TSU,22,87.305,51.0,4.0,,,True,HARD,11.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,-0.927,-1.051,2.986,3.541,0.487,0.561
0 days 02:24:27.995000,TSU,22,87.184,52.0,4.0,,,True,HARD,12.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,-1.048,-1.188,2.865,3.398,0.0,0.0
0 days 02:25:55.199000,TSU,22,87.204,53.0,4.0,,,False,HARD,13.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,-1.028,-1.165,2.885,3.422,0.268,0.308
0 days 02:27:24.229000,TSU,22,89.03,54.0,4.0,,,False,HARD,14.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,0.798,0.904,4.711,5.587,2.309,2.663
0 days 02:28:51.403000,TSU,22,87.174,55.0,4.0,,,True,HARD,15.0,True,AlphaTauri,1,15.0,True,17,Qatar Grand Prix,True,C1,True,-1.058,-1.199,2.855,3.386,0.245,0.282
