Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 01:24:57.176000,NOR,4,68.087,43.0,2.0,,,False,MEDIUM,4.0,True,McLaren,1,10.0,True,2,Styrian Grand Prix,True,C3,True,-1.039,-1.503,2.468,3.761,-0.633,-0.921,70.039
0 days 01:26:05.612000,NOR,4,68.436,44.0,2.0,,,False,MEDIUM,5.0,True,McLaren,1,9.0,True,2,Styrian Grand Prix,True,C3,True,-0.69,-0.998,2.817,4.293,-0.293,-0.426,70.435
0 days 01:27:14.901000,NOR,4,69.289,45.0,2.0,,,False,MEDIUM,6.0,True,McLaren,1,9.0,True,2,Styrian Grand Prix,True,C3,True,0.163,0.236,3.67,5.593,0.018,0.026,71.334
0 days 01:28:23.512000,NOR,4,68.611,46.0,2.0,,,False,MEDIUM,7.0,True,McLaren,1,9.0,True,2,Styrian Grand Prix,True,C3,True,-0.515,-0.745,2.992,4.56,-0.245,-0.356,70.703
0 days 01:29:31.599000,NOR,4,68.087,47.0,2.0,,,False,MEDIUM,8.0,True,McLaren,1,9.0,True,2,Styrian Grand Prix,True,C3,True,-1.039,-1.503,2.468,3.761,-0.814,-1.181,70.225
0 days 01:30:39.737000,NOR,4,68.138,48.0,2.0,,,False,MEDIUM,9.0,True,McLaren,1,9.0,True,2,Styrian Grand Prix,True,C3,True,-0.988,-1.429,2.519,3.839,-0.978,-1.415,70.323
0 days 01:31:47.862000,NOR,4,68.125,49.0,2.0,,,False,MEDIUM,10.0,True,McLaren,1,9.0,True,2,Styrian Grand Prix,True,C3,True,-1.001,-1.448,2.506,3.819,-0.645,-0.938,70.356
0 days 01:32:56.021000,NOR,4,68.159,50.0,2.0,,,False,MEDIUM,11.0,True,McLaren,1,9.0,True,2,Styrian Grand Prix,True,C3,True,-0.967,-1.399,2.54,3.871,-0.643,-0.935,70.436
0 days 01:34:04.202000,NOR,4,68.181,51.0,2.0,,,False,MEDIUM,12.0,True,McLaren,1,9.0,True,2,Styrian Grand Prix,True,C3,True,-0.945,-1.367,2.562,3.904,-0.449,-0.654,70.505
0 days 01:35:12.270000,NOR,4,68.068,52.0,2.0,,,False,MEDIUM,13.0,True,McLaren,1,9.0,True,2,Styrian Grand Prix,True,C3,True,-1.058,-1.531,2.449,3.732,-0.491,-0.716,70.438
0 days 01:36:20.082000,NOR,4,67.812,53.0,2.0,,,True,MEDIUM,14.0,True,McLaren,1,9.0,True,2,Styrian Grand Prix,True,C3,True,-1.314,-1.901,2.193,3.342,-0.772,-1.126,70.229
0 days 01:37:27.928000,NOR,4,67.846,54.0,2.0,,,False,MEDIUM,15.0,True,McLaren,1,9.0,True,2,Styrian Grand Prix,True,C3,True,-1.28,-1.852,2.227,3.394,-0.541,-0.791,70.309
0 days 01:38:35.856000,NOR,4,67.928,55.0,2.0,,,False,MEDIUM,16.0,True,McLaren,1,9.0,True,2,Styrian Grand Prix,True,C3,True,-1.198,-1.733,2.309,3.519,-0.447,-0.654,70.438
0 days 01:39:43.766000,NOR,4,67.91,56.0,2.0,,,False,MEDIUM,17.0,True,McLaren,1,9.0,True,2,Styrian Grand Prix,True,C3,True,-1.216,-1.759,2.291,3.491,-0.429,-0.628,70.466
0 days 01:40:51.888000,NOR,4,68.122,57.0,2.0,,,False,MEDIUM,18.0,True,McLaren,1,9.0,True,2,Styrian Grand Prix,True,C3,True,-1.004,-1.452,2.503,3.814,-0.354,-0.517,70.725
0 days 01:41:59.758000,NOR,4,67.87,58.0,2.0,,,False,MEDIUM,19.0,True,McLaren,1,9.0,True,2,Styrian Grand Prix,True,C3,True,-1.256,-1.817,2.251,3.43,-0.576,-0.842,70.519
0 days 01:43:07.527000,NOR,4,67.769,59.0,2.0,,,True,MEDIUM,20.0,True,McLaren,1,9.0,True,2,Styrian Grand Prix,True,C3,True,-1.357,-1.963,2.15,3.276,-0.537,-0.786,70.465
0 days 01:44:16.153000,NOR,4,68.626,60.0,2.0,,,False,MEDIUM,21.0,True,McLaren,1,9.0,True,2,Styrian Grand Prix,True,C3,True,-0.5,-0.723,3.007,4.583,0.0,0.0,71.368
0 days 01:45:24.007000,NOR,4,67.854,61.0,2.0,,,False,MEDIUM,22.0,True,McLaren,1,8.0,True,2,Styrian Grand Prix,True,C3,True,-1.272,-1.84,2.235,3.406,-0.416,-0.609,70.643
0 days 01:46:31.704000,NOR,4,67.697,62.0,2.0,,,True,MEDIUM,23.0,True,McLaren,1,8.0,True,2,Styrian Grand Prix,True,C3,True,-1.429,-2.067,2.078,3.167,-0.584,-0.855,70.532
0 days 01:47:39.568000,NOR,4,67.864,63.0,2.0,,,False,MEDIUM,24.0,True,McLaren,1,8.0,True,2,Styrian Grand Prix,True,C3,True,-1.262,-1.826,2.245,3.421,-0.481,-0.704,70.746
0 days 01:48:46.854000,NOR,4,67.286,64.0,2.0,,,True,MEDIUM,25.0,True,McLaren,1,8.0,True,2,Styrian Grand Prix,True,C3,True,-1.84,-2.662,1.667,2.54,-1.215,-1.774,70.214
0 days 01:49:54.432000,NOR,4,67.578,65.0,2.0,,,False,MEDIUM,26.0,True,McLaren,1,8.0,True,2,Styrian Grand Prix,True,C3,True,-1.548,-2.239,1.959,2.985,-0.743,-1.088,70.553
0 days 01:51:01.625000,NOR,4,67.193,66.0,2.0,,,True,MEDIUM,27.0,True,McLaren,1,8.0,True,2,Styrian Grand Prix,True,C3,True,-1.933,-2.796,1.574,2.399,-1.137,-1.664,70.214
0 days 01:52:09.197000,NOR,4,67.572,67.0,2.0,,,False,MEDIUM,28.0,True,McLaren,1,8.0,True,2,Styrian Grand Prix,True,C3,True,-1.554,-2.248,1.953,2.976,-0.991,-1.445,70.64
0 days 01:53:16.688000,NOR,4,67.491,68.0,2.0,,,False,MEDIUM,29.0,True,McLaren,1,8.0,True,2,Styrian Grand Prix,True,C3,True,-1.635,-2.365,1.872,2.853,-0.621,-0.912,70.605
0 days 01:54:24.577000,NOR,4,67.889,69.0,2.0,,,False,MEDIUM,30.0,True,McLaren,1,8.0,True,2,Styrian Grand Prix,True,C3,True,-1.237,-1.789,2.27,3.459,-0.26,-0.382,71.05
0 days 01:55:33.190000,NOR,4,68.613,70.0,2.0,,,False,MEDIUM,31.0,True,McLaren,1,7.0,True,2,Styrian Grand Prix,True,C3,True,-0.513,-0.742,2.994,4.563,0.0,0.0,71.82
0 days 01:56:41.157000,NOR,4,67.967,71.0,2.0,,,False,MEDIUM,32.0,True,McLaren,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.159,-1.677,2.348,3.578,-0.421,-0.616,71.221
0 days 00:34:30.194000,PER,11,101.19,1.0,1.0,0 days 00:04:39.713000,,False,SOFT,1.0,True,Racing Point,4,16.0,False,2,Styrian Grand Prix,True,C4,False,32.064,46.385,35.571,54.208,6.732,7.127,101.19
0 days 00:36:29.342000,PER,11,119.148,2.0,1.0,,,True,SOFT,2.0,True,Racing Point,4,15.0,False,2,Styrian Grand Prix,True,C4,False,50.022,72.364,53.529,81.575,-0.589,-0.492,119.194
0 days 00:38:06.571000,PER,11,97.229,3.0,1.0,,,True,SOFT,3.0,True,Racing Point,4,15.0,False,2,Styrian Grand Prix,True,C4,False,28.103,40.655,31.61,48.172,-3.894,-3.851,97.322
0 days 00:39:18.104000,PER,11,71.533,4.0,1.0,,,True,SOFT,4.0,True,Racing Point,2,13.0,False,2,Styrian Grand Prix,True,C4,False,2.407,3.482,5.914,9.013,-0.508,-0.705,71.672
0 days 00:40:29.345000,PER,11,71.241,5.0,1.0,,,True,SOFT,5.0,True,Racing Point,1,12.0,True,2,Styrian Grand Prix,True,C4,True,2.115,3.06,5.622,8.568,-0.062,-0.087,71.427
0 days 00:41:39.217000,PER,11,69.872,6.0,1.0,,,True,SOFT,6.0,True,Racing Point,1,11.0,True,2,Styrian Grand Prix,True,C4,True,0.746,1.079,4.253,6.481,-0.819,-1.159,70.104
0 days 00:42:49.758000,PER,11,70.541,7.0,1.0,,,False,SOFT,7.0,True,Racing Point,1,11.0,True,2,Styrian Grand Prix,True,C4,True,1.415,2.047,4.922,7.501,0.152,0.216,70.82
0 days 00:44:00.062000,PER,11,70.304,8.0,1.0,,,False,SOFT,8.0,True,Racing Point,1,11.0,True,2,Styrian Grand Prix,True,C4,True,1.178,1.704,4.685,7.14,-0.194,-0.275,70.629
0 days 00:45:10.647000,PER,11,70.585,9.0,1.0,,,False,SOFT,9.0,True,Racing Point,1,11.0,True,2,Styrian Grand Prix,True,C4,True,1.459,2.111,4.966,7.568,0.125,0.177,70.957
0 days 00:46:20.973000,PER,11,70.326,10.0,1.0,,,False,SOFT,10.0,True,Racing Point,1,11.0,True,2,Styrian Grand Prix,True,C4,True,1.2,1.736,4.707,7.173,-0.066,-0.094,70.744
0 days 00:47:31.279000,PER,11,70.306,11.0,1.0,,,False,SOFT,11.0,True,Racing Point,1,11.0,True,2,Styrian Grand Prix,True,C4,True,1.18,1.707,4.687,7.143,0.128,0.182,70.771
0 days 00:48:41.710000,PER,11,70.431,12.0,1.0,,,False,SOFT,12.0,True,Racing Point,1,11.0,True,2,Styrian Grand Prix,True,C4,True,1.305,1.888,4.812,7.333,0.413,0.59,70.942
0 days 00:49:51.448000,PER,11,69.738,13.0,1.0,,,True,SOFT,13.0,True,Racing Point,1,11.0,True,2,Styrian Grand Prix,True,C4,True,0.612,0.885,4.119,6.277,-0.12,-0.172,70.296
0 days 00:51:01.059000,PER,11,69.611,14.0,1.0,,,True,SOFT,14.0,True,Racing Point,1,10.0,True,2,Styrian Grand Prix,True,C4,True,0.485,0.702,3.992,6.084,-0.327,-0.468,70.215
0 days 00:52:11.165000,PER,11,70.106,15.0,1.0,,,False,SOFT,15.0,True,Racing Point,1,10.0,True,2,Styrian Grand Prix,True,C4,True,0.98,1.418,4.487,6.838,0.03,0.043,70.757
0 days 00:53:21.354000,PER,11,70.189,16.0,1.0,,,False,SOFT,16.0,True,Racing Point,1,10.0,True,2,Styrian Grand Prix,True,C4,True,1.063,1.538,4.57,6.964,0.035,0.05,70.886
0 days 00:54:31.580000,PER,11,70.226,17.0,1.0,,,False,SOFT,17.0,True,Racing Point,1,10.0,True,2,Styrian Grand Prix,True,C4,True,1.1,1.591,4.607,7.021,-0.03,-0.043,70.97
0 days 00:55:41.122000,PER,11,69.542,18.0,1.0,,,True,SOFT,18.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,0.416,0.602,3.923,5.978,-0.478,-0.683,70.332
0 days 00:56:50.838000,PER,11,69.716,19.0,1.0,,,False,SOFT,19.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,0.59,0.854,4.097,6.244,-0.301,-0.43,70.553
0 days 00:58:00.526000,PER,11,69.688,20.0,1.0,,,False,SOFT,20.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,0.562,0.813,4.069,6.201,-0.168,-0.24,70.571
0 days 00:59:10.135000,PER,11,69.609,21.0,1.0,,,False,SOFT,21.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,0.483,0.699,3.99,6.081,-0.09,-0.129,70.539
0 days 01:00:19.590000,PER,11,69.455,22.0,1.0,,,True,SOFT,22.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,0.329,0.476,3.836,5.846,-0.299,-0.429,70.431
0 days 01:01:29.029000,PER,11,69.439,23.0,1.0,,,True,SOFT,23.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,0.313,0.453,3.82,5.821,-0.296,-0.424,70.462
0 days 01:02:38.255000,PER,11,69.226,24.0,1.0,,,True,SOFT,24.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,0.1,0.145,3.607,5.497,-0.233,-0.335,70.295
0 days 01:03:47.829000,PER,11,69.574,25.0,1.0,,,False,SOFT,25.0,True,Racing Point,1,8.0,True,2,Styrian Grand Prix,True,C4,True,0.448,0.648,3.955,6.027,-0.172,-0.247,70.689
0 days 01:04:57.070000,PER,11,69.241,26.0,1.0,,,False,SOFT,26.0,True,Racing Point,1,8.0,True,2,Styrian Grand Prix,True,C4,True,0.115,0.166,3.622,5.52,-0.309,-0.444,70.403
0 days 01:06:06.106000,PER,11,69.036,27.0,1.0,,,True,SOFT,27.0,True,Racing Point,1,8.0,True,2,Styrian Grand Prix,True,C4,True,-0.09,-0.13,3.417,5.207,-0.462,-0.665,70.244
0 days 01:07:15.236000,PER,11,69.13,28.0,1.0,,,False,SOFT,28.0,True,Racing Point,1,8.0,True,2,Styrian Grand Prix,True,C4,True,0.004,0.006,3.511,5.351,-0.431,-0.62,70.385
0 days 01:08:24.168000,PER,11,68.932,29.0,1.0,,,True,SOFT,29.0,True,Racing Point,1,8.0,True,2,Styrian Grand Prix,True,C4,True,-0.194,-0.281,3.313,5.049,-0.362,-0.522,70.233
0 days 01:09:33.267000,PER,11,69.099,30.0,1.0,,,False,SOFT,30.0,True,Racing Point,1,8.0,True,2,Styrian Grand Prix,True,C4,True,-0.027,-0.039,3.48,5.303,-0.373,-0.537,70.447
0 days 01:10:42.326000,PER,11,69.059,31.0,1.0,,,False,SOFT,31.0,True,Racing Point,1,8.0,True,2,Styrian Grand Prix,True,C4,True,-0.067,-0.097,3.44,5.242,-0.411,-0.592,70.453
0 days 01:11:51.516000,PER,11,69.19,32.0,1.0,,,False,SOFT,32.0,True,Racing Point,1,8.0,True,2,Styrian Grand Prix,True,C4,True,0.064,0.093,3.571,5.442,-0.022,-0.032,70.631
0 days 01:13:00.647000,PER,11,69.131,33.0,1.0,,,False,SOFT,33.0,True,Racing Point,1,6.0,True,2,Styrian Grand Prix,True,C4,True,0.005,0.007,3.512,5.352,0.025,0.036,70.618
0 days 01:14:09.311000,PER,11,68.664,34.0,1.0,,,True,SOFT,34.0,True,Racing Point,1,6.0,True,2,Styrian Grand Prix,True,C4,True,-0.462,-0.668,3.045,4.64,-0.455,-0.658,70.198
0 days 01:15:17.921000,PER,11,68.61,35.0,1.0,,,True,SOFT,35.0,True,Racing Point,1,6.0,True,2,Styrian Grand Prix,True,C4,True,-0.516,-0.746,2.991,4.558,-0.417,-0.604,70.19
0 days 01:16:26.654000,PER,11,68.733,36.0,1.0,,,False,SOFT,36.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C4,True,-0.393,-0.569,3.114,4.746,-0.416,-0.602,70.36
0 days 01:17:35.316000,PER,11,68.662,37.0,1.0,,,False,SOFT,37.0,True,Racing Point,1,4.0,True,2,Styrian Grand Prix,True,C4,True,-0.464,-0.671,3.043,4.637,-0.244,-0.354,70.335
0 days 01:18:47.176000,PER,11,71.86,38.0,1.0,,0 days 01:18:43.889000,False,SOFT,38.0,True,Racing Point,1,4.0,False,2,Styrian Grand Prix,True,C4,False,2.734,3.955,6.241,9.511,2.784,4.03,73.58
0 days 01:20:13.583000,PER,11,86.407,39.0,2.0,0 days 01:19:06.644000,,False,MEDIUM,1.0,True,Racing Point,1,8.0,False,2,Styrian Grand Prix,True,C3,False,17.281,24.999,20.788,31.68,17.47,25.342,88.173
0 days 01:21:21.555000,PER,11,67.972,40.0,2.0,,,True,MEDIUM,2.0,True,Racing Point,1,7.0,True,2,Styrian Grand Prix,True,C3,True,-1.154,-1.669,2.353,3.586,-0.49,-0.716,69.785
0 days 01:22:29.657000,PER,11,68.102,41.0,2.0,,,False,MEDIUM,3.0,True,Racing Point,1,7.0,True,2,Styrian Grand Prix,True,C3,True,-1.024,-1.481,2.483,3.784,-0.55,-0.801,69.961
0 days 01:23:37.704000,PER,11,68.047,42.0,2.0,,,False,MEDIUM,4.0,True,Racing Point,1,7.0,True,2,Styrian Grand Prix,True,C3,True,-1.079,-1.561,2.428,3.7,-0.648,-0.943,69.953
0 days 01:24:45.724000,PER,11,68.02,43.0,2.0,,,False,MEDIUM,5.0,True,Racing Point,1,7.0,True,2,Styrian Grand Prix,True,C3,True,-1.106,-1.6,2.401,3.659,-0.7,-1.019,69.972
0 days 01:25:53.942000,PER,11,68.218,44.0,2.0,,,False,MEDIUM,6.0,True,Racing Point,1,7.0,True,2,Styrian Grand Prix,True,C3,True,-0.908,-1.314,2.599,3.961,-0.511,-0.743,70.217
0 days 01:27:02.605000,PER,11,68.663,45.0,2.0,,,False,MEDIUM,7.0,True,Racing Point,1,6.0,True,2,Styrian Grand Prix,True,C3,True,-0.463,-0.67,3.044,4.639,-0.608,-0.878,70.708
0 days 01:28:10.955000,PER,11,68.35,46.0,2.0,,,False,MEDIUM,8.0,True,Racing Point,1,6.0,True,2,Styrian Grand Prix,True,C3,True,-0.776,-1.123,2.731,4.162,-0.506,-0.735,70.442
0 days 01:29:19.217000,PER,11,68.262,47.0,2.0,,,False,MEDIUM,9.0,True,Racing Point,1,6.0,True,2,Styrian Grand Prix,True,C3,True,-0.864,-1.25,2.643,4.028,-0.639,-0.927,70.4
0 days 01:30:28.278000,PER,11,69.061,48.0,2.0,,,False,MEDIUM,10.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-0.065,-0.094,3.442,5.245,-0.055,-0.08,71.246
0 days 01:31:36.315000,PER,11,68.037,49.0,2.0,,,False,MEDIUM,11.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.089,-1.575,2.418,3.685,-0.733,-1.066,70.268
0 days 01:32:43.893000,PER,11,67.578,50.0,2.0,,,True,MEDIUM,12.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.548,-2.239,1.959,2.985,-1.224,-1.779,69.855
0 days 01:33:51.406000,PER,11,67.513,51.0,2.0,,,True,MEDIUM,13.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.613,-2.333,1.894,2.886,-1.117,-1.628,69.837
0 days 01:34:58.948000,PER,11,67.542,52.0,2.0,,,False,MEDIUM,14.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.584,-2.291,1.923,2.931,-1.017,-1.483,69.912
0 days 01:36:06.495000,PER,11,67.547,53.0,2.0,,,False,MEDIUM,15.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.579,-2.284,1.928,2.938,-1.037,-1.512,69.964
0 days 01:37:13.905000,PER,11,67.41,54.0,2.0,,,True,MEDIUM,16.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.716,-2.482,1.791,2.729,-0.977,-1.429,69.873
0 days 01:38:21.602000,PER,11,67.697,55.0,2.0,,,False,MEDIUM,17.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.429,-2.067,2.078,3.167,-0.678,-0.992,70.207
0 days 01:39:29.684000,PER,11,68.082,56.0,2.0,,,False,MEDIUM,18.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.044,-1.51,2.463,3.753,-0.257,-0.376,70.638
0 days 01:40:38.160000,PER,11,68.476,57.0,2.0,,,False,MEDIUM,19.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-0.65,-0.94,2.857,4.354,0.0,0.0,71.079
0 days 01:41:45.875000,PER,11,67.715,58.0,2.0,,,False,MEDIUM,20.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.411,-2.041,2.096,3.194,-0.731,-1.068,70.364
0 days 01:42:53.564000,PER,11,67.689,59.0,2.0,,,False,MEDIUM,21.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.437,-2.079,2.07,3.155,-0.617,-0.903,70.385
0 days 01:44:01.150000,PER,11,67.586,60.0,2.0,,,False,MEDIUM,22.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.54,-2.228,1.967,2.998,-1.04,-1.515,70.328
0 days 01:45:08.865000,PER,11,67.715,61.0,2.0,,,False,MEDIUM,23.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.411,-2.041,2.096,3.194,-0.555,-0.813,70.504
0 days 01:46:16.261000,PER,11,67.396,62.0,2.0,,,True,MEDIUM,24.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.73,-2.503,1.777,2.708,-0.885,-1.296,70.231
0 days 01:47:23.674000,PER,11,67.413,63.0,2.0,,,False,MEDIUM,25.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.713,-2.478,1.794,2.734,-0.932,-1.364,70.295
0 days 01:48:31.264000,PER,11,67.59,64.0,2.0,,,False,MEDIUM,26.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.536,-2.222,1.971,3.004,-0.911,-1.33,70.518
0 days 01:49:38.550000,PER,11,67.286,65.0,2.0,,,True,MEDIUM,27.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.84,-2.662,1.667,2.54,-1.035,-1.515,70.261
0 days 01:50:45.912000,PER,11,67.362,66.0,2.0,,,False,MEDIUM,28.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.764,-2.552,1.743,2.656,-0.968,-1.417,70.383
0 days 01:51:53.251000,PER,11,67.339,67.0,2.0,,,False,MEDIUM,29.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.787,-2.585,1.72,2.621,-1.224,-1.785,70.407
0 days 01:53:00.439000,PER,11,67.188,68.0,2.0,,,True,MEDIUM,30.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,-1.938,-2.804,1.569,2.391,-0.924,-1.357,70.302
0 days 01:54:10.465000,PER,11,70.026,69.0,2.0,,,False,MEDIUM,31.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,0.9,1.302,4.407,6.716,1.877,2.754,73.187
0 days 01:55:24.225000,PER,11,73.76,70.0,2.0,,,False,MEDIUM,32.0,True,Racing Point,1,5.0,True,2,Styrian Grand Prix,True,C3,True,4.634,6.704,8.141,12.406,5.147,7.501,76.967
0 days 01:56:42.074000,PER,11,77.849,71.0,2.0,,,False,MEDIUM,33.0,True,Racing Point,1,6.0,True,2,Styrian Grand Prix,True,C3,True,8.723,12.619,12.23,18.638,9.461,13.834,81.103
0 days 00:34:24.278000,STR,18,95.274,1.0,1.0,0 days 00:04:28.701000,,False,SOFT,1.0,True,Racing Point,4,10.0,False,2,Styrian Grand Prix,True,C4,False,26.148,37.827,29.655,45.193,0.816,0.864,95.274
0 days 00:36:23.085000,STR,18,118.807,2.0,1.0,,,True,SOFT,2.0,True,Racing Point,4,10.0,False,2,Styrian Grand Prix,True,C4,False,49.681,71.87,53.188,81.056,-0.93,-0.777,118.853
0 days 00:38:04.208000,STR,18,101.123,3.0,1.0,,,True,SOFT,3.0,True,Racing Point,4,10.0,False,2,Styrian Grand Prix,True,C4,False,31.997,46.288,35.504,54.106,0.0,0.0,101.216
0 days 00:39:16.568000,STR,18,72.36,4.0,1.0,,,True,SOFT,4.0,True,Racing Point,2,10.0,False,2,Styrian Grand Prix,True,C4,False,3.234,4.678,6.741,10.273,0.319,0.443,72.499
0 days 00:40:27.226000,STR,18,70.658,5.0,1.0,,,True,SOFT,5.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,1.532,2.216,5.039,7.679,-0.645,-0.905,70.844
0 days 00:41:38.034000,STR,18,70.808,6.0,1.0,,,False,SOFT,6.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,1.682,2.433,5.189,7.908,0.117,0.166,71.04
0 days 00:42:48.302000,STR,18,70.268,7.0,1.0,,,False,SOFT,7.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,1.142,1.652,4.649,7.085,-0.121,-0.172,70.547
0 days 00:43:58.785000,STR,18,70.483,8.0,1.0,,,True,SOFT,8.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,1.357,1.963,4.864,7.412,-0.015,-0.021,70.808
0 days 00:45:09.117000,STR,18,70.332,9.0,1.0,,,True,SOFT,9.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,1.206,1.745,4.713,7.182,-0.128,-0.182,70.704
0 days 00:46:19.596000,STR,18,70.479,10.0,1.0,,,False,SOFT,10.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,1.353,1.957,4.86,7.406,0.087,0.124,70.897
0 days 00:47:29.943000,STR,18,70.347,11.0,1.0,,,False,SOFT,11.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,1.221,1.766,4.728,7.205,0.169,0.241,70.812
0 days 00:48:39.734000,STR,18,69.791,12.0,1.0,,,True,SOFT,12.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,0.665,0.962,4.172,6.358,-0.227,-0.324,70.302
0 days 00:49:49.619000,STR,18,69.885,13.0,1.0,,,False,SOFT,13.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,0.759,1.098,4.266,6.501,0.027,0.039,70.443
0 days 00:50:59.643000,STR,18,70.024,14.0,1.0,,,False,SOFT,14.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,0.898,1.299,4.405,6.713,0.086,0.123,70.628
0 days 00:52:09.689000,STR,18,70.046,15.0,1.0,,,False,SOFT,15.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,0.92,1.331,4.427,6.747,-0.03,-0.043,70.697
0 days 00:53:20.284000,STR,18,70.595,16.0,1.0,,,False,SOFT,16.0,True,Racing Point,1,9.0,True,2,Styrian Grand Prix,True,C4,True,1.469,2.125,4.976,7.583,0.441,0.629,71.292
0 days 00:54:29.687000,STR,18,69.403,17.0,1.0,,,True,SOFT,17.0,True,Racing Point,1,8.0,True,2,Styrian Grand Prix,True,C4,True,0.277,0.401,3.784,5.767,-0.853,-1.214,70.147
0 days 00:55:39.606000,STR,18,69.919,18.0,1.0,,,False,SOFT,18.0,True,Racing Point,1,8.0,True,2,Styrian Grand Prix,True,C4,True,0.793,1.147,4.3,6.553,-0.101,-0.144,70.709
0 days 00:56:49.300000,STR,18,69.694,19.0,1.0,,,False,SOFT,19.0,True,Racing Point,1,8.0,True,2,Styrian Grand Prix,True,C4,True,0.568,0.822,4.075,6.21,-0.323,-0.461,70.531
0 days 00:57:58.935000,STR,18,69.635,20.0,1.0,,,False,SOFT,20.0,True,Racing Point,1,8.0,True,2,Styrian Grand Prix,True,C4,True,0.509,0.736,4.016,6.12,-0.221,-0.316,70.518
0 days 00:59:08.586000,STR,18,69.651,21.0,1.0,,,False,SOFT,21.0,True,Racing Point,1,8.0,True,2,Styrian Grand Prix,True,C4,True,0.525,0.759,4.032,6.145,-0.048,-0.069,70.581
0 days 01:00:18.022000,STR,18,69.436,22.0,1.0,,,False,SOFT,22.0,True,Racing Point,1,8.0,True,2,Styrian Grand Prix,True,C4,True,0.31,0.448,3.817,5.817,-0.318,-0.456,70.412
0 days 01:01:27.558000,STR,18,69.536,23.0,1.0,,,False,SOFT,23.0,True,Racing Point,1,8.0,True,2,Styrian Grand Prix,True,C4,True,0.41,0.593,3.917,5.969,-0.199,-0.285,70.559
0 days 01:02:36.785000,STR,18,69.227,24.0,1.0,,,True,SOFT,24.0,True,Racing Point,1,8.0,True,2,Styrian Grand Prix,True,C4,True,0.101,0.146,3.608,5.498,-0.232,-0.334,70.296
