Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 01:17:44.945000,RUS,63,69.676,11.0,1.0,,,False,MEDIUM,11.0,True,Mercedes,2,4.0,True,11,Austrian Grand Prix,True,C4,False,-0.824,-1.169,1.355,1.983,-0.647,-0.92,70.154
0 days 01:18:54.664000,RUS,63,69.719,12.0,1.0,,,False,MEDIUM,12.0,True,Mercedes,1,4.0,True,11,Austrian Grand Prix,True,C4,True,-0.781,-1.108,1.398,2.046,-0.941,-1.332,70.245
0 days 01:20:04.350000,RUS,63,69.686,13.0,1.0,,,False,MEDIUM,13.0,True,Mercedes,1,4.0,True,11,Austrian Grand Prix,True,C4,True,-0.814,-1.155,1.365,1.998,-0.793,-1.125,70.26
0 days 01:21:13.883000,RUS,63,69.533,14.0,1.0,,,False,MEDIUM,14.0,True,Mercedes,1,4.0,True,11,Austrian Grand Prix,True,C4,True,-0.967,-1.372,1.212,1.774,-1.073,-1.52,70.155
0 days 01:22:23.363000,RUS,63,69.48,15.0,1.0,,,False,MEDIUM,15.0,True,Mercedes,1,4.0,True,11,Austrian Grand Prix,True,C4,True,-1.02,-1.447,1.159,1.696,-1.045,-1.482,70.15
0 days 01:23:32.833000,RUS,63,69.47,16.0,1.0,,,False,MEDIUM,16.0,True,Mercedes,1,4.0,True,11,Austrian Grand Prix,True,C4,True,-1.03,-1.461,1.149,1.682,-0.949,-1.348,70.187
0 days 01:24:42.279000,RUS,63,69.446,17.0,1.0,,,False,MEDIUM,17.0,True,Mercedes,1,4.0,True,11,Austrian Grand Prix,True,C4,True,-1.054,-1.495,1.125,1.647,-1.115,-1.58,70.211
0 days 01:25:51.769000,RUS,63,69.49,18.0,1.0,,,False,MEDIUM,18.0,True,Mercedes,1,4.0,True,11,Austrian Grand Prix,True,C4,True,-1.01,-1.433,1.169,1.711,-1.224,-1.731,70.303
0 days 01:27:01.494000,RUS,63,69.725,19.0,1.0,,,False,MEDIUM,19.0,True,Mercedes,1,4.0,True,11,Austrian Grand Prix,True,C4,True,-0.775,-1.099,1.404,2.055,-0.96,-1.358,70.586
0 days 01:28:11.106000,RUS,63,69.612,20.0,1.0,,,False,MEDIUM,20.0,True,Mercedes,1,4.0,True,11,Austrian Grand Prix,True,C4,True,-0.888,-1.26,1.291,1.89,-1.046,-1.48,70.521
0 days 01:29:20.892000,RUS,63,69.786,21.0,1.0,,,False,MEDIUM,21.0,True,Mercedes,1,4.0,True,11,Austrian Grand Prix,True,C4,True,-0.714,-1.013,1.465,2.144,-0.814,-1.153,70.743
0 days 01:30:30.642000,RUS,63,69.75,22.0,1.0,,,False,MEDIUM,22.0,True,Mercedes,1,4.0,True,11,Austrian Grand Prix,True,C4,True,-0.75,-1.064,1.429,2.092,-0.892,-1.263,70.754
0 days 01:31:40.230000,RUS,63,69.588,23.0,1.0,,,False,MEDIUM,23.0,True,Mercedes,1,4.0,True,11,Austrian Grand Prix,True,C4,True,-0.912,-1.294,1.267,1.854,-1.177,-1.663,70.64
0 days 01:06:13.003000,PER,11,,1.0,1.0,,,False,MEDIUM,1.0,True,Red Bull Racing,1,9.0,False,11,Austrian Grand Prix,True,C4,False,,,,,,,
0 days 01:07:23.416000,PER,11,70.413,2.0,1.0,,,True,MEDIUM,2.0,True,Red Bull Racing,1,8.0,True,11,Austrian Grand Prix,True,C4,True,-0.087,-0.123,2.092,3.062,-0.182,-0.258,70.461
0 days 01:08:33.434000,PER,11,70.018,3.0,1.0,,,True,MEDIUM,3.0,True,Red Bull Racing,1,8.0,True,11,Austrian Grand Prix,True,C4,True,-0.482,-0.684,1.697,2.484,-0.407,-0.578,70.114
0 days 01:09:42.926000,PER,11,69.492,4.0,1.0,,,True,MEDIUM,4.0,True,Red Bull Racing,1,8.0,True,11,Austrian Grand Prix,True,C4,True,-1.008,-1.43,1.171,1.714,-0.242,-0.347,69.635
0 days 01:10:52.615000,PER,11,69.689,5.0,1.0,,,False,MEDIUM,5.0,True,Red Bull Racing,1,8.0,True,11,Austrian Grand Prix,True,C4,True,-0.811,-1.15,1.368,2.002,-0.382,-0.545,69.88
0 days 01:12:02.601000,PER,11,69.986,6.0,1.0,,,False,MEDIUM,6.0,True,Red Bull Racing,1,8.0,True,11,Austrian Grand Prix,True,C4,True,-0.514,-0.729,1.665,2.437,0.0,0.0,70.225
0 days 01:13:12.543000,PER,11,69.942,7.0,1.0,,,False,MEDIUM,7.0,True,Red Bull Racing,1,8.0,True,11,Austrian Grand Prix,True,C4,True,-0.558,-0.791,1.621,2.373,0.0,0.0,70.229
0 days 01:14:22.488000,PER,11,69.945,8.0,1.0,,,False,MEDIUM,8.0,True,Red Bull Racing,1,8.0,True,11,Austrian Grand Prix,True,C4,True,-0.555,-0.787,1.624,2.377,-0.209,-0.298,70.28
0 days 01:15:32.575000,PER,11,70.087,9.0,1.0,,,False,MEDIUM,9.0,True,Red Bull Racing,1,7.0,True,11,Austrian Grand Prix,True,C4,True,-0.413,-0.586,1.766,2.585,-0.538,-0.762,70.47
0 days 01:16:41.998000,PER,11,69.423,10.0,1.0,,,True,MEDIUM,10.0,True,Red Bull Racing,2,6.0,True,11,Austrian Grand Prix,True,C4,False,-1.077,-1.528,1.102,1.613,-1.026,-1.456,69.853
0 days 01:17:51.501000,PER,11,69.503,11.0,1.0,,,False,MEDIUM,11.0,True,Red Bull Racing,2,6.0,True,11,Austrian Grand Prix,True,C4,False,-0.997,-1.414,1.182,1.73,-0.82,-1.166,69.981
0 days 01:19:01.002000,PER,11,69.501,12.0,1.0,,,False,MEDIUM,12.0,True,Red Bull Racing,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-0.999,-1.417,1.18,1.727,-1.159,-1.64,70.027
0 days 01:20:10.287000,PER,11,69.285,13.0,1.0,,,True,MEDIUM,13.0,True,Red Bull Racing,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-1.215,-1.723,0.964,1.411,-1.194,-1.694,69.859
0 days 01:21:19.424000,PER,11,69.137,14.0,1.0,,,True,MEDIUM,14.0,True,Red Bull Racing,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-1.363,-1.933,0.816,1.194,-1.469,-2.081,69.759
0 days 01:22:28.584000,PER,11,69.16,15.0,1.0,,,False,MEDIUM,15.0,True,Red Bull Racing,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-1.34,-1.901,0.839,1.228,-1.365,-1.935,69.83
0 days 01:23:37.669000,PER,11,69.085,16.0,1.0,,,False,MEDIUM,16.0,True,Red Bull Racing,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-1.415,-2.007,0.764,1.118,-1.334,-1.894,69.802
0 days 01:24:46.888000,PER,11,69.219,17.0,1.0,,,False,MEDIUM,17.0,True,Red Bull Racing,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-1.281,-1.817,0.898,1.314,-1.342,-1.902,69.984
0 days 01:25:56.623000,PER,11,69.735,18.0,1.0,,,False,MEDIUM,18.0,True,Red Bull Racing,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-0.765,-1.085,1.414,2.07,-0.979,-1.384,70.548
0 days 01:27:06.345000,PER,11,69.722,19.0,1.0,,,False,MEDIUM,19.0,True,Red Bull Racing,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-0.778,-1.104,1.401,2.051,-0.963,-1.362,70.583
0 days 01:28:16.165000,PER,11,69.82,20.0,1.0,,,False,MEDIUM,20.0,True,Red Bull Racing,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-0.68,-0.965,1.499,2.194,-0.838,-1.186,70.729
0 days 01:29:25.749000,PER,11,69.584,21.0,1.0,,,False,MEDIUM,21.0,True,Red Bull Racing,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-0.916,-1.299,1.263,1.849,-1.016,-1.439,70.541
0 days 01:30:35.504000,PER,11,69.755,22.0,1.0,,,False,MEDIUM,22.0,True,Red Bull Racing,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-0.745,-1.057,1.434,2.099,-0.887,-1.256,70.759
0 days 01:31:45.103000,PER,11,69.599,23.0,1.0,,,False,MEDIUM,23.0,True,Red Bull Racing,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-0.901,-1.278,1.278,1.871,-1.166,-1.648,70.651
0 days 01:06:11.546000,OCO,31,,1.0,1.0,,,False,MEDIUM,1.0,True,Alpine,1,6.0,False,11,Austrian Grand Prix,True,C4,False,,,,,,,
0 days 01:07:21.792000,OCO,31,70.246,2.0,1.0,,,True,MEDIUM,2.0,True,Alpine,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-0.254,-0.36,1.925,2.818,-0.349,-0.494,70.294
0 days 01:08:31.606000,OCO,31,69.814,3.0,1.0,,,True,MEDIUM,3.0,True,Alpine,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-0.686,-0.973,1.493,2.185,-0.611,-0.868,69.91
0 days 01:09:40.990000,OCO,31,69.384,4.0,1.0,,,True,MEDIUM,4.0,True,Alpine,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-1.116,-1.583,1.063,1.556,-0.35,-0.502,69.527
0 days 01:10:50.799000,OCO,31,69.809,5.0,1.0,,,False,MEDIUM,5.0,True,Alpine,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-0.691,-0.98,1.488,2.178,-0.262,-0.374,70.0
0 days 01:12:00.500000,OCO,31,69.701,6.0,1.0,,,False,MEDIUM,6.0,True,Alpine,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-0.799,-1.133,1.38,2.02,-0.285,-0.407,69.94
0 days 01:13:10.088000,OCO,31,69.588,7.0,1.0,,,False,MEDIUM,7.0,True,Alpine,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-0.912,-1.294,1.267,1.854,-0.354,-0.506,69.875
0 days 01:14:20.027000,OCO,31,69.939,8.0,1.0,,,False,MEDIUM,8.0,True,Alpine,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-0.561,-0.796,1.618,2.368,-0.215,-0.306,70.274
0 days 01:15:30.228000,OCO,31,70.201,9.0,1.0,,,False,MEDIUM,9.0,True,Alpine,1,5.0,True,11,Austrian Grand Prix,True,C4,True,-0.299,-0.424,1.88,2.752,-0.424,-0.6,70.584
0 days 01:16:40.505000,OCO,31,70.277,10.0,1.0,,,False,MEDIUM,10.0,True,Alpine,2,5.0,True,11,Austrian Grand Prix,True,C4,False,-0.223,-0.316,1.956,2.863,-0.172,-0.244,70.707
0 days 01:17:50.863000,OCO,31,70.358,11.0,1.0,,,False,MEDIUM,11.0,True,Alpine,2,5.0,True,11,Austrian Grand Prix,True,C4,False,-0.142,-0.201,2.037,2.982,0.035,0.05,70.836
0 days 01:19:02.050000,OCO,31,71.187,12.0,1.0,,,False,MEDIUM,12.0,True,Alpine,1,6.0,True,11,Austrian Grand Prix,True,C4,True,0.687,0.974,2.866,4.195,0.527,0.746,71.713
0 days 01:20:11.839000,OCO,31,69.789,13.0,1.0,,,False,MEDIUM,13.0,True,Alpine,1,6.0,True,11,Austrian Grand Prix,True,C4,True,-0.711,-1.009,1.468,2.149,-0.69,-0.979,70.363
0 days 01:21:22.257000,OCO,31,70.418,14.0,1.0,,,False,MEDIUM,14.0,True,Alpine,1,6.0,True,11,Austrian Grand Prix,True,C4,True,-0.082,-0.116,2.097,3.069,-0.188,-0.266,71.04
0 days 01:22:32.761000,OCO,31,70.504,15.0,1.0,,,False,MEDIUM,15.0,True,Alpine,1,6.0,True,11,Austrian Grand Prix,True,C4,True,0.004,0.006,2.183,3.195,-0.021,-0.03,71.174
0 days 01:23:43.194000,OCO,31,70.433,16.0,1.0,,,False,MEDIUM,16.0,True,Alpine,1,6.0,True,11,Austrian Grand Prix,True,C4,True,-0.067,-0.095,2.112,3.091,0.014,0.02,71.15
0 days 01:24:53.659000,OCO,31,70.465,17.0,1.0,,,False,MEDIUM,17.0,True,Alpine,1,6.0,True,11,Austrian Grand Prix,True,C4,True,-0.035,-0.05,2.144,3.138,-0.096,-0.136,71.23
0 days 01:26:04.162000,OCO,31,70.503,18.0,1.0,,,False,MEDIUM,18.0,True,Alpine,1,6.0,True,11,Austrian Grand Prix,True,C4,True,0.003,0.004,2.182,3.194,-0.211,-0.298,71.316
0 days 01:27:14.847000,OCO,31,70.685,19.0,1.0,,,False,MEDIUM,19.0,True,Alpine,1,6.0,True,11,Austrian Grand Prix,True,C4,True,0.185,0.262,2.364,3.46,0.0,0.0,71.546
0 days 01:28:25.461000,OCO,31,70.614,20.0,1.0,,,False,MEDIUM,20.0,True,Alpine,1,6.0,True,11,Austrian Grand Prix,True,C4,True,0.114,0.162,2.293,3.356,-0.044,-0.062,71.523
0 days 01:29:36.227000,OCO,31,70.766,21.0,1.0,,,False,MEDIUM,21.0,True,Alpine,1,6.0,True,11,Austrian Grand Prix,True,C4,True,0.266,0.377,2.445,3.579,0.166,0.235,71.723
0 days 01:30:46.898000,OCO,31,70.671,22.0,1.0,,,False,MEDIUM,22.0,True,Alpine,1,6.0,True,11,Austrian Grand Prix,True,C4,True,0.171,0.243,2.35,3.44,0.029,0.041,71.675
0 days 01:31:57.833000,OCO,31,70.935,23.0,1.0,,,False,MEDIUM,23.0,True,Alpine,1,6.0,True,11,Austrian Grand Prix,True,C4,True,0.435,0.617,2.614,3.826,0.17,0.24,71.987
0 days 01:06:12.002000,MAG,20,,1.0,1.0,,,False,MEDIUM,1.0,True,Haas F1 Team,1,7.0,False,11,Austrian Grand Prix,True,C4,False,,,,,,,
0 days 01:07:22.454000,MAG,20,70.452,2.0,1.0,,,True,MEDIUM,2.0,True,Haas F1 Team,1,6.0,True,11,Austrian Grand Prix,True,C4,True,-0.048,-0.068,2.131,3.119,-0.143,-0.203,70.5
0 days 01:08:32.390000,MAG,20,69.936,3.0,1.0,,,True,MEDIUM,3.0,True,Haas F1 Team,1,6.0,True,11,Austrian Grand Prix,True,C4,True,-0.564,-0.8,1.615,2.364,-0.489,-0.694,70.032
0 days 01:09:41.622000,MAG,20,69.232,4.0,1.0,,,True,MEDIUM,4.0,True,Haas F1 Team,1,6.0,True,11,Austrian Grand Prix,True,C4,True,-1.268,-1.799,0.911,1.333,-0.502,-0.72,69.375
0 days 01:10:51.693000,MAG,20,70.071,5.0,1.0,,,False,MEDIUM,5.0,True,Haas F1 Team,1,6.0,True,11,Austrian Grand Prix,True,C4,True,-0.429,-0.609,1.75,2.561,0.0,0.0,70.262
0 days 01:12:01.550000,MAG,20,69.857,6.0,1.0,,,False,MEDIUM,6.0,True,Haas F1 Team,1,6.0,True,11,Austrian Grand Prix,True,C4,True,-0.643,-0.912,1.536,2.248,-0.129,-0.184,70.096
0 days 01:13:11.207000,MAG,20,69.657,7.0,1.0,,,False,MEDIUM,7.0,True,Haas F1 Team,1,6.0,True,11,Austrian Grand Prix,True,C4,True,-0.843,-1.196,1.336,1.955,-0.285,-0.407,69.944
0 days 01:14:21.363000,MAG,20,70.156,8.0,1.0,,,False,MEDIUM,8.0,True,Haas F1 Team,1,6.0,True,11,Austrian Grand Prix,True,C4,True,-0.344,-0.488,1.835,2.686,0.002,0.003,70.491
0 days 01:15:32.015000,MAG,20,70.652,9.0,1.0,,,False,MEDIUM,9.0,True,Haas F1 Team,1,6.0,True,11,Austrian Grand Prix,True,C4,True,0.152,0.216,2.331,3.412,0.027,0.038,71.035
0 days 01:16:42.893000,MAG,20,70.878,10.0,1.0,,,False,MEDIUM,10.0,True,Haas F1 Team,2,7.0,True,11,Austrian Grand Prix,True,C4,False,0.378,0.536,2.557,3.743,0.429,0.609,71.308
0 days 01:17:52.936000,MAG,20,70.043,11.0,1.0,,,False,MEDIUM,11.0,True,Haas F1 Team,2,7.0,True,11,Austrian Grand Prix,True,C4,False,-0.457,-0.648,1.722,2.52,-0.28,-0.398,70.521
0 days 01:19:03.711000,MAG,20,70.775,12.0,1.0,,,False,MEDIUM,12.0,True,Haas F1 Team,1,7.0,True,11,Austrian Grand Prix,True,C4,True,0.275,0.39,2.454,3.592,0.115,0.163,71.301
0 days 01:20:14.338000,MAG,20,70.627,13.0,1.0,,,False,MEDIUM,13.0,True,Haas F1 Team,1,7.0,True,11,Austrian Grand Prix,True,C4,True,0.127,0.18,2.306,3.375,0.148,0.21,71.201
0 days 01:21:25.199000,MAG,20,70.861,14.0,1.0,,,False,MEDIUM,14.0,True,Haas F1 Team,1,7.0,True,11,Austrian Grand Prix,True,C4,True,0.361,0.512,2.54,3.718,0.255,0.361,71.483
0 days 01:22:35.879000,MAG,20,70.68,15.0,1.0,,,False,MEDIUM,15.0,True,Haas F1 Team,1,7.0,True,11,Austrian Grand Prix,True,C4,True,0.18,0.255,2.359,3.453,0.155,0.22,71.35
0 days 01:23:46.385000,MAG,20,70.506,16.0,1.0,,,False,MEDIUM,16.0,True,Haas F1 Team,1,7.0,True,11,Austrian Grand Prix,True,C4,True,0.006,0.009,2.185,3.198,0.087,0.124,71.223
0 days 01:24:56.946000,MAG,20,70.561,17.0,1.0,,,False,MEDIUM,17.0,True,Haas F1 Team,1,7.0,True,11,Austrian Grand Prix,True,C4,True,0.061,0.087,2.24,3.279,0.0,0.0,71.326
0 days 01:26:07.788000,MAG,20,70.842,18.0,1.0,,,False,MEDIUM,18.0,True,Haas F1 Team,1,7.0,True,11,Austrian Grand Prix,True,C4,True,0.342,0.485,2.521,3.69,0.128,0.181,71.655
0 days 01:27:18.540000,MAG,20,70.752,19.0,1.0,,,False,MEDIUM,19.0,True,Haas F1 Team,1,7.0,True,11,Austrian Grand Prix,True,C4,True,0.252,0.357,2.431,3.558,0.067,0.095,71.613
0 days 01:28:29.357000,MAG,20,70.817,20.0,1.0,,,False,MEDIUM,20.0,True,Haas F1 Team,1,7.0,True,11,Austrian Grand Prix,True,C4,True,0.317,0.45,2.496,3.653,0.159,0.225,71.726
0 days 01:29:39.989000,MAG,20,70.632,21.0,1.0,,,False,MEDIUM,21.0,True,Haas F1 Team,1,7.0,True,11,Austrian Grand Prix,True,C4,True,0.132,0.187,2.311,3.383,0.032,0.045,71.589
0 days 01:30:50.587000,MAG,20,70.598,22.0,1.0,,,False,MEDIUM,22.0,True,Haas F1 Team,1,7.0,True,11,Austrian Grand Prix,True,C4,True,0.098,0.139,2.277,3.333,-0.044,-0.062,71.602
0 days 01:32:01.340000,MAG,20,70.753,23.0,1.0,,,False,MEDIUM,23.0,True,Haas F1 Team,1,7.0,True,11,Austrian Grand Prix,True,C4,True,0.253,0.359,2.432,3.56,-0.012,-0.017,71.805
0 days 01:06:14.519000,HAM,44,,1.0,1.0,,,False,MEDIUM,1.0,True,Mercedes,1,12.0,False,11,Austrian Grand Prix,True,C4,False,,,,,,,
0 days 01:07:25.672000,HAM,44,71.153,2.0,1.0,,,True,MEDIUM,2.0,True,Mercedes,1,11.0,True,11,Austrian Grand Prix,True,C4,True,0.653,0.926,2.832,4.145,0.558,0.79,71.201
0 days 01:08:36.097000,HAM,44,70.425,3.0,1.0,,,True,MEDIUM,3.0,True,Mercedes,1,11.0,True,11,Austrian Grand Prix,True,C4,True,-0.075,-0.106,2.104,3.08,0.0,0.0,70.521
0 days 01:09:45.831000,HAM,44,69.734,4.0,1.0,,,True,MEDIUM,4.0,True,Mercedes,1,10.0,True,11,Austrian Grand Prix,True,C4,True,-0.766,-1.087,1.413,2.068,0.0,0.0,69.877
0 days 01:10:55.380000,HAM,44,69.549,5.0,1.0,,,True,MEDIUM,5.0,True,Mercedes,1,10.0,True,11,Austrian Grand Prix,True,C4,True,-0.951,-1.349,1.228,1.797,-0.522,-0.745,69.74
0 days 01:12:04.951000,HAM,44,69.571,6.0,1.0,,,False,MEDIUM,6.0,True,Mercedes,1,10.0,True,11,Austrian Grand Prix,True,C4,True,-0.929,-1.318,1.25,1.83,-0.415,-0.593,69.81
0 days 01:13:14.467000,HAM,44,69.516,7.0,1.0,,,True,MEDIUM,7.0,True,Mercedes,1,10.0,True,11,Austrian Grand Prix,True,C4,True,-0.984,-1.396,1.195,1.749,-0.426,-0.609,69.803
0 days 01:14:24.378000,HAM,44,69.911,8.0,1.0,,,False,MEDIUM,8.0,True,Mercedes,1,9.0,True,11,Austrian Grand Prix,True,C4,True,-0.589,-0.835,1.59,2.327,-0.243,-0.346,70.246
0 days 01:15:34.312000,HAM,44,69.934,9.0,1.0,,,False,MEDIUM,9.0,True,Mercedes,1,9.0,True,11,Austrian Grand Prix,True,C4,True,-0.566,-0.803,1.613,2.361,-0.691,-0.978,70.317
0 days 01:16:44.120000,HAM,44,69.808,10.0,1.0,,,False,MEDIUM,10.0,True,Mercedes,2,9.0,True,11,Austrian Grand Prix,True,C4,False,-0.692,-0.982,1.487,2.176,-0.641,-0.91,70.238
0 days 01:17:54.051000,HAM,44,69.931,11.0,1.0,,,False,MEDIUM,11.0,True,Mercedes,2,9.0,True,11,Austrian Grand Prix,True,C4,False,-0.569,-0.807,1.61,2.357,-0.392,-0.557,70.409
0 days 01:19:04.738000,HAM,44,70.687,12.0,1.0,,,False,MEDIUM,12.0,True,Mercedes,1,9.0,True,11,Austrian Grand Prix,True,C4,True,0.187,0.265,2.366,3.463,0.027,0.038,71.213
0 days 01:20:15.586000,HAM,44,70.848,13.0,1.0,,,False,MEDIUM,13.0,True,Mercedes,1,9.0,True,11,Austrian Grand Prix,True,C4,True,0.348,0.494,2.527,3.699,0.369,0.524,71.422
0 days 01:21:26.422000,HAM,44,70.836,14.0,1.0,,,False,MEDIUM,14.0,True,Mercedes,1,9.0,True,11,Austrian Grand Prix,True,C4,True,0.336,0.477,2.515,3.681,0.23,0.326,71.458
0 days 01:22:37.039000,HAM,44,70.617,15.0,1.0,,,False,MEDIUM,15.0,True,Mercedes,1,9.0,True,11,Austrian Grand Prix,True,C4,True,0.117,0.166,2.296,3.361,0.092,0.13,71.287
0 days 01:23:47.561000,HAM,44,70.522,16.0,1.0,,,False,MEDIUM,16.0,True,Mercedes,1,9.0,True,11,Austrian Grand Prix,True,C4,True,0.022,0.031,2.201,3.222,0.103,0.146,71.239
0 days 01:24:58.203000,HAM,44,70.642,17.0,1.0,,,False,MEDIUM,17.0,True,Mercedes,1,9.0,True,11,Austrian Grand Prix,True,C4,True,0.142,0.201,2.321,3.397,0.081,0.115,71.407
0 days 01:26:08.917000,HAM,44,70.714,18.0,1.0,,,False,MEDIUM,18.0,True,Mercedes,1,9.0,True,11,Austrian Grand Prix,True,C4,True,0.214,0.304,2.393,3.503,0.0,0.0,71.527
0 days 01:27:20.350000,HAM,44,71.433,19.0,1.0,,,False,MEDIUM,19.0,True,Mercedes,1,9.0,True,11,Austrian Grand Prix,True,C4,True,0.933,1.323,3.112,4.555,0.748,1.058,72.294
