Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 00:55:26.988000,LEC,16,92.598,5.0,1.0,,,True,MEDIUM,5.0,True,Ferrari,1,6.0,True,9,British Grand Prix,True,C2,True,-1.575,-1.672,0.991,1.082,-1.72,-1.824,92.857
0 days 00:56:59.630000,LEC,16,92.642,6.0,1.0,,,False,MEDIUM,6.0,True,Ferrari,1,6.0,True,9,British Grand Prix,True,C2,True,-1.531,-1.626,1.035,1.13,-1.461,-1.553,92.966
0 days 00:58:32.150000,LEC,16,92.52,7.0,1.0,,,True,MEDIUM,7.0,True,Ferrari,1,6.0,True,9,British Grand Prix,True,C2,True,-1.653,-1.755,0.913,0.997,-1.56,-1.658,92.908
0 days 01:00:04.754000,LEC,16,92.604,8.0,1.0,,,False,MEDIUM,8.0,True,Ferrari,1,6.0,True,9,British Grand Prix,True,C2,True,-1.569,-1.666,0.997,1.088,-1.325,-1.411,93.057
0 days 01:01:37.554000,LEC,16,92.8,9.0,1.0,,,False,MEDIUM,9.0,True,Ferrari,1,6.0,True,9,British Grand Prix,True,C2,True,-1.373,-1.458,1.193,1.302,-1.2,-1.277,93.318
0 days 01:03:10.644000,LEC,16,93.09,10.0,1.0,,,False,MEDIUM,10.0,True,Ferrari,1,5.0,True,9,British Grand Prix,True,C2,True,-1.083,-1.15,1.483,1.619,-1.168,-1.239,93.672
0 days 01:04:43.314000,LEC,16,92.67,11.0,1.0,,,False,MEDIUM,11.0,True,Ferrari,1,5.0,True,9,British Grand Prix,True,C2,True,-1.503,-1.596,1.063,1.16,-1.295,-1.378,93.317
0 days 01:06:15.852000,LEC,16,92.538,12.0,1.0,,,False,MEDIUM,12.0,True,Ferrari,1,5.0,True,9,British Grand Prix,True,C2,True,-1.635,-1.736,0.931,1.016,-1.594,-1.693,93.25
0 days 01:07:48.185000,LEC,16,92.333,13.0,1.0,,,True,MEDIUM,13.0,True,Ferrari,1,5.0,True,9,British Grand Prix,True,C2,True,-1.84,-1.954,0.726,0.793,-1.769,-1.88,93.109
0 days 01:09:20.774000,LEC,16,92.589,14.0,1.0,,,False,MEDIUM,14.0,True,Ferrari,1,5.0,True,9,British Grand Prix,True,C2,True,-1.584,-1.682,0.982,1.072,-1.422,-1.513,93.43
0 days 01:10:53.366000,LEC,16,92.592,15.0,1.0,,,False,MEDIUM,15.0,True,Ferrari,1,5.0,True,9,British Grand Prix,True,C2,True,-1.581,-1.679,0.985,1.075,-1.676,-1.778,93.498
0 days 01:12:25.855000,LEC,16,92.489,16.0,1.0,,,False,MEDIUM,16.0,True,Ferrari,1,5.0,True,9,British Grand Prix,True,C2,True,-1.684,-1.788,0.882,0.963,-1.451,-1.545,93.46
0 days 01:13:58.013000,LEC,16,92.158,17.0,1.0,,,True,MEDIUM,17.0,True,Ferrari,1,5.0,True,9,British Grand Prix,True,C2,True,-2.015,-2.14,0.551,0.601,-1.344,-1.437,93.193
0 days 00:49:10.738000,RUS,63,,1.0,1.0,,,False,MEDIUM,1.0,True,Mercedes,1,3.0,False,9,British Grand Prix,True,C2,False,,,,,,,
0 days 00:50:45.356000,RUS,63,94.618,2.0,1.0,,,True,MEDIUM,2.0,True,Mercedes,12,4.0,True,9,British Grand Prix,True,C2,False,0.445,0.473,3.011,3.287,-0.989,-1.034,94.683
0 days 00:52:20.262000,RUS,63,94.906,3.0,1.0,,,False,MEDIUM,3.0,True,Mercedes,1,5.0,True,9,British Grand Prix,True,C2,True,0.733,0.778,3.299,3.601,0.153,0.161,95.035
0 days 00:53:53.509000,RUS,63,93.247,4.0,1.0,,,True,MEDIUM,4.0,True,Mercedes,1,5.0,True,9,British Grand Prix,True,C2,True,-0.926,-0.983,1.64,1.79,-1.281,-1.355,93.441
0 days 00:55:26.016000,RUS,63,92.507,5.0,1.0,,,True,MEDIUM,5.0,True,Mercedes,1,5.0,True,9,British Grand Prix,True,C2,True,-1.666,-1.769,0.9,0.982,-1.811,-1.92,92.766
0 days 00:56:58.449000,RUS,63,92.433,6.0,1.0,,,True,MEDIUM,6.0,True,Mercedes,1,5.0,True,9,British Grand Prix,True,C2,True,-1.74,-1.848,0.826,0.902,-1.67,-1.775,92.757
0 days 00:58:30.598000,RUS,63,92.149,7.0,1.0,,,True,MEDIUM,7.0,True,Mercedes,1,5.0,True,9,British Grand Prix,True,C2,True,-2.024,-2.149,0.542,0.592,-1.931,-2.053,92.537
0 days 01:00:03.942000,RUS,63,93.344,8.0,1.0,,,False,MEDIUM,8.0,True,Mercedes,1,5.0,True,9,British Grand Prix,True,C2,True,-0.829,-0.88,1.737,1.896,-0.585,-0.623,93.797
0 days 01:01:36.430000,RUS,63,92.488,9.0,1.0,,,False,MEDIUM,9.0,True,Mercedes,1,4.0,True,9,British Grand Prix,True,C2,True,-1.685,-1.789,0.881,0.962,-1.512,-1.609,93.006
0 days 01:03:09.832000,RUS,63,93.402,10.0,1.0,,,False,MEDIUM,10.0,True,Mercedes,1,4.0,True,9,British Grand Prix,True,C2,True,-0.771,-0.819,1.795,1.959,-0.856,-0.908,93.984
0 days 01:04:42.288000,RUS,63,92.456,11.0,1.0,,,False,MEDIUM,11.0,True,Mercedes,1,4.0,True,9,British Grand Prix,True,C2,True,-1.717,-1.823,0.849,0.927,-1.509,-1.606,93.103
0 days 01:06:14.708000,RUS,63,92.42,12.0,1.0,,,False,MEDIUM,12.0,True,Mercedes,1,4.0,True,9,British Grand Prix,True,C2,True,-1.753,-1.861,0.813,0.887,-1.712,-1.819,93.132
0 days 01:07:47.149000,RUS,63,92.441,13.0,1.0,,,False,MEDIUM,13.0,True,Mercedes,1,4.0,True,9,British Grand Prix,True,C2,True,-1.732,-1.839,0.834,0.91,-1.661,-1.765,93.217
0 days 01:09:19.444000,RUS,63,92.295,14.0,1.0,,,False,MEDIUM,14.0,True,Mercedes,1,4.0,True,9,British Grand Prix,True,C2,True,-1.878,-1.994,0.688,0.751,-1.716,-1.825,93.136
0 days 01:10:51.837000,RUS,63,92.393,15.0,1.0,,,False,MEDIUM,15.0,True,Mercedes,1,4.0,True,9,British Grand Prix,True,C2,True,-1.78,-1.89,0.786,0.858,-1.875,-1.989,93.299
0 days 01:12:24.055000,RUS,63,92.218,16.0,1.0,,,False,MEDIUM,16.0,True,Mercedes,1,4.0,True,9,British Grand Prix,True,C2,True,-1.955,-2.076,0.611,0.667,-1.722,-1.833,93.189
0 days 01:13:56.032000,RUS,63,91.977,17.0,1.0,,,True,MEDIUM,17.0,True,Mercedes,1,4.0,True,9,British Grand Prix,True,C2,True,-2.196,-2.332,0.37,0.404,-1.525,-1.631,93.012
0 days 00:49:11.032000,NOR,1,,1.0,1.0,,,False,MEDIUM,1.0,True,McLaren,1,4.0,False,9,British Grand Prix,True,C2,False,,,,,,,
0 days 00:50:44.981000,NOR,1,93.949,2.0,1.0,,,True,MEDIUM,2.0,True,McLaren,12,3.0,True,9,British Grand Prix,True,C2,False,-0.224,-0.238,2.342,2.557,-1.658,-1.734,94.014
0 days 00:52:18.685000,NOR,1,93.704,3.0,1.0,,,True,MEDIUM,3.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-0.469,-0.498,2.097,2.289,-1.049,-1.107,93.833
0 days 00:53:51.543000,NOR,1,92.858,4.0,1.0,,,True,MEDIUM,4.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-1.315,-1.396,1.251,1.366,-1.67,-1.767,93.052
0 days 00:55:23.949000,NOR,1,92.406,5.0,1.0,,,True,MEDIUM,5.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-1.767,-1.876,0.799,0.872,-1.912,-2.027,92.665
0 days 00:56:56.448000,NOR,1,92.499,6.0,1.0,,,False,MEDIUM,6.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-1.674,-1.778,0.892,0.974,-1.604,-1.705,92.823
0 days 00:58:28.681000,NOR,1,92.233,7.0,1.0,,,True,MEDIUM,7.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-1.94,-2.06,0.626,0.683,-1.847,-1.963,92.621
0 days 01:00:01.243000,NOR,1,92.562,8.0,1.0,,,False,MEDIUM,8.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-1.611,-1.711,0.955,1.042,-1.367,-1.455,93.015
0 days 01:01:33.906000,NOR,1,92.663,9.0,1.0,,,False,MEDIUM,9.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-1.51,-1.603,1.056,1.153,-1.337,-1.422,93.181
0 days 01:03:06.852000,NOR,1,92.946,10.0,1.0,,,False,MEDIUM,10.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-1.227,-1.303,1.339,1.462,-1.312,-1.392,93.528
0 days 01:04:39.415000,NOR,1,92.563,11.0,1.0,,,False,MEDIUM,11.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-1.61,-1.71,0.956,1.044,-1.402,-1.492,93.21
0 days 01:06:11.887000,NOR,1,92.472,12.0,1.0,,,False,MEDIUM,12.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-1.701,-1.806,0.865,0.944,-1.66,-1.763,93.184
0 days 01:07:44.764000,NOR,1,92.877,13.0,1.0,,,False,MEDIUM,13.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-1.296,-1.376,1.27,1.386,-1.225,-1.302,93.653
0 days 01:09:17.658000,NOR,1,92.894,14.0,1.0,,,False,MEDIUM,14.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-1.279,-1.358,1.287,1.405,-1.117,-1.188,93.735
0 days 01:10:50.683000,NOR,1,93.025,15.0,1.0,,,False,MEDIUM,15.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-1.148,-1.219,1.418,1.548,-1.243,-1.319,93.931
0 days 01:12:22.986000,NOR,1,92.303,16.0,1.0,,,False,MEDIUM,16.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-1.87,-1.986,0.696,0.76,-1.637,-1.743,93.274
0 days 01:13:55.176000,NOR,1,92.19,17.0,1.0,,,True,MEDIUM,17.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-1.983,-2.106,0.583,0.636,-1.312,-1.403,93.225
0 days 00:49:11.656000,PIA,81,,1.0,1.0,,,False,MEDIUM,1.0,True,McLaren,1,5.0,False,9,British Grand Prix,True,C2,False,,,,,,,
0 days 00:50:46.275000,PIA,81,94.619,2.0,1.0,,,True,MEDIUM,2.0,True,McLaren,12,6.0,True,9,British Grand Prix,True,C2,False,0.446,0.474,3.012,3.288,-0.988,-1.033,94.684
0 days 00:52:20.672000,PIA,81,94.397,3.0,1.0,,,True,MEDIUM,3.0,True,McLaren,1,6.0,True,9,British Grand Prix,True,C2,True,0.224,0.238,2.79,3.046,-0.356,-0.376,94.526
0 days 00:53:55.352000,PIA,81,94.68,4.0,1.0,,,False,MEDIUM,4.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,0.507,0.538,3.073,3.355,0.152,0.161,94.874
0 days 00:55:28.164000,PIA,81,92.812,5.0,1.0,,,True,MEDIUM,5.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-1.361,-1.445,1.205,1.315,-1.506,-1.597,93.071
0 days 00:57:01.118000,PIA,81,92.954,6.0,1.0,,,False,MEDIUM,6.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-1.219,-1.294,1.347,1.47,-1.149,-1.221,93.278
0 days 00:58:33.690000,PIA,81,92.572,7.0,1.0,,,True,MEDIUM,7.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-1.601,-1.7,0.965,1.053,-1.508,-1.603,92.96
0 days 01:00:06.124000,PIA,81,92.434,8.0,1.0,,,False,MEDIUM,8.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-1.739,-1.847,0.827,0.903,-1.495,-1.592,92.887
0 days 01:01:39.043000,PIA,81,92.919,9.0,1.0,,,False,MEDIUM,9.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-1.254,-1.332,1.312,1.432,-1.081,-1.15,93.437
0 days 01:03:12.150000,PIA,81,93.107,10.0,1.0,,,False,MEDIUM,10.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-1.066,-1.132,1.5,1.637,-1.151,-1.221,93.689
0 days 01:04:45.791000,PIA,81,93.641,11.0,1.0,,,False,MEDIUM,11.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-0.532,-0.565,2.034,2.22,-0.324,-0.345,94.288
0 days 01:06:19.255000,PIA,81,93.464,12.0,1.0,,,False,MEDIUM,12.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-0.709,-0.753,1.857,2.027,-0.668,-0.71,94.176
0 days 01:07:51.962000,PIA,81,92.707,13.0,1.0,,,False,MEDIUM,13.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-1.466,-1.557,1.1,1.201,-1.395,-1.482,93.483
0 days 01:09:24.839000,PIA,81,92.877,14.0,1.0,,,False,MEDIUM,14.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-1.296,-1.376,1.27,1.386,-1.134,-1.206,93.718
0 days 01:10:57.981000,PIA,81,93.142,15.0,1.0,,,False,MEDIUM,15.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-1.031,-1.095,1.535,1.676,-1.126,-1.194,94.048
0 days 01:12:30.721000,PIA,81,92.74,16.0,1.0,,,False,MEDIUM,16.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-1.433,-1.522,1.133,1.237,-1.2,-1.277,93.711
0 days 01:14:02.944000,PIA,81,92.223,17.0,1.0,,,True,MEDIUM,17.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-1.95,-2.071,0.616,0.672,-1.279,-1.368,93.258
0 days 00:49:16.056000,HAD,6,,1.0,1.0,,,False,MEDIUM,6.0,False,Red Bull Racing,1,13.0,False,9,British Grand Prix,True,C2,False,,,,,,,
0 days 00:50:51.798000,HAD,6,95.742,2.0,1.0,,,True,MEDIUM,7.0,False,Red Bull Racing,12,13.0,True,9,British Grand Prix,True,C2,False,1.569,1.666,4.135,4.514,0.135,0.141,95.807
0 days 00:52:26.125000,HAD,6,94.327,3.0,1.0,,,True,MEDIUM,8.0,False,Red Bull Racing,1,12.0,True,9,British Grand Prix,True,C2,True,0.154,0.164,2.72,2.969,-0.426,-0.45,94.456
0 days 00:54:00.412000,HAD,6,94.287,4.0,1.0,,,True,MEDIUM,9.0,False,Red Bull Racing,1,12.0,True,9,British Grand Prix,True,C2,True,0.114,0.121,2.68,2.926,-0.241,-0.255,94.481
0 days 00:55:34.693000,HAD,6,94.281,5.0,1.0,,,True,MEDIUM,10.0,False,Red Bull Racing,1,12.0,True,9,British Grand Prix,True,C2,True,0.108,0.115,2.674,2.919,-0.037,-0.039,94.54
0 days 00:57:08.159000,HAD,6,93.466,6.0,1.0,,,True,MEDIUM,11.0,False,Red Bull Racing,1,11.0,True,9,British Grand Prix,True,C2,True,-0.707,-0.751,1.859,2.029,-0.637,-0.677,93.79
0 days 00:58:41.698000,HAD,6,93.539,7.0,1.0,,,False,MEDIUM,12.0,False,Red Bull Racing,1,10.0,True,9,British Grand Prix,True,C2,True,-0.634,-0.673,1.932,2.109,-0.541,-0.575,93.927
0 days 01:00:15.161000,HAD,6,93.463,8.0,1.0,,,True,MEDIUM,13.0,False,Red Bull Racing,1,10.0,True,9,British Grand Prix,True,C2,True,-0.71,-0.754,1.856,2.026,-0.466,-0.496,93.916
0 days 01:01:48.161000,HAD,6,93.0,9.0,1.0,,,True,MEDIUM,14.0,False,Red Bull Racing,1,9.0,True,9,British Grand Prix,True,C2,True,-1.173,-1.246,1.393,1.521,-1.0,-1.064,93.518
0 days 01:03:21.708000,HAD,6,93.547,10.0,1.0,,,False,MEDIUM,15.0,False,Red Bull Racing,1,9.0,True,9,British Grand Prix,True,C2,True,-0.626,-0.665,1.94,2.118,-0.711,-0.754,94.129
0 days 01:04:55.123000,HAD,6,93.415,11.0,1.0,,,False,MEDIUM,16.0,False,Red Bull Racing,1,9.0,True,9,British Grand Prix,True,C2,True,-0.758,-0.805,1.808,1.974,-0.55,-0.585,94.062
0 days 01:06:28.593000,HAD,6,93.47,12.0,1.0,,,False,MEDIUM,17.0,False,Red Bull Racing,1,9.0,True,9,British Grand Prix,True,C2,True,-0.703,-0.746,1.863,2.034,-0.662,-0.703,94.182
0 days 01:08:02.057000,HAD,6,93.464,13.0,1.0,,,False,MEDIUM,18.0,False,Red Bull Racing,1,9.0,True,9,British Grand Prix,True,C2,True,-0.709,-0.753,1.857,2.027,-0.638,-0.678,94.24
0 days 01:09:35.661000,HAD,6,93.604,14.0,1.0,,,False,MEDIUM,19.0,False,Red Bull Racing,1,9.0,True,9,British Grand Prix,True,C2,True,-0.569,-0.604,1.997,2.18,-0.407,-0.433,94.445
0 days 01:11:09.591000,HAD,6,93.93,15.0,1.0,,,False,MEDIUM,20.0,False,Red Bull Racing,1,9.0,True,9,British Grand Prix,True,C2,True,-0.243,-0.258,2.323,2.536,-0.338,-0.359,94.836
0 days 01:12:43.036000,HAD,6,93.445,16.0,1.0,,,False,MEDIUM,21.0,False,Red Bull Racing,1,9.0,True,9,British Grand Prix,True,C2,True,-0.728,-0.773,1.838,2.006,-0.495,-0.527,94.416
0 days 01:14:16.346000,HAD,6,93.31,17.0,1.0,,,False,MEDIUM,22.0,False,Red Bull Racing,1,9.0,True,9,British Grand Prix,True,C2,True,-0.863,-0.916,1.703,1.859,-0.192,-0.205,94.345
0 days 00:49:14.003000,LAW,30,,1.0,1.0,,,False,MEDIUM,4.0,False,Racing Bulls,1,9.0,False,9,British Grand Prix,True,C2,False,,,,,,,
0 days 00:50:49.211000,LAW,30,95.208,2.0,1.0,,,True,MEDIUM,5.0,False,Racing Bulls,12,9.0,True,9,British Grand Prix,True,C2,False,1.035,1.099,3.601,3.931,-0.399,-0.417,95.273
0 days 00:52:23.904000,LAW,30,94.693,3.0,1.0,,,True,MEDIUM,6.0,False,Racing Bulls,1,9.0,True,9,British Grand Prix,True,C2,True,0.52,0.552,3.086,3.369,-0.06,-0.063,94.822
0 days 00:53:57.484000,LAW,30,93.58,4.0,1.0,,,True,MEDIUM,7.0,False,Racing Bulls,1,8.0,True,9,British Grand Prix,True,C2,True,-0.593,-0.63,1.973,2.154,-0.948,-1.003,93.774
0 days 00:55:31.618000,LAW,30,94.134,5.0,1.0,,,False,MEDIUM,8.0,False,Racing Bulls,1,8.0,True,9,British Grand Prix,True,C2,True,-0.039,-0.041,2.527,2.759,-0.184,-0.195,94.393
0 days 00:57:05.446000,LAW,30,93.828,6.0,1.0,,,False,MEDIUM,9.0,False,Racing Bulls,1,8.0,True,9,British Grand Prix,True,C2,True,-0.345,-0.366,2.221,2.424,-0.275,-0.292,94.152
0 days 00:58:39.114000,LAW,30,93.668,7.0,1.0,,,False,MEDIUM,10.0,False,Racing Bulls,1,8.0,True,9,British Grand Prix,True,C2,True,-0.505,-0.536,2.061,2.25,-0.412,-0.438,94.056
0 days 01:00:12.483000,LAW,30,93.369,8.0,1.0,,,True,MEDIUM,11.0,False,Racing Bulls,1,8.0,True,9,British Grand Prix,True,C2,True,-0.804,-0.854,1.762,1.923,-0.56,-0.596,93.822
0 days 01:01:46.220000,LAW,30,93.737,9.0,1.0,,,False,MEDIUM,12.0,False,Racing Bulls,1,8.0,True,9,British Grand Prix,True,C2,True,-0.436,-0.463,2.13,2.325,-0.263,-0.28,94.255
0 days 01:03:19.751000,LAW,30,93.531,10.0,1.0,,,False,MEDIUM,13.0,False,Racing Bulls,1,8.0,True,9,British Grand Prix,True,C2,True,-0.642,-0.682,1.924,2.1,-0.727,-0.771,94.113
0 days 01:04:53.406000,LAW,30,93.655,11.0,1.0,,,False,MEDIUM,14.0,False,Racing Bulls,1,8.0,True,9,British Grand Prix,True,C2,True,-0.518,-0.55,2.048,2.236,-0.31,-0.33,94.302
0 days 01:06:27.160000,LAW,30,93.754,12.0,1.0,,,False,MEDIUM,15.0,False,Racing Bulls,1,8.0,True,9,British Grand Prix,True,C2,True,-0.419,-0.445,2.147,2.344,-0.378,-0.402,94.466
0 days 01:08:00.935000,LAW,30,93.775,13.0,1.0,,,False,MEDIUM,16.0,False,Racing Bulls,1,8.0,True,9,British Grand Prix,True,C2,True,-0.398,-0.423,2.168,2.367,-0.327,-0.347,94.551
0 days 01:09:34.887000,LAW,30,93.952,14.0,1.0,,,False,MEDIUM,17.0,False,Racing Bulls,1,8.0,True,9,British Grand Prix,True,C2,True,-0.221,-0.235,2.345,2.56,-0.059,-0.063,94.793
0 days 01:11:09.122000,LAW,30,94.235,15.0,1.0,,,False,MEDIUM,18.0,False,Racing Bulls,1,8.0,True,9,British Grand Prix,True,C2,True,0.062,0.066,2.628,2.869,-0.033,-0.035,95.141
0 days 01:12:42.173000,LAW,30,93.051,16.0,1.0,,,True,MEDIUM,19.0,False,Racing Bulls,1,8.0,True,9,British Grand Prix,True,C2,True,-1.122,-1.191,1.444,1.576,-0.889,-0.946,94.022
0 days 01:14:15.626000,LAW,30,93.453,17.0,1.0,,,False,MEDIUM,20.0,False,Racing Bulls,1,8.0,True,9,British Grand Prix,True,C2,True,-0.72,-0.765,1.846,2.015,-0.049,-0.052,94.488
0 days 00:49:14.852000,LIN,41,,1.0,1.0,,,False,MEDIUM,4.0,False,Racing Bulls,1,10.0,False,9,British Grand Prix,True,C2,False,,,,,,,
0 days 00:50:49.730000,LIN,41,94.878,2.0,1.0,,,True,MEDIUM,5.0,False,Racing Bulls,12,10.0,True,9,British Grand Prix,True,C2,False,0.705,0.749,3.271,3.571,-0.729,-0.762,94.943
0 days 00:52:24.438000,LIN,41,94.708,3.0,1.0,,,True,MEDIUM,6.0,False,Racing Bulls,1,10.0,True,9,British Grand Prix,True,C2,True,0.535,0.568,3.101,3.385,-0.045,-0.047,94.837
0 days 00:53:58.720000,LIN,41,94.282,4.0,1.0,,,True,MEDIUM,7.0,False,Racing Bulls,1,10.0,True,9,British Grand Prix,True,C2,True,0.109,0.116,2.675,2.92,-0.246,-0.26,94.476
0 days 00:55:32.795000,LIN,41,94.075,5.0,1.0,,,True,MEDIUM,8.0,False,Racing Bulls,1,9.0,True,9,British Grand Prix,True,C2,True,-0.098,-0.104,2.468,2.694,-0.243,-0.258,94.334
0 days 00:57:06.897000,LIN,41,94.102,6.0,1.0,,,False,MEDIUM,9.0,False,Racing Bulls,1,9.0,True,9,British Grand Prix,True,C2,True,-0.071,-0.075,2.495,2.724,-0.001,-0.001,94.426
0 days 00:58:40.704000,LIN,41,93.807,7.0,1.0,,,True,MEDIUM,10.0,False,Racing Bulls,1,9.0,True,9,British Grand Prix,True,C2,True,-0.366,-0.389,2.2,2.402,-0.273,-0.29,94.195
0 days 01:00:14.276000,LIN,41,93.572,8.0,1.0,,,True,MEDIUM,11.0,False,Racing Bulls,1,9.0,True,9,British Grand Prix,True,C2,True,-0.601,-0.638,1.965,2.145,-0.357,-0.38,94.025
0 days 01:01:48.993000,LIN,41,94.717,9.0,1.0,,,False,MEDIUM,12.0,False,Racing Bulls,1,10.0,True,9,British Grand Prix,True,C2,True,0.544,0.578,3.11,3.395,0.717,0.763,95.235
0 days 01:03:22.970000,LIN,41,93.977,10.0,1.0,,,False,MEDIUM,13.0,False,Racing Bulls,1,10.0,True,9,British Grand Prix,True,C2,True,-0.196,-0.208,2.37,2.587,-0.281,-0.298,94.559
0 days 01:04:56.691000,LIN,41,93.721,11.0,1.0,,,False,MEDIUM,14.0,False,Racing Bulls,1,10.0,True,9,British Grand Prix,True,C2,True,-0.452,-0.48,2.114,2.308,-0.244,-0.26,94.368
0 days 01:06:30.614000,LIN,41,93.923,12.0,1.0,,,False,MEDIUM,15.0,False,Racing Bulls,1,10.0,True,9,British Grand Prix,True,C2,True,-0.25,-0.265,2.316,2.528,-0.209,-0.222,94.635
0 days 01:08:04.473000,LIN,41,93.859,13.0,1.0,,,False,MEDIUM,16.0,False,Racing Bulls,1,10.0,True,9,British Grand Prix,True,C2,True,-0.314,-0.333,2.252,2.458,-0.243,-0.258,94.635
0 days 01:09:38.484000,LIN,41,94.011,14.0,1.0,,,False,MEDIUM,17.0,False,Racing Bulls,1,10.0,True,9,British Grand Prix,True,C2,True,-0.162,-0.172,2.404,2.624,0.0,0.0,94.852
0 days 01:11:12.752000,LIN,41,94.268,15.0,1.0,,,False,MEDIUM,18.0,False,Racing Bulls,1,10.0,True,9,British Grand Prix,True,C2,True,0.095,0.101,2.661,2.905,0.0,0.0,95.174
0 days 01:12:46.600000,LIN,41,93.848,16.0,1.0,,,False,MEDIUM,19.0,False,Racing Bulls,1,10.0,True,9,British Grand Prix,True,C2,True,-0.325,-0.345,2.241,2.446,-0.092,-0.098,94.819
0 days 01:14:20.503000,LIN,41,93.903,17.0,1.0,,,False,MEDIUM,20.0,False,Racing Bulls,1,10.0,True,9,British Grand Prix,True,C2,True,-0.27,-0.287,2.296,2.506,0.401,0.429,94.938
0 days 00:49:13.404000,GAS,10,,1.0,1.0,,,False,MEDIUM,4.0,False,Alpine,1,8.0,False,9,British Grand Prix,True,C2,False,,,,,,,
0 days 00:50:48.673000,GAS,10,95.269,2.0,1.0,,,True,MEDIUM,5.0,False,Alpine,12,8.0,True,9,British Grand Prix,True,C2,False,1.096,1.164,3.662,3.998,-0.338,-0.354,95.334
0 days 00:52:23.322000,GAS,10,94.649,3.0,1.0,,,True,MEDIUM,6.0,False,Alpine,1,8.0,True,9,British Grand Prix,True,C2,True,0.476,0.505,3.042,3.321,-0.104,-0.11,94.778
0 days 00:53:58.260000,GAS,10,94.938,4.0,1.0,,,False,MEDIUM,7.0,False,Alpine,1,9.0,True,9,British Grand Prix,True,C2,True,0.765,0.812,3.331,3.636,0.41,0.434,95.132
0 days 00:55:33.549000,GAS,10,95.289,5.0,1.0,,,False,MEDIUM,8.0,False,Alpine,1,10.0,True,9,British Grand Prix,True,C2,True,1.116,1.185,3.682,4.019,0.971,1.029,95.548
0 days 00:57:07.722000,GAS,10,94.173,6.0,1.0,,,True,MEDIUM,9.0,False,Alpine,1,10.0,True,9,British Grand Prix,True,C2,True,0.0,0.0,2.566,2.801,0.07,0.074,94.497
0 days 00:58:42.591000,GAS,10,94.869,7.0,1.0,,,False,MEDIUM,10.0,False,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,0.696,0.739,3.262,3.561,0.789,0.839,95.257
0 days 01:00:16.533000,GAS,10,93.942,8.0,1.0,,,True,MEDIUM,11.0,False,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,-0.231,-0.245,2.335,2.549,0.013,0.014,94.395
0 days 01:01:51.053000,GAS,10,94.52,9.0,1.0,,,False,MEDIUM,12.0,False,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,0.347,0.368,2.913,3.18,0.52,0.553,95.038
0 days 01:03:25.496000,GAS,10,94.443,10.0,1.0,,,False,MEDIUM,13.0,False,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,0.27,0.287,2.836,3.096,0.185,0.196,95.025
0 days 01:04:59.884000,GAS,10,94.388,11.0,1.0,,,False,MEDIUM,14.0,False,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,0.215,0.228,2.781,3.036,0.423,0.45,95.035
