Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName
0 days 01:35:38.196000,HAM,44,0 days 00:01:27.968000,19.0,1.0,,,0 days 00:00:32.621000,0 days 00:00:29.502000,0 days 00:00:25.845000,0 days 01:34:42.813000,0 days 01:35:12.315000,0 days 01:35:38.160000,231.0,279.0,277.0,329.0,True,MEDIUM,26.0,False,Mercedes,0 days 01:34:10.228000,,1,5.0,False,,False,True,17,Qatar Grand Prix
0 days 01:02:05.777000,SAI,55,,1.0,1.0,,,,0 days 00:00:30.255000,0 days 00:00:40.711000,,0 days 01:01:25.131000,0 days 01:02:05.833000,232.0,287.0,232.0,248.0,False,SOFT,1.0,True,Ferrari,0 days 01:00:19.288000,,24,4.0,False,,False,False,17,Qatar Grand Prix
0 days 01:04:31.835000,SAI,55,0 days 00:02:26.058000,2.0,1.0,,,0 days 00:00:49.276000,0 days 00:00:46.589000,0 days 00:00:50.193000,0 days 01:02:55.051000,0 days 01:03:41.640000,0 days 01:04:31.833000,158.0,165.0,276.0,246.0,True,SOFT,2.0,True,Ferrari,0 days 01:02:05.777000,,4,3.0,False,,False,False,17,Qatar Grand Prix
0 days 01:06:09.984000,SAI,55,0 days 00:01:38.149000,3.0,1.0,,,0 days 00:00:32.961000,0 days 00:00:30.097000,0 days 00:00:35.091000,0 days 01:05:04.794000,0 days 01:05:34.891000,0 days 01:06:09.982000,236.0,288.0,149.0,308.0,True,SOFT,3.0,True,Ferrari,0 days 01:04:31.835000,,24,3.0,False,,False,False,17,Qatar Grand Prix
0 days 01:08:28.785000,SAI,55,0 days 00:02:18.801000,4.0,1.0,,,0 days 00:00:48.026000,0 days 00:00:47.932000,0 days 00:00:42.843000,0 days 01:06:58.008000,0 days 01:07:45.940000,0 days 01:08:28.783000,114.0,169.0,240.0,255.0,False,SOFT,4.0,True,Ferrari,0 days 01:06:09.984000,,4,3.0,False,,False,False,17,Qatar Grand Prix
0 days 01:10:50.235000,SAI,55,0 days 00:02:21.450000,5.0,1.0,,,0 days 00:00:50.074000,0 days 00:00:48.408000,0 days 00:00:42.968000,0 days 01:09:18.857000,0 days 01:10:07.265000,0 days 01:10:50.233000,157.0,136.0,183.0,240.0,False,SOFT,5.0,True,Ferrari,0 days 01:08:28.785000,,4,3.0,False,,False,False,17,Qatar Grand Prix
0 days 01:13:13.321000,SAI,55,0 days 00:02:23.086000,6.0,1.0,,,0 days 00:00:50.356000,0 days 00:00:46.902000,0 days 00:00:45.828000,0 days 01:11:40.589000,0 days 01:12:27.491000,0 days 01:13:13.319000,180.0,165.0,290.0,218.0,False,SOFT,6.0,True,Ferrari,0 days 01:10:50.235000,,4,3.0,False,,False,False,17,Qatar Grand Prix
0 days 01:14:41.965000,SAI,55,0 days 00:01:28.644000,7.0,1.0,,,0 days 00:00:33.137000,0 days 00:00:29.707000,0 days 00:00:25.800000,0 days 01:13:46.456000,0 days 01:14:16.163000,0 days 01:14:41.963000,235.0,286.0,281.0,302.0,True,SOFT,7.0,True,Ferrari,0 days 01:13:13.321000,,1,3.0,False,,False,False,17,Qatar Grand Prix
0 days 01:16:10.707000,SAI,55,0 days 00:01:28.742000,8.0,1.0,,,0 days 00:00:32.687000,0 days 00:00:29.782000,0 days 00:00:26.273000,0 days 01:15:14.650000,0 days 01:15:44.432000,0 days 01:16:10.705000,234.0,286.0,278.0,308.0,False,SOFT,8.0,True,Ferrari,0 days 01:14:41.965000,,1,3.0,True,TRACK LIMITS AT TURN 15 LAP 8 ,False,True,17,Qatar Grand Prix
0 days 01:17:40.659000,SAI,55,0 days 00:01:29.952000,9.0,1.0,,,0 days 00:00:33.132000,0 days 00:00:30.330000,0 days 00:00:26.490000,0 days 01:16:43.837000,0 days 01:17:14.167000,0 days 01:17:40.657000,228.0,276.0,278.0,310.0,False,SOFT,9.0,True,Ferrari,0 days 01:16:10.707000,,1,3.0,False,,False,True,17,Qatar Grand Prix
0 days 01:19:10.778000,SAI,55,0 days 00:01:30.119000,10.0,1.0,,,0 days 00:00:33.468000,0 days 00:00:30.221000,0 days 00:00:26.430000,0 days 01:18:14.125000,0 days 01:18:44.346000,0 days 01:19:10.776000,231.0,280.0,278.0,298.0,False,SOFT,10.0,True,Ferrari,0 days 01:17:40.659000,,1,4.0,False,,False,True,17,Qatar Grand Prix
0 days 01:20:52.651000,SAI,55,0 days 00:01:41.873000,11.0,1.0,,,0 days 00:00:33.312000,0 days 00:00:30.483000,0 days 00:00:38.078000,0 days 01:19:44.088000,0 days 01:20:14.571000,0 days 01:20:52.649000,229.0,281.0,176.0,,False,SOFT,11.0,True,Ferrari,0 days 01:19:10.778000,,24,4.0,False,,False,False,17,Qatar Grand Prix
0 days 01:23:17.848000,SAI,55,0 days 00:02:25.197000,12.0,1.0,,,0 days 00:00:51.716000,0 days 00:00:48.822000,0 days 00:00:44.659000,0 days 01:21:44.365000,0 days 01:22:33.187000,0 days 01:23:17.846000,126.0,221.0,187.0,256.0,False,SOFT,12.0,True,Ferrari,0 days 01:20:52.651000,,4,4.0,False,,False,False,17,Qatar Grand Prix
0 days 01:25:50.205000,SAI,55,,13.0,1.0,,,0 days 00:01:01.397000,0 days 00:00:46.818000,0 days 00:00:44.119000,0 days 01:24:19.272000,0 days 01:25:06.099000,0 days 01:25:50.255000,168.0,174.0,232.0,180.0,False,SOFT,13.0,True,Ferrari,0 days 01:23:17.848000,,4,4.0,False,,False,False,17,Qatar Grand Prix
0 days 01:28:10.612000,SAI,55,0 days 00:02:20.407000,14.0,1.0,,,0 days 00:00:50.020000,0 days 00:00:45.784000,0 days 00:00:44.603000,0 days 01:26:40.223000,0 days 01:27:26.007000,0 days 01:28:10.610000,116.0,191.0,282.0,97.0,False,SOFT,14.0,True,Ferrari,0 days 01:25:50.205000,,4,4.0,False,,False,False,17,Qatar Grand Prix
0 days 01:29:39.996000,SAI,55,0 days 00:01:29.384000,15.0,1.0,,,0 days 00:00:33.389000,0 days 00:00:29.882000,0 days 00:00:26.113000,0 days 01:28:43.999000,0 days 01:29:13.881000,0 days 01:29:39.994000,233.0,284.0,281.0,310.0,False,SOFT,15.0,True,Ferrari,0 days 01:28:10.612000,,1,4.0,False,,False,False,17,Qatar Grand Prix
0 days 01:31:08.750000,SAI,55,0 days 00:01:28.754000,16.0,1.0,,,0 days 00:00:32.978000,0 days 00:00:29.808000,0 days 00:00:25.968000,0 days 01:30:12.972000,0 days 01:30:42.780000,0 days 01:31:08.748000,234.0,285.0,280.0,308.0,False,SOFT,16.0,True,Ferrari,0 days 01:29:39.996000,,1,4.0,False,,False,True,17,Qatar Grand Prix
0 days 01:32:39.431000,SAI,55,0 days 00:01:30.681000,17.0,1.0,,,0 days 00:00:34.131000,0 days 00:00:30.524000,0 days 00:00:26.026000,0 days 01:31:42.879000,0 days 01:32:13.403000,0 days 01:32:39.429000,228.0,280.0,279.0,297.0,False,SOFT,17.0,True,Ferrari,0 days 01:31:08.750000,,1,5.0,False,,False,True,17,Qatar Grand Prix
0 days 01:34:09.213000,SAI,55,0 days 00:01:29.782000,18.0,1.0,,,0 days 00:00:33.712000,0 days 00:00:30.140000,0 days 00:00:25.930000,0 days 01:33:13.141000,0 days 01:33:43.281000,0 days 01:34:09.211000,227.0,280.0,278.0,301.0,False,SOFT,18.0,True,Ferrari,0 days 01:32:39.431000,,1,5.0,False,,False,True,17,Qatar Grand Prix
0 days 01:35:39.683000,SAI,55,0 days 00:01:30.470000,19.0,1.0,,,0 days 00:00:33.308000,0 days 00:00:30.941000,0 days 00:00:26.221000,0 days 01:34:42.519000,0 days 01:35:13.460000,0 days 01:35:39.681000,228.0,283.0,280.0,294.0,False,SOFT,19.0,True,Ferrari,0 days 01:34:09.213000,,1,6.0,False,,False,True,17,Qatar Grand Prix
0 days 01:02:03.600000,RUS,63,,1.0,1.0,,,,0 days 00:00:30.107000,0 days 00:00:39.163000,,0 days 01:01:24.506000,0 days 01:02:03.677000,231.0,282.0,260.0,242.0,False,SOFT,4.0,False,Mercedes,0 days 01:00:19.288000,,24,3.0,False,,False,False,17,Qatar Grand Prix
0 days 01:04:31.481000,RUS,63,0 days 00:02:27.881000,2.0,1.0,,,0 days 00:00:50.227000,0 days 00:00:46.695000,0 days 00:00:50.959000,0 days 01:02:53.827000,0 days 01:03:40.522000,0 days 01:04:31.481000,149.0,199.0,280.0,270.0,True,SOFT,5.0,False,Mercedes,0 days 01:02:03.600000,,4,2.0,False,,False,False,17,Qatar Grand Prix
0 days 01:06:06.183000,RUS,63,0 days 00:01:34.702000,3.0,1.0,,,0 days 00:00:32.677000,0 days 00:00:29.292000,0 days 00:00:32.733000,0 days 01:05:04.158000,0 days 01:05:33.450000,0 days 01:06:06.183000,235.0,276.0,159.0,303.0,True,SOFT,6.0,False,Mercedes,0 days 01:04:31.481000,,24,1.0,False,,False,False,17,Qatar Grand Prix
0 days 01:08:25.901000,RUS,63,0 days 00:02:19.718000,4.0,1.0,,,0 days 00:00:49.661000,0 days 00:00:48.196000,0 days 00:00:41.861000,0 days 01:06:55.844000,0 days 01:07:44.040000,0 days 01:08:25.901000,184.0,166.0,218.0,279.0,False,SOFT,7.0,False,Mercedes,0 days 01:06:06.183000,,4,1.0,False,,False,False,17,Qatar Grand Prix
0 days 01:10:48.255000,RUS,63,0 days 00:02:22.354000,5.0,1.0,,,0 days 00:00:51.221000,0 days 00:00:47.990000,0 days 00:00:43.143000,0 days 01:09:17.122000,0 days 01:10:05.112000,0 days 01:10:48.255000,164.0,135.0,207.0,230.0,False,SOFT,8.0,False,Mercedes,0 days 01:08:25.901000,,4,1.0,False,,False,False,17,Qatar Grand Prix
0 days 01:13:11.728000,RUS,63,0 days 00:02:23.473000,6.0,1.0,,,0 days 00:00:50.146000,0 days 00:00:47.801000,0 days 00:00:45.526000,0 days 01:11:38.401000,0 days 01:12:26.202000,0 days 01:13:11.728000,148.0,123.0,273.0,223.0,False,SOFT,9.0,False,Mercedes,0 days 01:10:48.255000,,4,1.0,False,,False,False,17,Qatar Grand Prix
0 days 01:14:39.935000,RUS,63,0 days 00:01:28.207000,7.0,1.0,,,0 days 00:00:32.476000,0 days 00:00:29.212000,0 days 00:00:26.519000,0 days 01:13:44.204000,0 days 01:14:13.416000,0 days 01:14:39.935000,234.0,275.0,273.0,293.0,True,SOFT,10.0,False,Mercedes,0 days 01:13:11.728000,,1,1.0,False,,False,False,17,Qatar Grand Prix
0 days 01:16:08.180000,RUS,63,0 days 00:01:28.245000,8.0,1.0,,,0 days 00:00:32.391000,0 days 00:00:29.140000,0 days 00:00:26.714000,0 days 01:15:12.326000,0 days 01:15:41.466000,0 days 01:16:08.180000,237.0,275.0,273.0,295.0,False,SOFT,11.0,False,Mercedes,0 days 01:14:39.935000,,1,1.0,False,,False,True,17,Qatar Grand Prix
0 days 01:17:36.759000,RUS,63,0 days 00:01:28.579000,9.0,1.0,,,0 days 00:00:32.431000,0 days 00:00:29.353000,0 days 00:00:26.795000,0 days 01:16:40.611000,0 days 01:17:09.964000,0 days 01:17:36.759000,235.0,277.0,273.0,296.0,False,SOFT,12.0,False,Mercedes,0 days 01:16:08.180000,,1,1.0,False,,False,True,17,Qatar Grand Prix
0 days 01:19:06.049000,RUS,63,0 days 00:01:29.290000,10.0,1.0,,,0 days 00:00:32.623000,0 days 00:00:29.728000,0 days 00:00:26.939000,0 days 01:18:09.382000,0 days 01:18:39.110000,0 days 01:19:06.049000,,275.0,275.0,,False,SOFT,13.0,False,Mercedes,0 days 01:17:36.759000,,1,1.0,False,,False,True,17,Qatar Grand Prix
0 days 01:20:49.102000,RUS,63,0 days 00:01:43.053000,11.0,1.0,,,0 days 00:00:33.525000,0 days 00:00:29.903000,0 days 00:00:39.625000,0 days 01:19:39.574000,0 days 01:20:09.477000,0 days 01:20:49.102000,231.0,278.0,209.0,299.0,False,SOFT,14.0,False,Mercedes,0 days 01:19:06.049000,,24,2.0,False,,False,False,17,Qatar Grand Prix
0 days 01:23:16.086000,RUS,63,0 days 00:02:26.984000,12.0,1.0,,,0 days 00:00:53.630000,0 days 00:00:47.284000,0 days 00:00:46.070000,0 days 01:21:42.732000,0 days 01:22:30.016000,0 days 01:23:16.086000,118.0,173.0,158.0,290.0,False,SOFT,15.0,False,Mercedes,0 days 01:20:49.102000,,4,2.0,False,,False,False,17,Qatar Grand Prix
0 days 01:25:47.195000,RUS,63,,13.0,1.0,,,0 days 00:01:01.213000,0 days 00:00:46.397000,0 days 00:00:43.492000,0 days 01:24:17.319000,0 days 01:25:03.787000,0 days 01:25:47.318000,171.0,168.0,212.0,158.0,False,SOFT,16.0,False,Mercedes,0 days 01:23:16.086000,,4,2.0,False,,False,False,17,Qatar Grand Prix
0 days 01:28:09.524000,RUS,63,0 days 00:02:22.329000,14.0,1.0,,,0 days 00:00:51.472000,0 days 00:00:45.821000,0 days 00:00:45.036000,0 days 01:26:38.667000,0 days 01:27:24.488000,0 days 01:28:09.524000,124.0,179.0,279.0,140.0,False,SOFT,17.0,False,Mercedes,0 days 01:25:47.195000,,4,2.0,False,,False,False,17,Qatar Grand Prix
0 days 01:29:38.860000,RUS,63,0 days 00:01:29.336000,15.0,1.0,,,0 days 00:00:33.104000,0 days 00:00:29.466000,0 days 00:00:26.766000,0 days 01:28:42.628000,0 days 01:29:12.094000,0 days 01:29:38.860000,235.0,279.0,275.0,305.0,False,SOFT,18.0,False,Mercedes,0 days 01:28:09.524000,,1,2.0,False,,False,False,17,Qatar Grand Prix
0 days 01:31:07.547000,RUS,63,0 days 00:01:28.687000,16.0,1.0,,,0 days 00:00:33.206000,0 days 00:00:29.347000,0 days 00:00:26.134000,0 days 01:30:12.066000,0 days 01:30:41.413000,0 days 01:31:07.547000,,283.0,276.0,293.0,False,SOFT,19.0,False,Mercedes,0 days 01:29:38.860000,,1,3.0,False,,False,True,17,Qatar Grand Prix
0 days 01:32:35.885000,RUS,63,0 days 00:01:28.338000,17.0,1.0,,,0 days 00:00:32.694000,0 days 00:00:29.603000,0 days 00:00:26.041000,0 days 01:31:40.241000,0 days 01:32:09.844000,0 days 01:32:35.885000,233.0,279.0,275.0,301.0,False,SOFT,20.0,False,Mercedes,0 days 01:31:07.547000,,1,3.0,False,,False,True,17,Qatar Grand Prix
0 days 01:34:03.105000,RUS,63,0 days 00:01:27.220000,18.0,1.0,,,0 days 00:00:32.320000,0 days 00:00:29.434000,0 days 00:00:25.466000,0 days 01:33:08.205000,0 days 01:33:37.639000,0 days 01:34:03.105000,232.0,281.0,277.0,299.0,True,SOFT,21.0,False,Mercedes,0 days 01:32:35.885000,,1,3.0,False,,False,True,17,Qatar Grand Prix
0 days 01:35:31.897000,RUS,63,0 days 00:01:28.792000,19.0,1.0,,,0 days 00:00:32.947000,0 days 00:00:29.706000,0 days 00:00:26.139000,0 days 01:34:36.052000,0 days 01:35:05.758000,0 days 01:35:31.897000,229.0,278.0,275.0,297.0,False,SOFT,22.0,False,Mercedes,0 days 01:34:03.105000,,1,4.0,False,,False,True,17,Qatar Grand Prix
0 days 01:02:23.801000,BOT,77,,1.0,1.0,,,,0 days 00:00:32.332000,0 days 00:00:53.013000,,0 days 01:01:30.802000,0 days 01:02:23.849000,216.0,291.0,132.0,259.0,False,MEDIUM,6.0,False,Alfa Romeo,0 days 01:00:19.288000,,24,14.0,False,,False,False,17,Qatar Grand Prix
0 days 01:04:36.176000,BOT,77,0 days 00:02:12.375000,2.0,1.0,,,0 days 00:00:41.764000,0 days 00:00:45.515000,0 days 00:00:45.096000,0 days 01:03:05.550000,0 days 01:03:51.065000,0 days 01:04:36.161000,158.0,237.0,279.0,250.0,True,MEDIUM,7.0,False,Alfa Romeo,0 days 01:02:23.801000,,4,13.0,False,,False,False,17,Qatar Grand Prix
0 days 01:06:26.140000,BOT,77,0 days 00:01:49.964000,3.0,1.0,,,0 days 00:00:34.809000,0 days 00:00:30.924000,0 days 00:00:44.231000,0 days 01:05:10.970000,0 days 01:05:41.894000,0 days 01:06:26.125000,214.0,283.0,168.0,306.0,True,MEDIUM,8.0,False,Alfa Romeo,0 days 01:04:36.176000,,24,14.0,False,,False,False,17,Qatar Grand Prix
0 days 01:08:44.241000,BOT,77,0 days 00:02:18.101000,4.0,1.0,,,0 days 00:00:41.914000,0 days 00:00:51.297000,0 days 00:00:44.890000,0 days 01:07:08.039000,0 days 01:07:59.336000,0 days 01:08:44.226000,160.0,211.0,214.0,250.0,False,MEDIUM,9.0,False,Alfa Romeo,0 days 01:06:26.140000,,4,14.0,False,,False,False,17,Qatar Grand Prix
0 days 01:11:07.539000,BOT,77,0 days 00:02:23.298000,5.0,1.0,,,0 days 00:00:45.668000,0 days 00:00:51.477000,0 days 00:00:46.153000,0 days 01:09:29.894000,0 days 01:10:21.371000,0 days 01:11:07.524000,182.0,229.0,212.0,128.0,False,MEDIUM,10.0,False,Alfa Romeo,0 days 01:08:44.241000,,4,14.0,False,,False,False,17,Qatar Grand Prix
0 days 01:13:18.900000,BOT,77,0 days 00:02:11.361000,6.0,1.0,,,0 days 00:00:44.850000,0 days 00:00:46.432000,0 days 00:00:40.079000,0 days 01:11:52.374000,0 days 01:12:38.806000,0 days 01:13:18.885000,109.0,99.0,277.0,258.0,False,MEDIUM,11.0,False,Alfa Romeo,0 days 01:11:07.539000,,4,14.0,False,,False,False,17,Qatar Grand Prix
0 days 01:14:50.291000,BOT,77,0 days 00:01:31.391000,7.0,1.0,,,0 days 00:00:33.860000,0 days 00:00:30.894000,0 days 00:00:26.637000,0 days 01:13:52.745000,0 days 01:14:23.639000,0 days 01:14:50.276000,228.0,281.0,278.0,306.0,True,MEDIUM,12.0,False,Alfa Romeo,0 days 01:13:18.900000,,1,14.0,False,,False,False,17,Qatar Grand Prix
0 days 01:16:20.496000,BOT,77,0 days 00:01:30.205000,8.0,1.0,,,0 days 00:00:33.232000,0 days 00:00:30.293000,0 days 00:00:26.680000,0 days 01:15:23.508000,0 days 01:15:53.801000,0 days 01:16:20.481000,227.0,283.0,284.0,297.0,True,MEDIUM,13.0,False,Alfa Romeo,0 days 01:14:50.291000,,1,14.0,False,,False,True,17,Qatar Grand Prix
0 days 01:17:50.121000,BOT,77,0 days 00:01:29.625000,9.0,1.0,,,0 days 00:00:32.915000,0 days 00:00:30.318000,0 days 00:00:26.392000,0 days 01:16:53.396000,0 days 01:17:23.714000,0 days 01:17:50.106000,223.0,284.0,287.0,322.0,True,MEDIUM,14.0,False,Alfa Romeo,0 days 01:16:20.496000,,1,14.0,False,,False,True,17,Qatar Grand Prix
0 days 01:19:20.323000,BOT,77,0 days 00:01:30.202000,10.0,1.0,,,0 days 00:00:33.159000,0 days 00:00:30.645000,0 days 00:00:26.398000,0 days 01:18:23.265000,0 days 01:18:53.910000,0 days 01:19:20.308000,225.0,282.0,287.0,331.0,False,MEDIUM,15.0,False,Alfa Romeo,0 days 01:17:50.121000,,1,14.0,False,,False,True,17,Qatar Grand Prix
0 days 01:21:03.758000,BOT,77,0 days 00:01:43.435000,11.0,1.0,,,0 days 00:00:32.808000,0 days 00:00:34.281000,0 days 00:00:36.346000,0 days 01:19:53.116000,0 days 01:20:27.397000,0 days 01:21:03.743000,,113.0,138.0,328.0,False,MEDIUM,16.0,False,Alfa Romeo,0 days 01:19:20.323000,,24,10.0,False,,False,False,17,Qatar Grand Prix
0 days 01:23:27.523000,BOT,77,0 days 00:02:23.765000,12.0,1.0,,,0 days 00:00:47.504000,0 days 00:00:50.721000,0 days 00:00:45.540000,0 days 01:21:51.247000,0 days 01:22:41.968000,0 days 01:23:27.508000,111.0,220.0,207.0,226.0,False,MEDIUM,17.0,False,Alfa Romeo,0 days 01:21:03.758000,,4,10.0,False,,False,False,17,Qatar Grand Prix
0 days 01:25:59.243000,BOT,77,,13.0,1.0,,,0 days 00:01:00.806000,0 days 00:00:45.544000,0 days 00:00:45.351000,0 days 01:24:28.334000,0 days 01:25:13.912000,0 days 01:25:59.302000,140.0,207.0,224.0,237.0,False,MEDIUM,18.0,False,Alfa Romeo,0 days 01:23:27.523000,,4,10.0,False,,False,False,17,Qatar Grand Prix
0 days 01:28:12.813000,BOT,77,0 days 00:02:13.570000,14.0,1.0,,,0 days 00:00:48.324000,0 days 00:00:45.530000,0 days 00:00:39.716000,0 days 01:26:47.552000,0 days 01:27:33.082000,0 days 01:28:12.798000,109.0,121.0,279.0,180.0,False,MEDIUM,19.0,False,Alfa Romeo,0 days 01:25:59.243000,,4,10.0,False,,False,False,17,Qatar Grand Prix
0 days 01:29:43.833000,BOT,77,0 days 00:01:31.020000,15.0,1.0,,,0 days 00:00:34.006000,0 days 00:00:30.589000,0 days 00:00:26.425000,0 days 01:28:46.804000,0 days 01:29:17.393000,0 days 01:29:43.818000,224.0,288.0,278.0,305.0,False,MEDIUM,20.0,False,Alfa Romeo,0 days 01:28:12.813000,,1,10.0,True,TRACK LIMITS AT TURN 15 LAP 15 ,False,False,17,Qatar Grand Prix
0 days 01:31:14.124000,BOT,77,0 days 00:01:30.291000,16.0,1.0,,,0 days 00:00:33.935000,0 days 00:00:30.234000,0 days 00:00:26.122000,0 days 01:30:17.753000,0 days 01:30:47.987000,0 days 01:31:14.109000,226.0,283.0,279.0,293.0,False,MEDIUM,21.0,False,Alfa Romeo,0 days 01:29:43.833000,,1,11.0,False,,False,True,17,Qatar Grand Prix
0 days 01:32:43.141000,BOT,77,0 days 00:01:29.017000,17.0,1.0,,,0 days 00:00:32.995000,0 days 00:00:29.884000,0 days 00:00:26.138000,0 days 01:31:47.104000,0 days 01:32:16.988000,0 days 01:32:43.126000,227.0,280.0,280.0,300.0,True,MEDIUM,22.0,False,Alfa Romeo,0 days 01:31:14.124000,,1,11.0,False,,False,True,17,Qatar Grand Prix
0 days 01:34:13.343000,BOT,77,0 days 00:01:30.202000,18.0,1.0,,,0 days 00:00:32.936000,0 days 00:00:30.543000,0 days 00:00:26.723000,0 days 01:33:16.062000,0 days 01:33:46.605000,0 days 01:34:13.328000,,289.0,289.0,298.0,False,MEDIUM,23.0,False,Alfa Romeo,0 days 01:32:43.141000,,1,11.0,False,,False,True,17,Qatar Grand Prix
0 days 01:35:43.081000,BOT,77,0 days 00:01:29.738000,19.0,1.0,,,0 days 00:00:32.882000,0 days 00:00:30.467000,0 days 00:00:26.389000,0 days 01:34:46.210000,0 days 01:35:16.677000,0 days 01:35:43.066000,,282.0,276.0,325.0,False,MEDIUM,24.0,False,Alfa Romeo,0 days 01:34:13.343000,,1,11.0,False,,False,True,17,Qatar Grand Prix
0 days 01:02:01.443000,PIA,81,,1.0,1.0,,,,0 days 00:00:30.154000,0 days 00:00:37.461000,,0 days 01:01:24.021000,0 days 01:02:01.552000,231.0,274.0,195.0,239.0,False,MEDIUM,3.0,False,McLaren,0 days 01:00:19.288000,,24,1.0,False,,False,False,17,Qatar Grand Prix
0 days 01:04:31.043000,PIA,81,0 days 00:02:29.600000,2.0,1.0,,,0 days 00:00:51.938000,0 days 00:00:45.325000,0 days 00:00:52.337000,0 days 01:02:53.381000,0 days 01:03:38.706000,0 days 01:04:31.043000,158.0,203.0,276.0,246.0,True,MEDIUM,4.0,False,McLaren,0 days 01:02:01.443000,,4,1.0,False,,False,False,17,Qatar Grand Prix
0 days 01:06:08.860000,PIA,81,0 days 00:01:37.817000,3.0,1.0,,,0 days 00:00:32.820000,0 days 00:00:30.659000,0 days 00:00:34.338000,0 days 01:05:03.863000,0 days 01:05:34.522000,0 days 01:06:08.860000,233.0,276.0,164.0,295.0,True,MEDIUM,5.0,False,McLaren,0 days 01:04:31.043000,,24,2.0,False,,False,False,17,Qatar Grand Prix
0 days 01:08:26.967000,PIA,81,0 days 00:02:18.107000,4.0,1.0,,,0 days 00:00:48.358000,0 days 00:00:47.546000,0 days 00:00:42.203000,0 days 01:06:57.218000,0 days 01:07:44.764000,0 days 01:08:26.967000,137.0,168.0,243.0,283.0,False,MEDIUM,6.0,False,McLaren,0 days 01:06:08.860000,,4,2.0,False,,False,False,17,Qatar Grand Prix
0 days 01:10:49.376000,PIA,81,0 days 00:02:22.409000,5.0,1.0,,,0 days 00:00:51.234000,0 days 00:00:47.945000,0 days 00:00:43.230000,0 days 01:09:18.201000,0 days 01:10:06.146000,0 days 01:10:49.376000,162.0,154.0,177.0,264.0,False,MEDIUM,7.0,False,McLaren,0 days 01:08:26.967000,,4,2.0,False,,False,False,17,Qatar Grand Prix
0 days 01:13:13.226000,PIA,81,0 days 00:02:23.850000,6.0,1.0,,,0 days 00:00:50.390000,0 days 00:00:46.833000,0 days 00:00:46.627000,0 days 01:11:39.766000,0 days 01:12:26.599000,0 days 01:13:13.226000,198.0,137.0,278.0,198.0,False,MEDIUM,8.0,False,McLaren,0 days 01:10:49.376000,,4,2.0,False,,False,False,17,Qatar Grand Prix
0 days 01:14:41.484000,PIA,81,0 days 00:01:28.258000,7.0,1.0,,,0 days 00:00:32.519000,0 days 00:00:29.624000,0 days 00:00:26.115000,0 days 01:13:45.745000,0 days 01:14:15.369000,0 days 01:14:41.484000,237.0,276.0,279.0,298.0,True,MEDIUM,9.0,False,McLaren,0 days 01:13:13.226000,,1,2.0,False,,False,False,17,Qatar Grand Prix
0 days 01:16:09.529000,PIA,81,0 days 00:01:28.045000,8.0,1.0,,,0 days 00:00:32.389000,0 days 00:00:29.611000,0 days 00:00:26.045000,0 days 01:15:13.873000,0 days 01:15:43.484000,0 days 01:16:09.529000,232.0,276.0,280.0,303.0,True,MEDIUM,10.0,False,McLaren,0 days 01:14:41.484000,,1,2.0,False,,False,True,17,Qatar Grand Prix
0 days 01:17:38.110000,PIA,81,0 days 00:01:28.581000,9.0,1.0,,,0 days 00:00:32.325000,0 days 00:00:29.769000,0 days 00:00:26.487000,0 days 01:16:41.854000,0 days 01:17:11.623000,0 days 01:17:38.110000,234.0,277.0,279.0,302.0,False,MEDIUM,11.0,False,McLaren,0 days 01:16:09.529000,,1,2.0,False,,False,True,17,Qatar Grand Prix
0 days 01:19:06.319000,PIA,81,0 days 00:01:28.209000,10.0,1.0,,,0 days 00:00:32.086000,0 days 00:00:29.451000,0 days 00:00:26.672000,0 days 01:18:10.196000,0 days 01:18:39.647000,0 days 01:19:06.319000,239.0,281.0,289.0,306.0,False,MEDIUM,12.0,False,McLaren,0 days 01:17:38.110000,,1,2.0,False,,False,True,17,Qatar Grand Prix
0 days 01:20:46.040000,PIA,81,0 days 00:01:39.721000,11.0,1.0,,,0 days 00:00:31.705000,0 days 00:00:29.627000,0 days 00:00:38.389000,0 days 01:19:38.024000,0 days 01:20:07.651000,0 days 01:20:46.040000,237.0,277.0,221.0,323.0,False,MEDIUM,13.0,False,McLaren,0 days 01:19:06.319000,,24,1.0,False,,False,False,17,Qatar Grand Prix
0 days 01:23:14.011000,PIA,81,0 days 00:02:27.971000,12.0,1.0,,,0 days 00:00:55.994000,0 days 00:00:47.005000,0 days 00:00:44.972000,0 days 01:21:42.034000,0 days 01:22:29.039000,0 days 01:23:14.011000,115.0,142.0,143.0,250.0,False,MEDIUM,14.0,False,McLaren,0 days 01:20:46.040000,,4,1.0,False,,False,False,17,Qatar Grand Prix
