Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 01:01:04.397000,MAG,20,99.114,9.0,1.0,,,False,MEDIUM,14.0,False,Haas F1 Team,1,7.0,True,19,United States Grand Prix,True,C3,True,-0.538,-0.54,1.651,1.694,-0.792,-0.793,99.577
0 days 01:02:43.847000,MAG,20,99.45,10.0,1.0,,,False,MEDIUM,15.0,False,Haas F1 Team,1,7.0,True,19,United States Grand Prix,True,C3,True,-0.202,-0.203,1.987,2.039,-0.429,-0.43,99.971
0 days 01:04:22.749000,MAG,20,98.902,11.0,1.0,,,False,MEDIUM,16.0,False,Haas F1 Team,1,7.0,True,19,United States Grand Prix,True,C3,True,-0.75,-0.753,1.439,1.476,-0.782,-0.784,99.481
0 days 01:06:02.046000,MAG,20,99.297,12.0,1.0,,,False,MEDIUM,17.0,False,Haas F1 Team,1,7.0,True,19,United States Grand Prix,True,C3,True,-0.355,-0.356,1.834,1.882,-0.327,-0.328,99.934
0 days 01:07:41.427000,MAG,20,99.381,13.0,1.0,,,False,MEDIUM,18.0,False,Haas F1 Team,1,7.0,True,19,United States Grand Prix,True,C3,True,-0.271,-0.272,1.918,1.968,-0.661,-0.661,100.076
0 days 01:09:20.612000,MAG,20,99.185,14.0,1.0,,,False,MEDIUM,19.0,False,Haas F1 Team,1,7.0,True,19,United States Grand Prix,True,C3,True,-0.467,-0.469,1.722,1.767,-0.505,-0.507,99.938
0 days 01:10:59.805000,MAG,20,99.193,15.0,1.0,,,False,MEDIUM,20.0,False,Haas F1 Team,1,7.0,True,19,United States Grand Prix,True,C3,True,-0.459,-0.461,1.73,1.775,-0.663,-0.664,100.004
0 days 01:12:39.366000,MAG,20,99.561,16.0,1.0,,,False,MEDIUM,21.0,False,Haas F1 Team,1,7.0,True,19,United States Grand Prix,True,C3,True,-0.091,-0.091,2.098,2.153,-0.041,-0.041,100.429
0 days 01:14:18.578000,MAG,20,99.212,17.0,1.0,,,False,MEDIUM,22.0,False,Haas F1 Team,1,7.0,True,19,United States Grand Prix,True,C3,True,-0.44,-0.442,1.749,1.795,0.007,0.007,100.138
0 days 01:15:57.785000,MAG,20,99.207,18.0,1.0,,,False,MEDIUM,23.0,False,Haas F1 Team,1,7.0,True,19,United States Grand Prix,True,C3,True,-0.445,-0.447,1.744,1.789,-0.046,-0.046,100.191
0 days 01:17:36.902000,MAG,20,99.117,19.0,1.0,,,False,MEDIUM,24.0,False,Haas F1 Team,1,7.0,True,19,United States Grand Prix,True,C3,True,-0.535,-0.537,1.654,1.697,-0.357,-0.359,100.159
0 days 00:47:49.793000,HUL,27,,1.0,1.0,,,False,MEDIUM,6.0,False,Haas F1 Team,1,9.0,False,19,United States Grand Prix,True,C3,False,,,,,,,
0 days 00:49:30.515000,HUL,27,100.722,2.0,1.0,,,False,MEDIUM,7.0,False,Haas F1 Team,1,9.0,True,19,United States Grand Prix,True,C3,True,1.07,1.074,3.259,3.344,-0.025,-0.025,100.78
0 days 00:51:09.971000,HUL,27,99.456,3.0,1.0,,,True,MEDIUM,8.0,False,Haas F1 Team,1,9.0,True,19,United States Grand Prix,True,C3,True,-0.196,-0.197,1.993,2.045,-0.579,-0.579,99.572
0 days 00:52:49.277000,HUL,27,99.306,4.0,1.0,,,True,MEDIUM,9.0,False,Haas F1 Team,1,9.0,True,19,United States Grand Prix,True,C3,True,-0.346,-0.347,1.843,1.891,-0.298,-0.299,99.48
0 days 00:54:29.252000,HUL,27,99.975,5.0,1.0,,,False,MEDIUM,10.0,False,Haas F1 Team,1,9.0,True,19,United States Grand Prix,True,C3,True,0.323,0.324,2.512,2.577,0.186,0.186,100.207
0 days 00:56:08.832000,HUL,27,99.58,6.0,1.0,,,False,MEDIUM,11.0,False,Haas F1 Team,1,9.0,True,19,United States Grand Prix,True,C3,True,-0.072,-0.072,2.117,2.172,-0.031,-0.031,99.869
0 days 00:57:47.981000,HUL,27,99.149,7.0,1.0,,,True,MEDIUM,12.0,False,Haas F1 Team,1,8.0,True,19,United States Grand Prix,True,C3,True,-0.503,-0.505,1.686,1.73,-0.129,-0.13,99.496
0 days 00:59:27.391000,HUL,27,99.41,8.0,1.0,,,False,MEDIUM,13.0,False,Haas F1 Team,1,8.0,True,19,United States Grand Prix,True,C3,True,-0.242,-0.243,1.947,1.998,-0.071,-0.071,99.815
0 days 01:01:06.840000,HUL,27,99.449,9.0,1.0,,,False,MEDIUM,14.0,False,Haas F1 Team,1,8.0,True,19,United States Grand Prix,True,C3,True,-0.203,-0.204,1.986,2.038,-0.457,-0.457,99.912
0 days 01:02:46.205000,HUL,27,99.365,10.0,1.0,,,False,MEDIUM,15.0,False,Haas F1 Team,1,8.0,True,19,United States Grand Prix,True,C3,True,-0.287,-0.288,1.902,1.952,-0.514,-0.515,99.886
0 days 01:04:25.346000,HUL,27,99.141,11.0,1.0,,,True,MEDIUM,16.0,False,Haas F1 Team,1,8.0,True,19,United States Grand Prix,True,C3,True,-0.511,-0.513,1.678,1.722,-0.543,-0.545,99.72
0 days 01:06:04.727000,HUL,27,99.381,12.0,1.0,,,False,MEDIUM,17.0,False,Haas F1 Team,1,8.0,True,19,United States Grand Prix,True,C3,True,-0.271,-0.272,1.918,1.968,-0.243,-0.244,100.018
0 days 01:07:43.561000,HUL,27,98.834,13.0,1.0,,,True,MEDIUM,18.0,False,Haas F1 Team,1,8.0,True,19,United States Grand Prix,True,C3,True,-0.818,-0.821,1.371,1.407,-1.208,-1.207,99.529
0 days 01:09:22.512000,HUL,27,98.951,14.0,1.0,,,False,MEDIUM,19.0,False,Haas F1 Team,1,8.0,True,19,United States Grand Prix,True,C3,True,-0.701,-0.703,1.488,1.527,-0.739,-0.741,99.704
0 days 01:11:01.878000,HUL,27,99.366,15.0,1.0,,,False,MEDIUM,20.0,False,Haas F1 Team,1,8.0,True,19,United States Grand Prix,True,C3,True,-0.286,-0.287,1.903,1.953,-0.49,-0.491,100.177
0 days 01:12:40.624000,HUL,27,98.746,16.0,1.0,,,True,MEDIUM,21.0,False,Haas F1 Team,1,8.0,True,19,United States Grand Prix,True,C3,True,-0.906,-0.909,1.283,1.316,-0.856,-0.859,99.614
0 days 01:14:19.601000,HUL,27,98.977,17.0,1.0,,,False,MEDIUM,22.0,False,Haas F1 Team,1,8.0,True,19,United States Grand Prix,True,C3,True,-0.675,-0.677,1.514,1.553,-0.228,-0.23,99.903
0 days 01:15:58.857000,HUL,27,99.256,18.0,1.0,,,False,MEDIUM,23.0,False,Haas F1 Team,1,8.0,True,19,United States Grand Prix,True,C3,True,-0.396,-0.397,1.793,1.84,0.003,0.003,100.24
0 days 01:17:38.329000,HUL,27,99.472,19.0,1.0,,,False,MEDIUM,24.0,False,Haas F1 Team,1,8.0,True,19,United States Grand Prix,True,C3,True,-0.18,-0.181,2.009,2.061,-0.002,-0.002,100.514
0 days 00:47:50.350000,PER,11,,1.0,1.0,,,False,MEDIUM,4.0,False,Red Bull Racing,1,10.0,False,19,United States Grand Prix,True,C3,False,,,,,,,
0 days 00:49:31.118000,PER,11,100.768,2.0,1.0,,,False,MEDIUM,5.0,False,Red Bull Racing,1,10.0,True,19,United States Grand Prix,True,C3,True,1.116,1.12,3.305,3.391,0.021,0.021,100.826
0 days 00:51:10.969000,PER,11,99.851,3.0,1.0,,,True,MEDIUM,6.0,False,Red Bull Racing,1,10.0,True,19,United States Grand Prix,True,C3,True,0.199,0.2,2.388,2.45,-0.184,-0.184,99.967
0 days 00:52:50.357000,PER,11,99.388,4.0,1.0,,,True,MEDIUM,7.0,False,Red Bull Racing,1,10.0,True,19,United States Grand Prix,True,C3,True,-0.264,-0.265,1.925,1.975,-0.216,-0.217,99.562
0 days 00:54:30.177000,PER,11,99.82,5.0,1.0,,,False,MEDIUM,8.0,False,Red Bull Racing,1,10.0,True,19,United States Grand Prix,True,C3,True,0.168,0.169,2.357,2.418,0.031,0.031,100.052
0 days 00:56:09.831000,PER,11,99.654,6.0,1.0,,,False,MEDIUM,9.0,False,Red Bull Racing,1,10.0,True,19,United States Grand Prix,True,C3,True,0.002,0.002,2.191,2.248,0.043,0.043,99.943
0 days 00:57:49.333000,PER,11,99.502,7.0,1.0,,,False,MEDIUM,10.0,False,Red Bull Racing,1,10.0,True,19,United States Grand Prix,True,C3,True,-0.15,-0.151,2.039,2.092,0.224,0.226,99.849
0 days 00:59:29.097000,PER,11,99.764,8.0,1.0,,,False,MEDIUM,11.0,False,Red Bull Racing,1,10.0,True,19,United States Grand Prix,True,C3,True,0.112,0.112,2.301,2.361,0.283,0.284,100.169
0 days 01:01:09.263000,PER,11,100.166,9.0,1.0,,,False,MEDIUM,12.0,False,Red Bull Racing,1,10.0,True,19,United States Grand Prix,True,C3,True,0.514,0.516,2.703,2.773,0.26,0.26,100.629
0 days 01:02:48.969000,PER,11,99.706,10.0,1.0,,,False,MEDIUM,13.0,False,Red Bull Racing,1,10.0,True,19,United States Grand Prix,True,C3,True,0.054,0.054,2.243,2.301,-0.173,-0.173,100.227
0 days 01:04:28.658000,PER,11,99.689,11.0,1.0,,,False,MEDIUM,14.0,False,Red Bull Racing,1,10.0,True,19,United States Grand Prix,True,C3,True,0.037,0.037,2.226,2.284,0.005,0.005,100.268
0 days 01:06:08.841000,PER,11,100.183,12.0,1.0,,,False,MEDIUM,15.0,False,Red Bull Racing,1,9.0,True,19,United States Grand Prix,True,C3,True,0.531,0.533,2.72,2.791,0.559,0.561,100.82
0 days 01:07:48.840000,PER,11,99.999,13.0,1.0,,,False,MEDIUM,16.0,False,Red Bull Racing,1,9.0,True,19,United States Grand Prix,True,C3,True,0.347,0.348,2.536,2.602,-0.043,-0.043,100.694
0 days 01:09:27.704000,PER,11,98.864,14.0,1.0,,,True,MEDIUM,17.0,False,Red Bull Racing,1,9.0,True,19,United States Grand Prix,True,C3,True,-0.788,-0.791,1.401,1.437,-0.826,-0.829,99.617
0 days 01:11:06.914000,PER,11,99.21,15.0,1.0,,,False,MEDIUM,18.0,False,Red Bull Racing,1,9.0,True,19,United States Grand Prix,True,C3,True,-0.442,-0.444,1.747,1.792,-0.646,-0.647,100.021
0 days 01:12:45.649000,PER,11,98.735,16.0,1.0,,,True,MEDIUM,19.0,False,Red Bull Racing,1,9.0,True,19,United States Grand Prix,True,C3,True,-0.917,-0.92,1.272,1.305,-0.867,-0.87,99.603
0 days 01:14:24.389000,PER,11,98.74,17.0,1.0,,,False,MEDIUM,20.0,False,Red Bull Racing,1,9.0,True,19,United States Grand Prix,True,C3,True,-0.912,-0.915,1.277,1.31,-0.465,-0.469,99.666
0 days 01:16:03.239000,PER,11,98.85,18.0,1.0,,,False,MEDIUM,21.0,False,Red Bull Racing,1,9.0,True,19,United States Grand Prix,True,C3,True,-0.802,-0.805,1.387,1.423,-0.403,-0.406,99.834
0 days 01:17:41.691000,PER,11,98.452,19.0,1.0,,,True,MEDIUM,22.0,False,Red Bull Racing,1,9.0,True,19,United States Grand Prix,True,C3,True,-1.2,-1.204,0.989,1.015,-1.022,-1.027,99.494
0 days 00:47:52.110000,PIA,81,,1.0,1.0,,,False,MEDIUM,1.0,True,McLaren,1,14.0,False,19,United States Grand Prix,True,C3,False,,,,,,,
0 days 00:49:33.314000,PIA,81,101.204,2.0,1.0,,,True,MEDIUM,2.0,True,McLaren,1,14.0,True,19,United States Grand Prix,True,C3,True,1.552,1.557,3.741,3.838,0.457,0.454,101.262
0 days 00:51:14.074000,PIA,81,100.76,3.0,1.0,,,True,MEDIUM,3.0,True,McLaren,1,14.0,True,19,United States Grand Prix,True,C3,True,1.108,1.112,3.297,3.383,0.725,0.725,100.876
0 days 00:52:54.094000,PIA,81,100.02,4.0,1.0,,,True,MEDIUM,4.0,True,McLaren,1,13.0,True,19,United States Grand Prix,True,C3,True,0.368,0.369,2.557,2.624,0.416,0.418,100.194
0 days 00:54:33.177000,PIA,81,99.083,5.0,1.0,,,True,MEDIUM,5.0,True,McLaren,1,13.0,True,19,United States Grand Prix,True,C3,True,-0.569,-0.571,1.62,1.662,-0.706,-0.707,99.315
0 days 00:56:12.449000,PIA,81,99.272,6.0,1.0,,,False,MEDIUM,6.0,True,McLaren,1,13.0,True,19,United States Grand Prix,True,C3,True,-0.38,-0.381,1.809,1.856,-0.339,-0.34,99.561
0 days 00:57:51.711000,PIA,81,99.262,7.0,1.0,,,False,MEDIUM,7.0,True,McLaren,1,12.0,True,19,United States Grand Prix,True,C3,True,-0.39,-0.391,1.799,1.846,-0.016,-0.016,99.609
0 days 00:59:30.890000,PIA,81,99.179,8.0,1.0,,,False,MEDIUM,8.0,True,McLaren,1,12.0,True,19,United States Grand Prix,True,C3,True,-0.473,-0.475,1.716,1.761,-0.302,-0.304,99.584
0 days 01:01:10.346000,PIA,81,99.456,9.0,1.0,,,False,MEDIUM,9.0,True,McLaren,1,12.0,True,19,United States Grand Prix,True,C3,True,-0.196,-0.197,1.993,2.045,-0.45,-0.45,99.919
0 days 01:02:50.467000,PIA,81,100.121,10.0,1.0,,,False,MEDIUM,10.0,True,McLaren,1,12.0,True,19,United States Grand Prix,True,C3,True,0.469,0.471,2.658,2.727,0.242,0.242,100.642
0 days 01:04:30.900000,PIA,81,100.433,11.0,1.0,,,False,MEDIUM,11.0,True,McLaren,1,12.0,True,19,United States Grand Prix,True,C3,True,0.781,0.784,2.97,3.047,0.749,0.751,101.012
0 days 01:06:10.141000,PIA,81,99.241,12.0,1.0,,,False,MEDIUM,12.0,True,McLaren,1,11.0,True,19,United States Grand Prix,True,C3,True,-0.411,-0.412,1.778,1.824,-0.383,-0.384,99.878
0 days 01:07:50.226000,PIA,81,100.085,13.0,1.0,,,False,MEDIUM,13.0,True,McLaren,1,11.0,True,19,United States Grand Prix,True,C3,True,0.433,0.435,2.622,2.69,0.043,0.043,100.78
0 days 01:09:31.428000,PIA,81,101.202,14.0,1.0,,,False,MEDIUM,14.0,True,McLaren,1,11.0,True,19,United States Grand Prix,True,C3,True,1.55,1.555,3.739,3.836,1.512,1.517,101.955
0 days 01:11:11.341000,PIA,81,99.913,15.0,1.0,,,False,MEDIUM,15.0,True,McLaren,1,11.0,True,19,United States Grand Prix,True,C3,True,0.261,0.262,2.45,2.514,0.057,0.057,100.724
0 days 01:12:50.669000,PIA,81,99.328,16.0,1.0,,,False,MEDIUM,16.0,True,McLaren,1,10.0,True,19,United States Grand Prix,True,C3,True,-0.324,-0.325,1.865,1.914,-0.274,-0.275,100.196
0 days 01:14:28.620000,PIA,81,97.951,17.0,1.0,,,True,MEDIUM,17.0,True,McLaren,1,10.0,True,19,United States Grand Prix,True,C3,True,-1.701,-1.707,0.488,0.501,-1.254,-1.264,98.877
0 days 01:16:06.233000,PIA,81,97.613,18.0,1.0,,,True,MEDIUM,18.0,True,McLaren,1,10.0,True,19,United States Grand Prix,True,C3,True,-2.039,-2.046,0.15,0.154,-1.64,-1.652,98.597
0 days 01:17:43.800000,PIA,81,97.567,19.0,1.0,,,True,MEDIUM,19.0,True,McLaren,1,10.0,True,19,United States Grand Prix,True,C3,True,-2.085,-2.092,0.104,0.107,-1.907,-1.917,98.609
0 days 00:47:49.276000,TSU,22,,1.0,1.0,,,False,MEDIUM,1.0,True,RB,1,8.0,False,19,United States Grand Prix,True,C3,False,,,,,,,
0 days 00:49:29.979000,TSU,22,100.703,2.0,1.0,,,True,MEDIUM,2.0,True,RB,1,8.0,True,19,United States Grand Prix,True,C3,True,1.051,1.055,3.24,3.324,-0.044,-0.044,100.761
0 days 00:51:09.158000,TSU,22,99.179,3.0,1.0,,,True,MEDIUM,3.0,True,RB,1,8.0,True,19,United States Grand Prix,True,C3,True,-0.473,-0.475,1.716,1.761,-0.856,-0.856,99.295
0 days 00:52:48.520000,TSU,22,99.362,4.0,1.0,,,False,MEDIUM,4.0,True,RB,1,8.0,True,19,United States Grand Prix,True,C3,True,-0.29,-0.291,1.899,1.948,-0.242,-0.243,99.536
0 days 00:54:27.831000,TSU,22,99.311,5.0,1.0,,,False,MEDIUM,5.0,True,RB,1,7.0,True,19,United States Grand Prix,True,C3,True,-0.341,-0.342,1.848,1.896,-0.478,-0.479,99.543
0 days 00:56:08.268000,TSU,22,100.437,6.0,1.0,,,False,MEDIUM,6.0,True,RB,1,8.0,True,19,United States Grand Prix,True,C3,True,0.785,0.788,2.974,3.051,0.826,0.829,100.726
0 days 00:57:48.701000,TSU,22,100.433,7.0,1.0,,,False,MEDIUM,7.0,True,RB,1,9.0,True,19,United States Grand Prix,True,C3,True,0.781,0.784,2.97,3.047,1.155,1.163,100.78
0 days 00:59:28.553000,TSU,22,99.852,8.0,1.0,,,False,MEDIUM,8.0,True,RB,1,9.0,True,19,United States Grand Prix,True,C3,True,0.2,0.201,2.389,2.451,0.371,0.373,100.257
0 days 01:01:08.473000,TSU,22,99.92,9.0,1.0,,,False,MEDIUM,9.0,True,RB,1,9.0,True,19,United States Grand Prix,True,C3,True,0.268,0.269,2.457,2.521,0.014,0.014,100.383
0 days 01:02:48.231000,TSU,22,99.758,10.0,1.0,,,False,MEDIUM,10.0,True,RB,1,9.0,True,19,United States Grand Prix,True,C3,True,0.106,0.106,2.295,2.355,-0.121,-0.121,100.279
0 days 01:04:27.811000,TSU,22,99.58,11.0,1.0,,,False,MEDIUM,11.0,True,RB,1,9.0,True,19,United States Grand Prix,True,C3,True,-0.072,-0.072,2.117,2.172,-0.104,-0.104,100.159
0 days 01:06:09.294000,TSU,22,101.483,12.0,1.0,,,False,MEDIUM,12.0,True,RB,1,10.0,True,19,United States Grand Prix,True,C3,True,1.831,1.837,4.02,4.125,1.859,1.866,102.12
0 days 01:07:49.866000,TSU,22,100.572,13.0,1.0,,,False,MEDIUM,13.0,True,RB,1,10.0,True,19,United States Grand Prix,True,C3,True,0.92,0.923,3.109,3.19,0.53,0.53,101.267
0 days 01:09:30.779000,TSU,22,100.913,14.0,1.0,,,False,MEDIUM,14.0,True,RB,1,10.0,True,19,United States Grand Prix,True,C3,True,1.261,1.265,3.45,3.54,1.223,1.227,101.666
0 days 01:11:10.884000,TSU,22,100.105,15.0,1.0,,,False,MEDIUM,15.0,True,RB,1,10.0,True,19,United States Grand Prix,True,C3,True,0.453,0.455,2.642,2.711,0.249,0.249,100.916
0 days 01:12:51.896000,TSU,22,101.012,16.0,1.0,,,False,MEDIUM,16.0,True,RB,1,11.0,True,19,United States Grand Prix,True,C3,True,1.36,1.365,3.549,3.641,1.41,1.416,101.88
0 days 01:14:31.369000,TSU,22,99.473,17.0,1.0,,,False,MEDIUM,17.0,True,RB,1,11.0,True,19,United States Grand Prix,True,C3,True,-0.179,-0.18,2.01,2.062,0.268,0.27,100.399
0 days 01:16:10.968000,TSU,22,99.599,18.0,1.0,,,False,MEDIUM,18.0,True,RB,1,11.0,True,19,United States Grand Prix,True,C3,True,-0.053,-0.053,2.136,2.192,0.346,0.349,100.583
0 days 01:17:50.104000,TSU,22,99.136,19.0,1.0,,,True,MEDIUM,19.0,True,RB,1,11.0,True,19,United States Grand Prix,True,C3,True,-0.516,-0.518,1.673,1.717,-0.338,-0.34,100.178
0 days 00:47:50.794000,COL,43,,1.0,1.0,,,False,MEDIUM,5.0,False,Williams,1,11.0,False,19,United States Grand Prix,True,C3,False,,,,,,,
0 days 00:49:31.520000,COL,43,100.726,2.0,1.0,,,False,MEDIUM,6.0,False,Williams,1,11.0,True,19,United States Grand Prix,True,C3,True,1.074,1.078,3.263,3.348,-0.021,-0.021,100.784
0 days 00:51:11.738000,COL,43,100.218,3.0,1.0,,,True,MEDIUM,7.0,False,Williams,1,11.0,True,19,United States Grand Prix,True,C3,True,0.566,0.568,2.755,2.827,0.183,0.183,100.334
0 days 00:52:51.557000,COL,43,99.819,4.0,1.0,,,True,MEDIUM,8.0,False,Williams,1,11.0,True,19,United States Grand Prix,True,C3,True,0.167,0.168,2.356,2.417,0.215,0.216,99.993
0 days 00:54:31.315000,COL,43,99.758,5.0,1.0,,,True,MEDIUM,9.0,False,Williams,1,11.0,True,19,United States Grand Prix,True,C3,True,0.106,0.106,2.295,2.355,-0.031,-0.031,99.99
0 days 00:56:10.930000,COL,43,99.615,6.0,1.0,,,True,MEDIUM,10.0,False,Williams,1,11.0,True,19,United States Grand Prix,True,C3,True,-0.037,-0.037,2.152,2.208,0.004,0.004,99.904
0 days 00:57:50.765000,COL,43,99.835,7.0,1.0,,,False,MEDIUM,11.0,False,Williams,1,11.0,True,19,United States Grand Prix,True,C3,True,0.183,0.184,2.372,2.434,0.557,0.561,100.182
0 days 00:59:30.146000,COL,43,99.381,8.0,1.0,,,True,MEDIUM,12.0,False,Williams,1,11.0,True,19,United States Grand Prix,True,C3,True,-0.271,-0.272,1.918,1.968,-0.1,-0.101,99.786
0 days 01:01:09.848000,COL,43,99.702,9.0,1.0,,,False,MEDIUM,13.0,False,Williams,1,11.0,True,19,United States Grand Prix,True,C3,True,0.05,0.05,2.239,2.297,-0.204,-0.204,100.165
0 days 01:02:49.964000,COL,43,100.116,10.0,1.0,,,False,MEDIUM,14.0,False,Williams,1,11.0,True,19,United States Grand Prix,True,C3,True,0.464,0.466,2.653,2.722,0.237,0.237,100.637
0 days 01:04:29.966000,COL,43,100.002,11.0,1.0,,,False,MEDIUM,15.0,False,Williams,1,11.0,True,19,United States Grand Prix,True,C3,True,0.35,0.351,2.539,2.605,0.318,0.319,100.581
0 days 01:06:10.915000,COL,43,100.949,12.0,1.0,,,False,MEDIUM,16.0,False,Williams,1,12.0,True,19,United States Grand Prix,True,C3,True,1.297,1.302,3.486,3.577,1.325,1.33,101.586
0 days 01:07:51.379000,COL,43,100.464,13.0,1.0,,,False,MEDIUM,17.0,False,Williams,1,12.0,True,19,United States Grand Prix,True,C3,True,0.812,0.815,3.001,3.079,0.422,0.422,101.159
0 days 01:09:32.116000,COL,43,100.737,14.0,1.0,,,False,MEDIUM,18.0,False,Williams,1,12.0,True,19,United States Grand Prix,True,C3,True,1.085,1.089,3.274,3.359,1.047,1.05,101.49
0 days 01:11:12.447000,COL,43,100.331,15.0,1.0,,,False,MEDIUM,19.0,False,Williams,1,12.0,True,19,United States Grand Prix,True,C3,True,0.679,0.681,2.868,2.943,0.475,0.476,101.142
0 days 01:12:52.623000,COL,43,100.176,16.0,1.0,,,False,MEDIUM,20.0,False,Williams,1,12.0,True,19,United States Grand Prix,True,C3,True,0.524,0.526,2.713,2.784,0.574,0.576,101.044
0 days 01:14:32.161000,COL,43,99.538,17.0,1.0,,,False,MEDIUM,21.0,False,Williams,1,12.0,True,19,United States Grand Prix,True,C3,True,-0.114,-0.114,2.075,2.129,0.333,0.336,100.464
0 days 01:16:11.866000,COL,43,99.705,18.0,1.0,,,False,MEDIUM,22.0,False,Williams,1,12.0,True,19,United States Grand Prix,True,C3,True,0.053,0.053,2.242,2.3,0.452,0.455,100.689
0 days 01:17:51.201000,COL,43,99.335,19.0,1.0,,,True,MEDIUM,23.0,False,Williams,1,12.0,True,19,United States Grand Prix,True,C3,True,-0.317,-0.318,1.872,1.921,-0.139,-0.14,100.377
0 days 00:47:51.214000,STR,18,,1.0,1.0,,,False,MEDIUM,4.0,False,Aston Martin,1,12.0,False,19,United States Grand Prix,True,C3,False,,,,,,,
0 days 00:49:32.113000,STR,18,100.899,2.0,1.0,,,True,MEDIUM,5.0,False,Aston Martin,1,12.0,True,19,United States Grand Prix,True,C3,True,1.247,1.251,3.436,3.525,0.152,0.151,100.957
0 days 00:51:12.486000,STR,18,100.373,3.0,1.0,,,True,MEDIUM,6.0,False,Aston Martin,1,12.0,True,19,United States Grand Prix,True,C3,True,0.721,0.724,2.91,2.986,0.338,0.338,100.489
0 days 00:52:52.513000,STR,18,100.027,4.0,1.0,,,True,MEDIUM,7.0,False,Aston Martin,1,12.0,True,19,United States Grand Prix,True,C3,True,0.375,0.376,2.564,2.631,0.423,0.425,100.201
0 days 00:54:32.193000,STR,18,99.68,5.0,1.0,,,True,MEDIUM,8.0,False,Aston Martin,1,12.0,True,19,United States Grand Prix,True,C3,True,0.028,0.028,2.217,2.275,-0.109,-0.109,99.912
0 days 00:56:11.800000,STR,18,99.607,6.0,1.0,,,True,MEDIUM,9.0,False,Aston Martin,1,12.0,True,19,United States Grand Prix,True,C3,True,-0.045,-0.045,2.144,2.2,-0.004,-0.004,99.896
0 days 00:57:52.623000,STR,18,100.823,7.0,1.0,,,False,MEDIUM,10.0,False,Aston Martin,1,13.0,True,19,United States Grand Prix,True,C3,True,1.171,1.175,3.36,3.447,1.545,1.556,101.17
0 days 00:59:32.639000,STR,18,100.016,8.0,1.0,,,False,MEDIUM,11.0,False,Aston Martin,1,13.0,True,19,United States Grand Prix,True,C3,True,0.364,0.365,2.553,2.619,0.535,0.538,100.421
0 days 01:01:12.680000,STR,18,100.041,9.0,1.0,,,False,MEDIUM,12.0,False,Aston Martin,1,13.0,True,19,United States Grand Prix,True,C3,True,0.389,0.39,2.578,2.645,0.135,0.135,100.504
0 days 01:02:52.803000,STR,18,100.123,10.0,1.0,,,False,MEDIUM,13.0,False,Aston Martin,1,13.0,True,19,United States Grand Prix,True,C3,True,0.471,0.473,2.66,2.729,0.244,0.244,100.644
0 days 01:04:32.913000,STR,18,100.11,11.0,1.0,,,False,MEDIUM,14.0,False,Aston Martin,1,13.0,True,19,United States Grand Prix,True,C3,True,0.458,0.46,2.647,2.716,0.426,0.427,100.689
0 days 01:06:12.658000,STR,18,99.745,12.0,1.0,,,False,MEDIUM,15.0,False,Aston Martin,1,13.0,True,19,United States Grand Prix,True,C3,True,0.093,0.093,2.282,2.341,0.121,0.121,100.382
0 days 01:07:52.813000,STR,18,100.155,13.0,1.0,,,False,MEDIUM,16.0,False,Aston Martin,1,13.0,True,19,United States Grand Prix,True,C3,True,0.503,0.505,2.692,2.762,0.113,0.113,100.85
0 days 01:09:33.095000,STR,18,100.282,14.0,1.0,,,False,MEDIUM,17.0,False,Aston Martin,1,13.0,True,19,United States Grand Prix,True,C3,True,0.63,0.632,2.819,2.892,0.592,0.594,101.035
0 days 01:11:13.699000,STR,18,100.604,15.0,1.0,,,False,MEDIUM,18.0,False,Aston Martin,1,13.0,True,19,United States Grand Prix,True,C3,True,0.952,0.955,3.141,3.223,0.748,0.749,101.415
0 days 01:12:53.882000,STR,18,100.183,16.0,1.0,,,False,MEDIUM,19.0,False,Aston Martin,1,13.0,True,19,United States Grand Prix,True,C3,True,0.531,0.533,2.72,2.791,0.581,0.583,101.051
0 days 01:14:33.755000,STR,18,99.873,17.0,1.0,,,False,MEDIUM,20.0,False,Aston Martin,1,13.0,True,19,United States Grand Prix,True,C3,True,0.221,0.222,2.41,2.473,0.668,0.673,100.799
0 days 01:16:13.445000,STR,18,99.69,18.0,1.0,,,False,MEDIUM,21.0,False,Aston Martin,1,13.0,True,19,United States Grand Prix,True,C3,True,0.038,0.038,2.227,2.285,0.437,0.44,100.674
0 days 01:17:52.977000,STR,18,99.532,19.0,1.0,,,True,MEDIUM,22.0,False,Aston Martin,1,13.0,True,19,United States Grand Prix,True,C3,True,-0.12,-0.12,2.069,2.123,0.058,0.058,100.574
0 days 00:47:51.705000,GAS,10,,1.0,1.0,,,False,MEDIUM,4.0,False,Alpine,1,13.0,False,19,United States Grand Prix,True,C3,False,,,,,,,
0 days 00:49:32.791000,GAS,10,101.086,2.0,1.0,,,True,MEDIUM,5.0,False,Alpine,1,13.0,True,19,United States Grand Prix,True,C3,True,1.434,1.439,3.623,3.717,0.339,0.336,101.144
