Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName
0 days 00:46:52.931000,MSC,47,,1.0,1.0,,,,0 days 00:01:02.589000,0 days 00:00:42.054000,,0 days 00:46:10.857000,0 days 00:46:52.955000,321.0,183.0,253.0,221.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:44:34.562000,,24,16.0,False,,False,False,14,Italian Grand Prix
0 days 00:49:24.135000,MSC,47,,2.0,1.0,,,0 days 00:00:44.156000,0 days 00:00:54.747000,0 days 00:00:52.318000,0 days 00:47:37.122000,0 days 00:48:31.829000,0 days 00:49:24.287000,109.0,221.0,189.0,262.0,False,MEDIUM,2.0,True,Haas F1 Team,0 days 00:46:52.931000,,4,15.0,False,,False,False,14,Italian Grand Prix
0 days 00:51:40.455000,MSC,47,0 days 00:02:16.320000,3.0,1.0,,,0 days 00:00:45.519000,0 days 00:00:50.817000,0 days 00:00:39.984000,0 days 00:50:09.634000,0 days 00:51:00.451000,0 days 00:51:40.435000,99.0,269.0,313.0,172.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 00:49:24.135000,,4,15.0,False,,False,False,14,Italian Grand Prix
0 days 00:53:09.772000,MSC,47,0 days 00:01:29.317000,4.0,1.0,,,0 days 00:00:28.762000,0 days 00:00:31.117000,0 days 00:00:29.438000,0 days 00:52:09.197000,0 days 00:52:40.314000,0 days 00:53:09.752000,325.0,326.0,313.0,330.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 00:51:40.455000,,1,17.0,False,,False,False,14,Italian Grand Prix
0 days 00:54:37.837000,MSC,47,0 days 00:01:28.065000,5.0,1.0,,,0 days 00:00:28.932000,0 days 00:00:29.886000,0 days 00:00:29.247000,0 days 00:53:38.684000,0 days 00:54:08.570000,0 days 00:54:37.817000,328.0,328.0,314.0,325.0,True,MEDIUM,5.0,True,Haas F1 Team,0 days 00:53:09.772000,,1,18.0,False,,False,True,14,Italian Grand Prix
0 days 00:56:05.434000,MSC,47,0 days 00:01:27.597000,6.0,1.0,,,0 days 00:00:28.385000,0 days 00:00:29.744000,0 days 00:00:29.468000,0 days 00:55:06.202000,0 days 00:55:35.946000,0 days 00:56:05.414000,324.0,347.0,312.0,332.0,True,MEDIUM,6.0,True,Haas F1 Team,0 days 00:54:37.837000,,1,18.0,False,,False,True,14,Italian Grand Prix
0 days 00:57:32.253000,MSC,47,0 days 00:01:26.819000,7.0,1.0,,,0 days 00:00:27.984000,0 days 00:00:29.680000,0 days 00:00:29.155000,0 days 00:56:33.398000,0 days 00:57:03.078000,0 days 00:57:32.233000,329.0,344.0,311.0,337.0,True,MEDIUM,7.0,True,Haas F1 Team,0 days 00:56:05.434000,,1,18.0,False,,False,True,14,Italian Grand Prix
0 days 00:58:59.375000,MSC,47,0 days 00:01:27.122000,8.0,1.0,,,0 days 00:00:28.156000,0 days 00:00:29.767000,0 days 00:00:29.199000,0 days 00:58:00.389000,0 days 00:58:30.156000,0 days 00:58:59.355000,324.0,341.0,314.0,335.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 00:57:32.253000,,1,18.0,False,,False,True,14,Italian Grand Prix
0 days 01:00:26.215000,MSC,47,0 days 00:01:26.840000,9.0,1.0,,,0 days 00:00:28.293000,0 days 00:00:29.572000,0 days 00:00:28.975000,0 days 00:59:27.648000,0 days 00:59:57.220000,0 days 01:00:26.195000,325.0,339.0,313.0,313.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 00:58:59.375000,,1,18.0,False,,False,True,14,Italian Grand Prix
0 days 01:01:53.340000,MSC,47,0 days 00:01:27.125000,10.0,1.0,,,0 days 00:00:28.419000,0 days 00:00:29.629000,0 days 00:00:29.077000,0 days 01:00:54.614000,0 days 01:01:24.243000,0 days 01:01:53.320000,,338.0,311.0,337.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 01:00:26.215000,,1,18.0,False,,False,True,14,Italian Grand Prix
0 days 01:03:21.623000,MSC,47,0 days 00:01:28.283000,11.0,1.0,,,0 days 00:00:28.397000,0 days 00:00:29.658000,0 days 00:00:30.228000,0 days 01:02:21.717000,0 days 01:02:51.375000,0 days 01:03:21.603000,323.0,338.0,313.0,345.0,False,MEDIUM,11.0,True,Haas F1 Team,0 days 01:01:53.340000,,1,19.0,False,,False,True,14,Italian Grand Prix
0 days 01:04:49.414000,MSC,47,0 days 00:01:27.791000,12.0,1.0,,,0 days 00:00:28.286000,0 days 00:00:30.109000,0 days 00:00:29.396000,0 days 01:03:49.889000,0 days 01:04:19.998000,0 days 01:04:49.394000,324.0,337.0,309.0,316.0,False,MEDIUM,12.0,True,Haas F1 Team,0 days 01:03:21.623000,,1,19.0,False,,False,True,14,Italian Grand Prix
0 days 01:06:16.497000,MSC,47,0 days 00:01:27.083000,13.0,1.0,,,0 days 00:00:28.368000,0 days 00:00:29.425000,0 days 00:00:29.290000,0 days 01:05:17.762000,0 days 01:05:47.187000,0 days 01:06:16.477000,321.0,329.0,309.0,331.0,False,MEDIUM,13.0,True,Haas F1 Team,0 days 01:04:49.414000,,1,19.0,False,,False,True,14,Italian Grand Prix
0 days 01:07:43.879000,MSC,47,0 days 00:01:27.382000,14.0,1.0,,,0 days 00:00:28.521000,0 days 00:00:29.576000,0 days 00:00:29.285000,0 days 01:06:44.998000,0 days 01:07:14.574000,0 days 01:07:43.859000,,331.0,310.0,334.0,False,MEDIUM,14.0,True,Haas F1 Team,0 days 01:06:16.497000,,1,19.0,False,,False,True,14,Italian Grand Prix
0 days 01:09:11.550000,MSC,47,0 days 00:01:27.671000,15.0,1.0,,,0 days 00:00:28.520000,0 days 00:00:29.766000,0 days 00:00:29.385000,0 days 01:08:12.379000,0 days 01:08:42.145000,0 days 01:09:11.530000,323.0,337.0,308.0,342.0,False,MEDIUM,15.0,True,Haas F1 Team,0 days 01:07:43.879000,,1,19.0,False,,False,True,14,Italian Grand Prix
0 days 01:10:39.517000,MSC,47,0 days 00:01:27.967000,16.0,1.0,,,0 days 00:00:28.345000,0 days 00:00:29.891000,0 days 00:00:29.731000,0 days 01:09:39.875000,0 days 01:10:09.766000,0 days 01:10:39.497000,325.0,337.0,309.0,340.0,False,MEDIUM,16.0,True,Haas F1 Team,0 days 01:09:11.550000,,1,19.0,False,,False,True,14,Italian Grand Prix
0 days 01:12:07.123000,MSC,47,0 days 00:01:27.606000,17.0,1.0,,,0 days 00:00:28.232000,0 days 00:00:29.843000,0 days 00:00:29.531000,0 days 01:11:07.729000,0 days 01:11:37.572000,0 days 01:12:07.103000,324.0,338.0,309.0,342.0,False,MEDIUM,17.0,True,Haas F1 Team,0 days 01:10:39.517000,,1,19.0,False,,False,True,14,Italian Grand Prix
0 days 01:13:35.030000,MSC,47,0 days 00:01:27.907000,18.0,1.0,,,0 days 00:00:28.315000,0 days 00:00:29.824000,0 days 00:00:29.768000,0 days 01:12:35.418000,0 days 01:13:05.242000,0 days 01:13:35.010000,323.0,337.0,308.0,,False,MEDIUM,18.0,True,Haas F1 Team,0 days 01:12:07.123000,,1,19.0,False,,False,True,14,Italian Grand Prix
0 days 00:46:27.467000,GAS,10,,1.0,1.0,,,,,,,,,,,,,False,MEDIUM,1.0,True,AlphaTauri,0 days 00:44:34.562000,,24,2.0,False,,True,False,14,Italian Grand Prix
0 days 00:36:41.554000,VER,33,,1.0,1.0,,,,0 days 00:00:38.277000,0 days 00:00:16.640000,,0 days 00:36:24.940000,0 days 00:36:41.688000,306.0,259.0,309.0,206.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:35:23.625000,,1,3.0,False,,False,False,19,São Paulo Grand Prix
0 days 00:37:55.212000,VER,33,0 days 00:01:13.658000,2.0,1.0,,,0 days 00:00:19.011000,0 days 00:00:37.690000,0 days 00:00:16.957000,0 days 00:37:00.507000,0 days 00:37:38.197000,0 days 00:37:55.154000,312.0,258.0,307.0,295.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:36:41.554000,,2,3.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:39:08.186000,VER,33,0 days 00:01:12.974000,3.0,1.0,,,0 days 00:00:18.731000,0 days 00:00:37.597000,0 days 00:00:16.646000,0 days 00:38:13.885000,0 days 00:38:51.482000,0 days 00:39:08.128000,324.0,253.0,320.0,289.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 00:37:55.212000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:40:20.579000,VER,33,0 days 00:01:12.393000,4.0,1.0,,,0 days 00:00:18.541000,0 days 00:00:37.002000,0 days 00:00:16.850000,0 days 00:39:26.669000,0 days 00:40:03.671000,0 days 00:40:20.521000,302.0,256.0,300.0,317.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:39:08.186000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:41:33.059000,VER,33,0 days 00:01:12.480000,5.0,1.0,,,0 days 00:00:18.678000,0 days 00:00:36.960000,0 days 00:00:16.842000,0 days 00:40:39.199000,0 days 00:41:16.159000,0 days 00:41:33.001000,306.0,259.0,300.0,290.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:40:20.579000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:42:45.246000,VER,33,0 days 00:01:12.187000,6.0,1.0,,,0 days 00:00:18.594000,0 days 00:00:36.763000,0 days 00:00:16.830000,0 days 00:41:51.595000,0 days 00:42:28.358000,0 days 00:42:45.188000,,258.0,301.0,297.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 00:41:33.059000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:43:57.701000,VER,33,0 days 00:01:12.455000,7.0,1.0,,,0 days 00:00:18.646000,0 days 00:00:36.932000,0 days 00:00:16.877000,0 days 00:43:03.834000,0 days 00:43:40.766000,0 days 00:43:57.643000,305.0,260.0,302.0,293.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 00:42:45.246000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:45:09.938000,VER,33,0 days 00:01:12.237000,8.0,1.0,,,0 days 00:00:18.633000,0 days 00:00:36.837000,0 days 00:00:16.767000,0 days 00:44:16.276000,0 days 00:44:53.113000,0 days 00:45:09.880000,,260.0,302.0,296.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 00:43:57.701000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:46:22.052000,VER,33,0 days 00:01:12.114000,9.0,1.0,,,0 days 00:00:18.604000,0 days 00:00:36.753000,0 days 00:00:16.757000,0 days 00:45:28.484000,0 days 00:46:05.237000,0 days 00:46:21.994000,307.0,261.0,304.0,295.0,True,MEDIUM,9.0,True,Red Bull Racing,0 days 00:45:09.938000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:47:34.374000,VER,33,0 days 00:01:12.322000,10.0,1.0,,,0 days 00:00:18.653000,0 days 00:00:36.887000,0 days 00:00:16.782000,0 days 00:46:40.647000,0 days 00:47:17.534000,0 days 00:47:34.316000,308.0,260.0,303.0,300.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 00:46:22.052000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:48:46.509000,VER,33,0 days 00:01:12.135000,11.0,1.0,,,0 days 00:00:18.625000,0 days 00:00:36.778000,0 days 00:00:16.732000,0 days 00:47:52.941000,0 days 00:48:29.719000,0 days 00:48:46.451000,307.0,261.0,304.0,,False,MEDIUM,11.0,True,Red Bull Racing,0 days 00:47:34.374000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:49:59.085000,VER,33,0 days 00:01:12.576000,12.0,1.0,,,0 days 00:00:18.645000,0 days 00:00:37.070000,0 days 00:00:16.861000,0 days 00:49:05.096000,0 days 00:49:42.166000,0 days 00:49:59.027000,310.0,259.0,304.0,,False,MEDIUM,12.0,True,Red Bull Racing,0 days 00:48:46.509000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:51:11.573000,VER,33,0 days 00:01:12.488000,13.0,1.0,,,0 days 00:00:18.659000,0 days 00:00:37.007000,0 days 00:00:16.822000,0 days 00:50:17.686000,0 days 00:50:54.693000,0 days 00:51:11.515000,309.0,256.0,303.0,,False,MEDIUM,13.0,True,Red Bull Racing,0 days 00:49:59.085000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:52:23.743000,VER,33,0 days 00:01:12.170000,14.0,1.0,,,0 days 00:00:18.686000,0 days 00:00:36.889000,0 days 00:00:16.595000,0 days 00:51:30.201000,0 days 00:52:07.090000,0 days 00:52:23.685000,310.0,257.0,319.0,297.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 00:51:11.573000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:53:36.303000,VER,33,0 days 00:01:12.560000,15.0,1.0,,,0 days 00:00:18.502000,0 days 00:00:37.313000,0 days 00:00:16.745000,0 days 00:52:42.187000,0 days 00:53:19.500000,0 days 00:53:36.245000,326.0,261.0,320.0,316.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 00:52:23.743000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:54:49.184000,VER,33,0 days 00:01:12.881000,16.0,1.0,,,0 days 00:00:18.584000,0 days 00:00:37.553000,0 days 00:00:16.744000,0 days 00:53:54.829000,0 days 00:54:32.382000,0 days 00:54:49.126000,325.0,259.0,321.0,317.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 00:53:36.303000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:56:02.407000,VER,33,0 days 00:01:13.223000,17.0,1.0,,,0 days 00:00:18.521000,0 days 00:00:37.570000,0 days 00:00:17.132000,0 days 00:55:07.647000,0 days 00:55:45.217000,0 days 00:56:02.349000,326.0,260.0,305.0,316.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 00:54:49.184000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:57:15.490000,VER,33,0 days 00:01:13.083000,18.0,1.0,,,0 days 00:00:18.685000,0 days 00:00:37.380000,0 days 00:00:17.018000,0 days 00:56:21.034000,0 days 00:56:58.414000,0 days 00:57:15.432000,308.0,258.0,304.0,298.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 00:56:02.407000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:58:28.331000,VER,33,0 days 00:01:12.841000,19.0,1.0,,,0 days 00:00:18.742000,0 days 00:00:37.132000,0 days 00:00:16.967000,0 days 00:57:34.174000,0 days 00:58:11.306000,0 days 00:58:28.273000,311.0,261.0,306.0,300.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 00:57:15.490000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:59:41.467000,VER,33,0 days 00:01:13.136000,20.0,1.0,,,0 days 00:00:18.783000,0 days 00:00:37.346000,0 days 00:00:17.007000,0 days 00:58:47.056000,0 days 00:59:24.402000,0 days 00:59:41.409000,310.0,261.0,306.0,301.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 00:58:28.331000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 01:00:54.470000,VER,33,0 days 00:01:13.003000,21.0,1.0,,,0 days 00:00:18.761000,0 days 00:00:37.205000,0 days 00:00:17.037000,0 days 01:00:00.170000,0 days 01:00:37.375000,0 days 01:00:54.412000,308.0,256.0,303.0,293.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 00:59:41.467000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 01:02:07.551000,VER,33,0 days 00:01:13.081000,22.0,1.0,,,0 days 00:00:18.711000,0 days 00:00:37.315000,0 days 00:00:17.055000,0 days 01:01:13.123000,0 days 01:01:50.438000,0 days 01:02:07.493000,310.0,257.0,304.0,302.0,False,MEDIUM,22.0,True,Red Bull Racing,0 days 01:00:54.470000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 01:03:20.932000,VER,33,0 days 00:01:13.381000,23.0,1.0,,,0 days 00:00:18.621000,0 days 00:00:37.645000,0 days 00:00:17.115000,0 days 01:02:26.114000,0 days 01:03:03.759000,0 days 01:03:20.874000,323.0,257.0,304.0,301.0,False,MEDIUM,23.0,True,Red Bull Racing,0 days 01:02:07.551000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 01:04:34.578000,VER,33,0 days 00:01:13.646000,24.0,1.0,,,0 days 00:00:18.726000,0 days 00:00:37.863000,0 days 00:00:17.057000,0 days 01:03:39.600000,0 days 01:04:17.463000,0 days 01:04:34.520000,308.0,253.0,306.0,305.0,False,MEDIUM,24.0,True,Red Bull Racing,0 days 01:03:20.932000,,1,2.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:36:39.794000,BOT,77,,1.0,1.0,,,,0 days 00:00:37.003000,0 days 00:00:16.761000,,0 days 00:36:23.078000,0 days 00:36:39.901000,303.0,259.0,296.0,218.0,False,SOFT,4.0,False,Mercedes,0 days 00:35:23.625000,,1,1.0,False,,False,False,19,São Paulo Grand Prix
0 days 00:37:52.767000,BOT,77,0 days 00:01:12.973000,2.0,1.0,,,0 days 00:00:18.794000,0 days 00:00:37.335000,0 days 00:00:16.844000,0 days 00:36:58.588000,0 days 00:37:35.923000,0 days 00:37:52.767000,297.0,258.0,296.0,290.0,True,SOFT,5.0,False,Mercedes,0 days 00:36:39.794000,,2,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:39:05.600000,BOT,77,0 days 00:01:12.833000,3.0,1.0,,,0 days 00:00:18.709000,0 days 00:00:37.352000,0 days 00:00:16.772000,0 days 00:38:11.476000,0 days 00:38:48.828000,0 days 00:39:05.600000,301.0,259.0,297.0,294.0,True,SOFT,6.0,False,Mercedes,0 days 00:37:52.767000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:40:18.153000,BOT,77,0 days 00:01:12.553000,4.0,1.0,,,0 days 00:00:18.733000,0 days 00:00:37.033000,0 days 00:00:16.787000,0 days 00:39:24.333000,0 days 00:40:01.366000,0 days 00:40:18.153000,304.0,259.0,297.0,298.0,True,SOFT,7.0,False,Mercedes,0 days 00:39:05.600000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:41:30.799000,BOT,77,0 days 00:01:12.646000,5.0,1.0,,,0 days 00:00:18.692000,0 days 00:00:37.214000,0 days 00:00:16.740000,0 days 00:40:36.845000,0 days 00:41:14.059000,0 days 00:41:30.799000,302.0,252.0,299.0,,False,SOFT,8.0,False,Mercedes,0 days 00:40:18.153000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:42:43.229000,BOT,77,0 days 00:01:12.430000,6.0,1.0,,,0 days 00:00:18.595000,0 days 00:00:37.086000,0 days 00:00:16.749000,0 days 00:41:49.394000,0 days 00:42:26.480000,0 days 00:42:43.229000,306.0,260.0,300.0,299.0,True,SOFT,9.0,False,Mercedes,0 days 00:41:30.799000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:43:55.774000,BOT,77,0 days 00:01:12.545000,7.0,1.0,,,0 days 00:00:18.593000,0 days 00:00:37.246000,0 days 00:00:16.706000,0 days 00:43:01.822000,0 days 00:43:39.068000,0 days 00:43:55.774000,299.0,260.0,301.0,300.0,False,SOFT,10.0,False,Mercedes,0 days 00:42:43.229000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:45:08.074000,BOT,77,0 days 00:01:12.300000,8.0,1.0,,,0 days 00:00:18.682000,0 days 00:00:36.885000,0 days 00:00:16.733000,0 days 00:44:14.456000,0 days 00:44:51.341000,0 days 00:45:08.074000,303.0,260.0,300.0,294.0,True,SOFT,11.0,False,Mercedes,0 days 00:43:55.774000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:46:20.538000,BOT,77,0 days 00:01:12.464000,9.0,1.0,,,0 days 00:00:18.610000,0 days 00:00:37.054000,0 days 00:00:16.800000,0 days 00:45:26.684000,0 days 00:46:03.738000,0 days 00:46:20.538000,302.0,263.0,301.0,298.0,False,SOFT,12.0,False,Mercedes,0 days 00:45:08.074000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:47:32.904000,BOT,77,0 days 00:01:12.366000,10.0,1.0,,,0 days 00:00:18.635000,0 days 00:00:37.049000,0 days 00:00:16.682000,0 days 00:46:39.173000,0 days 00:47:16.222000,0 days 00:47:32.904000,303.0,260.0,301.0,296.0,False,SOFT,13.0,False,Mercedes,0 days 00:46:20.538000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:48:45.291000,BOT,77,0 days 00:01:12.387000,11.0,1.0,,,0 days 00:00:18.674000,0 days 00:00:37.037000,0 days 00:00:16.676000,0 days 00:47:51.578000,0 days 00:48:28.615000,0 days 00:48:45.291000,304.0,261.0,300.0,300.0,False,SOFT,14.0,False,Mercedes,0 days 00:47:32.904000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:49:57.684000,BOT,77,0 days 00:01:12.393000,12.0,1.0,,,0 days 00:00:18.636000,0 days 00:00:37.050000,0 days 00:00:16.707000,0 days 00:49:03.927000,0 days 00:49:40.977000,0 days 00:49:57.684000,305.0,261.0,301.0,297.0,False,SOFT,15.0,False,Mercedes,0 days 00:48:45.291000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:51:10.304000,BOT,77,0 days 00:01:12.620000,13.0,1.0,,,0 days 00:00:18.722000,0 days 00:00:37.109000,0 days 00:00:16.789000,0 days 00:50:16.406000,0 days 00:50:53.515000,0 days 00:51:10.304000,304.0,261.0,300.0,302.0,False,SOFT,16.0,False,Mercedes,0 days 00:49:57.684000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:52:23.003000,BOT,77,0 days 00:01:12.699000,14.0,1.0,,,0 days 00:00:18.682000,0 days 00:00:37.159000,0 days 00:00:16.858000,0 days 00:51:28.986000,0 days 00:52:06.145000,0 days 00:52:23.003000,305.0,261.0,301.0,296.0,False,SOFT,17.0,False,Mercedes,0 days 00:51:10.304000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:53:35.608000,BOT,77,0 days 00:01:12.605000,15.0,1.0,,,0 days 00:00:18.738000,0 days 00:00:37.054000,0 days 00:00:16.813000,0 days 00:52:41.741000,0 days 00:53:18.795000,0 days 00:53:35.608000,306.0,256.0,301.0,,False,SOFT,18.0,False,Mercedes,0 days 00:52:23.003000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:54:48.621000,BOT,77,0 days 00:01:13.013000,16.0,1.0,,,0 days 00:00:18.733000,0 days 00:00:37.388000,0 days 00:00:16.892000,0 days 00:53:54.341000,0 days 00:54:31.729000,0 days 00:54:48.621000,299.0,252.0,301.0,298.0,False,SOFT,19.0,False,Mercedes,0 days 00:53:35.608000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:56:01.234000,BOT,77,0 days 00:01:12.613000,17.0,1.0,,,0 days 00:00:18.703000,0 days 00:00:37.085000,0 days 00:00:16.825000,0 days 00:55:07.324000,0 days 00:55:44.409000,0 days 00:56:01.234000,300.0,256.0,297.0,297.0,False,SOFT,20.0,False,Mercedes,0 days 00:54:48.621000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:57:14.323000,BOT,77,0 days 00:01:13.089000,18.0,1.0,,,0 days 00:00:18.743000,0 days 00:00:37.428000,0 days 00:00:16.918000,0 days 00:56:19.977000,0 days 00:56:57.405000,0 days 00:57:14.323000,303.0,258.0,302.0,290.0,False,SOFT,21.0,False,Mercedes,0 days 00:56:01.234000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:58:27.283000,BOT,77,0 days 00:01:12.960000,19.0,1.0,,,0 days 00:00:18.697000,0 days 00:00:37.388000,0 days 00:00:16.875000,0 days 00:57:33.020000,0 days 00:58:10.408000,0 days 00:58:27.283000,,259.0,300.0,298.0,False,SOFT,22.0,False,Mercedes,0 days 00:57:14.323000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:59:40.333000,BOT,77,0 days 00:01:13.050000,20.0,1.0,,,0 days 00:00:18.868000,0 days 00:00:37.335000,0 days 00:00:16.847000,0 days 00:58:46.151000,0 days 00:59:23.486000,0 days 00:59:40.333000,,258.0,301.0,292.0,False,SOFT,23.0,False,Mercedes,0 days 00:58:27.283000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 01:00:53.238000,BOT,77,0 days 00:01:12.905000,21.0,1.0,,,0 days 00:00:18.780000,0 days 00:00:37.180000,0 days 00:00:16.945000,0 days 00:59:59.113000,0 days 01:00:36.293000,0 days 01:00:53.238000,304.0,259.0,301.0,291.0,False,SOFT,24.0,False,Mercedes,0 days 00:59:40.333000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 01:02:06.371000,BOT,77,0 days 00:01:13.133000,22.0,1.0,,,0 days 00:00:18.783000,0 days 00:00:37.456000,0 days 00:00:16.894000,0 days 01:01:12.021000,0 days 01:01:49.477000,0 days 01:02:06.371000,305.0,259.0,301.0,303.0,False,SOFT,25.0,False,Mercedes,0 days 01:00:53.238000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 01:03:19.824000,BOT,77,0 days 00:01:13.453000,23.0,1.0,,,0 days 00:00:18.904000,0 days 00:00:37.564000,0 days 00:00:16.985000,0 days 01:02:25.275000,0 days 01:03:02.839000,0 days 01:03:19.824000,,259.0,302.0,292.0,False,SOFT,26.0,False,Mercedes,0 days 01:02:06.371000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 01:04:33.408000,BOT,77,0 days 00:01:13.584000,24.0,1.0,,,0 days 00:00:18.748000,0 days 00:00:37.755000,0 days 00:00:17.081000,0 days 01:03:38.572000,0 days 01:04:16.327000,0 days 01:04:33.408000,307.0,251.0,304.0,303.0,False,SOFT,27.0,False,Mercedes,0 days 01:03:19.824000,,1,1.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:36:42.777000,PER,11,,1.0,1.0,,,,0 days 00:00:38.647000,0 days 00:00:16.903000,,0 days 00:36:25.950000,0 days 00:36:42.887000,308.0,255.0,303.0,221.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:35:23.625000,,1,4.0,False,,False,False,19,São Paulo Grand Prix
0 days 00:37:55.989000,PER,11,0 days 00:01:13.212000,2.0,1.0,,,0 days 00:00:18.856000,0 days 00:00:37.486000,0 days 00:00:16.870000,0 days 00:37:01.572000,0 days 00:37:39.058000,0 days 00:37:55.928000,312.0,247.0,304.0,292.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:36:42.777000,,2,4.0,False,,False,True,19,São Paulo Grand Prix
0 days 00:39:09.223000,PER,11,0 days 00:01:13.234000,3.0,1.0,,,0 days 00:00:18.763000,0 days 00:00:37.707000,0 days 00:00:16.764000,0 days 00:38:14.691000,0 days 00:38:52.398000,0 days 00:39:09.162000,327.0,247.0,323.0,281.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:37:55.989000,,1,4.0,False,,False,True,19,São Paulo Grand Prix
