Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 00:50:54.022000,VER,1,106.269,2.0,1.0,,,True,MEDIUM,5.0,False,Red Bull Racing,1,1.0,True,13,Belgian Grand Prix,True,C3,True,-1.313,-1.22,0.355,0.335,-1.273,-1.184,106.342
0 days 00:52:40.272000,VER,1,106.25,3.0,1.0,,,True,MEDIUM,6.0,False,Red Bull Racing,1,1.0,True,13,Belgian Grand Prix,True,C3,True,-1.332,-1.238,0.336,0.317,-1.363,-1.267,106.397
0 days 00:54:26.463000,VER,1,106.191,4.0,1.0,,,True,MEDIUM,7.0,False,Red Bull Racing,1,1.0,True,13,Belgian Grand Prix,True,C3,True,-1.391,-1.293,0.277,0.262,-1.154,-1.075,106.411
0 days 00:56:12.885000,VER,1,106.422,5.0,1.0,,,False,MEDIUM,8.0,False,Red Bull Racing,1,1.0,True,13,Belgian Grand Prix,True,C3,True,-1.16,-1.078,0.508,0.48,-0.964,-0.898,106.715
0 days 00:57:58.937000,VER,1,106.052,6.0,1.0,,,True,MEDIUM,9.0,False,Red Bull Racing,1,1.0,True,13,Belgian Grand Prix,True,C3,True,-1.53,-1.422,0.138,0.13,-1.454,-1.352,106.419
0 days 00:59:45.316000,VER,1,106.379,7.0,1.0,,,False,MEDIUM,10.0,False,Red Bull Racing,1,1.0,True,13,Belgian Grand Prix,True,C3,True,-1.203,-1.118,0.465,0.439,-1.033,-0.962,106.819
0 days 01:01:31.710000,VER,1,106.394,8.0,1.0,,,False,MEDIUM,11.0,False,Red Bull Racing,1,1.0,True,13,Belgian Grand Prix,True,C3,True,-1.188,-1.104,0.48,0.453,-1.156,-1.075,106.907
0 days 01:03:18.216000,VER,1,106.506,9.0,1.0,,,False,MEDIUM,12.0,False,Red Bull Racing,1,1.0,True,13,Belgian Grand Prix,True,C3,True,-1.076,-1.0,0.592,0.559,-1.087,-1.01,107.093
0 days 01:05:04.867000,VER,1,106.651,10.0,1.0,,,False,MEDIUM,13.0,False,Red Bull Racing,1,1.0,True,13,Belgian Grand Prix,True,C3,True,-0.931,-0.865,0.737,0.696,-0.901,-0.838,107.311
0 days 01:06:51.279000,VER,1,106.412,11.0,1.0,,,False,MEDIUM,14.0,False,Red Bull Racing,1,1.0,True,13,Belgian Grand Prix,True,C3,True,-1.17,-1.088,0.498,0.47,-1.314,-1.22,107.145
0 days 01:08:37.697000,VER,1,106.418,12.0,1.0,,,False,MEDIUM,15.0,False,Red Bull Racing,1,1.0,True,13,Belgian Grand Prix,True,C3,True,-1.164,-1.082,0.504,0.476,-1.247,-1.158,107.225
0 days 01:10:24.275000,VER,1,106.578,13.0,1.0,,,False,MEDIUM,16.0,False,Red Bull Racing,1,1.0,True,13,Belgian Grand Prix,True,C3,True,-1.004,-0.933,0.664,0.627,-1.214,-1.126,107.458
0 days 01:12:10.982000,VER,1,106.707,14.0,1.0,,,False,MEDIUM,17.0,False,Red Bull Racing,1,1.0,True,13,Belgian Grand Prix,True,C3,True,-0.875,-0.813,0.793,0.749,-1.22,-1.13,107.66
0 days 01:13:57.580000,VER,1,106.598,15.0,1.0,,,False,MEDIUM,18.0,False,Red Bull Racing,1,1.0,True,13,Belgian Grand Prix,True,C3,True,-0.984,-0.915,0.684,0.646,-1.35,-1.251,107.625
0 days 00:49:09.704000,NOR,4,,1.0,1.0,,,False,MEDIUM,1.0,True,McLaren,1,4.0,False,13,Belgian Grand Prix,True,C3,False,,,,,,,
0 days 00:50:56.228000,NOR,4,106.524,2.0,1.0,,,True,MEDIUM,2.0,True,McLaren,1,4.0,True,13,Belgian Grand Prix,True,C3,True,-1.058,-0.983,0.61,0.576,-1.018,-0.947,106.597
0 days 00:52:42.649000,NOR,4,106.421,3.0,1.0,,,True,MEDIUM,3.0,True,McLaren,1,4.0,True,13,Belgian Grand Prix,True,C3,True,-1.161,-1.079,0.507,0.479,-1.192,-1.108,106.568
0 days 00:54:29.073000,NOR,4,106.424,4.0,1.0,,,False,MEDIUM,4.0,True,McLaren,1,3.0,True,13,Belgian Grand Prix,True,C3,True,-1.158,-1.076,0.51,0.482,-0.921,-0.858,106.644
0 days 00:56:15.389000,NOR,4,106.316,5.0,1.0,,,True,MEDIUM,5.0,True,McLaren,1,3.0,True,13,Belgian Grand Prix,True,C3,True,-1.266,-1.177,0.402,0.38,-1.07,-0.996,106.609
0 days 00:58:01.303000,NOR,4,105.914,6.0,1.0,,,True,MEDIUM,6.0,True,McLaren,1,3.0,True,13,Belgian Grand Prix,True,C3,True,-1.668,-1.55,0.0,0.0,-1.592,-1.481,106.281
0 days 00:59:47.278000,NOR,4,105.975,7.0,1.0,,,False,MEDIUM,7.0,True,McLaren,1,3.0,True,13,Belgian Grand Prix,True,C3,True,-1.607,-1.494,0.061,0.058,-1.437,-1.338,106.415
0 days 01:01:33.337000,NOR,4,106.059,8.0,1.0,,,False,MEDIUM,8.0,True,McLaren,1,3.0,True,13,Belgian Grand Prix,True,C3,True,-1.523,-1.416,0.145,0.137,-1.491,-1.386,106.572
0 days 01:03:19.467000,NOR,4,106.13,9.0,1.0,,,False,MEDIUM,9.0,True,McLaren,1,3.0,True,13,Belgian Grand Prix,True,C3,True,-1.452,-1.35,0.216,0.204,-1.463,-1.36,106.717
0 days 01:05:05.976000,NOR,4,106.509,10.0,1.0,,,False,MEDIUM,10.0,True,McLaren,1,3.0,True,13,Belgian Grand Prix,True,C3,True,-1.073,-0.997,0.595,0.562,-1.043,-0.97,107.169
0 days 01:06:52.638000,NOR,4,106.662,11.0,1.0,,,False,MEDIUM,11.0,True,McLaren,1,3.0,True,13,Belgian Grand Prix,True,C3,True,-0.92,-0.855,0.748,0.706,-1.064,-0.988,107.395
0 days 01:08:39.083000,NOR,4,106.445,12.0,1.0,,,False,MEDIUM,12.0,True,McLaren,1,3.0,True,13,Belgian Grand Prix,True,C3,True,-1.137,-1.057,0.531,0.501,-1.22,-1.133,107.252
0 days 01:10:25.818000,NOR,4,106.735,13.0,1.0,,,False,MEDIUM,13.0,True,McLaren,1,3.0,True,13,Belgian Grand Prix,True,C3,True,-0.847,-0.787,0.821,0.775,-1.057,-0.981,107.615
0 days 01:12:12.352000,NOR,4,106.534,14.0,1.0,,,False,MEDIUM,14.0,True,McLaren,1,3.0,True,13,Belgian Grand Prix,True,C3,True,-1.048,-0.974,0.62,0.585,-1.393,-1.291,107.487
0 days 01:13:58.994000,NOR,4,106.642,15.0,1.0,,,False,MEDIUM,15.0,True,McLaren,1,3.0,True,13,Belgian Grand Prix,True,C3,True,-0.94,-0.874,0.728,0.687,-1.306,-1.21,107.669
0 days 00:49:09.237000,LEC,16,,1.0,1.0,,,False,MEDIUM,4.0,False,Ferrari,1,3.0,False,13,Belgian Grand Prix,True,C3,False,,,,,,,
0 days 00:50:55.580000,LEC,16,106.343,2.0,1.0,,,True,MEDIUM,5.0,False,Ferrari,1,3.0,True,13,Belgian Grand Prix,True,C3,True,-1.239,-1.152,0.429,0.405,-1.199,-1.115,106.416
0 days 00:52:42.220000,LEC,16,106.64,3.0,1.0,,,False,MEDIUM,6.0,False,Ferrari,1,3.0,True,13,Belgian Grand Prix,True,C3,True,-0.942,-0.876,0.726,0.685,-0.973,-0.904,106.787
0 days 00:54:30.287000,LEC,16,108.067,4.0,1.0,,,False,MEDIUM,7.0,False,Ferrari,1,4.0,True,13,Belgian Grand Prix,True,C3,True,0.485,0.451,2.153,2.033,0.722,0.673,108.287
0 days 00:56:17.269000,LEC,16,106.982,5.0,1.0,,,False,MEDIUM,8.0,False,Ferrari,1,4.0,True,13,Belgian Grand Prix,True,C3,True,-0.6,-0.558,1.068,1.008,-0.404,-0.376,107.275
0 days 00:58:03.787000,LEC,16,106.518,6.0,1.0,,,False,MEDIUM,9.0,False,Ferrari,1,4.0,True,13,Belgian Grand Prix,True,C3,True,-1.064,-0.989,0.604,0.57,-0.988,-0.919,106.885
0 days 00:59:50.137000,LEC,16,106.35,7.0,1.0,,,False,MEDIUM,10.0,False,Ferrari,1,4.0,True,13,Belgian Grand Prix,True,C3,True,-1.232,-1.145,0.436,0.412,-1.062,-0.989,106.79
0 days 01:01:36.588000,LEC,16,106.451,8.0,1.0,,,False,MEDIUM,11.0,False,Ferrari,1,4.0,True,13,Belgian Grand Prix,True,C3,True,-1.131,-1.051,0.537,0.507,-1.099,-1.022,106.964
0 days 01:03:23.306000,LEC,16,106.718,9.0,1.0,,,False,MEDIUM,12.0,False,Ferrari,1,4.0,True,13,Belgian Grand Prix,True,C3,True,-0.864,-0.803,0.804,0.759,-0.875,-0.813,107.305
0 days 01:05:10.040000,LEC,16,106.734,10.0,1.0,,,False,MEDIUM,13.0,False,Ferrari,1,4.0,True,13,Belgian Grand Prix,True,C3,True,-0.848,-0.788,0.82,0.774,-0.818,-0.761,107.394
0 days 01:06:56.896000,LEC,16,106.856,11.0,1.0,,,False,MEDIUM,14.0,False,Ferrari,1,4.0,True,13,Belgian Grand Prix,True,C3,True,-0.726,-0.675,0.942,0.889,-0.87,-0.808,107.589
0 days 01:08:43.590000,LEC,16,106.694,12.0,1.0,,,False,MEDIUM,15.0,False,Ferrari,1,4.0,True,13,Belgian Grand Prix,True,C3,True,-0.888,-0.825,0.78,0.736,-0.971,-0.902,107.501
0 days 01:10:30.671000,LEC,16,107.081,13.0,1.0,,,False,MEDIUM,16.0,False,Ferrari,1,4.0,True,13,Belgian Grand Prix,True,C3,True,-0.501,-0.466,1.167,1.102,-0.711,-0.66,107.961
0 days 01:12:18.372000,LEC,16,107.701,14.0,1.0,,,False,MEDIUM,17.0,False,Ferrari,1,4.0,True,13,Belgian Grand Prix,True,C3,True,0.119,0.111,1.787,1.687,-0.226,-0.209,108.654
0 days 01:14:07.756000,LEC,16,109.384,15.0,1.0,,,False,MEDIUM,18.0,False,Ferrari,1,4.0,True,13,Belgian Grand Prix,True,C3,True,1.802,1.675,3.47,3.276,1.436,1.33,110.411
0 days 00:49:10.660000,OCO,31,,1.0,1.0,,,False,MEDIUM,4.0,False,Haas F1 Team,1,5.0,False,13,Belgian Grand Prix,True,C3,False,,,,,,,
0 days 00:50:57.432000,OCO,31,106.772,2.0,1.0,,,True,MEDIUM,5.0,False,Haas F1 Team,1,5.0,True,13,Belgian Grand Prix,True,C3,True,-0.81,-0.753,0.858,0.81,-0.77,-0.716,106.845
0 days 00:52:44.593000,OCO,31,107.161,3.0,1.0,,,False,MEDIUM,6.0,False,Haas F1 Team,1,5.0,True,13,Belgian Grand Prix,True,C3,True,-0.421,-0.391,1.247,1.177,-0.452,-0.42,107.308
0 days 00:54:31.724000,OCO,31,107.131,4.0,1.0,,,False,MEDIUM,7.0,False,Haas F1 Team,1,5.0,True,13,Belgian Grand Prix,True,C3,True,-0.451,-0.419,1.217,1.149,-0.214,-0.199,107.351
0 days 00:56:18.918000,OCO,31,107.194,5.0,1.0,,,False,MEDIUM,8.0,False,Haas F1 Team,1,5.0,True,13,Belgian Grand Prix,True,C3,True,-0.388,-0.361,1.28,1.209,-0.192,-0.179,107.487
0 days 00:58:05.958000,OCO,31,107.04,6.0,1.0,,,False,MEDIUM,9.0,False,Haas F1 Team,1,5.0,True,13,Belgian Grand Prix,True,C3,True,-0.542,-0.504,1.126,1.063,-0.466,-0.433,107.407
0 days 00:59:52.806000,OCO,31,106.848,7.0,1.0,,,False,MEDIUM,10.0,False,Haas F1 Team,1,5.0,True,13,Belgian Grand Prix,True,C3,True,-0.734,-0.682,0.934,0.882,-0.564,-0.525,107.288
0 days 01:01:39.856000,OCO,31,107.05,8.0,1.0,,,False,MEDIUM,11.0,False,Haas F1 Team,1,5.0,True,13,Belgian Grand Prix,True,C3,True,-0.532,-0.495,1.136,1.073,-0.5,-0.465,107.563
0 days 01:03:27.113000,OCO,31,107.257,9.0,1.0,,,False,MEDIUM,12.0,False,Haas F1 Team,1,5.0,True,13,Belgian Grand Prix,True,C3,True,-0.325,-0.302,1.343,1.268,-0.336,-0.312,107.844
0 days 01:05:14.232000,OCO,31,107.119,10.0,1.0,,,False,MEDIUM,13.0,False,Haas F1 Team,1,5.0,True,13,Belgian Grand Prix,True,C3,True,-0.463,-0.43,1.205,1.138,-0.433,-0.403,107.779
0 days 01:07:01.505000,OCO,31,107.273,11.0,1.0,,,False,MEDIUM,14.0,False,Haas F1 Team,1,5.0,True,13,Belgian Grand Prix,True,C3,True,-0.309,-0.287,1.359,1.283,-0.453,-0.421,108.006
0 days 01:08:48.832000,OCO,31,107.327,12.0,1.0,,,False,MEDIUM,15.0,False,Haas F1 Team,1,5.0,True,13,Belgian Grand Prix,True,C3,True,-0.255,-0.237,1.413,1.334,-0.338,-0.314,108.134
0 days 01:10:36.300000,OCO,31,107.468,13.0,1.0,,,False,MEDIUM,16.0,False,Haas F1 Team,1,5.0,True,13,Belgian Grand Prix,True,C3,True,-0.114,-0.106,1.554,1.467,-0.324,-0.301,108.348
0 days 01:12:23.841000,OCO,31,107.541,14.0,1.0,,,False,MEDIUM,17.0,False,Haas F1 Team,1,5.0,True,13,Belgian Grand Prix,True,C3,True,-0.041,-0.038,1.627,1.536,-0.386,-0.358,108.494
0 days 01:14:11.369000,OCO,31,107.528,15.0,1.0,,,False,MEDIUM,18.0,False,Haas F1 Team,1,5.0,True,13,Belgian Grand Prix,True,C3,True,-0.054,-0.05,1.614,1.524,-0.42,-0.389,108.555
0 days 00:49:11.376000,SAI,55,,1.0,1.0,,,False,MEDIUM,1.0,True,Williams,1,6.0,False,13,Belgian Grand Prix,True,C3,False,,,,,,,
0 days 00:50:58.386000,SAI,55,107.01,2.0,1.0,,,True,MEDIUM,2.0,True,Williams,1,6.0,True,13,Belgian Grand Prix,True,C3,True,-0.572,-0.532,1.096,1.035,-0.532,-0.495,107.083
0 days 00:52:45.731000,SAI,55,107.345,3.0,1.0,,,False,MEDIUM,3.0,True,Williams,1,6.0,True,13,Belgian Grand Prix,True,C3,True,-0.237,-0.22,1.431,1.351,-0.268,-0.249,107.492
0 days 00:54:33.109000,SAI,55,107.378,4.0,1.0,,,False,MEDIUM,4.0,True,Williams,1,6.0,True,13,Belgian Grand Prix,True,C3,True,-0.204,-0.19,1.464,1.382,0.033,0.031,107.598
0 days 00:56:20.123000,SAI,55,107.014,5.0,1.0,,,False,MEDIUM,5.0,True,Williams,1,6.0,True,13,Belgian Grand Prix,True,C3,True,-0.568,-0.528,1.1,1.039,-0.372,-0.346,107.307
0 days 00:58:07.151000,SAI,55,107.028,6.0,1.0,,,False,MEDIUM,6.0,True,Williams,1,6.0,True,13,Belgian Grand Prix,True,C3,True,-0.554,-0.515,1.114,1.052,-0.478,-0.445,107.395
0 days 00:59:53.921000,SAI,55,106.77,7.0,1.0,,,True,MEDIUM,7.0,True,Williams,1,6.0,True,13,Belgian Grand Prix,True,C3,True,-0.812,-0.755,0.856,0.808,-0.642,-0.598,107.21
0 days 01:01:41.050000,SAI,55,107.129,8.0,1.0,,,False,MEDIUM,8.0,True,Williams,1,6.0,True,13,Belgian Grand Prix,True,C3,True,-0.453,-0.421,1.215,1.147,-0.421,-0.391,107.642
0 days 01:03:28.175000,SAI,55,107.125,9.0,1.0,,,False,MEDIUM,9.0,True,Williams,1,6.0,True,13,Belgian Grand Prix,True,C3,True,-0.457,-0.425,1.211,1.143,-0.468,-0.435,107.712
0 days 01:05:15.306000,SAI,55,107.131,10.0,1.0,,,False,MEDIUM,10.0,True,Williams,1,6.0,True,13,Belgian Grand Prix,True,C3,True,-0.451,-0.419,1.217,1.149,-0.421,-0.391,107.791
0 days 01:07:02.624000,SAI,55,107.318,11.0,1.0,,,False,MEDIUM,11.0,True,Williams,1,6.0,True,13,Belgian Grand Prix,True,C3,True,-0.264,-0.245,1.404,1.326,-0.408,-0.379,108.051
0 days 01:08:49.969000,SAI,55,107.345,12.0,1.0,,,False,MEDIUM,12.0,True,Williams,1,6.0,True,13,Belgian Grand Prix,True,C3,True,-0.237,-0.22,1.431,1.351,-0.32,-0.297,108.152
0 days 01:10:37.383000,SAI,55,107.414,13.0,1.0,,,False,MEDIUM,13.0,True,Williams,1,6.0,True,13,Belgian Grand Prix,True,C3,True,-0.168,-0.156,1.5,1.416,-0.378,-0.351,108.294
0 days 01:12:25.038000,SAI,55,107.655,14.0,1.0,,,False,MEDIUM,14.0,True,Williams,1,6.0,True,13,Belgian Grand Prix,True,C3,True,0.073,0.068,1.741,1.644,-0.272,-0.252,108.608
0 days 01:14:12.544000,SAI,55,107.506,15.0,1.0,,,False,MEDIUM,15.0,True,Williams,1,6.0,True,13,Belgian Grand Prix,True,C3,True,-0.076,-0.071,1.592,1.503,-0.442,-0.409,108.533
0 days 00:49:12.067000,BEA,87,,1.0,1.0,,,False,MEDIUM,4.0,False,Haas F1 Team,1,7.0,False,13,Belgian Grand Prix,True,C3,False,,,,,,,
0 days 00:50:59.105000,BEA,87,107.038,2.0,1.0,,,True,MEDIUM,5.0,False,Haas F1 Team,1,7.0,True,13,Belgian Grand Prix,True,C3,True,-0.544,-0.506,1.124,1.061,-0.504,-0.469,107.111
0 days 00:52:46.622000,BEA,87,107.517,3.0,1.0,,,False,MEDIUM,6.0,False,Haas F1 Team,1,7.0,True,13,Belgian Grand Prix,True,C3,True,-0.065,-0.06,1.603,1.513,-0.096,-0.089,107.664
0 days 00:54:33.706000,BEA,87,107.084,4.0,1.0,,,False,MEDIUM,7.0,False,Haas F1 Team,1,7.0,True,13,Belgian Grand Prix,True,C3,True,-0.498,-0.463,1.17,1.105,-0.261,-0.243,107.304
0 days 00:56:21.389000,BEA,87,107.683,5.0,1.0,,,False,MEDIUM,8.0,False,Haas F1 Team,1,7.0,True,13,Belgian Grand Prix,True,C3,True,0.101,0.094,1.769,1.67,0.297,0.277,107.976
0 days 00:58:08.918000,BEA,87,107.529,6.0,1.0,,,False,MEDIUM,9.0,False,Haas F1 Team,1,7.0,True,13,Belgian Grand Prix,True,C3,True,-0.053,-0.049,1.615,1.525,0.023,0.021,107.896
0 days 00:59:55.996000,BEA,87,107.078,7.0,1.0,,,False,MEDIUM,10.0,False,Haas F1 Team,1,7.0,True,13,Belgian Grand Prix,True,C3,True,-0.504,-0.468,1.164,1.099,-0.334,-0.311,107.518
0 days 01:01:43.340000,BEA,87,107.344,8.0,1.0,,,False,MEDIUM,11.0,False,Haas F1 Team,1,7.0,True,13,Belgian Grand Prix,True,C3,True,-0.238,-0.221,1.43,1.35,-0.206,-0.192,107.857
0 days 01:03:30.744000,BEA,87,107.404,9.0,1.0,,,False,MEDIUM,12.0,False,Haas F1 Team,1,7.0,True,13,Belgian Grand Prix,True,C3,True,-0.178,-0.165,1.49,1.407,-0.189,-0.176,107.991
0 days 01:05:17.813000,BEA,87,107.069,10.0,1.0,,,False,MEDIUM,13.0,False,Haas F1 Team,1,7.0,True,13,Belgian Grand Prix,True,C3,True,-0.513,-0.477,1.155,1.091,-0.483,-0.449,107.729
0 days 01:07:05.367000,BEA,87,107.554,11.0,1.0,,,False,MEDIUM,14.0,False,Haas F1 Team,1,7.0,True,13,Belgian Grand Prix,True,C3,True,-0.028,-0.026,1.64,1.548,-0.172,-0.16,108.287
0 days 01:08:52.868000,BEA,87,107.501,12.0,1.0,,,False,MEDIUM,15.0,False,Haas F1 Team,1,7.0,True,13,Belgian Grand Prix,True,C3,True,-0.081,-0.075,1.587,1.498,-0.164,-0.152,108.308
0 days 01:10:40.511000,BEA,87,107.643,13.0,1.0,,,False,MEDIUM,16.0,False,Haas F1 Team,1,7.0,True,13,Belgian Grand Prix,True,C3,True,0.061,0.057,1.729,1.632,-0.149,-0.138,108.523
0 days 01:12:28.438000,BEA,87,107.927,14.0,1.0,,,False,MEDIUM,17.0,False,Haas F1 Team,1,7.0,True,13,Belgian Grand Prix,True,C3,True,0.345,0.321,2.013,1.901,0.0,0.0,108.88
0 days 01:14:16.190000,BEA,87,107.752,15.0,1.0,,,False,MEDIUM,18.0,False,Haas F1 Team,1,7.0,True,13,Belgian Grand Prix,True,C3,True,0.17,0.158,1.838,1.735,-0.196,-0.182,108.779
0 days 00:53:45.342000,GAS,10,,1.0,1.0,0 days 00:52:01.426000,,False,MEDIUM,7.0,False,Alpine,1,20.0,False,13,Belgian Grand Prix,True,C3,False,,,,,,,
0 days 00:55:33.523000,GAS,10,108.181,2.0,1.0,,,True,MEDIUM,8.0,False,Alpine,1,20.0,True,13,Belgian Grand Prix,True,C3,True,0.599,0.557,2.267,2.14,0.639,0.594,108.254
0 days 00:57:21.467000,GAS,10,107.944,3.0,1.0,,,True,MEDIUM,9.0,False,Alpine,1,20.0,True,13,Belgian Grand Prix,True,C3,True,0.362,0.336,2.03,1.917,0.331,0.308,108.091
0 days 00:59:09.120000,GAS,10,107.653,4.0,1.0,,,True,MEDIUM,10.0,False,Alpine,1,20.0,True,13,Belgian Grand Prix,True,C3,True,0.071,0.066,1.739,1.642,0.308,0.287,107.873
0 days 01:00:56.812000,GAS,10,107.692,5.0,1.0,,,False,MEDIUM,11.0,False,Alpine,1,20.0,True,13,Belgian Grand Prix,True,C3,True,0.11,0.102,1.778,1.679,0.306,0.285,107.985
0 days 01:02:44.463000,GAS,10,107.651,6.0,1.0,,,True,MEDIUM,12.0,False,Alpine,1,20.0,True,13,Belgian Grand Prix,True,C3,True,0.069,0.064,1.737,1.64,0.145,0.135,108.018
0 days 01:04:32.266000,GAS,10,107.803,7.0,1.0,,,False,MEDIUM,13.0,False,Alpine,1,20.0,True,13,Belgian Grand Prix,True,C3,True,0.221,0.205,1.889,1.784,0.391,0.364,108.243
0 days 01:06:20.155000,GAS,10,107.889,8.0,1.0,,,False,MEDIUM,14.0,False,Alpine,1,20.0,True,13,Belgian Grand Prix,True,C3,True,0.307,0.285,1.975,1.865,0.339,0.315,108.402
0 days 01:08:07.899000,GAS,10,107.744,9.0,1.0,,,False,MEDIUM,15.0,False,Alpine,1,20.0,True,13,Belgian Grand Prix,True,C3,True,0.162,0.151,1.83,1.728,0.151,0.14,108.331
0 days 01:09:56.037000,GAS,10,108.138,10.0,1.0,,,False,MEDIUM,16.0,False,Alpine,1,20.0,True,13,Belgian Grand Prix,True,C3,True,0.556,0.517,2.224,2.1,0.586,0.545,108.798
0 days 01:11:44.051000,GAS,10,108.014,11.0,1.0,,,False,MEDIUM,17.0,False,Alpine,1,20.0,True,13,Belgian Grand Prix,True,C3,True,0.432,0.402,2.1,1.983,0.288,0.267,108.747
0 days 01:13:41.012000,GAS,10,116.961,12.0,1.0,,0 days 01:13:36.494000,False,MEDIUM,18.0,False,Alpine,1,20.0,False,13,Belgian Grand Prix,True,C3,False,9.379,8.718,11.047,10.43,9.296,8.634,117.768
0 days 00:49:12.728000,HAD,6,,1.0,1.0,,,False,MEDIUM,1.0,True,Racing Bulls,1,8.0,False,13,Belgian Grand Prix,True,C3,False,,,,,,,
0 days 00:50:59.701000,HAD,6,106.973,2.0,1.0,,,True,MEDIUM,2.0,True,Racing Bulls,1,8.0,True,13,Belgian Grand Prix,True,C3,True,-0.609,-0.566,1.059,1.0,-0.569,-0.529,107.046
0 days 00:52:47.217000,HAD,6,107.516,3.0,1.0,,,False,MEDIUM,3.0,True,Racing Bulls,1,8.0,True,13,Belgian Grand Prix,True,C3,True,-0.066,-0.061,1.602,1.513,-0.097,-0.09,107.663
0 days 00:54:34.471000,HAD,6,107.254,4.0,1.0,,,False,MEDIUM,4.0,True,Racing Bulls,1,8.0,True,13,Belgian Grand Prix,True,C3,True,-0.328,-0.305,1.34,1.265,-0.091,-0.085,107.474
0 days 00:56:22.179000,HAD,6,107.708,5.0,1.0,,,False,MEDIUM,5.0,True,Racing Bulls,1,8.0,True,13,Belgian Grand Prix,True,C3,True,0.126,0.117,1.794,1.694,0.322,0.3,108.001
0 days 00:58:09.329000,HAD,6,107.15,6.0,1.0,,,False,MEDIUM,6.0,True,Racing Bulls,1,8.0,True,13,Belgian Grand Prix,True,C3,True,-0.432,-0.402,1.236,1.167,-0.356,-0.331,107.517
0 days 00:59:56.708000,HAD,6,107.379,7.0,1.0,,,False,MEDIUM,7.0,True,Racing Bulls,1,8.0,True,13,Belgian Grand Prix,True,C3,True,-0.203,-0.189,1.465,1.383,-0.033,-0.031,107.819
0 days 01:01:43.997000,HAD,6,107.289,8.0,1.0,,,False,MEDIUM,8.0,True,Racing Bulls,1,8.0,True,13,Belgian Grand Prix,True,C3,True,-0.293,-0.272,1.375,1.298,-0.261,-0.243,107.802
0 days 01:03:31.370000,HAD,6,107.373,9.0,1.0,,,False,MEDIUM,9.0,True,Racing Bulls,1,8.0,True,13,Belgian Grand Prix,True,C3,True,-0.209,-0.194,1.459,1.378,-0.22,-0.204,107.96
0 days 01:05:18.666000,HAD,6,107.296,10.0,1.0,,,False,MEDIUM,10.0,True,Racing Bulls,1,8.0,True,13,Belgian Grand Prix,True,C3,True,-0.286,-0.266,1.382,1.305,-0.256,-0.238,107.956
0 days 01:07:06.094000,HAD,6,107.428,11.0,1.0,,,False,MEDIUM,11.0,True,Racing Bulls,1,8.0,True,13,Belgian Grand Prix,True,C3,True,-0.154,-0.143,1.514,1.429,-0.298,-0.277,108.161
0 days 01:08:53.381000,HAD,6,107.287,12.0,1.0,,,False,MEDIUM,12.0,True,Racing Bulls,1,8.0,True,13,Belgian Grand Prix,True,C3,True,-0.295,-0.274,1.373,1.296,-0.378,-0.351,108.094
0 days 01:10:40.960000,HAD,6,107.579,13.0,1.0,,,False,MEDIUM,13.0,True,Racing Bulls,1,8.0,True,13,Belgian Grand Prix,True,C3,True,-0.003,-0.003,1.665,1.572,-0.213,-0.198,108.459
0 days 01:12:28.991000,HAD,6,108.031,14.0,1.0,,,False,MEDIUM,14.0,True,Racing Bulls,1,8.0,True,13,Belgian Grand Prix,True,C3,True,0.449,0.417,2.117,1.999,0.104,0.096,108.984
0 days 01:14:16.699000,HAD,6,107.708,15.0,1.0,,,False,MEDIUM,15.0,True,Racing Bulls,1,8.0,True,13,Belgian Grand Prix,True,C3,True,0.126,0.117,1.794,1.694,-0.24,-0.222,108.735
0 days 00:49:13.354000,BOR,5,,1.0,1.0,,,False,MEDIUM,1.0,True,Kick Sauber,1,9.0,False,13,Belgian Grand Prix,True,C3,False,,,,,,,
0 days 00:51:00.440000,BOR,5,107.086,2.0,1.0,,,True,MEDIUM,2.0,True,Kick Sauber,1,9.0,True,13,Belgian Grand Prix,True,C3,True,-0.496,-0.461,1.172,1.107,-0.456,-0.424,107.159
0 days 00:52:48.159000,BOR,5,107.719,3.0,1.0,,,False,MEDIUM,3.0,True,Kick Sauber,1,9.0,True,13,Belgian Grand Prix,True,C3,True,0.137,0.127,1.805,1.704,0.106,0.099,107.866
0 days 00:54:35.438000,BOR,5,107.279,4.0,1.0,,,False,MEDIUM,4.0,True,Kick Sauber,1,9.0,True,13,Belgian Grand Prix,True,C3,True,-0.303,-0.282,1.365,1.289,-0.066,-0.061,107.499
0 days 00:56:22.951000,BOR,5,107.513,5.0,1.0,,,False,MEDIUM,5.0,True,Kick Sauber,1,9.0,True,13,Belgian Grand Prix,True,C3,True,-0.069,-0.064,1.599,1.51,0.127,0.118,107.806
0 days 00:58:10.433000,BOR,5,107.482,6.0,1.0,,,False,MEDIUM,6.0,True,Kick Sauber,1,9.0,True,13,Belgian Grand Prix,True,C3,True,-0.1,-0.093,1.568,1.48,-0.024,-0.022,107.849
