Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 00:56:32.316000,VET,5,92.72,8.0,2.0,,,False,MEDIUM,11.0,False,Aston Martin,1,8.0,True,10,British Grand Prix,True,C2,True,0.071,0.077,2.783,3.094,-0.11,-0.118,93.173
0 days 00:58:05.148000,VET,5,92.832,9.0,2.0,,,False,MEDIUM,12.0,False,Aston Martin,1,8.0,True,10,British Grand Prix,True,C2,True,0.183,0.198,2.895,3.219,-0.113,-0.122,93.35
0 days 00:59:37.980000,VET,5,92.832,10.0,2.0,,,False,MEDIUM,13.0,False,Aston Martin,1,8.0,True,10,British Grand Prix,True,C2,True,0.183,0.198,2.895,3.219,0.096,0.104,93.414
0 days 01:01:11.531000,VET,5,93.551,11.0,2.0,,,False,MEDIUM,14.0,False,Aston Martin,1,8.0,True,10,British Grand Prix,True,C2,True,0.902,0.974,3.614,4.018,0.92,0.993,94.198
0 days 01:02:44.205000,VET,5,92.674,12.0,2.0,,,True,MEDIUM,15.0,False,Aston Martin,1,8.0,True,10,British Grand Prix,True,C2,True,0.025,0.027,2.737,3.043,0.082,0.089,93.386
0 days 01:04:16.913000,VET,5,92.708,13.0,2.0,,,False,MEDIUM,16.0,False,Aston Martin,1,8.0,True,10,British Grand Prix,True,C2,True,0.059,0.064,2.771,3.081,0.231,0.25,93.484
0 days 01:05:49.193000,VET,5,92.28,14.0,2.0,,,True,MEDIUM,17.0,False,Aston Martin,1,8.0,True,10,British Grand Prix,True,C2,True,-0.369,-0.398,2.343,2.605,-0.128,-0.139,93.121
0 days 01:07:21.599000,VET,5,92.406,15.0,2.0,,,False,MEDIUM,18.0,False,Aston Martin,1,8.0,True,10,British Grand Prix,True,C2,True,-0.243,-0.262,2.469,2.745,-0.073,-0.079,93.312
0 days 01:08:53.743000,VET,5,92.144,16.0,2.0,,,True,MEDIUM,19.0,False,Aston Martin,1,8.0,True,10,British Grand Prix,True,C2,True,-0.505,-0.545,2.207,2.454,-0.07,-0.076,93.115
0 days 01:10:25.430000,VET,5,91.687,17.0,2.0,,,True,MEDIUM,20.0,False,Aston Martin,1,8.0,True,10,British Grand Prix,True,C2,True,-0.962,-1.038,1.75,1.946,-0.456,-0.495,92.722
0 days 00:45:42.715000,RUS,63,,1.0,2.0,,,False,MEDIUM,1.0,True,Williams,2,10.0,False,10,British Grand Prix,True,C2,False,,,,,,,
0 days 00:47:16.506000,RUS,63,93.791,2.0,2.0,,,True,MEDIUM,2.0,True,Williams,1,10.0,True,10,British Grand Prix,True,C2,True,1.142,1.233,3.854,4.285,0.112,0.12,93.856
0 days 00:48:49.386000,RUS,63,92.88,3.0,2.0,,,True,MEDIUM,3.0,True,Williams,1,10.0,True,10,British Grand Prix,True,C2,True,0.231,0.249,2.943,3.272,-0.07,-0.075,93.009
0 days 00:50:22.041000,RUS,63,92.655,4.0,2.0,,,True,MEDIUM,4.0,True,Williams,1,10.0,True,10,British Grand Prix,True,C2,True,0.006,0.006,2.718,3.022,-0.023,-0.025,92.849
0 days 00:51:55.143000,RUS,63,93.102,5.0,2.0,,,False,MEDIUM,5.0,True,Williams,1,9.0,True,10,British Grand Prix,True,C2,True,0.453,0.489,3.165,3.519,0.101,0.109,93.361
0 days 00:53:28.013000,RUS,63,92.87,6.0,2.0,,,False,MEDIUM,6.0,True,Williams,1,9.0,True,10,British Grand Prix,True,C2,True,0.221,0.239,2.933,3.261,-0.047,-0.051,93.194
0 days 00:55:00.962000,RUS,63,92.949,7.0,2.0,,,False,MEDIUM,7.0,True,Williams,1,9.0,True,10,British Grand Prix,True,C2,True,0.3,0.324,3.012,3.349,0.085,0.092,93.337
0 days 00:56:33.874000,RUS,63,92.912,8.0,2.0,,,False,MEDIUM,8.0,True,Williams,1,9.0,True,10,British Grand Prix,True,C2,True,0.263,0.284,2.975,3.308,0.082,0.088,93.365
0 days 00:58:06.543000,RUS,63,92.669,9.0,2.0,,,False,MEDIUM,9.0,True,Williams,1,9.0,True,10,British Grand Prix,True,C2,True,0.02,0.022,2.732,3.038,-0.276,-0.297,93.187
0 days 00:59:39.182000,RUS,63,92.639,10.0,2.0,,,True,MEDIUM,10.0,True,Williams,1,9.0,True,10,British Grand Prix,True,C2,True,-0.01,-0.011,2.702,3.004,-0.097,-0.105,93.221
0 days 01:01:12.173000,RUS,63,92.991,11.0,2.0,,,False,MEDIUM,11.0,True,Williams,1,9.0,True,10,British Grand Prix,True,C2,True,0.342,0.369,3.054,3.396,0.36,0.389,93.638
0 days 01:02:45.199000,RUS,63,93.026,12.0,2.0,,,False,MEDIUM,12.0,True,Williams,1,9.0,True,10,British Grand Prix,True,C2,True,0.377,0.407,3.089,3.435,0.434,0.469,93.738
0 days 01:04:18.019000,RUS,63,92.82,13.0,2.0,,,False,MEDIUM,13.0,True,Williams,1,9.0,True,10,British Grand Prix,True,C2,True,0.171,0.185,2.883,3.206,0.343,0.371,93.596
0 days 01:05:50.427000,RUS,63,92.408,14.0,2.0,,,True,MEDIUM,14.0,True,Williams,1,9.0,True,10,British Grand Prix,True,C2,True,-0.241,-0.26,2.471,2.747,0.0,0.0,93.249
0 days 01:07:22.934000,RUS,63,92.507,15.0,2.0,,,False,MEDIUM,15.0,True,Williams,1,9.0,True,10,British Grand Prix,True,C2,True,-0.142,-0.153,2.57,2.858,0.028,0.03,93.413
0 days 01:08:55.435000,RUS,63,92.501,16.0,2.0,,,False,MEDIUM,16.0,True,Williams,1,9.0,True,10,British Grand Prix,True,C2,True,-0.148,-0.16,2.564,2.851,0.287,0.311,93.472
0 days 01:10:27.643000,RUS,63,92.208,17.0,2.0,,,True,MEDIUM,17.0,True,Williams,1,9.0,True,10,British Grand Prix,True,C2,True,-0.441,-0.476,2.271,2.525,0.065,0.071,93.243
0 days 00:45:42.946000,OCO,31,,1.0,1.0,,,False,SOFT,1.0,True,Alpine,2,11.0,False,10,British Grand Prix,True,C3,False,,,,,,,
0 days 00:47:17.030000,OCO,31,94.084,2.0,1.0,,,True,SOFT,2.0,True,Alpine,1,11.0,True,10,British Grand Prix,True,C3,True,1.435,1.549,4.147,4.611,0.405,0.432,94.149
0 days 00:48:50.051000,OCO,31,93.021,3.0,1.0,,,True,SOFT,3.0,True,Alpine,1,11.0,True,10,British Grand Prix,True,C3,True,0.372,0.402,3.084,3.429,0.071,0.076,93.15
0 days 00:50:22.858000,OCO,31,92.807,4.0,1.0,,,True,SOFT,4.0,True,Alpine,1,11.0,True,10,British Grand Prix,True,C3,True,0.158,0.171,2.87,3.191,0.129,0.139,93.001
0 days 00:51:55.973000,OCO,31,93.115,5.0,1.0,,,False,SOFT,5.0,True,Alpine,1,10.0,True,10,British Grand Prix,True,C3,True,0.466,0.503,3.178,3.534,0.114,0.123,93.374
0 days 00:53:29.040000,OCO,31,93.067,6.0,1.0,,,False,SOFT,6.0,True,Alpine,1,10.0,True,10,British Grand Prix,True,C3,True,0.418,0.451,3.13,3.48,0.15,0.161,93.391
0 days 00:55:02.083000,OCO,31,93.043,7.0,1.0,,,False,SOFT,7.0,True,Alpine,1,10.0,True,10,British Grand Prix,True,C3,True,0.394,0.425,3.106,3.454,0.179,0.193,93.431
0 days 00:56:34.913000,OCO,31,92.83,8.0,1.0,,,False,SOFT,8.0,True,Alpine,1,10.0,True,10,British Grand Prix,True,C3,True,0.181,0.195,2.893,3.217,0.0,0.0,93.283
0 days 00:58:07.738000,OCO,31,92.825,9.0,1.0,,,False,SOFT,9.0,True,Alpine,1,10.0,True,10,British Grand Prix,True,C3,True,0.176,0.19,2.888,3.211,-0.12,-0.129,93.343
0 days 00:59:40.299000,OCO,31,92.561,10.0,1.0,,,True,SOFT,10.0,True,Alpine,1,10.0,True,10,British Grand Prix,True,C3,True,-0.088,-0.095,2.624,2.918,-0.175,-0.189,93.143
0 days 01:01:12.867000,OCO,31,92.568,11.0,1.0,,,False,SOFT,11.0,True,Alpine,1,10.0,True,10,British Grand Prix,True,C3,True,-0.081,-0.087,2.631,2.925,-0.063,-0.068,93.215
0 days 01:02:45.914000,OCO,31,93.047,12.0,1.0,,,False,SOFT,12.0,True,Alpine,1,10.0,True,10,British Grand Prix,True,C3,True,0.398,0.43,3.11,3.458,0.455,0.491,93.759
0 days 01:04:18.713000,OCO,31,92.799,13.0,1.0,,,False,SOFT,13.0,True,Alpine,1,10.0,True,10,British Grand Prix,True,C3,True,0.15,0.162,2.862,3.182,0.322,0.348,93.575
0 days 01:05:51.384000,OCO,31,92.671,14.0,1.0,,,False,SOFT,14.0,True,Alpine,1,10.0,True,10,British Grand Prix,True,C3,True,0.022,0.024,2.734,3.04,0.263,0.285,93.512
0 days 01:07:23.863000,OCO,31,92.479,15.0,1.0,,,True,SOFT,15.0,True,Alpine,1,10.0,True,10,British Grand Prix,True,C3,True,-0.17,-0.183,2.542,2.826,0.0,0.0,93.385
0 days 01:08:56.046000,OCO,31,92.183,16.0,1.0,,,True,SOFT,16.0,True,Alpine,1,10.0,True,10,British Grand Prix,True,C3,True,-0.466,-0.503,2.246,2.497,-0.031,-0.034,93.154
0 days 01:10:28.386000,OCO,31,92.34,17.0,1.0,,,False,SOFT,17.0,True,Alpine,1,10.0,True,10,British Grand Prix,True,C3,True,-0.309,-0.334,2.403,2.672,0.197,0.214,93.375
0 days 00:45:46.663000,SAI,55,,1.0,1.0,,,False,MEDIUM,1.0,True,Ferrari,2,18.0,False,10,British Grand Prix,True,C2,False,,,,,,,
0 days 00:47:20.163000,SAI,55,93.5,2.0,1.0,,,True,MEDIUM,2.0,True,Ferrari,1,16.0,True,10,British Grand Prix,True,C2,True,0.851,0.919,3.563,3.962,-0.179,-0.191,93.565
0 days 00:48:53.377000,SAI,55,93.214,3.0,1.0,,,True,MEDIUM,3.0,True,Ferrari,1,15.0,True,10,British Grand Prix,True,C2,True,0.565,0.61,3.277,3.644,0.264,0.284,93.343
0 days 00:50:25.586000,SAI,55,92.209,4.0,1.0,,,True,MEDIUM,4.0,True,Ferrari,1,14.0,True,10,British Grand Prix,True,C2,True,-0.44,-0.475,2.272,2.526,-0.469,-0.506,92.403
0 days 00:51:58.038000,SAI,55,92.452,5.0,1.0,,,False,MEDIUM,5.0,True,Ferrari,1,13.0,True,10,British Grand Prix,True,C2,True,-0.197,-0.213,2.515,2.796,-0.549,-0.59,92.711
0 days 00:53:30.945000,SAI,55,92.907,6.0,1.0,,,False,MEDIUM,6.0,True,Ferrari,1,13.0,True,10,British Grand Prix,True,C2,True,0.258,0.278,2.97,3.302,-0.01,-0.011,93.231
0 days 00:55:04.030000,SAI,55,93.085,7.0,1.0,,,False,MEDIUM,7.0,True,Ferrari,1,13.0,True,10,British Grand Prix,True,C2,True,0.436,0.471,3.148,3.5,0.221,0.238,93.473
0 days 00:56:36.898000,SAI,55,92.868,8.0,1.0,,,False,MEDIUM,8.0,True,Ferrari,1,13.0,True,10,British Grand Prix,True,C2,True,0.219,0.236,2.931,3.259,0.038,0.041,93.321
0 days 00:58:09.956000,SAI,55,93.058,9.0,1.0,,,False,MEDIUM,9.0,True,Ferrari,1,12.0,True,10,British Grand Prix,True,C2,True,0.409,0.441,3.121,3.47,0.113,0.122,93.576
0 days 00:59:41.947000,SAI,55,91.991,10.0,1.0,,,True,MEDIUM,10.0,True,Ferrari,1,12.0,True,10,British Grand Prix,True,C2,True,-0.658,-0.71,2.054,2.284,-0.745,-0.803,92.573
0 days 01:01:14.066000,SAI,55,92.119,11.0,1.0,,,False,MEDIUM,11.0,True,Ferrari,1,12.0,True,10,British Grand Prix,True,C2,True,-0.53,-0.572,2.182,2.426,-0.512,-0.553,92.766
0 days 01:02:47.131000,SAI,55,93.065,12.0,1.0,,,False,MEDIUM,12.0,True,Ferrari,1,12.0,True,10,British Grand Prix,True,C2,True,0.416,0.449,3.128,3.478,0.473,0.511,93.777
0 days 01:04:20.044000,SAI,55,92.913,13.0,1.0,,,False,MEDIUM,13.0,True,Ferrari,1,11.0,True,10,British Grand Prix,True,C2,True,0.264,0.285,2.976,3.309,0.436,0.471,93.689
0 days 01:05:52.162000,SAI,55,92.118,14.0,1.0,,,False,MEDIUM,14.0,True,Ferrari,1,11.0,True,10,British Grand Prix,True,C2,True,-0.531,-0.573,2.181,2.425,-0.29,-0.314,92.959
0 days 01:07:24.316000,SAI,55,92.154,15.0,1.0,,,False,MEDIUM,15.0,True,Ferrari,1,11.0,True,10,British Grand Prix,True,C2,True,-0.495,-0.534,2.217,2.465,-0.325,-0.351,93.06
0 days 01:08:56.563000,SAI,55,92.247,16.0,1.0,,,False,MEDIUM,16.0,True,Ferrari,1,11.0,True,10,British Grand Prix,True,C2,True,-0.402,-0.434,2.31,2.568,0.033,0.036,93.218
0 days 01:10:28.789000,SAI,55,92.226,17.0,1.0,,,False,MEDIUM,17.0,True,Ferrari,1,11.0,True,10,British Grand Prix,True,C2,True,-0.423,-0.457,2.289,2.545,0.083,0.09,93.261
0 days 00:45:43.538000,GAS,10,,1.0,2.0,,,False,MEDIUM,1.0,True,AlphaTauri,2,12.0,False,10,British Grand Prix,True,C2,False,,,,,,,
0 days 00:47:17.583000,GAS,10,94.045,2.0,2.0,,,True,MEDIUM,2.0,True,AlphaTauri,1,12.0,True,10,British Grand Prix,True,C2,True,1.396,1.507,4.108,4.568,0.366,0.391,94.11
0 days 00:48:50.933000,GAS,10,93.35,3.0,2.0,,,True,MEDIUM,3.0,True,AlphaTauri,1,12.0,True,10,British Grand Prix,True,C2,True,0.701,0.757,3.413,3.795,0.4,0.43,93.479
0 days 00:50:23.735000,GAS,10,92.802,4.0,2.0,,,True,MEDIUM,4.0,True,AlphaTauri,1,12.0,True,10,British Grand Prix,True,C2,True,0.153,0.165,2.865,3.186,0.124,0.134,92.996
0 days 00:51:56.688000,GAS,10,92.953,5.0,2.0,,,False,MEDIUM,5.0,True,AlphaTauri,1,11.0,True,10,British Grand Prix,True,C2,True,0.304,0.328,3.016,3.353,-0.048,-0.052,93.212
0 days 00:53:29.832000,GAS,10,93.144,6.0,2.0,,,False,MEDIUM,6.0,True,AlphaTauri,1,11.0,True,10,British Grand Prix,True,C2,True,0.495,0.534,3.207,3.566,0.227,0.244,93.468
0 days 00:55:03.051000,GAS,10,93.219,7.0,2.0,,,False,MEDIUM,7.0,True,AlphaTauri,1,11.0,True,10,British Grand Prix,True,C2,True,0.57,0.615,3.282,3.649,0.355,0.382,93.607
0 days 00:56:35.858000,GAS,10,92.807,8.0,2.0,,,False,MEDIUM,8.0,True,AlphaTauri,1,11.0,True,10,British Grand Prix,True,C2,True,0.158,0.171,2.87,3.191,-0.023,-0.025,93.26
0 days 00:58:08.499000,GAS,10,92.641,9.0,2.0,,,True,MEDIUM,9.0,True,AlphaTauri,1,11.0,True,10,British Grand Prix,True,C2,True,-0.008,-0.009,2.704,3.007,-0.304,-0.327,93.159
0 days 00:59:41.100000,GAS,10,92.601,10.0,2.0,,,True,MEDIUM,10.0,True,AlphaTauri,1,11.0,True,10,British Grand Prix,True,C2,True,-0.048,-0.052,2.664,2.962,-0.135,-0.146,93.183
0 days 01:01:13.621000,GAS,10,92.521,11.0,2.0,,,True,MEDIUM,11.0,True,AlphaTauri,1,11.0,True,10,British Grand Prix,True,C2,True,-0.128,-0.138,2.584,2.873,-0.11,-0.119,93.168
0 days 01:02:46.687000,GAS,10,93.066,12.0,2.0,,,False,MEDIUM,12.0,True,AlphaTauri,1,11.0,True,10,British Grand Prix,True,C2,True,0.417,0.45,3.129,3.479,0.474,0.512,93.778
0 days 01:04:20.326000,GAS,10,93.639,13.0,2.0,,,False,MEDIUM,13.0,True,AlphaTauri,1,12.0,True,10,British Grand Prix,True,C2,True,0.99,1.069,3.702,4.116,1.162,1.257,94.415
0 days 01:05:52.964000,GAS,10,92.638,14.0,2.0,,,False,MEDIUM,14.0,True,AlphaTauri,1,12.0,True,10,British Grand Prix,True,C2,True,-0.011,-0.012,2.701,3.003,0.23,0.249,93.479
0 days 01:07:25.468000,GAS,10,92.504,15.0,2.0,,,True,MEDIUM,15.0,True,AlphaTauri,1,12.0,True,10,British Grand Prix,True,C2,True,-0.145,-0.157,2.567,2.854,0.025,0.027,93.41
0 days 01:08:57.682000,GAS,10,92.214,16.0,2.0,,,True,MEDIUM,16.0,True,AlphaTauri,1,12.0,True,10,British Grand Prix,True,C2,True,-0.435,-0.47,2.277,2.532,0.0,0.0,93.185
0 days 01:10:29.754000,GAS,10,92.072,17.0,2.0,,,True,MEDIUM,17.0,True,AlphaTauri,1,12.0,True,10,British Grand Prix,True,C2,True,-0.577,-0.623,2.135,2.374,-0.071,-0.077,93.107
0 days 00:45:44.382000,RAI,7,,1.0,2.0,,,False,SOFT,1.0,True,Alfa Romeo Racing,2,13.0,False,10,British Grand Prix,True,C3,False,,,,,,,
0 days 00:47:18.452000,RAI,7,94.07,2.0,2.0,,,True,SOFT,2.0,True,Alfa Romeo Racing,1,13.0,True,10,British Grand Prix,True,C3,True,1.421,1.534,4.133,4.595,0.391,0.417,94.135
0 days 00:48:51.567000,RAI,7,93.115,3.0,2.0,,,True,SOFT,3.0,True,Alfa Romeo Racing,1,13.0,True,10,British Grand Prix,True,C3,True,0.466,0.503,3.178,3.534,0.165,0.178,93.244
0 days 00:50:24.721000,RAI,7,93.154,4.0,2.0,,,False,SOFT,4.0,True,Alfa Romeo Racing,1,13.0,True,10,British Grand Prix,True,C3,True,0.505,0.545,3.217,3.577,0.476,0.514,93.348
0 days 00:51:57.590000,RAI,7,92.869,5.0,2.0,,,True,SOFT,5.0,True,Alfa Romeo Racing,1,12.0,True,10,British Grand Prix,True,C3,True,0.22,0.237,2.932,3.26,-0.132,-0.142,93.128
0 days 00:53:30.518000,RAI,7,92.928,6.0,2.0,,,False,SOFT,6.0,True,Alfa Romeo Racing,1,12.0,True,10,British Grand Prix,True,C3,True,0.279,0.301,2.991,3.326,0.011,0.012,93.252
0 days 00:55:03.672000,RAI,7,93.154,7.0,2.0,,,False,SOFT,7.0,True,Alfa Romeo Racing,1,12.0,True,10,British Grand Prix,True,C3,True,0.505,0.545,3.217,3.577,0.29,0.312,93.542
0 days 00:56:36.698000,RAI,7,93.026,8.0,2.0,,,False,SOFT,8.0,True,Alfa Romeo Racing,1,12.0,True,10,British Grand Prix,True,C3,True,0.377,0.407,3.089,3.435,0.196,0.211,93.479
0 days 00:58:11.048000,RAI,7,94.35,9.0,2.0,,,False,SOFT,9.0,True,Alfa Romeo Racing,1,13.0,True,10,British Grand Prix,True,C3,True,1.701,1.836,4.413,4.907,1.405,1.512,94.868
0 days 00:59:44.210000,RAI,7,93.162,10.0,2.0,,,False,SOFT,10.0,True,Alfa Romeo Racing,1,13.0,True,10,British Grand Prix,True,C3,True,0.513,0.554,3.225,3.586,0.426,0.459,93.744
0 days 01:01:16.800000,RAI,7,92.59,11.0,2.0,,,True,SOFT,11.0,True,Alfa Romeo Racing,1,13.0,True,10,British Grand Prix,True,C3,True,-0.059,-0.064,2.653,2.95,-0.041,-0.044,93.237
0 days 01:02:48.939000,RAI,7,92.139,12.0,2.0,,,True,SOFT,12.0,True,Alfa Romeo Racing,1,13.0,True,10,British Grand Prix,True,C3,True,-0.51,-0.55,2.202,2.448,-0.453,-0.489,92.851
0 days 01:04:21.291000,RAI,7,92.352,13.0,2.0,,,False,SOFT,13.0,True,Alfa Romeo Racing,1,13.0,True,10,British Grand Prix,True,C3,True,-0.297,-0.321,2.415,2.685,-0.125,-0.135,93.128
0 days 01:05:53.975000,RAI,7,92.684,14.0,2.0,,,False,SOFT,14.0,True,Alfa Romeo Racing,1,13.0,True,10,British Grand Prix,True,C3,True,0.035,0.038,2.747,3.054,0.276,0.299,93.525
0 days 01:07:26.457000,RAI,7,92.482,15.0,2.0,,,False,SOFT,15.0,True,Alfa Romeo Racing,1,13.0,True,10,British Grand Prix,True,C3,True,-0.167,-0.18,2.545,2.83,0.003,0.003,93.388
0 days 01:08:59.044000,RAI,7,92.587,16.0,2.0,,,False,SOFT,16.0,True,Alfa Romeo Racing,1,13.0,True,10,British Grand Prix,True,C3,True,-0.062,-0.067,2.65,2.947,0.373,0.404,93.558
0 days 01:10:31.668000,RAI,7,92.624,17.0,2.0,,,False,SOFT,17.0,True,Alfa Romeo Racing,1,13.0,True,10,British Grand Prix,True,C3,True,-0.025,-0.027,2.687,2.988,0.481,0.522,93.659
0 days 00:45:45.014000,STR,18,,1.0,1.0,,,False,MEDIUM,2.0,False,Aston Martin,2,14.0,False,10,British Grand Prix,True,C2,False,,,,,,,
0 days 00:47:19.194000,STR,18,94.18,2.0,1.0,,,True,MEDIUM,3.0,False,Aston Martin,1,14.0,True,10,British Grand Prix,True,C2,True,1.531,1.652,4.243,4.718,0.501,0.535,94.245
0 days 00:48:52.430000,STR,18,93.236,3.0,1.0,,,True,MEDIUM,4.0,False,Aston Martin,1,14.0,True,10,British Grand Prix,True,C2,True,0.587,0.634,3.299,3.668,0.286,0.308,93.365
0 days 00:50:26.387000,STR,18,93.957,4.0,1.0,,,False,MEDIUM,5.0,False,Aston Martin,1,15.0,True,10,British Grand Prix,True,C2,True,1.308,1.412,4.02,4.47,1.279,1.38,94.151
0 days 00:51:59.581000,STR,18,93.194,5.0,1.0,,,True,MEDIUM,6.0,False,Aston Martin,1,14.0,True,10,British Grand Prix,True,C2,True,0.545,0.588,3.257,3.621,0.193,0.208,93.453
0 days 00:53:32.454000,STR,18,92.873,6.0,1.0,,,True,MEDIUM,7.0,False,Aston Martin,1,14.0,True,10,British Grand Prix,True,C2,True,0.224,0.242,2.936,3.265,-0.044,-0.047,93.197
0 days 00:55:05.454000,STR,18,93.0,7.0,1.0,,,False,MEDIUM,8.0,False,Aston Martin,1,14.0,True,10,British Grand Prix,True,C2,True,0.351,0.379,3.063,3.406,0.136,0.146,93.388
0 days 00:56:38.427000,STR,18,92.973,8.0,1.0,,,False,MEDIUM,9.0,False,Aston Martin,1,14.0,True,10,British Grand Prix,True,C2,True,0.324,0.35,3.036,3.376,0.143,0.154,93.426
0 days 00:58:12.037000,STR,18,93.61,9.0,1.0,,,False,MEDIUM,10.0,False,Aston Martin,1,14.0,True,10,British Grand Prix,True,C2,True,0.961,1.037,3.673,4.084,0.665,0.715,94.128
0 days 00:59:45.189000,STR,18,93.152,10.0,1.0,,,False,MEDIUM,11.0,False,Aston Martin,1,14.0,True,10,British Grand Prix,True,C2,True,0.503,0.543,3.215,3.575,0.416,0.449,93.734
0 days 01:01:17.861000,STR,18,92.672,11.0,1.0,,,True,MEDIUM,12.0,False,Aston Martin,1,14.0,True,10,British Grand Prix,True,C2,True,0.023,0.025,2.735,3.041,0.041,0.044,93.319
0 days 01:02:50.071000,STR,18,92.21,12.0,1.0,,,True,MEDIUM,13.0,False,Aston Martin,1,14.0,True,10,British Grand Prix,True,C2,True,-0.439,-0.474,2.273,2.527,-0.382,-0.413,92.922
0 days 01:04:22.545000,STR,18,92.474,13.0,1.0,,,False,MEDIUM,14.0,False,Aston Martin,1,14.0,True,10,British Grand Prix,True,C2,True,-0.175,-0.189,2.537,2.821,-0.003,-0.003,93.25
0 days 01:05:55.194000,STR,18,92.649,14.0,1.0,,,False,MEDIUM,15.0,False,Aston Martin,1,14.0,True,10,British Grand Prix,True,C2,True,0.0,0.0,2.712,3.015,0.241,0.261,93.49
0 days 01:07:27.843000,STR,18,92.649,15.0,1.0,,,False,MEDIUM,16.0,False,Aston Martin,1,14.0,True,10,British Grand Prix,True,C2,True,0.0,0.0,2.712,3.015,0.17,0.184,93.555
0 days 01:09:00.548000,STR,18,92.705,16.0,1.0,,,False,MEDIUM,17.0,False,Aston Martin,1,14.0,True,10,British Grand Prix,True,C2,True,0.056,0.06,2.768,3.078,0.491,0.532,93.676
0 days 01:10:33.170000,STR,18,92.622,17.0,1.0,,,False,MEDIUM,18.0,False,Aston Martin,1,14.0,True,10,British Grand Prix,True,C2,True,-0.027,-0.029,2.685,2.985,0.479,0.52,93.657
0 days 00:45:45.475000,GIO,99,,1.0,2.0,,,False,MEDIUM,1.0,True,Alfa Romeo Racing,2,15.0,False,10,British Grand Prix,True,C2,False,,,,,,,
0 days 00:47:19.856000,GIO,99,94.381,2.0,2.0,,,True,MEDIUM,2.0,True,Alfa Romeo Racing,1,15.0,True,10,British Grand Prix,True,C2,True,1.732,1.869,4.444,4.941,0.702,0.749,94.446
0 days 00:48:53.570000,GIO,99,93.714,3.0,2.0,,,True,MEDIUM,3.0,True,Alfa Romeo Racing,1,16.0,True,10,British Grand Prix,True,C2,True,1.065,1.149,3.777,4.2,0.764,0.822,93.843
0 days 00:50:27.141000,GIO,99,93.571,4.0,2.0,,,True,MEDIUM,4.0,True,Alfa Romeo Racing,1,16.0,True,10,British Grand Prix,True,C2,True,0.922,0.995,3.634,4.041,0.893,0.964,93.765
0 days 00:52:00.563000,GIO,99,93.422,5.0,2.0,,,True,MEDIUM,5.0,True,Alfa Romeo Racing,1,15.0,True,10,British Grand Prix,True,C2,True,0.773,0.834,3.485,3.875,0.421,0.453,93.681
0 days 00:53:33.657000,GIO,99,93.094,6.0,2.0,,,True,MEDIUM,6.0,True,Alfa Romeo Racing,1,15.0,True,10,British Grand Prix,True,C2,True,0.445,0.48,3.157,3.51,0.177,0.19,93.418
0 days 00:55:06.526000,GIO,99,92.869,7.0,2.0,,,True,MEDIUM,7.0,True,Alfa Romeo Racing,1,15.0,True,10,British Grand Prix,True,C2,True,0.22,0.237,2.932,3.26,0.005,0.005,93.257
0 days 00:56:39.600000,GIO,99,93.074,8.0,2.0,,,False,MEDIUM,8.0,True,Alfa Romeo Racing,1,15.0,True,10,British Grand Prix,True,C2,True,0.425,0.459,3.137,3.488,0.244,0.263,93.527
0 days 00:58:13.164000,GIO,99,93.564,9.0,2.0,,,False,MEDIUM,9.0,True,Alfa Romeo Racing,1,15.0,True,10,British Grand Prix,True,C2,True,0.915,0.988,3.627,4.033,0.619,0.666,94.082
0 days 00:59:46.191000,GIO,99,93.027,10.0,2.0,,,False,MEDIUM,10.0,True,Alfa Romeo Racing,1,15.0,True,10,British Grand Prix,True,C2,True,0.378,0.408,3.09,3.436,0.291,0.314,93.609
0 days 01:01:19.016000,GIO,99,92.825,11.0,2.0,,,True,MEDIUM,11.0,True,Alfa Romeo Racing,1,15.0,True,10,British Grand Prix,True,C2,True,0.176,0.19,2.888,3.211,0.194,0.209,93.472
0 days 01:02:51.525000,GIO,99,92.509,12.0,2.0,,,True,MEDIUM,12.0,True,Alfa Romeo Racing,1,15.0,True,10,British Grand Prix,True,C2,True,-0.14,-0.151,2.572,2.86,-0.083,-0.09,93.221
0 days 01:04:24.006000,GIO,99,92.481,13.0,2.0,,,False,MEDIUM,13.0,True,Alfa Romeo Racing,1,15.0,True,10,British Grand Prix,True,C2,True,-0.168,-0.181,2.544,2.829,0.004,0.004,93.257
0 days 01:05:56.463000,GIO,99,92.457,14.0,2.0,,,True,MEDIUM,14.0,True,Alfa Romeo Racing,1,15.0,True,10,British Grand Prix,True,C2,True,-0.192,-0.207,2.52,2.802,0.049,0.053,93.298
0 days 01:07:29.130000,GIO,99,92.667,15.0,2.0,,,False,MEDIUM,15.0,True,Alfa Romeo Racing,1,15.0,True,10,British Grand Prix,True,C2,True,0.018,0.019,2.73,3.035,0.188,0.203,93.573
0 days 01:09:01.748000,GIO,99,92.618,16.0,2.0,,,False,MEDIUM,16.0,True,Alfa Romeo Racing,1,15.0,True,10,British Grand Prix,True,C2,True,-0.031,-0.033,2.681,2.981,0.404,0.438,93.589
