Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName
0 days 01:26:07.788000,MAG,20,0 days 00:01:10.842000,18.0,1.0,,,0 days 00:00:17.716000,0 days 00:00:31.728000,0 days 00:00:21.398000,0 days 01:25:14.707000,0 days 01:25:46.435000,0 days 01:26:07.833000,,228.0,272.0,287.0,False,MEDIUM,18.0,True,Haas F1 Team,0 days 01:24:56.946000,,1,7.0,False,,False,True,11,Austrian Grand Prix
0 days 01:27:18.540000,MAG,20,0 days 00:01:10.752000,19.0,1.0,,,0 days 00:00:17.716000,0 days 00:00:31.733000,0 days 00:00:21.303000,,0 days 01:26:57.282000,0 days 01:27:18.585000,,228.0,272.0,288.0,False,MEDIUM,19.0,True,Haas F1 Team,0 days 01:26:07.788000,,1,7.0,False,,False,True,11,Austrian Grand Prix
0 days 01:28:29.357000,MAG,20,0 days 00:01:10.817000,20.0,1.0,,,0 days 00:00:17.779000,0 days 00:00:31.564000,0 days 00:00:21.474000,0 days 01:27:36.364000,0 days 01:28:07.928000,0 days 01:28:29.402000,285.0,228.0,271.0,291.0,False,MEDIUM,20.0,True,Haas F1 Team,0 days 01:27:18.540000,,1,7.0,False,,False,True,11,Austrian Grand Prix
0 days 01:29:39.989000,MAG,20,0 days 00:01:10.632000,21.0,1.0,,,0 days 00:00:17.808000,0 days 00:00:31.455000,0 days 00:00:21.369000,0 days 01:28:47.210000,0 days 01:29:18.665000,0 days 01:29:40.034000,,229.0,271.0,290.0,False,MEDIUM,21.0,True,Haas F1 Team,0 days 01:28:29.357000,,1,7.0,False,,False,True,11,Austrian Grand Prix
0 days 01:30:50.587000,MAG,20,0 days 00:01:10.598000,22.0,1.0,,,0 days 00:00:17.697000,0 days 00:00:31.461000,0 days 00:00:21.440000,0 days 01:29:57.731000,0 days 01:30:29.192000,0 days 01:30:50.632000,286.0,228.0,271.0,290.0,False,MEDIUM,22.0,True,Haas F1 Team,0 days 01:29:39.989000,,1,7.0,False,,False,True,11,Austrian Grand Prix
0 days 01:32:01.340000,MAG,20,0 days 00:01:10.753000,23.0,1.0,,,0 days 00:00:17.800000,0 days 00:00:31.479000,0 days 00:00:21.474000,0 days 01:31:08.432000,0 days 01:31:39.911000,0 days 01:32:01.385000,292.0,230.0,272.0,297.0,False,MEDIUM,23.0,True,Haas F1 Team,0 days 01:30:50.587000,,1,7.0,False,,False,True,11,Austrian Grand Prix
0 days 01:06:14.519000,HAM,44,,1.0,1.0,,,,0 days 00:00:32.961000,0 days 00:00:21.807000,,0 days 01:05:52.733000,0 days 01:06:14.604000,293.0,232.0,272.0,303.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:04:56.449000,,1,12.0,False,,False,False,11,Austrian Grand Prix
0 days 01:07:25.672000,HAM,44,0 days 00:01:11.153000,2.0,1.0,,,0 days 00:00:17.684000,0 days 00:00:31.818000,0 days 00:00:21.651000,0 days 01:06:32.198000,0 days 01:07:04.016000,0 days 01:07:25.667000,294.0,228.0,273.0,295.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:06:14.519000,,1,11.0,False,,False,True,11,Austrian Grand Prix
0 days 01:08:36.097000,HAM,44,0 days 00:01:10.425000,3.0,1.0,,,0 days 00:00:17.592000,0 days 00:00:31.315000,0 days 00:00:21.518000,0 days 01:07:43.259000,0 days 01:08:14.574000,0 days 01:08:36.092000,295.0,234.0,280.0,298.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:07:25.672000,,1,11.0,False,,False,True,11,Austrian Grand Prix
0 days 01:09:45.831000,HAM,44,0 days 00:01:09.734000,4.0,1.0,,,0 days 00:00:17.418000,0 days 00:00:31.138000,0 days 00:00:21.178000,0 days 01:08:53.510000,0 days 01:09:24.648000,0 days 01:09:45.826000,304.0,223.0,273.0,295.0,True,MEDIUM,4.0,True,Mercedes,0 days 01:08:36.097000,,1,10.0,False,,False,True,11,Austrian Grand Prix
0 days 01:10:55.380000,HAM,44,0 days 00:01:09.549000,5.0,1.0,,,0 days 00:00:17.459000,0 days 00:00:31.003000,0 days 00:00:21.087000,0 days 01:10:03.285000,0 days 01:10:34.288000,0 days 01:10:55.375000,288.0,232.0,274.0,295.0,True,MEDIUM,5.0,True,Mercedes,0 days 01:09:45.831000,,1,10.0,False,,False,True,11,Austrian Grand Prix
0 days 01:12:04.951000,HAM,44,0 days 00:01:09.571000,6.0,1.0,,,0 days 00:00:17.476000,0 days 00:00:30.986000,0 days 00:00:21.109000,0 days 01:11:12.851000,0 days 01:11:43.837000,0 days 01:12:04.946000,,233.0,275.0,298.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:10:55.380000,,1,10.0,False,,False,True,11,Austrian Grand Prix
0 days 01:13:14.467000,HAM,44,0 days 00:01:09.516000,7.0,1.0,,,0 days 00:00:17.494000,0 days 00:00:30.996000,0 days 00:00:21.026000,0 days 01:12:22.440000,0 days 01:12:53.436000,0 days 01:13:14.462000,287.0,231.0,282.0,310.0,True,MEDIUM,7.0,True,Mercedes,0 days 01:12:04.951000,,1,10.0,False,,False,True,11,Austrian Grand Prix
0 days 01:14:24.378000,HAM,44,0 days 00:01:09.911000,8.0,1.0,,,0 days 00:00:17.206000,0 days 00:00:31.406000,0 days 00:00:21.299000,0 days 01:13:31.668000,0 days 01:14:03.074000,0 days 01:14:24.373000,311.0,228.0,275.0,304.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:13:14.467000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:15:34.312000,HAM,44,0 days 00:01:09.934000,9.0,1.0,,,0 days 00:00:17.492000,0 days 00:00:31.177000,0 days 00:00:21.265000,0 days 01:14:41.865000,0 days 01:15:13.042000,0 days 01:15:34.307000,295.0,231.0,275.0,304.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:14:24.378000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:16:44.120000,HAM,44,0 days 00:01:09.808000,10.0,1.0,,,0 days 00:00:17.398000,0 days 00:00:31.250000,0 days 00:00:21.160000,0 days 01:15:51.705000,0 days 01:16:22.955000,0 days 01:16:44.115000,299.0,227.0,282.0,304.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:15:34.312000,,2,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:17:54.051000,HAM,44,0 days 00:01:09.931000,11.0,1.0,,,0 days 00:00:17.051000,0 days 00:00:31.587000,0 days 00:00:21.293000,0 days 01:17:01.166000,0 days 01:17:32.753000,0 days 01:17:54.046000,316.0,227.0,281.0,321.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:16:44.120000,,2,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:19:04.738000,HAM,44,0 days 00:01:10.687000,12.0,1.0,,,0 days 00:00:17.195000,0 days 00:00:32.114000,0 days 00:00:21.378000,0 days 01:18:11.241000,0 days 01:18:43.355000,0 days 01:19:04.733000,321.0,226.0,282.0,322.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:17:54.051000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:20:15.586000,HAM,44,0 days 00:01:10.848000,13.0,1.0,,,0 days 00:00:17.158000,0 days 00:00:32.172000,0 days 00:00:21.518000,0 days 01:19:21.891000,0 days 01:19:54.063000,0 days 01:20:15.581000,322.0,222.0,281.0,317.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:19:04.738000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:21:26.422000,HAM,44,0 days 00:01:10.836000,14.0,1.0,,,0 days 00:00:17.227000,0 days 00:00:32.172000,0 days 00:00:21.437000,0 days 01:20:32.808000,0 days 01:21:04.980000,0 days 01:21:26.417000,317.0,222.0,282.0,308.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:20:15.586000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:22:37.039000,HAM,44,0 days 00:01:10.617000,15.0,1.0,,,0 days 00:00:17.247000,0 days 00:00:31.968000,0 days 00:00:21.402000,0 days 01:21:43.664000,0 days 01:22:15.632000,0 days 01:22:37.034000,318.0,226.0,282.0,314.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:21:26.422000,,1,9.0,True,TRACK LIMITS AT TURN 9 LAP 15 ,False,True,11,Austrian Grand Prix
0 days 01:23:47.561000,HAM,44,0 days 00:01:10.522000,16.0,1.0,,,0 days 00:00:17.269000,0 days 00:00:31.861000,0 days 00:00:21.392000,0 days 01:22:54.303000,0 days 01:23:26.164000,0 days 01:23:47.556000,320.0,229.0,282.0,313.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:22:37.039000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:24:58.203000,HAM,44,0 days 00:01:10.642000,17.0,1.0,,,0 days 00:00:17.328000,0 days 00:00:31.790000,0 days 00:00:21.524000,0 days 01:24:04.884000,0 days 01:24:36.674000,0 days 01:24:58.198000,306.0,229.0,280.0,312.0,False,MEDIUM,17.0,True,Mercedes,0 days 01:23:47.561000,,1,9.0,True,TRACK LIMITS AT TURN 9 LAP 17 ,False,True,11,Austrian Grand Prix
0 days 01:26:08.917000,HAM,44,0 days 00:01:10.714000,18.0,1.0,,,0 days 00:00:17.227000,0 days 00:00:32.008000,0 days 00:00:21.479000,0 days 01:25:15.425000,0 days 01:25:47.433000,0 days 01:26:08.912000,314.0,227.0,282.0,314.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:24:58.203000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:27:20.350000,HAM,44,0 days 00:01:11.433000,19.0,1.0,,,0 days 00:00:17.212000,0 days 00:00:32.567000,0 days 00:00:21.654000,0 days 01:26:26.124000,0 days 01:26:58.691000,0 days 01:27:20.345000,323.0,219.0,278.0,287.0,False,MEDIUM,19.0,True,Mercedes,0 days 01:26:08.917000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:28:31.296000,HAM,44,0 days 00:01:10.946000,20.0,1.0,,,0 days 00:00:17.343000,0 days 00:00:32.154000,0 days 00:00:21.449000,0 days 01:27:37.688000,0 days 01:28:09.842000,0 days 01:28:31.291000,315.0,228.0,279.0,310.0,False,MEDIUM,20.0,True,Mercedes,0 days 01:27:20.350000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:29:41.792000,HAM,44,0 days 00:01:10.496000,21.0,1.0,,,0 days 00:00:17.369000,0 days 00:00:31.720000,0 days 00:00:21.407000,0 days 01:28:48.660000,0 days 01:29:20.380000,0 days 01:29:41.787000,314.0,225.0,273.0,306.0,False,MEDIUM,21.0,True,Mercedes,0 days 01:28:31.296000,,1,8.0,False,,False,True,11,Austrian Grand Prix
0 days 01:30:51.813000,HAM,44,0 days 00:01:10.021000,22.0,1.0,,,0 days 00:00:17.621000,0 days 00:00:31.212000,0 days 00:00:21.188000,0 days 01:29:59.408000,0 days 01:30:30.620000,0 days 01:30:51.808000,283.0,232.0,273.0,293.0,False,MEDIUM,22.0,True,Mercedes,0 days 01:29:41.792000,,1,8.0,False,,False,True,11,Austrian Grand Prix
0 days 01:32:02.248000,HAM,44,0 days 00:01:10.435000,23.0,1.0,,,0 days 00:00:17.634000,0 days 00:00:31.426000,0 days 00:00:21.375000,0 days 01:31:09.442000,0 days 01:31:40.868000,0 days 01:32:02.243000,291.0,231.0,263.0,297.0,False,MEDIUM,23.0,True,Mercedes,0 days 01:30:51.813000,,1,8.0,False,,False,True,11,Austrian Grand Prix
0 days 01:06:12.504000,MSC,47,,1.0,1.0,,,,0 days 00:00:32.410000,0 days 00:00:21.500000,,0 days 01:05:51.083000,0 days 01:06:12.604000,285.0,223.0,272.0,290.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 01:04:56.449000,,1,8.0,False,,False,False,11,Austrian Grand Prix
0 days 01:07:22.920000,MSC,47,0 days 00:01:10.416000,2.0,1.0,,,0 days 00:00:17.785000,0 days 00:00:31.520000,0 days 00:00:21.111000,0 days 01:06:30.341000,0 days 01:07:01.861000,0 days 01:07:22.972000,289.0,230.0,274.0,289.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 01:06:12.504000,,1,7.0,False,,False,True,11,Austrian Grand Prix
0 days 01:08:32.935000,MSC,47,0 days 00:01:10.015000,3.0,1.0,,,0 days 00:00:17.490000,0 days 00:00:31.394000,0 days 00:00:21.131000,0 days 01:07:40.462000,0 days 01:08:11.856000,0 days 01:08:32.987000,299.0,233.0,281.0,299.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 01:07:22.920000,,1,7.0,False,,False,True,11,Austrian Grand Prix
0 days 01:09:42.392000,MSC,47,0 days 00:01:09.457000,4.0,1.0,,,0 days 00:00:16.913000,0 days 00:00:31.461000,0 days 00:00:21.083000,0 days 01:08:49.900000,0 days 01:09:21.361000,0 days 01:09:42.444000,314.0,234.0,280.0,310.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 01:08:32.935000,,1,7.0,False,,False,True,11,Austrian Grand Prix
0 days 01:10:52.297000,MSC,47,0 days 00:01:09.905000,5.0,1.0,,,0 days 00:00:17.045000,0 days 00:00:31.482000,0 days 00:00:21.378000,0 days 01:09:59.489000,0 days 01:10:30.971000,0 days 01:10:52.349000,,229.0,280.0,301.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 01:09:42.392000,,1,7.0,False,,False,True,11,Austrian Grand Prix
0 days 01:12:02.161000,MSC,47,0 days 00:01:09.864000,6.0,1.0,,,0 days 00:00:17.156000,0 days 00:00:31.400000,0 days 00:00:21.308000,0 days 01:11:09.505000,0 days 01:11:40.905000,0 days 01:12:02.213000,312.0,231.0,281.0,313.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 01:10:52.297000,,1,7.0,False,,False,True,11,Austrian Grand Prix
0 days 01:13:11.914000,MSC,47,0 days 00:01:09.753000,7.0,1.0,,,0 days 00:00:17.077000,0 days 00:00:31.478000,0 days 00:00:21.198000,0 days 01:12:19.290000,0 days 01:12:50.768000,0 days 01:13:11.966000,306.0,233.0,281.0,314.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 01:12:02.161000,,1,7.0,False,,False,True,11,Austrian Grand Prix
0 days 01:14:22.068000,MSC,47,0 days 00:01:10.154000,8.0,1.0,,,0 days 00:00:17.225000,0 days 00:00:31.651000,0 days 00:00:21.278000,0 days 01:13:29.191000,0 days 01:14:00.842000,0 days 01:14:22.120000,,231.0,280.0,312.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 01:13:11.914000,,1,7.0,False,,False,True,11,Austrian Grand Prix
0 days 01:15:33.403000,MSC,47,0 days 00:01:11.335000,9.0,1.0,,,0 days 00:00:17.237000,0 days 00:00:32.657000,0 days 00:00:21.441000,0 days 01:14:39.357000,0 days 01:15:12.014000,0 days 01:15:33.455000,307.0,229.0,280.0,312.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 01:14:22.068000,,1,8.0,False,,False,True,11,Austrian Grand Prix
0 days 01:16:43.474000,MSC,47,0 days 00:01:10.071000,10.0,1.0,,,0 days 00:00:17.103000,0 days 00:00:31.639000,0 days 00:00:21.329000,0 days 01:15:50.558000,0 days 01:16:22.197000,0 days 01:16:43.526000,310.0,229.0,281.0,313.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 01:15:33.403000,,2,8.0,False,,False,True,11,Austrian Grand Prix
0 days 01:17:53.619000,MSC,47,0 days 00:01:10.145000,11.0,1.0,,,0 days 00:00:17.127000,0 days 00:00:31.768000,0 days 00:00:21.250000,0 days 01:17:00.653000,0 days 01:17:32.421000,0 days 01:17:53.671000,315.0,230.0,278.0,311.0,False,MEDIUM,11.0,True,Haas F1 Team,0 days 01:16:43.474000,,2,8.0,False,,False,True,11,Austrian Grand Prix
0 days 01:19:04.386000,MSC,47,0 days 00:01:10.767000,12.0,1.0,,,0 days 00:00:17.324000,0 days 00:00:32.141000,0 days 00:00:21.302000,0 days 01:18:10.995000,0 days 01:18:43.136000,0 days 01:19:04.438000,309.0,230.0,280.0,308.0,False,MEDIUM,12.0,True,Haas F1 Team,0 days 01:17:53.619000,,1,8.0,False,,False,True,11,Austrian Grand Prix
0 days 01:20:15.083000,MSC,47,0 days 00:01:10.697000,13.0,1.0,,,0 days 00:00:17.276000,0 days 00:00:32.134000,0 days 00:00:21.287000,0 days 01:19:21.714000,0 days 01:19:53.848000,0 days 01:20:15.135000,306.0,228.0,280.0,305.0,False,MEDIUM,13.0,True,Haas F1 Team,0 days 01:19:04.386000,,1,8.0,False,,False,True,11,Austrian Grand Prix
0 days 01:21:26.062000,MSC,47,0 days 00:01:10.979000,14.0,1.0,,,0 days 00:00:17.311000,0 days 00:00:32.198000,0 days 00:00:21.470000,0 days 01:20:32.446000,0 days 01:21:04.644000,0 days 01:21:26.114000,302.0,227.0,279.0,290.0,False,MEDIUM,14.0,True,Haas F1 Team,0 days 01:20:15.083000,,1,8.0,False,,False,True,11,Austrian Grand Prix
0 days 01:22:36.745000,MSC,47,0 days 00:01:10.683000,15.0,1.0,,,0 days 00:00:17.272000,0 days 00:00:32.050000,0 days 00:00:21.361000,0 days 01:21:43.386000,0 days 01:22:15.436000,0 days 01:22:36.797000,311.0,229.0,279.0,304.0,False,MEDIUM,15.0,True,Haas F1 Team,0 days 01:21:26.062000,,1,8.0,False,,False,True,11,Austrian Grand Prix
0 days 01:23:47.214000,MSC,47,0 days 00:01:10.469000,16.0,1.0,,,0 days 00:00:17.194000,0 days 00:00:31.887000,0 days 00:00:21.388000,0 days 01:22:53.991000,0 days 01:23:25.878000,0 days 01:23:47.266000,310.0,226.0,279.0,292.0,False,MEDIUM,16.0,True,Haas F1 Team,0 days 01:22:36.745000,,1,8.0,False,,False,True,11,Austrian Grand Prix
0 days 01:24:57.846000,MSC,47,0 days 00:01:10.632000,17.0,1.0,,,0 days 00:00:17.247000,0 days 00:00:31.930000,0 days 00:00:21.455000,0 days 01:24:04.513000,0 days 01:24:36.443000,0 days 01:24:57.898000,311.0,228.0,280.0,305.0,False,MEDIUM,17.0,True,Haas F1 Team,0 days 01:23:47.214000,,1,8.0,False,,False,True,11,Austrian Grand Prix
0 days 01:26:08.608000,MSC,47,0 days 00:01:10.762000,18.0,1.0,,,0 days 00:00:17.224000,0 days 00:00:32.072000,0 days 00:00:21.466000,0 days 01:25:15.122000,0 days 01:25:47.194000,0 days 01:26:08.660000,,227.0,279.0,304.0,False,MEDIUM,18.0,True,Haas F1 Team,0 days 01:24:57.846000,,1,8.0,True,TRACK LIMITS AT TURN 10 LAP 18 ,False,True,11,Austrian Grand Prix
0 days 01:27:19.878000,MSC,47,0 days 00:01:11.270000,19.0,1.0,,,0 days 00:00:17.319000,0 days 00:00:32.471000,0 days 00:00:21.480000,0 days 01:26:25.979000,0 days 01:26:58.450000,0 days 01:27:19.930000,310.0,226.0,273.0,306.0,False,MEDIUM,19.0,True,Haas F1 Team,0 days 01:26:08.608000,,1,8.0,True,TRACK LIMITS AT TURN 10 (NEXT LAP),False,True,11,Austrian Grand Prix
0 days 01:28:30.846000,MSC,47,0 days 00:01:10.968000,20.0,1.0,,,0 days 00:00:17.675000,0 days 00:00:31.906000,0 days 00:00:21.387000,0 days 01:27:37.605000,0 days 01:28:09.511000,0 days 01:28:30.898000,288.0,228.0,273.0,290.0,False,MEDIUM,20.0,True,Haas F1 Team,0 days 01:27:19.878000,,1,8.0,False,,False,True,11,Austrian Grand Prix
0 days 01:29:42.562000,MSC,47,0 days 00:01:11.716000,21.0,1.0,,,0 days 00:00:17.642000,0 days 00:00:32.351000,0 days 00:00:21.723000,0 days 01:28:48.540000,0 days 01:29:20.891000,0 days 01:29:42.614000,,223.0,280.0,293.0,False,MEDIUM,21.0,True,Haas F1 Team,0 days 01:28:30.846000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:30:53.110000,MSC,47,0 days 00:01:10.548000,22.0,1.0,,,0 days 00:00:17.285000,0 days 00:00:31.786000,0 days 00:00:21.477000,0 days 01:29:59.899000,0 days 01:30:31.685000,0 days 01:30:53.162000,312.0,221.0,273.0,311.0,False,MEDIUM,22.0,True,Haas F1 Team,0 days 01:29:42.562000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:32:03.964000,MSC,47,0 days 00:01:10.854000,23.0,1.0,,,0 days 00:00:17.510000,0 days 00:00:31.860000,0 days 00:00:21.484000,0 days 01:31:10.672000,0 days 01:31:42.532000,0 days 01:32:04.016000,301.0,231.0,273.0,303.0,False,MEDIUM,23.0,True,Haas F1 Team,0 days 01:30:53.110000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:06:13.686000,BOT,77,,1.0,1.0,,,,0 days 00:00:32.424000,0 days 00:00:21.639000,,0 days 01:05:52.152000,0 days 01:06:13.795000,294.0,229.0,270.0,289.0,False,MEDIUM,1.0,True,Alfa Romeo,0 days 01:04:56.449000,,1,10.0,False,,False,False,11,Austrian Grand Prix
0 days 01:07:24.369000,BOT,77,0 days 00:01:10.683000,2.0,1.0,,,0 days 00:00:17.842000,0 days 00:00:31.645000,0 days 00:00:21.196000,0 days 01:06:31.575000,0 days 01:07:03.220000,0 days 01:07:24.416000,285.0,229.0,271.0,289.0,True,MEDIUM,2.0,True,Alfa Romeo,0 days 01:06:13.686000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:08:34.596000,BOT,77,0 days 00:01:10.227000,3.0,1.0,,,0 days 00:00:17.704000,0 days 00:00:31.202000,0 days 00:00:21.321000,0 days 01:07:42.120000,0 days 01:08:13.322000,0 days 01:08:34.643000,,230.0,272.0,290.0,True,MEDIUM,3.0,True,Alfa Romeo,0 days 01:07:24.369000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:09:44.270000,BOT,77,0 days 00:01:09.674000,4.0,1.0,,,0 days 00:00:17.572000,0 days 00:00:30.965000,0 days 00:00:21.137000,0 days 01:08:52.215000,0 days 01:09:23.180000,0 days 01:09:44.317000,287.0,231.0,271.0,293.0,True,MEDIUM,4.0,True,Alfa Romeo,0 days 01:08:34.596000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:10:54.134000,BOT,77,0 days 00:01:09.864000,5.0,1.0,,,0 days 00:00:17.636000,0 days 00:00:31.075000,0 days 00:00:21.153000,0 days 01:10:01.953000,0 days 01:10:33.028000,0 days 01:10:54.181000,284.0,233.0,272.0,292.0,False,MEDIUM,5.0,True,Alfa Romeo,0 days 01:09:44.270000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:12:03.900000,BOT,77,0 days 00:01:09.766000,6.0,1.0,,,0 days 00:00:17.632000,0 days 00:00:31.134000,0 days 00:00:21,0 days 01:11:11.813000,0 days 01:11:42.947000,0 days 01:12:03.947000,,232.0,274.0,293.0,False,MEDIUM,6.0,True,Alfa Romeo,0 days 01:10:54.134000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:13:13.841000,BOT,77,0 days 00:01:09.941000,7.0,1.0,,,0 days 00:00:17.622000,0 days 00:00:31.204000,0 days 00:00:21.115000,0 days 01:12:21.569000,0 days 01:12:52.773000,0 days 01:13:13.888000,283.0,231.0,274.0,295.0,False,MEDIUM,7.0,True,Alfa Romeo,0 days 01:12:03.900000,,1,9.0,False,,False,True,11,Austrian Grand Prix
0 days 01:14:25.231000,BOT,77,0 days 00:01:11.390000,8.0,1.0,,,0 days 00:00:17.822000,0 days 00:00:32.073000,0 days 00:00:21.495000,0 days 01:13:31.710000,0 days 01:14:03.783000,0 days 01:14:25.278000,280.0,225.0,279.0,311.0,False,MEDIUM,8.0,True,Alfa Romeo,0 days 01:13:13.841000,,1,10.0,False,,False,True,11,Austrian Grand Prix
0 days 01:15:35.856000,BOT,77,0 days 00:01:10.625000,9.0,1.0,,,0 days 00:00:17.420000,0 days 00:00:31.609000,0 days 00:00:21.596000,0 days 01:14:42.698000,0 days 01:15:14.307000,0 days 01:15:35.903000,299.0,226.0,271.0,303.0,False,MEDIUM,9.0,True,Alfa Romeo,0 days 01:14:25.231000,,1,10.0,False,,False,True,11,Austrian Grand Prix
0 days 01:16:46.599000,BOT,77,0 days 00:01:10.743000,10.0,1.0,,,0 days 00:00:18.001000,0 days 00:00:31.420000,0 days 00:00:21.322000,0 days 01:15:53.904000,0 days 01:16:25.324000,0 days 01:16:46.646000,278.0,230.0,270.0,286.0,False,MEDIUM,10.0,True,Alfa Romeo,0 days 01:15:35.856000,,2,10.0,False,,False,True,11,Austrian Grand Prix
0 days 01:17:56.949000,BOT,77,0 days 00:01:10.350000,11.0,1.0,,,0 days 00:00:17.846000,0 days 00:00:31.358000,0 days 00:00:21.146000,0 days 01:17:04.492000,0 days 01:17:35.850000,0 days 01:17:56.996000,280.0,229.0,271.0,287.0,False,MEDIUM,11.0,True,Alfa Romeo,0 days 01:16:46.599000,,2,10.0,False,,False,True,11,Austrian Grand Prix
0 days 01:19:07.404000,BOT,77,0 days 00:01:10.455000,12.0,1.0,,,0 days 00:00:17.845000,0 days 00:00:31.372000,0 days 00:00:21.238000,0 days 01:18:14.841000,0 days 01:18:46.213000,0 days 01:19:07.451000,281.0,229.0,271.0,288.0,False,MEDIUM,12.0,True,Alfa Romeo,0 days 01:17:56.949000,,1,10.0,False,,False,True,11,Austrian Grand Prix
0 days 01:20:17.640000,BOT,77,0 days 00:01:10.236000,13.0,1.0,,,0 days 00:00:17.815000,0 days 00:00:31.332000,0 days 00:00:21.089000,0 days 01:19:25.266000,0 days 01:19:56.598000,0 days 01:20:17.687000,283.0,229.0,272.0,289.0,False,MEDIUM,13.0,True,Alfa Romeo,0 days 01:19:07.404000,,1,10.0,False,,False,True,11,Austrian Grand Prix
0 days 01:21:28.246000,BOT,77,0 days 00:01:10.606000,14.0,1.0,,,0 days 00:00:17.862000,0 days 00:00:31.408000,0 days 00:00:21.336000,0 days 01:20:35.549000,0 days 01:21:06.957000,0 days 01:21:28.293000,280.0,227.0,272.0,289.0,False,MEDIUM,14.0,True,Alfa Romeo,0 days 01:20:17.640000,,1,10.0,False,,False,True,11,Austrian Grand Prix
0 days 01:22:38.802000,BOT,77,0 days 00:01:10.556000,15.0,1.0,,,0 days 00:00:17.765000,0 days 00:00:31.490000,0 days 00:00:21.301000,0 days 01:21:46.058000,0 days 01:22:17.548000,0 days 01:22:38.849000,284.0,228.0,270.0,293.0,False,MEDIUM,15.0,True,Alfa Romeo,0 days 01:21:28.246000,,1,10.0,False,,False,True,11,Austrian Grand Prix
0 days 01:23:49.029000,BOT,77,0 days 00:01:10.227000,16.0,1.0,,,0 days 00:00:17.750000,0 days 00:00:31.263000,0 days 00:00:21.214000,0 days 01:22:56.599000,0 days 01:23:27.862000,0 days 01:23:49.076000,283.0,228.0,273.0,292.0,False,MEDIUM,16.0,True,Alfa Romeo,0 days 01:22:38.802000,,1,10.0,False,,False,True,11,Austrian Grand Prix
0 days 01:24:59.536000,BOT,77,0 days 00:01:10.507000,17.0,1.0,,,0 days 00:00:17.718000,0 days 00:00:31.447000,0 days 00:00:21.342000,0 days 01:24:06.794000,0 days 01:24:38.241000,0 days 01:24:59.583000,285.0,231.0,273.0,292.0,False,MEDIUM,17.0,True,Alfa Romeo,0 days 01:23:49.029000,,1,10.0,False,,False,True,11,Austrian Grand Prix
