Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName
0 days 00:55:14.802000,COL,43,0 days 00:01:33.291000,7.0,1.0,,,0 days 00:00:32.133000,0 days 00:00:35.294000,0 days 00:00:25.864000,0 days 00:54:13.698000,0 days 00:54:48.992000,0 days 00:55:14.856000,210.0,184.0,281.0,312.0,False,MEDIUM,7.0,True,Alpine,0 days 00:53:41.511000,,1,9.0,False,,False,True,4,Miami Grand Prix
0 days 00:56:48.495000,COL,43,0 days 00:01:33.693000,8.0,1.0,,,0 days 00:00:32.408000,0 days 00:00:35.396000,0 days 00:00:25.889000,0 days 00:55:47.264000,0 days 00:56:22.660000,0 days 00:56:48.549000,203.0,184.0,266.0,312.0,False,MEDIUM,8.0,True,Alpine,0 days 00:55:14.802000,,1,9.0,False,,False,True,4,Miami Grand Prix
0 days 00:58:22.435000,COL,43,0 days 00:01:33.940000,9.0,1.0,,,0 days 00:00:32.433000,0 days 00:00:35.613000,0 days 00:00:25.894000,0 days 00:57:20.982000,0 days 00:57:56.595000,0 days 00:58:22.489000,209.0,182.0,283.0,312.0,False,MEDIUM,9.0,True,Alpine,0 days 00:56:48.495000,,1,9.0,False,,False,True,4,Miami Grand Prix
0 days 00:59:56.069000,COL,43,0 days 00:01:33.634000,10.0,1.0,,,0 days 00:00:32.393000,0 days 00:00:35.323000,0 days 00:00:25.918000,0 days 00:58:54.882000,0 days 00:59:30.205000,0 days 00:59:56.123000,209.0,182.0,282.0,310.0,False,MEDIUM,10.0,True,Alpine,0 days 00:58:22.435000,,1,9.0,False,,False,True,4,Miami Grand Prix
0 days 01:01:29.507000,COL,43,0 days 00:01:33.438000,11.0,1.0,,,0 days 00:00:32.197000,0 days 00:00:35.345000,0 days 00:00:25.896000,0 days 01:00:28.320000,0 days 01:01:03.665000,0 days 01:01:29.561000,211.0,183.0,282.0,312.0,False,MEDIUM,11.0,True,Alpine,0 days 00:59:56.069000,,1,9.0,False,,False,True,4,Miami Grand Prix
0 days 01:03:03.589000,COL,43,0 days 00:01:34.082000,12.0,1.0,,,0 days 00:00:32.297000,0 days 00:00:35.261000,0 days 00:00:26.524000,0 days 01:02:01.858000,0 days 01:02:37.119000,0 days 01:03:03.643000,209.0,185.0,277.0,270.0,False,MEDIUM,12.0,True,Alpine,0 days 01:01:29.507000,,1,9.0,False,,False,True,4,Miami Grand Prix
0 days 01:04:37.376000,COL,43,0 days 00:01:33.787000,13.0,1.0,,,0 days 00:00:32.148000,0 days 00:00:35.600000,0 days 00:00:26.039000,0 days 01:03:35.791000,0 days 01:04:11.391000,0 days 01:04:37.430000,213.0,182.0,282.0,309.0,False,MEDIUM,13.0,True,Alpine,0 days 01:03:03.589000,,1,9.0,False,,False,True,4,Miami Grand Prix
0 days 01:06:11.244000,COL,43,0 days 00:01:33.868000,14.0,1.0,,,0 days 00:00:32.138000,0 days 00:00:35.725000,0 days 00:00:26.005000,0 days 01:05:09.568000,0 days 01:05:45.293000,0 days 01:06:11.298000,214.0,179.0,262.0,322.0,False,MEDIUM,14.0,True,Alpine,0 days 01:04:37.376000,,1,9.0,False,,False,True,4,Miami Grand Prix
0 days 01:07:45.557000,COL,43,0 days 00:01:34.313000,15.0,1.0,,,0 days 00:00:32.542000,0 days 00:00:35.825000,0 days 00:00:25.946000,0 days 01:06:43.840000,0 days 01:07:19.665000,0 days 01:07:45.611000,212.0,184.0,280.0,309.0,False,MEDIUM,15.0,True,Alpine,0 days 01:06:11.244000,,1,9.0,False,,False,True,4,Miami Grand Prix
0 days 01:09:19.712000,COL,43,0 days 00:01:34.155000,16.0,1.0,,,0 days 00:00:32.693000,0 days 00:00:35.307000,0 days 00:00:26.155000,0 days 01:08:18.304000,0 days 01:08:53.611000,0 days 01:09:19.766000,211.0,185.0,257.0,307.0,False,MEDIUM,16.0,True,Alpine,0 days 01:07:45.557000,,1,9.0,False,,False,True,4,Miami Grand Prix
0 days 01:10:55.489000,COL,43,0 days 00:01:35.777000,17.0,1.0,,,0 days 00:00:33.694000,0 days 00:00:35.886000,0 days 00:00:26.197000,0 days 01:09:53.460000,0 days 01:10:29.346000,0 days 01:10:55.543000,211.0,181.0,276.0,288.0,False,MEDIUM,17.0,True,Alpine,0 days 01:09:19.712000,,1,10.0,False,,False,True,4,Miami Grand Prix
0 days 01:12:29.589000,COL,43,0 days 00:01:34.100000,18.0,1.0,,,0 days 00:00:32.595000,0 days 00:00:35.546000,0 days 00:00:25.959000,0 days 01:11:28.138000,0 days 01:12:03.684000,0 days 01:12:29.643000,209.0,178.0,283.0,315.0,False,MEDIUM,18.0,True,Alpine,0 days 01:10:55.489000,,1,10.0,False,,False,True,4,Miami Grand Prix
0 days 01:14:03.713000,COL,43,0 days 00:01:34.124000,19.0,1.0,,,0 days 00:00:32.072000,0 days 00:00:36.138000,0 days 00:00:25.914000,0 days 01:13:01.715000,0 days 01:13:37.853000,0 days 01:14:03.767000,214.0,181.0,276.0,312.0,False,MEDIUM,19.0,True,Alpine,0 days 01:12:29.589000,,1,10.0,False,,False,True,4,Miami Grand Prix
0 days 00:45:52.644000,BOR,5,,1.0,1.0,,,,0 days 00:00:35.515000,0 days 00:00:26.298000,,0 days 00:45:26.475000,0 days 00:45:52.755000,211.0,184.0,267.0,297.0,False,MEDIUM,7.0,False,Audi,0 days 00:44:11.427000,,1,10.0,False,,False,False,4,Miami Grand Prix
0 days 00:47:27.042000,BOR,5,0 days 00:01:34.398000,2.0,1.0,,,0 days 00:00:32.953000,0 days 00:00:35.126000,0 days 00:00:26.319000,0 days 00:46:25.654000,0 days 00:47:00.780000,0 days 00:47:27.099000,215.0,182.0,267.0,295.0,True,MEDIUM,8.0,False,Audi,0 days 00:45:52.644000,,1,10.0,False,,False,True,4,Miami Grand Prix
0 days 00:49:01.308000,BOR,5,0 days 00:01:34.266000,3.0,1.0,,,0 days 00:00:32.704000,0 days 00:00:35.290000,0 days 00:00:26.272000,0 days 00:47:59.803000,0 days 00:48:35.093000,0 days 00:49:01.365000,214.0,182.0,264.0,298.0,True,MEDIUM,9.0,False,Audi,0 days 00:47:27.042000,,1,10.0,False,,False,True,4,Miami Grand Prix
0 days 00:50:36.665000,BOR,5,0 days 00:01:35.357000,4.0,1.0,,,0 days 00:00:32.886000,0 days 00:00:35.562000,0 days 00:00:26.909000,0 days 00:49:34.251000,0 days 00:50:09.813000,0 days 00:50:36.722000,213.0,180.0,276.0,292.0,False,MEDIUM,10.0,False,Audi,0 days 00:49:01.308000,,1,11.0,False,,False,True,4,Miami Grand Prix
0 days 00:52:11.371000,BOR,5,0 days 00:01:34.706000,5.0,1.0,,,0 days 00:00:33.103000,0 days 00:00:35.367000,0 days 00:00:26.236000,0 days 00:51:09.825000,0 days 00:51:45.192000,0 days 00:52:11.428000,214.0,180.0,269.0,294.0,False,MEDIUM,11.0,False,Audi,0 days 00:50:36.665000,,1,11.0,False,,False,True,4,Miami Grand Prix
0 days 00:53:46.311000,BOR,5,0 days 00:01:34.940000,6.0,1.0,,,0 days 00:00:32.924000,0 days 00:00:35.668000,0 days 00:00:26.348000,0 days 00:52:44.352000,0 days 00:53:20.020000,0 days 00:53:46.368000,215.0,182.0,268.0,295.0,False,MEDIUM,12.0,False,Audi,0 days 00:52:11.371000,,1,11.0,False,,False,True,4,Miami Grand Prix
0 days 00:55:21.454000,BOR,5,0 days 00:01:35.143000,7.0,1.0,,,0 days 00:00:33.160000,0 days 00:00:35.506000,0 days 00:00:26.477000,0 days 00:54:19.528000,0 days 00:54:55.034000,0 days 00:55:21.511000,210.0,183.0,267.0,292.0,False,MEDIUM,13.0,False,Audi,0 days 00:53:46.311000,,1,11.0,False,,False,True,4,Miami Grand Prix
0 days 00:56:55.628000,BOR,5,0 days 00:01:34.174000,8.0,1.0,,,0 days 00:00:32.576000,0 days 00:00:35.335000,0 days 00:00:26.263000,0 days 00:55:54.087000,0 days 00:56:29.422000,0 days 00:56:55.685000,215.0,181.0,268.0,292.0,True,MEDIUM,14.0,False,Audi,0 days 00:55:21.454000,,1,11.0,False,,False,True,4,Miami Grand Prix
0 days 00:58:30.135000,BOR,5,0 days 00:01:34.507000,9.0,1.0,,,0 days 00:00:32.719000,0 days 00:00:35.360000,0 days 00:00:26.428000,0 days 00:57:28.404000,0 days 00:58:03.764000,0 days 00:58:30.192000,212.0,180.0,269.0,292.0,False,MEDIUM,15.0,False,Audi,0 days 00:56:55.628000,,1,11.0,False,,False,True,4,Miami Grand Prix
0 days 01:00:04.469000,BOR,5,0 days 00:01:34.334000,10.0,1.0,,,0 days 00:00:32.683000,0 days 00:00:35.342000,0 days 00:00:26.309000,0 days 00:59:02.875000,0 days 00:59:38.217000,0 days 01:00:04.526000,213.0,182.0,269.0,294.0,False,MEDIUM,16.0,False,Audi,0 days 00:58:30.135000,,1,11.0,False,,False,True,4,Miami Grand Prix
0 days 01:01:38.913000,BOR,5,0 days 00:01:34.444000,11.0,1.0,,,0 days 00:00:32.624000,0 days 00:00:35.429000,0 days 00:00:26.391000,0 days 01:00:37.150000,0 days 01:01:12.579000,0 days 01:01:38.970000,213.0,182.0,271.0,292.0,False,MEDIUM,17.0,False,Audi,0 days 01:00:04.469000,,1,11.0,False,,False,True,4,Miami Grand Prix
0 days 01:03:13.373000,BOR,5,0 days 00:01:34.460000,12.0,1.0,,,0 days 00:00:32.679000,0 days 00:00:35.444000,0 days 00:00:26.337000,0 days 01:02:11.649000,0 days 01:02:47.093000,0 days 01:03:13.430000,213.0,183.0,269.0,293.0,False,MEDIUM,18.0,False,Audi,0 days 01:01:38.913000,,1,11.0,False,,False,True,4,Miami Grand Prix
0 days 01:04:47.873000,BOR,5,0 days 00:01:34.500000,13.0,1.0,,,0 days 00:00:32.584000,0 days 00:00:35.591000,0 days 00:00:26.325000,0 days 01:03:46.014000,0 days 01:04:21.605000,0 days 01:04:47.930000,216.0,183.0,267.0,293.0,False,MEDIUM,19.0,False,Audi,0 days 01:03:13.373000,,1,11.0,False,,False,True,4,Miami Grand Prix
0 days 01:06:22.267000,BOR,5,0 days 00:01:34.394000,14.0,1.0,,,0 days 00:00:32.567000,0 days 00:00:35.507000,0 days 00:00:26.320000,0 days 01:05:20.497000,0 days 01:05:56.004000,0 days 01:06:22.324000,214.0,182.0,267.0,295.0,False,MEDIUM,20.0,False,Audi,0 days 01:04:47.873000,,1,11.0,False,,False,True,4,Miami Grand Prix
0 days 01:07:56.981000,BOR,5,0 days 00:01:34.714000,15.0,1.0,,,0 days 00:00:32.620000,0 days 00:00:35.789000,0 days 00:00:26.305000,0 days 01:06:54.944000,0 days 01:07:30.733000,0 days 01:07:57.038000,214.0,180.0,270.0,294.0,False,MEDIUM,21.0,False,Audi,0 days 01:06:22.267000,,1,11.0,False,,False,True,4,Miami Grand Prix
0 days 01:09:31.616000,BOR,5,0 days 00:01:34.635000,16.0,1.0,,,0 days 00:00:32.713000,0 days 00:00:35.501000,0 days 00:00:26.421000,0 days 01:08:29.751000,0 days 01:09:05.252000,0 days 01:09:31.673000,214.0,183.0,269.0,292.0,False,MEDIUM,22.0,False,Audi,0 days 01:07:56.981000,,1,11.0,False,,False,True,4,Miami Grand Prix
0 days 01:11:06.015000,BOR,5,0 days 00:01:34.399000,17.0,1.0,,,0 days 00:00:32.498000,0 days 00:00:35.596000,0 days 00:00:26.305000,0 days 01:10:04.171000,0 days 01:10:39.767000,0 days 01:11:06.072000,214.0,183.0,268.0,294.0,False,MEDIUM,23.0,False,Audi,0 days 01:09:31.616000,,1,11.0,False,,False,True,4,Miami Grand Prix
0 days 01:12:40.760000,BOR,5,0 days 00:01:34.745000,18.0,1.0,,,0 days 00:00:32.726000,0 days 00:00:35.726000,0 days 00:00:26.293000,0 days 01:11:38.798000,0 days 01:12:14.524000,0 days 01:12:40.817000,210.0,184.0,268.0,293.0,False,MEDIUM,24.0,False,Audi,0 days 01:11:06.015000,,1,11.0,False,,False,True,4,Miami Grand Prix
0 days 01:14:15.181000,BOR,5,0 days 00:01:34.421000,19.0,1.0,,,0 days 00:00:32.551000,0 days 00:00:35.769000,0 days 00:00:26.101000,0 days 01:13:13.368000,0 days 01:13:49.137000,0 days 01:14:15.238000,215.0,182.0,271.0,312.0,False,MEDIUM,25.0,False,Audi,0 days 01:12:40.760000,,1,11.0,False,,False,True,4,Miami Grand Prix
0 days 00:45:54.338000,OCO,31,,1.0,1.0,,,,0 days 00:00:36.445000,0 days 00:00:25.736000,,0 days 00:45:28.707000,0 days 00:45:54.352000,214.0,187.0,291.0,303.0,False,MEDIUM,4.0,False,Haas F1 Team,0 days 00:44:11.427000,,1,13.0,False,,False,False,4,Miami Grand Prix
0 days 00:47:29.629000,OCO,31,0 days 00:01:35.291000,2.0,1.0,,,0 days 00:00:33.875000,0 days 00:00:35.639000,0 days 00:00:25.777000,0 days 00:46:28.227000,0 days 00:47:03.866000,0 days 00:47:29.643000,213.0,184.0,289.0,303.0,True,MEDIUM,5.0,False,Haas F1 Team,0 days 00:45:54.338000,,1,13.0,False,,False,True,4,Miami Grand Prix
0 days 00:49:04.225000,OCO,31,0 days 00:01:34.596000,3.0,1.0,,,0 days 00:00:33.424000,0 days 00:00:35.442000,0 days 00:00:25.730000,0 days 00:48:03.067000,0 days 00:48:38.509000,0 days 00:49:04.239000,212.0,184.0,288.0,316.0,True,MEDIUM,6.0,False,Haas F1 Team,0 days 00:47:29.629000,,1,13.0,False,,False,True,4,Miami Grand Prix
0 days 00:50:39.122000,OCO,31,0 days 00:01:34.897000,4.0,1.0,,,0 days 00:00:33.289000,0 days 00:00:35.697000,0 days 00:00:25.911000,0 days 00:49:37.528000,0 days 00:50:13.225000,0 days 00:50:39.136000,214.0,184.0,281.0,315.0,False,MEDIUM,7.0,False,Haas F1 Team,0 days 00:49:04.225000,,1,13.0,False,,False,True,4,Miami Grand Prix
0 days 00:52:13.791000,OCO,31,0 days 00:01:34.669000,5.0,1.0,,,0 days 00:00:33.211000,0 days 00:00:35.589000,0 days 00:00:25.869000,0 days 00:51:12.347000,0 days 00:51:47.936000,0 days 00:52:13.805000,214.0,184.0,288.0,311.0,False,MEDIUM,8.0,False,Haas F1 Team,0 days 00:50:39.122000,,1,13.0,False,,False,True,4,Miami Grand Prix
0 days 00:53:48.200000,OCO,31,0 days 00:01:34.409000,6.0,1.0,,,0 days 00:00:33.202000,0 days 00:00:35.448000,0 days 00:00:25.759000,0 days 00:52:47.007000,0 days 00:53:22.455000,0 days 00:53:48.214000,213.0,182.0,283.0,313.0,True,MEDIUM,9.0,False,Haas F1 Team,0 days 00:52:13.791000,,1,13.0,False,,False,True,4,Miami Grand Prix
0 days 00:55:22.929000,OCO,31,0 days 00:01:34.729000,7.0,1.0,,,0 days 00:00:33.371000,0 days 00:00:35.603000,0 days 00:00:25.755000,0 days 00:54:21.585000,0 days 00:54:57.188000,0 days 00:55:22.943000,211.0,185.0,285.0,315.0,False,MEDIUM,10.0,False,Haas F1 Team,0 days 00:53:48.200000,,1,13.0,False,,False,True,4,Miami Grand Prix
0 days 00:56:57.821000,OCO,31,0 days 00:01:34.892000,8.0,1.0,,,0 days 00:00:33.465000,0 days 00:00:35.635000,0 days 00:00:25.792000,0 days 00:55:56.408000,0 days 00:56:32.043000,0 days 00:56:57.835000,209.0,185.0,283.0,315.0,False,MEDIUM,11.0,False,Haas F1 Team,0 days 00:55:22.929000,,1,13.0,False,,False,True,4,Miami Grand Prix
0 days 00:58:32.434000,OCO,31,0 days 00:01:34.613000,9.0,1.0,,,0 days 00:00:33.350000,0 days 00:00:35.553000,0 days 00:00:25.710000,0 days 00:57:31.185000,0 days 00:58:06.738000,0 days 00:58:32.448000,210.0,184.0,284.0,316.0,False,MEDIUM,12.0,False,Haas F1 Team,0 days 00:56:57.821000,,1,13.0,False,,False,True,4,Miami Grand Prix
0 days 01:00:07.199000,OCO,31,0 days 00:01:34.765000,10.0,1.0,,,0 days 00:00:33.378000,0 days 00:00:35.640000,0 days 00:00:25.747000,0 days 00:59:05.826000,0 days 00:59:41.466000,0 days 01:00:07.213000,213.0,183.0,287.0,308.0,False,MEDIUM,13.0,False,Haas F1 Team,0 days 00:58:32.434000,,1,13.0,False,,False,True,4,Miami Grand Prix
0 days 01:01:42.342000,OCO,31,0 days 00:01:35.143000,11.0,1.0,,,0 days 00:00:33.461000,0 days 00:00:35.868000,0 days 00:00:25.814000,0 days 01:00:40.674000,0 days 01:01:16.542000,0 days 01:01:42.356000,213.0,183.0,284.0,312.0,False,MEDIUM,14.0,False,Haas F1 Team,0 days 01:00:07.199000,,1,13.0,False,,False,True,4,Miami Grand Prix
0 days 01:03:17.654000,OCO,31,0 days 00:01:35.312000,12.0,1.0,,,0 days 00:00:33.532000,0 days 00:00:35.705000,0 days 00:00:26.075000,0 days 01:02:15.888000,0 days 01:02:51.593000,0 days 01:03:17.668000,212.0,183.0,282.0,306.0,False,MEDIUM,15.0,False,Haas F1 Team,0 days 01:01:42.342000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 01:04:52.936000,OCO,31,0 days 00:01:35.282000,13.0,1.0,,,0 days 00:00:33.053000,0 days 00:00:36.127000,0 days 00:00:26.102000,0 days 01:03:50.721000,0 days 01:04:26.848000,0 days 01:04:52.950000,211.0,184.0,283.0,307.0,False,MEDIUM,16.0,False,Haas F1 Team,0 days 01:03:17.654000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 01:06:28.172000,OCO,31,0 days 00:01:35.236000,14.0,1.0,,,0 days 00:00:33.097000,0 days 00:00:35.954000,0 days 00:00:26.185000,0 days 01:05:26.047000,0 days 01:06:02.001000,0 days 01:06:28.186000,213.0,184.0,283.0,304.0,False,MEDIUM,17.0,False,Haas F1 Team,0 days 01:04:52.936000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 01:08:03.363000,OCO,31,0 days 00:01:35.191000,15.0,1.0,,,0 days 00:00:32.944000,0 days 00:00:35.910000,0 days 00:00:26.337000,0 days 01:07:01.130000,0 days 01:07:37.040000,0 days 01:08:03.377000,213.0,185.0,283.0,303.0,False,MEDIUM,18.0,False,Haas F1 Team,0 days 01:06:28.172000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 01:09:38.515000,OCO,31,0 days 00:01:35.152000,16.0,1.0,,,0 days 00:00:33.153000,0 days 00:00:35.807000,0 days 00:00:26.192000,0 days 01:08:36.530000,0 days 01:09:12.337000,0 days 01:09:38.529000,213.0,186.0,283.0,302.0,False,MEDIUM,19.0,False,Haas F1 Team,0 days 01:08:03.363000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 01:11:13.412000,OCO,31,0 days 00:01:34.897000,17.0,1.0,,,0 days 00:00:32.887000,0 days 00:00:35.945000,0 days 00:00:26.065000,0 days 01:10:11.416000,0 days 01:10:47.361000,0 days 01:11:13.426000,213.0,185.0,284.0,304.0,False,MEDIUM,20.0,False,Haas F1 Team,0 days 01:09:38.515000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 01:12:48.530000,OCO,31,0 days 00:01:35.118000,18.0,1.0,,,0 days 00:00:32.861000,0 days 00:00:36.166000,0 days 00:00:26.091000,0 days 01:11:46.287000,0 days 01:12:22.453000,0 days 01:12:48.544000,214.0,186.0,284.0,304.0,False,MEDIUM,21.0,False,Haas F1 Team,0 days 01:11:13.412000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 01:14:23.715000,OCO,31,0 days 00:01:35.185000,19.0,1.0,,,0 days 00:00:32.980000,0 days 00:00:36.054000,0 days 00:00:26.151000,0 days 01:13:21.524000,0 days 01:13:57.578000,0 days 01:14:23.729000,208.0,187.0,289.0,302.0,False,MEDIUM,22.0,False,Haas F1 Team,0 days 01:12:48.530000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 00:45:53.489000,BEA,87,,1.0,1.0,,,,0 days 00:00:36.197000,0 days 00:00:25.872000,,0 days 00:45:27.774000,0 days 00:45:53.607000,211.0,181.0,291.0,278.0,False,MEDIUM,4.0,False,Haas F1 Team,0 days 00:44:11.427000,,1,12.0,False,,False,False,4,Miami Grand Prix
0 days 00:47:28.745000,BEA,87,0 days 00:01:35.256000,2.0,1.0,,,0 days 00:00:34.255000,0 days 00:00:35.278000,0 days 00:00:25.723000,0 days 00:46:27.810000,0 days 00:47:03.088000,0 days 00:47:28.811000,215.0,180.0,287.0,314.0,True,MEDIUM,5.0,False,Haas F1 Team,0 days 00:45:53.489000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 00:49:03.275000,BEA,87,0 days 00:01:34.530000,3.0,1.0,,,0 days 00:00:33.298000,0 days 00:00:35.253000,0 days 00:00:25.979000,0 days 00:48:02.109000,0 days 00:48:37.362000,0 days 00:49:03.341000,210.0,180.0,284.0,319.0,True,MEDIUM,6.0,False,Haas F1 Team,0 days 00:47:28.745000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 00:50:38.027000,BEA,87,0 days 00:01:34.752000,4.0,1.0,,,0 days 00:00:32.990000,0 days 00:00:35.742000,0 days 00:00:26.020000,0 days 00:49:36.331000,0 days 00:50:12.073000,0 days 00:50:38.093000,213.0,178.0,287.0,316.0,False,MEDIUM,7.0,False,Haas F1 Team,0 days 00:49:03.275000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 00:52:12.907000,BEA,87,0 days 00:01:34.880000,5.0,1.0,,,0 days 00:00:33.075000,0 days 00:00:35.713000,0 days 00:00:26.092000,0 days 00:51:11.168000,0 days 00:51:46.881000,0 days 00:52:12.973000,212.0,180.0,289.0,298.0,False,MEDIUM,8.0,False,Haas F1 Team,0 days 00:50:38.027000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 00:53:47.431000,BEA,87,0 days 00:01:34.524000,6.0,1.0,,,0 days 00:00:32.970000,0 days 00:00:35.605000,0 days 00:00:25.949000,0 days 00:52:45.943000,0 days 00:53:21.548000,0 days 00:53:47.497000,214.0,182.0,289.0,300.0,True,MEDIUM,9.0,False,Haas F1 Team,0 days 00:52:12.907000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 00:55:22.272000,BEA,87,0 days 00:01:34.841000,7.0,1.0,,,0 days 00:00:33.085000,0 days 00:00:35.739000,0 days 00:00:26.017000,0 days 00:54:20.582000,0 days 00:54:56.321000,0 days 00:55:22.338000,211.0,179.0,288.0,301.0,False,MEDIUM,10.0,False,Haas F1 Team,0 days 00:53:47.431000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 00:56:56.953000,BEA,87,0 days 00:01:34.681000,8.0,1.0,,,0 days 00:00:33.097000,0 days 00:00:35.511000,0 days 00:00:26.073000,0 days 00:55:55.435000,0 days 00:56:30.946000,0 days 00:56:57.019000,210.0,180.0,284.0,289.0,False,MEDIUM,11.0,False,Haas F1 Team,0 days 00:55:22.272000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 00:58:31.618000,BEA,87,0 days 00:01:34.665000,9.0,1.0,,,0 days 00:00:33.115000,0 days 00:00:35.663000,0 days 00:00:25.887000,0 days 00:57:30.134000,0 days 00:58:05.797000,0 days 00:58:31.684000,209.0,177.0,289.0,306.0,False,MEDIUM,12.0,False,Haas F1 Team,0 days 00:56:56.953000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 01:00:06.670000,BEA,87,0 days 00:01:35.052000,10.0,1.0,,,0 days 00:00:33.236000,0 days 00:00:35.779000,0 days 00:00:26.037000,0 days 00:59:04.920000,0 days 00:59:40.699000,0 days 01:00:06.736000,208.0,178.0,289.0,297.0,False,MEDIUM,13.0,False,Haas F1 Team,0 days 00:58:31.618000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 01:01:41.867000,BEA,87,0 days 00:01:35.197000,11.0,1.0,,,0 days 00:00:33.277000,0 days 00:00:35.928000,0 days 00:00:25.992000,0 days 01:00:40.013000,0 days 01:01:15.941000,0 days 01:01:41.933000,207.0,178.0,288.0,299.0,False,MEDIUM,14.0,False,Haas F1 Team,0 days 01:00:06.670000,,1,12.0,False,,False,True,4,Miami Grand Prix
0 days 01:03:18.455000,BEA,87,0 days 00:01:36.588000,12.0,1.0,,,0 days 00:00:33.229000,0 days 00:00:37.211000,0 days 00:00:26.148000,0 days 01:02:15.162000,0 days 01:02:52.373000,0 days 01:03:18.521000,206.0,177.0,288.0,315.0,False,MEDIUM,15.0,False,Haas F1 Team,0 days 01:01:41.867000,,1,13.0,False,,False,True,4,Miami Grand Prix
0 days 01:04:53.810000,BEA,87,0 days 00:01:35.355000,13.0,1.0,,,0 days 00:00:33.392000,0 days 00:00:35.836000,0 days 00:00:26.127000,0 days 01:03:51.913000,0 days 01:04:27.749000,0 days 01:04:53.876000,211.0,179.0,284.0,303.0,False,MEDIUM,16.0,False,Haas F1 Team,0 days 01:03:18.455000,,1,13.0,False,,False,True,4,Miami Grand Prix
0 days 01:06:28.893000,BEA,87,0 days 00:01:35.083000,14.0,1.0,,,0 days 00:00:33.474000,0 days 00:00:35.668000,0 days 00:00:25.941000,0 days 01:05:27.350000,0 days 01:06:03.018000,0 days 01:06:28.959000,214.0,178.0,287.0,300.0,False,MEDIUM,17.0,False,Haas F1 Team,0 days 01:04:53.810000,,1,13.0,False,,False,True,4,Miami Grand Prix
0 days 01:08:04.044000,BEA,87,0 days 00:01:35.151000,15.0,1.0,,,0 days 00:00:33.404000,0 days 00:00:35.692000,0 days 00:00:26.055000,0 days 01:07:02.363000,0 days 01:07:38.055000,0 days 01:08:04.110000,214.0,179.0,287.0,307.0,False,MEDIUM,18.0,False,Haas F1 Team,0 days 01:06:28.893000,,1,13.0,False,,False,True,4,Miami Grand Prix
0 days 01:09:39.187000,BEA,87,0 days 00:01:35.143000,16.0,1.0,,,0 days 00:00:33.449000,0 days 00:00:35.657000,0 days 00:00:26.037000,0 days 01:08:37.559000,0 days 01:09:13.216000,0 days 01:09:39.253000,211.0,183.0,286.0,290.0,False,MEDIUM,19.0,False,Haas F1 Team,0 days 01:08:04.044000,,1,13.0,False,,False,True,4,Miami Grand Prix
0 days 01:11:14.167000,BEA,87,0 days 00:01:34.980000,17.0,1.0,,,0 days 00:00:33.242000,0 days 00:00:35.841000,0 days 00:00:25.897000,0 days 01:10:12.495000,0 days 01:10:48.336000,0 days 01:11:14.233000,213.0,184.0,285.0,304.0,False,MEDIUM,20.0,False,Haas F1 Team,0 days 01:09:39.187000,,1,13.0,False,,False,True,4,Miami Grand Prix
0 days 01:12:49.187000,BEA,87,0 days 00:01:35.020000,18.0,1.0,,,0 days 00:00:33.370000,0 days 00:00:35.702000,0 days 00:00:25.948000,0 days 01:11:47.603000,0 days 01:12:23.305000,0 days 01:12:49.253000,214.0,181.0,286.0,298.0,False,MEDIUM,21.0,False,Haas F1 Team,0 days 01:11:14.167000,,1,13.0,False,,False,True,4,Miami Grand Prix
0 days 01:14:24.108000,BEA,87,0 days 00:01:34.921000,19.0,1.0,,,0 days 00:00:33.382000,0 days 00:00:35.630000,0 days 00:00:25.909000,0 days 01:13:22.635000,0 days 01:13:58.265000,0 days 01:14:24.174000,216.0,181.0,290.0,317.0,False,MEDIUM,22.0,False,Haas F1 Team,0 days 01:12:49.187000,,1,13.0,False,,False,True,4,Miami Grand Prix
